timestamp,obstacle_class,yolo_confidence,distance_depth_gt_m,distance_homography_old_m,distance_homography_new_m,error_h_old_vs_depth_cm,error_h_new_vs_depth_cm,delta_old_vs_new_cm,x_depth_gt_m,y_depth_gt_m,x_h_old_m,y_h_old_m,x_h_new_m,y_h_new_m
2026-08-19 14:30:54.301,person,0.858,1.109,3.655,3.764,254.6,265.5,10.9,0.672,-0.883,3.653,-0.13,3.593,-1.121
2026-08-19 14:30:54.302,chair,0.611,1.948,4.161,4.068,221.3,212.0,9.2,0.612,1.85,3.523,2.213,3.647,1.802
2026-08-19 14:30:54.353,person,0.858,1.109,3.655,3.764,254.6,265.5,10.9,0.672,-0.883,3.653,-0.13,3.593,-1.121
2026-08-19 14:30:54.353,chair,0.611,1.948,4.161,4.068,221.3,212.0,9.2,0.612,1.85,3.523,2.213,3.647,1.802
2026-08-19 14:30:54.403,person,0.858,1.109,3.655,3.764,254.6,265.5,10.9,0.672,-0.883,3.653,-0.13,3.593,-1.121
2026-08-19 14:30:54.403,chair,0.611,1.948,4.161,4.068,221.3,212.0,9.2,0.612,1.85,3.523,2.213,3.647,1.802
2026-08-19 14:30:54.456,person,0.932,1.322,3.694,3.849,237.2,252.7,15.5,0.699,-1.122,3.682,-0.295,3.608,-1.339
2026-08-19 14:30:54.457,chair,0.527,1.951,4.123,4.034,217.2,208.4,8.8,0.619,1.85,3.488,2.198,3.615,1.791
2026-08-19 14:30:54.507,person,0.932,1.241,3.694,3.849,245.3,260.8,15.5,0.656,-1.053,3.682,-0.295,3.608,-1.339
2026-08-19 14:30:54.507,chair,0.527,1.966,4.123,4.034,215.7,206.9,8.8,0.624,1.864,3.488,2.198,3.615,1.791
2026-08-19 14:30:54.555,person,0.932,1.241,3.694,3.849,245.3,260.8,15.5,0.656,-1.053,3.682,-0.295,3.608,-1.339
2026-08-19 14:30:54.555,chair,0.527,1.966,4.123,4.034,215.7,206.9,8.8,0.624,1.864,3.488,2.198,3.615,1.791
2026-08-19 14:30:54.604,person,0.911,1.37,3.591,3.789,222.1,241.9,19.8,0.68,-1.189,3.568,-0.406,3.494,-1.466
2026-08-19 14:30:54.604,chair,0.568,1.966,4.123,4.034,215.7,206.9,8.8,0.624,1.864,3.488,2.198,3.615,1.791
2026-08-19 14:30:54.655,person,0.911,1.36,3.591,3.789,223.2,242.9,19.8,0.675,-1.18,3.568,-0.406,3.494,-1.466
2026-08-19 14:30:54.656,chair,0.568,1.935,4.123,4.034,218.7,209.9,8.8,0.614,1.835,3.488,2.198,3.615,1.791
2026-08-19 14:30:54.703,person,0.911,1.36,3.591,3.789,223.2,242.9,19.8,0.675,-1.18,3.568,-0.406,3.494,-1.466
2026-08-19 14:30:54.703,chair,0.568,1.935,4.123,4.034,218.7,209.9,8.8,0.614,1.835,3.488,2.198,3.615,1.791
2026-08-19 14:30:54.751,person,0.944,1.451,3.09,3.327,163.8,187.6,23.8,0.77,-1.23,3.061,-0.422,3.016,-1.405
2026-08-19 14:30:54.799,person,0.944,1.54,3.09,3.327,155.0,178.8,23.8,0.817,-1.305,3.061,-0.422,3.016,-1.405
2026-08-19 14:30:54.845,person,0.951,1.566,3.027,3.278,146.0,171.2,25.2,0.827,-1.33,2.993,-0.45,2.949,-1.431
2026-08-19 14:30:54.891,person,0.951,1.457,3.027,3.278,157.0,182.1,25.2,0.769,-1.237,2.993,-0.45,2.949,-1.431
2026-08-19 14:30:54.937,person,0.951,1.457,3.027,3.278,157.0,182.1,25.2,0.769,-1.237,2.993,-0.45,2.949,-1.431
2026-08-19 14:30:54.984,person,0.875,1.541,3.106,3.437,156.5,189.7,33.1,0.692,-1.377,3.032,-0.676,2.966,-1.737
2026-08-19 14:30:55.031,person,0.875,1.531,3.106,3.437,157.5,190.6,33.1,0.687,-1.368,3.032,-0.676,2.966,-1.737
2026-08-19 14:30:55.076,person,0.875,1.531,3.106,3.437,157.5,190.6,33.1,0.687,-1.368,3.032,-0.676,2.966,-1.737
2026-08-19 14:30:55.123,person,0.857,1.594,3.099,3.447,150.5,185.3,34.8,0.698,-1.433,3.015,-0.717,2.947,-1.788
2026-08-19 14:30:55.169,person,0.857,1.474,3.099,3.447,162.5,197.3,34.8,0.645,-1.325,3.015,-0.717,2.947,-1.788
2026-08-19 14:30:55.215,person,0.857,1.474,3.099,3.447,162.5,197.3,34.8,0.645,-1.325,3.015,-0.717,2.947,-1.788
2026-08-19 14:30:55.262,person,0.943,1.567,3.002,3.393,143.5,182.6,39.0,0.663,-1.42,2.894,-0.801,2.823,-1.881
2026-08-19 14:30:55.309,person,0.943,1.682,3.002,3.393,132.1,171.1,39.0,0.711,-1.524,2.894,-0.801,2.823,-1.881
2026-08-19 14:30:55.354,person,0.943,1.682,3.002,3.393,132.1,171.1,39.0,0.711,-1.524,2.894,-0.801,2.823,-1.881
2026-08-19 14:30:55.401,person,0.817,1.703,3.271,3.682,156.9,197.9,41.1,0.653,-1.573,3.144,-0.904,3.053,-2.058
2026-08-19 14:30:55.447,person,0.817,1.703,3.271,3.682,156.9,197.9,41.1,0.653,-1.573,3.144,-0.904,3.053,-2.058
2026-08-19 14:30:55.494,person,0.817,1.703,3.271,3.682,156.9,197.9,41.1,0.653,-1.573,3.144,-0.904,3.053,-2.058
2026-08-19 14:30:55.540,chair,0.559,1.979,4.162,4.07,218.3,209.1,9.2,0.621,1.879,3.523,2.217,3.647,1.806
2026-08-19 14:30:55.587,chair,0.559,1.933,4.162,4.07,222.9,213.7,9.2,0.607,1.835,3.523,2.217,3.647,1.806
2026-08-19 14:30:55.633,chair,0.559,1.933,4.162,4.07,222.9,213.7,9.2,0.607,1.835,3.523,2.217,3.647,1.806
2026-08-19 14:30:55.816,chair,0.6,1.933,4.161,4.068,222.8,213.5,9.2,0.607,1.835,3.523,2.213,3.647,1.802
2026-08-19 14:30:55.863,chair,0.6,1.875,4.161,4.068,228.6,219.3,9.2,0.589,1.78,3.523,2.213,3.647,1.802
2026-08-19 14:30:55.908,chair,0.6,1.875,4.161,4.068,228.6,219.3,9.2,0.589,1.78,3.523,2.213,3.647,1.802
2026-08-19 14:30:56.047,chair,0.5,1.918,4.161,4.068,224.2,215.0,9.2,0.602,1.821,3.523,2.213,3.647,1.802
2026-08-19 14:30:56.093,chair,0.5,1.918,4.161,4.068,224.2,215.0,9.2,0.602,1.821,3.523,2.213,3.647,1.802
2026-08-19 14:30:56.139,chair,0.5,1.918,4.161,4.068,224.2,215.0,9.2,0.602,1.821,3.523,2.213,3.647,1.802
2026-08-19 14:30:56.186,dining table,0.513,1.871,3.515,3.917,164.4,204.5,40.2,0.679,-1.744,3.388,-0.935,3.283,-2.137
2026-08-19 14:30:56.186,chair,0.509,1.906,4.123,4.034,221.7,212.8,8.8,0.605,1.807,3.488,2.198,3.615,1.791
2026-08-19 14:30:56.232,dining table,0.513,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:30:56.232,chair,0.509,1.935,4.123,4.034,218.7,209.9,8.8,0.614,1.835,3.488,2.198,3.615,1.791
2026-08-19 14:30:56.278,dining table,0.513,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:30:56.278,chair,0.509,1.935,4.123,4.034,218.7,209.9,8.8,0.614,1.835,3.488,2.198,3.615,1.791
2026-08-19 14:30:56.325,chair,0.558,1.935,4.121,4.033,218.6,209.7,8.9,0.614,1.835,3.488,2.195,3.615,1.787
2026-08-19 14:30:56.371,chair,0.558,1.921,4.121,4.033,220.1,211.2,8.9,0.61,1.821,3.488,2.195,3.615,1.787
2026-08-19 14:30:56.417,chair,0.558,1.921,4.121,4.033,220.1,211.2,8.9,0.61,1.821,3.488,2.195,3.615,1.787
2026-08-19 14:30:56.879,chair,0.504,1.956,4.161,4.068,220.5,211.3,9.2,0.614,1.857,3.523,2.213,3.647,1.802
2026-08-19 14:30:56.927,chair,0.504,1.979,4.161,4.068,218.2,208.9,9.2,0.621,1.879,3.523,2.213,3.647,1.802
2026-08-19 14:30:56.973,chair,0.504,1.979,4.161,4.068,218.2,208.9,9.2,0.621,1.879,3.523,2.213,3.647,1.802
2026-08-19 14:30:57.165,chair,0.526,1.906,4.123,4.034,221.7,212.8,8.8,0.605,1.807,3.488,2.198,3.615,1.791
2026-08-19 14:30:57.212,chair,0.526,1.951,4.123,4.034,217.2,208.4,8.8,0.619,1.85,3.488,2.198,3.615,1.791
2026-08-19 14:30:57.257,chair,0.526,1.951,4.123,4.034,217.2,208.4,8.8,0.619,1.85,3.488,2.198,3.615,1.791
2026-08-19 14:30:57.823,chair,0.552,1.995,4.161,4.068,216.6,207.4,9.2,0.626,1.894,3.523,2.213,3.647,1.802
2026-08-19 14:30:57.870,chair,0.552,1.948,4.161,4.068,221.3,212.0,9.2,0.612,1.85,3.523,2.213,3.647,1.802
2026-08-19 14:30:57.916,chair,0.552,1.948,4.161,4.068,221.3,212.0,9.2,0.612,1.85,3.523,2.213,3.647,1.802
2026-08-19 14:30:58.100,chair,0.54,1.981,4.123,4.034,214.1,205.3,8.8,0.629,1.879,3.488,2.198,3.615,1.791
2026-08-19 14:30:58.146,chair,0.54,1.921,4.123,4.034,220.2,211.4,8.8,0.61,1.821,3.488,2.198,3.615,1.791
2026-08-19 14:30:58.193,chair,0.54,1.921,4.123,4.034,220.2,211.4,8.8,0.61,1.821,3.488,2.198,3.615,1.791
2026-08-19 14:30:58.376,chair,0.553,1.951,4.123,4.034,217.2,208.4,8.8,0.619,1.85,3.488,2.198,3.615,1.791
2026-08-19 14:30:58.422,chair,0.553,1.951,4.123,4.034,217.2,208.4,8.8,0.619,1.85,3.488,2.198,3.615,1.791
2026-08-19 14:30:58.749,chair,0.572,1.918,4.162,4.07,224.4,215.2,9.2,0.602,1.821,3.523,2.217,3.647,1.806
2026-08-19 14:30:58.797,chair,0.572,2.011,4.162,4.07,215.1,205.9,9.2,0.631,1.909,3.523,2.217,3.647,1.806
2026-08-19 14:30:58.844,chair,0.572,2.011,4.162,4.07,215.1,205.9,9.2,0.631,1.909,3.523,2.217,3.647,1.806
2026-08-19 14:30:58.891,chair,0.573,2.011,4.162,4.07,215.1,205.9,9.2,0.631,1.909,3.523,2.217,3.647,1.806
2026-08-19 14:30:58.938,chair,0.573,2.044,4.162,4.07,211.8,202.6,9.2,0.642,1.94,3.523,2.217,3.647,1.806
2026-08-19 14:30:58.985,chair,0.573,2.044,4.162,4.07,211.8,202.6,9.2,0.642,1.94,3.523,2.217,3.647,1.806
2026-08-19 14:30:59.032,chair,0.623,2.044,4.161,4.068,211.7,202.5,9.2,0.642,1.94,3.523,2.213,3.647,1.802
2026-08-19 14:30:59.078,chair,0.623,2.011,4.161,4.068,215.0,205.7,9.2,0.631,1.909,3.523,2.213,3.647,1.802
2026-08-19 14:30:59.126,chair,0.623,2.011,4.161,4.068,215.0,205.7,9.2,0.631,1.909,3.523,2.213,3.647,1.802
2026-08-19 14:30:59.462,chair,0.612,2.011,4.161,4.068,215.0,205.7,9.2,0.631,1.909,3.523,2.213,3.647,1.802
2026-08-19 14:30:59.509,chair,0.612,2.027,4.161,4.068,213.4,204.1,9.2,0.637,1.925,3.523,2.213,3.647,1.802
2026-08-19 14:30:59.556,chair,0.612,2.027,4.161,4.068,213.4,204.1,9.2,0.637,1.925,3.523,2.213,3.647,1.802
2026-08-19 14:30:59.603,chair,0.54,1.997,4.123,4.034,212.5,203.7,8.8,0.634,1.894,3.488,2.198,3.615,1.791
2026-08-19 14:30:59.790,chair,0.611,1.963,4.162,4.07,219.9,210.7,9.2,0.616,1.864,3.523,2.217,3.647,1.806
2026-08-19 14:30:59.836,chair,0.611,1.995,4.162,4.07,216.7,207.5,9.2,0.626,1.894,3.523,2.217,3.647,1.806
2026-08-19 14:31:00.305,chair,0.515,1.948,4.161,4.068,221.3,212.0,9.2,0.612,1.85,3.523,2.213,3.647,1.802
2026-08-19 14:31:00.351,chair,0.515,1.933,4.161,4.068,222.8,213.5,9.2,0.607,1.835,3.523,2.213,3.647,1.802
2026-08-19 14:31:00.415,chair,0.515,1.933,4.161,4.068,222.8,213.5,9.2,0.607,1.835,3.523,2.213,3.647,1.802
2026-08-19 14:31:00.601,chair,0.535,1.921,4.123,4.034,220.2,211.4,8.8,0.61,1.821,3.488,2.198,3.615,1.791
2026-08-19 14:31:00.648,chair,0.535,1.997,4.123,4.034,212.5,203.7,8.8,0.634,1.894,3.488,2.198,3.615,1.791
2026-08-19 14:31:00.972,chair,0.604,2.013,4.123,4.034,210.9,202.1,8.8,0.639,1.909,3.488,2.198,3.615,1.791
2026-08-19 14:31:01.019,chair,0.604,1.966,4.123,4.034,215.7,206.9,8.8,0.624,1.864,3.488,2.198,3.615,1.791
2026-08-19 14:31:01.065,chair,0.604,1.966,4.123,4.034,215.7,206.9,8.8,0.624,1.864,3.488,2.198,3.615,1.791
2026-08-19 14:31:01.112,chair,0.573,1.979,4.161,4.068,218.2,208.9,9.2,0.621,1.879,3.523,2.213,3.647,1.802
2026-08-19 14:31:01.170,chair,0.573,2.011,4.161,4.068,215.0,205.7,9.2,0.631,1.909,3.523,2.213,3.647,1.802
2026-08-19 14:31:01.218,chair,0.573,2.011,4.161,4.068,215.0,205.7,9.2,0.631,1.909,3.523,2.213,3.647,1.802
2026-08-19 14:31:01.265,chair,0.531,2.013,4.123,4.034,210.9,202.1,8.8,0.639,1.909,3.488,2.198,3.615,1.791
2026-08-19 14:31:01.312,chair,0.531,1.966,4.123,4.034,215.7,206.9,8.8,0.624,1.864,3.488,2.198,3.615,1.791
2026-08-19 14:31:01.358,chair,0.579,1.979,4.161,4.068,218.2,208.9,9.2,0.621,1.879,3.523,2.213,3.647,1.802
2026-08-19 14:31:01.405,chair,0.579,2.011,4.161,4.068,215.0,205.7,9.2,0.631,1.909,3.523,2.213,3.647,1.802
2026-08-19 14:31:01.451,chair,0.579,2.011,4.161,4.068,215.0,205.7,9.2,0.631,1.909,3.523,2.213,3.647,1.802
2026-08-19 14:31:02.174,chair,0.541,2.061,4.162,4.07,210.1,200.9,9.2,0.647,1.957,3.523,2.217,3.647,1.806
2026-08-19 14:31:02.220,chair,0.541,1.933,4.162,4.07,222.9,213.7,9.2,0.607,1.835,3.523,2.217,3.647,1.806
2026-08-19 14:31:02.266,chair,0.541,1.933,4.162,4.07,222.9,213.7,9.2,0.607,1.835,3.523,2.217,3.647,1.806
2026-08-19 14:31:02.313,chair,0.507,1.935,4.123,4.034,218.7,209.9,8.8,0.614,1.835,3.488,2.198,3.615,1.791
2026-08-19 14:31:02.360,chair,0.507,1.935,4.123,4.034,218.7,209.9,8.8,0.614,1.835,3.488,2.198,3.615,1.791
2026-08-19 14:31:02.406,chair,0.507,1.935,4.123,4.034,218.7,209.9,8.8,0.614,1.835,3.488,2.198,3.615,1.791
2026-08-19 14:31:02.452,chair,0.539,1.948,4.161,4.068,221.3,212.0,9.2,0.612,1.85,3.523,2.213,3.647,1.802
2026-08-19 14:31:02.499,chair,0.539,2.011,4.161,4.068,215.0,205.7,9.2,0.631,1.909,3.523,2.213,3.647,1.802
2026-08-19 14:31:02.546,chair,0.539,2.011,4.161,4.068,215.0,205.7,9.2,0.631,1.909,3.523,2.213,3.647,1.802
2026-08-19 14:31:02.731,dining table,0.571,1.925,3.515,3.917,159.0,199.2,40.2,0.698,-1.794,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:02.732,chair,0.516,1.981,4.123,4.034,214.1,205.3,8.8,0.629,1.879,3.488,2.198,3.615,1.791
2026-08-19 14:31:02.779,dining table,0.571,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:02.779,chair,0.516,1.951,4.123,4.034,217.2,208.4,8.8,0.619,1.85,3.488,2.198,3.615,1.791
2026-08-19 14:31:02.825,dining table,0.571,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:02.825,chair,0.516,1.951,4.123,4.034,217.2,208.4,8.8,0.619,1.85,3.488,2.198,3.615,1.791
2026-08-19 14:31:02.873,chair,0.587,1.963,4.161,4.068,219.8,210.5,9.2,0.616,1.864,3.523,2.213,3.647,1.802
2026-08-19 14:31:02.920,chair,0.587,1.933,4.161,4.068,222.8,213.5,9.2,0.607,1.835,3.523,2.213,3.647,1.802
2026-08-19 14:31:02.966,chair,0.587,1.933,4.161,4.068,222.8,213.5,9.2,0.607,1.835,3.523,2.213,3.647,1.802
2026-08-19 14:31:03.013,chair,0.514,1.935,4.123,4.034,218.7,209.9,8.8,0.614,1.835,3.488,2.198,3.615,1.791
2026-08-19 14:31:03.067,chair,0.514,1.951,4.123,4.034,217.2,208.4,8.8,0.619,1.85,3.488,2.198,3.615,1.791
2026-08-19 14:31:03.254,chair,0.641,2.044,4.161,4.068,211.7,202.5,9.2,0.642,1.94,3.523,2.213,3.647,1.802
2026-08-19 14:31:03.302,chair,0.641,2.011,4.161,4.068,215.0,205.7,9.2,0.631,1.909,3.523,2.213,3.647,1.802
2026-08-19 14:31:03.348,chair,0.641,2.011,4.161,4.068,215.0,205.7,9.2,0.631,1.909,3.523,2.213,3.647,1.802
2026-08-19 14:31:03.395,chair,0.567,2.013,4.123,4.034,210.9,202.1,8.8,0.639,1.909,3.488,2.198,3.615,1.791
2026-08-19 14:31:03.441,chair,0.567,1.981,4.123,4.034,214.1,205.3,8.8,0.629,1.879,3.488,2.198,3.615,1.791
2026-08-19 14:31:03.488,chair,0.567,1.981,4.123,4.034,214.1,205.3,8.8,0.629,1.879,3.488,2.198,3.615,1.791
2026-08-19 14:31:03.695,chair,0.563,1.997,4.123,4.034,212.5,203.7,8.8,0.634,1.894,3.488,2.198,3.615,1.791
2026-08-19 14:31:03.742,chair,0.563,2.03,4.123,4.034,209.3,200.5,8.8,0.644,1.925,3.488,2.198,3.615,1.791
2026-08-19 14:31:03.788,chair,0.549,2.03,4.123,4.034,209.3,200.5,8.8,0.644,1.925,3.488,2.198,3.615,1.791
2026-08-19 14:31:03.835,chair,0.549,1.989,4.123,4.034,213.3,204.5,8.8,0.632,1.886,3.488,2.198,3.615,1.791
2026-08-19 14:31:03.895,chair,0.549,1.989,4.123,4.034,213.3,204.5,8.8,0.632,1.886,3.488,2.198,3.615,1.791
2026-08-19 14:31:04.315,chair,0.517,1.997,4.123,4.034,212.5,203.7,8.8,0.634,1.894,3.488,2.198,3.615,1.791
2026-08-19 14:31:04.362,chair,0.517,2.013,4.123,4.034,210.9,202.1,8.8,0.639,1.909,3.488,2.198,3.615,1.791
2026-08-19 14:31:04.409,chair,0.517,2.013,4.123,4.034,210.9,202.1,8.8,0.639,1.909,3.488,2.198,3.615,1.791
2026-08-19 14:31:07.152,chair,0.56,1.966,4.123,4.034,215.7,206.9,8.8,0.624,1.864,3.488,2.198,3.615,1.791
2026-08-19 14:31:07.199,chair,0.56,2.046,4.123,4.034,207.6,198.8,8.8,0.65,1.94,3.488,2.198,3.615,1.791
2026-08-19 14:31:07.246,chair,0.56,2.046,4.123,4.034,207.6,198.8,8.8,0.65,1.94,3.488,2.198,3.615,1.791
2026-08-19 14:31:07.431,chair,0.522,1.979,4.161,4.068,218.2,208.9,9.2,0.621,1.879,3.523,2.213,3.647,1.802
2026-08-19 14:31:07.478,chair,0.522,2.011,4.161,4.068,215.0,205.7,9.2,0.631,1.909,3.523,2.213,3.647,1.802
2026-08-19 14:31:07.525,chair,0.522,2.011,4.161,4.068,215.0,205.7,9.2,0.631,1.909,3.523,2.213,3.647,1.802
2026-08-19 14:31:07.848,chair,0.506,2.046,4.123,4.034,207.6,198.8,8.8,0.65,1.94,3.488,2.198,3.615,1.791
2026-08-19 14:31:07.895,chair,0.506,1.966,4.123,4.034,215.7,206.9,8.8,0.624,1.864,3.488,2.198,3.615,1.791
2026-08-19 14:31:07.941,chair,0.506,1.966,4.123,4.034,215.7,206.9,8.8,0.624,1.864,3.488,2.198,3.615,1.791
2026-08-19 14:31:08.379,person,0.66,,0.734,0.696,,,3.8,,,0.486,0.549,0.619,0.319
2026-08-19 14:31:08.426,person,0.66,,0.734,0.696,,,3.8,,,0.486,0.549,0.619,0.319
2026-08-19 14:31:08.472,person,0.66,,0.734,0.696,,,3.8,,,0.486,0.549,0.619,0.319
2026-08-19 14:31:08.519,person,0.686,,0.707,0.672,,,3.5,,,0.493,0.507,0.619,0.262
2026-08-19 14:31:08.565,person,0.686,,0.707,0.672,,,3.5,,,0.493,0.507,0.619,0.262
2026-08-19 14:31:08.611,person,0.686,,0.707,0.672,,,3.5,,,0.493,0.507,0.619,0.262
2026-08-19 14:31:08.659,person,0.959,,0.672,0.646,,,2.6,,,0.502,0.447,0.62,0.181
2026-08-19 14:31:08.705,person,0.959,,0.672,0.646,,,2.6,,,0.502,0.447,0.62,0.181
2026-08-19 14:31:08.752,person,0.738,,0.641,0.629,,,1.2,,,0.511,0.388,0.621,0.102
2026-08-19 14:31:08.799,person,0.738,,0.641,0.629,,,1.2,,,0.511,0.388,0.621,0.102
2026-08-19 14:31:08.844,person,0.738,,0.641,0.629,,,1.2,,,0.511,0.388,0.621,0.102
2026-08-19 14:31:08.891,person,0.951,,0.571,0.648,,,7.8,,,0.541,0.181,0.624,-0.177
2026-08-19 14:31:08.939,person,0.951,,0.571,0.648,,,7.8,,,0.541,0.181,0.624,-0.177
2026-08-19 14:31:08.986,person,0.951,,0.571,0.648,,,7.8,,,0.541,0.181,0.624,-0.177
2026-08-19 14:31:09.033,person,0.961,,0.563,0.679,,,11.6,,,0.551,0.114,0.625,-0.268
2026-08-19 14:31:09.081,person,0.961,,0.563,0.679,,,11.6,,,0.551,0.114,0.625,-0.268
2026-08-19 14:31:09.128,person,0.961,,0.563,0.679,,,11.6,,,0.551,0.114,0.625,-0.268
2026-08-19 14:31:09.175,person,0.954,0.832,0.572,0.706,26.0,12.6,13.4,0.823,-0.121,0.566,0.084,0.635,-0.31
2026-08-19 14:31:09.222,person,0.954,0.807,0.572,0.706,23.5,10.1,13.4,0.798,-0.117,0.566,0.084,0.635,-0.31
2026-08-19 14:31:09.269,person,0.954,0.807,0.572,0.706,23.5,10.1,13.4,0.798,-0.117,0.566,0.084,0.635,-0.31
2026-08-19 14:31:09.316,person,0.946,0.837,0.614,0.768,22.3,6.9,15.4,0.82,-0.168,0.612,0.051,0.677,-0.362
2026-08-19 14:31:09.364,person,0.946,0.803,0.614,0.768,18.9,3.5,15.4,0.787,-0.161,0.612,0.051,0.677,-0.362
2026-08-19 14:31:09.411,person,0.946,0.803,0.614,0.768,18.9,3.5,15.4,0.787,-0.161,0.612,0.051,0.677,-0.362
2026-08-19 14:31:09.458,person,0.93,0.806,0.707,0.875,9.9,6.9,16.8,0.779,-0.207,0.706,0.021,0.768,-0.419
2026-08-19 14:31:09.505,person,0.93,0.864,0.707,0.875,15.7,1.1,16.8,0.835,-0.222,0.706,0.021,0.768,-0.419
2026-08-19 14:31:09.552,person,0.93,0.864,0.707,0.875,15.7,1.1,16.8,0.835,-0.222,0.706,0.021,0.768,-0.419
2026-08-19 14:31:09.599,person,0.946,0.777,1.006,1.212,22.9,43.5,20.6,0.703,-0.33,1.003,-0.075,1.053,-0.6
2026-08-19 14:31:09.599,knife,0.716,0.757,0.651,0.68,10.6,7.7,2.9,0.749,0.109,0.581,0.294,0.679,-0.035
2026-08-19 14:31:09.646,person,0.946,0.811,1.006,1.212,19.5,40.1,20.6,0.734,-0.344,1.003,-0.075,1.053,-0.6
2026-08-19 14:31:09.646,knife,0.716,0.759,0.651,0.68,10.8,7.9,2.9,0.751,0.109,0.581,0.294,0.679,-0.035
2026-08-19 14:31:09.693,person,0.933,0.803,1.033,1.244,23.0,44.1,21.1,0.72,-0.356,1.029,-0.089,1.077,-0.623
2026-08-19 14:31:09.694,chair,0.757,0.836,1.239,1.281,40.3,44.5,4.2,0.822,0.152,1.173,0.398,1.281,-0.007
2026-08-19 14:31:09.694,chair,0.62,2.245,4.272,4.192,202.7,194.7,8.0,0.634,2.153,3.526,2.412,3.664,2.036
2026-08-19 14:31:09.741,person,0.933,0.805,1.033,1.244,22.8,43.9,21.1,0.722,-0.357,1.029,-0.089,1.077,-0.623
2026-08-19 14:31:09.742,chair,0.757,0.83,1.239,1.281,40.9,45.1,4.2,0.816,0.151,1.173,0.398,1.281,-0.007
2026-08-19 14:31:09.742,chair,0.62,2.245,4.272,4.192,202.7,194.7,8.0,0.634,2.153,3.526,2.412,3.664,2.036
2026-08-19 14:31:09.789,person,0.933,0.805,1.033,1.244,22.8,43.9,21.1,0.722,-0.357,1.029,-0.089,1.077,-0.623
2026-08-19 14:31:09.790,chair,0.757,0.83,1.239,1.281,40.9,45.1,4.2,0.816,0.151,1.173,0.398,1.281,-0.007
2026-08-19 14:31:09.790,chair,0.62,2.245,4.272,4.192,202.7,194.7,8.0,0.634,2.153,3.526,2.412,3.664,2.036
2026-08-19 14:31:09.838,person,0.931,0.742,1.145,1.349,40.2,60.6,20.4,0.661,-0.338,1.142,-0.083,1.19,-0.634
2026-08-19 14:31:09.838,chair,0.742,0.812,1.293,1.349,48.1,53.8,5.6,0.808,0.073,1.246,0.343,1.346,-0.092
2026-08-19 14:31:09.885,person,0.931,0.819,1.145,1.349,32.5,52.9,20.4,0.729,-0.373,1.142,-0.083,1.19,-0.634
2026-08-19 14:31:09.886,chair,0.742,0.82,1.293,1.349,47.3,52.9,5.6,0.817,0.073,1.246,0.343,1.346,-0.092
2026-08-19 14:31:09.933,person,0.931,0.819,1.145,1.349,32.5,52.9,20.4,0.729,-0.373,1.142,-0.083,1.19,-0.634
2026-08-19 14:31:09.933,chair,0.742,0.82,1.293,1.349,47.3,52.9,5.6,0.817,0.073,1.246,0.343,1.346,-0.092
2026-08-19 14:31:09.981,chair,0.855,0.846,0.877,0.944,3.1,9.8,6.7,0.846,0.024,0.841,0.246,0.933,-0.145
