timestamp,obstacle_class,yolo_confidence,distance_depth_gt_m,distance_homography_old_m,distance_homography_new_m,error_h_old_vs_depth_cm,error_h_new_vs_depth_cm,delta_old_vs_new_cm,x_depth_gt_m,y_depth_gt_m,x_h_old_m,y_h_old_m,x_h_new_m,y_h_new_m
2026-08-19 14:31:09.981,person,0.848,0.713,1.476,1.668,76.2,95.5,19.2,0.614,-0.363,1.474,-0.08,1.519,-0.689
2026-08-19 14:31:09.981,chair,0.697,2.226,4.272,4.192,204.6,196.5,8.0,0.629,2.136,3.526,2.412,3.664,2.036
2026-08-19 14:31:10.029,chair,0.855,0.828,0.877,0.944,4.9,11.6,6.7,0.828,0.024,0.841,0.246,0.933,-0.145
2026-08-19 14:31:10.029,person,0.848,0.822,1.476,1.668,65.4,84.6,19.2,0.708,-0.418,1.474,-0.08,1.519,-0.689
2026-08-19 14:31:10.030,chair,0.697,2.245,4.272,4.192,202.7,194.7,8.0,0.634,2.153,3.526,2.412,3.664,2.036
2026-08-19 14:31:10.076,chair,0.855,0.828,0.877,0.944,4.9,11.6,6.7,0.828,0.024,0.841,0.246,0.933,-0.145
2026-08-19 14:31:10.077,person,0.848,0.822,1.476,1.668,65.4,84.6,19.2,0.708,-0.418,1.474,-0.08,1.519,-0.689
2026-08-19 14:31:10.077,chair,0.697,2.245,4.272,4.192,202.7,194.7,8.0,0.634,2.153,3.526,2.412,3.664,2.036
2026-08-19 14:31:10.125,chair,0.956,0.833,0.92,0.991,8.7,15.8,7.1,0.833,0.014,0.887,0.244,0.978,-0.156
2026-08-19 14:31:10.126,person,0.882,0.815,1.472,1.658,65.7,84.3,18.6,0.71,-0.399,1.471,-0.063,1.518,-0.666
2026-08-19 14:31:10.126,chair,0.562,2.245,4.272,4.192,202.7,194.7,8.0,0.634,2.153,3.526,2.412,3.664,2.036
2026-08-19 14:31:10.174,chair,0.956,0.822,0.92,0.991,9.9,16.9,7.1,0.822,0.013,0.887,0.244,0.978,-0.156
2026-08-19 14:31:10.174,person,0.882,0.82,1.472,1.658,65.2,83.8,18.6,0.715,-0.402,1.471,-0.063,1.518,-0.666
2026-08-19 14:31:10.174,chair,0.562,2.263,4.272,4.192,200.9,192.8,8.0,0.639,2.171,3.526,2.412,3.664,2.036
2026-08-19 14:31:10.221,chair,0.956,0.822,0.92,0.991,9.9,16.9,7.1,0.822,0.013,0.887,0.244,0.978,-0.156
2026-08-19 14:31:10.221,person,0.882,0.82,1.472,1.658,65.2,83.8,18.6,0.715,-0.402,1.471,-0.063,1.518,-0.666
2026-08-19 14:31:10.222,chair,0.562,2.263,4.272,4.192,200.9,192.8,8.0,0.639,2.171,3.526,2.412,3.664,2.036
2026-08-19 14:31:10.269,chair,0.962,0.822,0.942,1.012,11.9,18.9,7.0,0.822,0.014,0.908,0.248,1.0,-0.155
2026-08-19 14:31:10.270,person,0.88,0.814,1.479,1.662,66.5,84.7,18.3,0.712,-0.395,1.478,-0.056,1.526,-0.658
2026-08-19 14:31:10.270,chair,0.766,2.263,4.272,4.192,200.9,192.8,8.0,0.639,2.171,3.526,2.412,3.664,2.036
2026-08-19 14:31:10.335,chair,0.962,0.824,0.942,1.012,11.7,18.7,7.0,0.824,0.014,0.908,0.248,1.0,-0.155
2026-08-19 14:31:10.336,person,0.88,0.814,1.479,1.662,66.5,84.7,18.3,0.712,-0.395,1.478,-0.056,1.526,-0.658
2026-08-19 14:31:10.336,chair,0.766,2.209,4.272,4.192,206.3,198.3,8.0,0.624,2.119,3.526,2.412,3.664,2.036
2026-08-19 14:31:10.385,chair,0.962,0.824,0.942,1.012,11.7,18.7,7.0,0.824,0.014,0.908,0.248,1.0,-0.155
2026-08-19 14:31:10.385,person,0.88,0.814,1.479,1.662,66.5,84.7,18.3,0.712,-0.395,1.478,-0.056,1.526,-0.658
2026-08-19 14:31:10.386,chair,0.766,2.209,4.272,4.192,206.3,198.3,8.0,0.624,2.119,3.526,2.412,3.664,2.036
2026-08-19 14:31:10.433,chair,0.969,0.824,0.942,1.011,11.8,18.7,6.9,0.824,0.019,0.908,0.252,1.0,-0.15
2026-08-19 14:31:10.433,person,0.784,0.794,1.565,1.751,77.1,95.8,18.6,0.682,-0.407,1.564,-0.071,1.609,-0.693
2026-08-19 14:31:10.434,chair,0.722,2.209,4.272,4.192,206.3,198.3,8.0,0.624,2.119,3.526,2.412,3.664,2.036
2026-08-19 14:31:10.497,chair,0.969,0.82,0.942,1.011,12.2,19.1,6.9,0.82,0.019,0.908,0.252,1.0,-0.15
2026-08-19 14:31:10.497,person,0.784,0.81,1.565,1.751,75.5,94.1,18.6,0.696,-0.415,1.564,-0.071,1.609,-0.693
2026-08-19 14:31:10.498,chair,0.722,2.245,4.272,4.192,202.7,194.7,8.0,0.634,2.153,3.526,2.412,3.664,2.036
2026-08-19 14:31:10.547,chair,0.969,0.82,0.942,1.011,12.2,19.1,6.9,0.82,0.019,0.908,0.252,1.0,-0.15
2026-08-19 14:31:10.547,person,0.784,0.81,1.565,1.751,75.5,94.1,18.6,0.696,-0.415,1.564,-0.071,1.609,-0.693
2026-08-19 14:31:10.547,chair,0.722,2.245,4.272,4.192,202.7,194.7,8.0,0.634,2.153,3.526,2.412,3.664,2.036
2026-08-19 14:31:10.595,chair,0.965,0.819,0.951,1.02,13.1,20.1,6.9,0.819,0.019,0.917,0.252,1.009,-0.152
2026-08-19 14:31:10.596,person,0.883,0.872,1.564,1.777,69.1,90.4,21.3,0.715,-0.5,1.557,-0.141,1.594,-0.784
2026-08-19 14:31:10.596,chair,0.774,2.245,4.272,4.192,202.7,194.7,8.0,0.634,2.153,3.526,2.412,3.664,2.036
2026-08-19 14:31:10.661,chair,0.965,0.819,0.951,1.02,13.1,20.1,6.9,0.819,0.019,0.917,0.252,1.009,-0.152
2026-08-19 14:31:10.662,person,0.883,0.869,1.564,1.777,69.5,90.8,21.3,0.712,-0.498,1.557,-0.141,1.594,-0.784
2026-08-19 14:31:10.662,chair,0.774,2.245,4.272,4.192,202.7,194.7,8.0,0.634,2.153,3.526,2.412,3.664,2.036
2026-08-19 14:31:10.710,chair,0.965,0.819,0.951,1.02,13.1,20.1,6.9,0.819,0.019,0.917,0.252,1.009,-0.152
2026-08-19 14:31:10.711,person,0.883,0.869,1.564,1.777,69.5,90.8,21.3,0.712,-0.498,1.557,-0.141,1.594,-0.784
2026-08-19 14:31:10.711,chair,0.774,2.245,4.272,4.192,202.7,194.7,8.0,0.634,2.153,3.526,2.412,3.664,2.036
2026-08-19 14:31:10.759,chair,0.967,0.819,0.951,1.02,13.1,20.1,6.9,0.819,0.019,0.917,0.252,1.009,-0.152
2026-08-19 14:31:10.759,person,0.913,0.894,1.527,1.749,63.3,85.5,22.2,0.727,-0.521,1.519,-0.161,1.554,-0.804
2026-08-19 14:31:10.760,chair,0.736,2.245,4.272,4.192,202.7,194.7,8.0,0.634,2.153,3.526,2.412,3.664,2.036
2026-08-19 14:31:10.807,chair,0.967,0.821,0.951,1.02,12.9,19.8,6.9,0.821,0.019,0.917,0.252,1.009,-0.152
2026-08-19 14:31:10.807,person,0.913,0.923,1.527,1.749,60.4,82.6,22.2,0.75,-0.538,1.519,-0.161,1.554,-0.804
2026-08-19 14:31:10.808,chair,0.736,2.245,4.272,4.192,202.7,194.7,8.0,0.634,2.153,3.526,2.412,3.664,2.036
2026-08-19 14:31:10.855,chair,0.969,0.82,0.946,1.016,12.6,19.6,6.9,0.82,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:10.856,person,0.913,0.926,1.443,1.671,51.6,74.5,22.9,0.755,-0.536,1.433,-0.167,1.469,-0.798
2026-08-19 14:31:10.856,chair,0.763,2.245,4.272,4.192,202.7,194.7,8.0,0.634,2.153,3.526,2.412,3.664,2.036
2026-08-19 14:31:10.903,chair,0.969,0.815,0.946,1.016,13.1,20.0,6.9,0.815,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:10.904,person,0.913,0.902,1.443,1.671,54.1,77.0,22.9,0.735,-0.522,1.433,-0.167,1.469,-0.798
2026-08-19 14:31:10.904,chair,0.763,2.245,4.272,4.192,202.7,194.7,8.0,0.634,2.153,3.526,2.412,3.664,2.036
2026-08-19 14:31:10.951,chair,0.969,0.815,0.946,1.016,13.1,20.0,6.9,0.815,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:10.952,person,0.913,0.902,1.443,1.671,54.1,77.0,22.9,0.735,-0.522,1.433,-0.167,1.469,-0.798
2026-08-19 14:31:10.952,chair,0.763,2.245,4.272,4.192,202.7,194.7,8.0,0.634,2.153,3.526,2.412,3.664,2.036
2026-08-19 14:31:11.000,chair,0.968,0.815,0.946,1.016,13.1,20.0,6.9,0.815,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:11.000,person,0.924,0.924,1.367,1.603,44.3,67.9,23.6,0.756,-0.531,1.355,-0.178,1.39,-0.798
2026-08-19 14:31:11.001,chair,0.782,2.247,4.231,4.155,198.4,190.8,7.7,0.642,2.153,3.491,2.391,3.632,2.019
2026-08-19 14:31:11.049,chair,0.968,0.82,0.946,1.016,12.6,19.6,6.9,0.82,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:11.049,person,0.924,0.909,1.367,1.603,45.8,69.4,23.6,0.743,-0.523,1.355,-0.178,1.39,-0.798
2026-08-19 14:31:11.049,chair,0.782,2.229,4.231,4.155,200.3,192.6,7.7,0.637,2.136,3.491,2.391,3.632,2.019
2026-08-19 14:31:11.096,chair,0.968,0.82,0.946,1.016,12.6,19.6,6.9,0.82,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:11.096,person,0.924,0.909,1.367,1.603,45.8,69.4,23.6,0.743,-0.523,1.355,-0.178,1.39,-0.798
2026-08-19 14:31:11.097,chair,0.782,2.229,4.231,4.155,200.3,192.6,7.7,0.637,2.136,3.491,2.391,3.632,2.019
2026-08-19 14:31:11.144,chair,0.963,0.821,0.951,1.02,12.9,19.8,6.9,0.821,0.019,0.917,0.252,1.009,-0.152
2026-08-19 14:31:11.145,person,0.935,0.923,1.364,1.606,44.0,68.3,24.3,0.749,-0.54,1.35,-0.191,1.384,-0.816
2026-08-19 14:31:11.145,chair,0.716,2.226,4.272,4.192,204.6,196.5,8.0,0.629,2.136,3.526,2.412,3.664,2.036
2026-08-19 14:31:11.146,chair,0.594,2.079,3.572,4.023,149.4,194.4,45.1,0.703,-1.956,3.411,-1.062,3.293,-2.311
2026-08-19 14:31:11.193,chair,0.963,0.821,0.951,1.02,12.9,19.8,6.9,0.821,0.019,0.917,0.252,1.009,-0.152
2026-08-19 14:31:11.193,person,0.935,0.921,1.364,1.606,44.3,68.6,24.3,0.746,-0.539,1.35,-0.191,1.384,-0.816
2026-08-19 14:31:11.193,chair,0.716,2.226,4.272,4.192,204.6,196.5,8.0,0.629,2.136,3.526,2.412,3.664,2.036
2026-08-19 14:31:11.194,chair,0.594,2.109,3.572,4.023,146.3,191.4,45.1,0.713,-1.985,3.411,-1.062,3.293,-2.311
2026-08-19 14:31:11.241,chair,0.967,0.82,0.946,1.016,12.6,19.6,6.9,0.82,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:11.241,person,0.946,0.951,1.366,1.621,41.5,67.1,25.5,0.754,-0.578,1.348,-0.221,1.378,-0.854
2026-08-19 14:31:11.242,chair,0.719,2.118,3.546,3.999,142.8,188.1,45.3,0.72,-1.992,3.383,-1.063,3.267,-2.307
2026-08-19 14:31:11.242,chair,0.65,2.229,4.231,4.155,200.3,192.6,7.7,0.637,2.136,3.491,2.391,3.632,2.019
2026-08-19 14:31:11.291,chair,0.967,0.82,0.946,1.016,12.6,19.6,6.9,0.82,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:11.291,person,0.946,0.951,1.366,1.621,41.5,67.1,25.5,0.754,-0.578,1.348,-0.221,1.378,-0.854
2026-08-19 14:31:11.292,chair,0.719,2.118,3.546,3.999,142.8,188.1,45.3,0.72,-1.992,3.383,-1.063,3.267,-2.307
2026-08-19 14:31:11.292,chair,0.65,2.229,4.231,4.155,200.3,192.6,7.7,0.637,2.136,3.491,2.391,3.632,2.019
2026-08-19 14:31:11.340,chair,0.967,0.82,0.946,1.016,12.6,19.6,6.9,0.82,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:11.340,person,0.946,0.951,1.366,1.621,41.5,67.1,25.5,0.754,-0.578,1.348,-0.221,1.378,-0.854
2026-08-19 14:31:11.340,chair,0.719,2.118,3.546,3.999,142.8,188.1,45.3,0.72,-1.992,3.383,-1.063,3.267,-2.307
2026-08-19 14:31:11.341,chair,0.65,2.229,4.231,4.155,200.3,192.6,7.7,0.637,2.136,3.491,2.391,3.632,2.019
2026-08-19 14:31:11.389,chair,0.964,0.819,0.951,1.02,13.1,20.1,6.9,0.819,0.019,0.917,0.252,1.009,-0.152
2026-08-19 14:31:11.389,person,0.939,0.994,1.384,1.662,39.0,66.8,27.8,0.759,-0.641,1.356,-0.274,1.38,-0.927
2026-08-19 14:31:11.390,chair,0.724,2.229,4.23,4.153,200.1,192.5,7.7,0.637,2.136,3.492,2.388,3.632,2.015
2026-08-19 14:31:11.438,chair,0.964,0.829,0.951,1.02,12.2,19.1,6.9,0.828,0.02,0.917,0.252,1.009,-0.152
2026-08-19 14:31:11.438,person,0.939,0.978,1.384,1.662,40.6,68.5,27.8,0.747,-0.631,1.356,-0.274,1.38,-0.927
2026-08-19 14:31:11.439,chair,0.724,2.247,4.23,4.153,198.3,190.6,7.7,0.642,2.153,3.492,2.388,3.632,2.015
2026-08-19 14:31:11.486,chair,0.964,0.829,0.951,1.02,12.2,19.1,6.9,0.828,0.02,0.917,0.252,1.009,-0.152
2026-08-19 14:31:11.486,person,0.939,0.978,1.384,1.662,40.6,68.5,27.8,0.747,-0.631,1.356,-0.274,1.38,-0.927
2026-08-19 14:31:11.487,chair,0.724,2.247,4.23,4.153,198.3,190.6,7.7,0.642,2.153,3.492,2.388,3.632,2.015
2026-08-19 14:31:11.535,chair,0.965,0.829,0.951,1.02,12.2,19.1,6.9,0.828,0.02,0.917,0.252,1.009,-0.152
2026-08-19 14:31:11.535,person,0.933,1.047,1.206,1.494,15.9,44.7,28.8,0.821,-0.65,1.176,-0.269,1.201,-0.889
2026-08-19 14:31:11.536,chair,0.755,2.247,4.231,4.155,198.4,190.8,7.7,0.642,2.153,3.491,2.391,3.632,2.019
2026-08-19 14:31:11.583,chair,0.965,0.826,0.951,1.02,12.4,19.4,6.9,0.826,0.019,0.917,0.252,1.009,-0.152
2026-08-19 14:31:11.583,person,0.933,0.976,1.206,1.494,23.0,51.8,28.8,0.765,-0.606,1.176,-0.269,1.201,-0.889
2026-08-19 14:31:11.583,chair,0.755,2.247,4.231,4.155,198.4,190.8,7.7,0.642,2.153,3.491,2.391,3.632,2.019
2026-08-19 14:31:11.630,chair,0.965,0.826,0.951,1.02,12.4,19.4,6.9,0.826,0.019,0.917,0.252,1.009,-0.152
2026-08-19 14:31:11.631,person,0.933,0.976,1.206,1.494,23.0,51.8,28.8,0.765,-0.606,1.176,-0.269,1.201,-0.889
2026-08-19 14:31:11.631,chair,0.755,2.247,4.231,4.155,198.4,190.8,7.7,0.642,2.153,3.491,2.391,3.632,2.019
2026-08-19 14:31:11.679,chair,0.962,0.826,0.951,1.02,12.4,19.4,6.9,0.826,0.019,0.917,0.252,1.009,-0.152
2026-08-19 14:31:11.679,person,0.932,1.001,0.855,1.156,14.6,15.5,30.1,0.836,-0.55,0.821,-0.237,0.849,-0.784
2026-08-19 14:31:11.680,chair,0.711,2.247,4.231,4.155,198.4,190.8,7.7,0.642,2.153,3.491,2.391,3.632,2.019
2026-08-19 14:31:11.727,chair,0.962,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.917,0.252,1.009,-0.152
2026-08-19 14:31:11.727,person,0.932,0.907,0.855,1.156,5.3,24.8,30.1,0.758,-0.498,0.821,-0.237,0.849,-0.784
2026-08-19 14:31:11.727,chair,0.711,2.285,4.231,4.155,194.7,187.0,7.7,0.653,2.19,3.491,2.391,3.632,2.019
2026-08-19 14:31:11.774,chair,0.962,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.917,0.252,1.009,-0.152
2026-08-19 14:31:11.775,person,0.932,0.907,0.855,1.156,5.3,24.8,30.1,0.758,-0.498,0.821,-0.237,0.849,-0.784
2026-08-19 14:31:11.775,chair,0.711,2.285,4.231,4.155,194.7,187.0,7.7,0.653,2.19,3.491,2.391,3.632,2.019
2026-08-19 14:31:11.823,chair,0.953,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.917,0.252,1.009,-0.152
2026-08-19 14:31:11.824,person,0.925,0.961,0.733,1.049,22.8,8.8,31.6,0.814,-0.511,0.694,-0.237,0.721,-0.762
2026-08-19 14:31:11.824,chair,0.73,2.285,4.231,4.155,194.7,187.0,7.7,0.653,2.19,3.491,2.391,3.632,2.019
2026-08-19 14:31:11.871,chair,0.953,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.917,0.252,1.009,-0.152
2026-08-19 14:31:11.872,person,0.925,0.941,0.733,1.049,20.7,10.8,31.6,0.797,-0.5,0.694,-0.237,0.721,-0.762
2026-08-19 14:31:11.872,chair,0.73,2.266,4.231,4.155,196.6,188.9,7.7,0.647,2.171,3.491,2.391,3.632,2.019
2026-08-19 14:31:11.920,chair,0.947,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:11.920,person,0.946,0.948,0.733,1.051,21.5,10.3,31.8,0.801,-0.507,0.692,-0.241,0.718,-0.767
2026-08-19 14:31:11.921,chair,0.775,2.263,4.272,4.192,200.9,192.8,8.0,0.639,2.171,3.526,2.412,3.664,2.036
2026-08-19 14:31:11.969,chair,0.947,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:11.969,person,0.946,0.952,0.733,1.051,21.9,9.9,31.8,0.804,-0.509,0.692,-0.241,0.718,-0.767
2026-08-19 14:31:11.970,chair,0.775,2.263,4.272,4.192,200.9,192.8,8.0,0.639,2.171,3.526,2.412,3.664,2.036
2026-08-19 14:31:12.017,chair,0.947,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:12.017,person,0.946,0.952,0.733,1.051,21.9,9.9,31.8,0.804,-0.509,0.692,-0.241,0.718,-0.767
2026-08-19 14:31:12.018,chair,0.775,2.263,4.272,4.192,200.9,192.8,8.0,0.639,2.171,3.526,2.412,3.664,2.036
2026-08-19 14:31:12.065,chair,0.948,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:12.066,person,0.941,0.96,0.698,1.016,26.2,5.6,31.9,0.818,-0.503,0.657,-0.234,0.684,-0.752
2026-08-19 14:31:12.066,chair,0.732,2.263,4.272,4.192,200.9,192.8,8.0,0.639,2.171,3.526,2.412,3.664,2.036
2026-08-19 14:31:12.114,chair,0.948,0.829,0.951,1.02,12.2,19.1,6.9,0.828,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:12.115,person,0.941,0.954,0.698,1.016,25.6,6.2,31.9,0.813,-0.5,0.657,-0.234,0.684,-0.752
2026-08-19 14:31:12.115,chair,0.732,2.263,4.272,4.192,200.9,192.8,8.0,0.639,2.171,3.526,2.412,3.664,2.036
2026-08-19 14:31:12.162,chair,0.948,0.829,0.951,1.02,12.2,19.1,6.9,0.828,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:12.162,person,0.941,0.954,0.698,1.016,25.6,6.2,31.9,0.813,-0.5,0.657,-0.234,0.684,-0.752
2026-08-19 14:31:12.163,chair,0.732,2.263,4.272,4.192,200.9,192.8,8.0,0.639,2.171,3.526,2.412,3.664,2.036
2026-08-19 14:31:12.211,person,0.96,0.943,0.724,1.042,21.9,9.9,31.8,0.798,-0.502,0.683,-0.239,0.709,-0.763
2026-08-19 14:31:12.211,chair,0.954,0.828,0.955,1.024,12.7,19.6,6.9,0.828,0.02,0.921,0.253,1.013,-0.152
2026-08-19 14:31:12.211,chair,0.613,2.263,4.272,4.192,200.9,192.8,8.0,0.639,2.171,3.526,2.412,3.664,2.036
2026-08-19 14:31:12.259,person,0.96,0.947,0.724,1.042,22.3,9.5,31.8,0.801,-0.504,0.683,-0.239,0.709,-0.763
2026-08-19 14:31:12.259,chair,0.954,0.826,0.955,1.024,12.9,19.8,6.9,0.826,0.02,0.921,0.253,1.013,-0.152
2026-08-19 14:31:12.260,chair,0.613,2.263,4.272,4.192,200.9,192.8,8.0,0.639,2.171,3.526,2.412,3.664,2.036
2026-08-19 14:31:12.307,person,0.96,0.947,0.724,1.042,22.3,9.5,31.8,0.801,-0.504,0.683,-0.239,0.709,-0.763
2026-08-19 14:31:12.307,chair,0.954,0.826,0.955,1.024,12.9,19.8,6.9,0.826,0.02,0.921,0.253,1.013,-0.152
2026-08-19 14:31:12.308,chair,0.613,2.263,4.272,4.192,200.9,192.8,8.0,0.639,2.171,3.526,2.412,3.664,2.036
2026-08-19 14:31:12.355,chair,0.948,0.826,0.951,1.02,12.4,19.3,6.9,0.826,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:12.355,person,0.946,0.947,0.727,1.045,22.0,9.8,31.9,0.801,-0.505,0.686,-0.24,0.712,-0.765
2026-08-19 14:31:12.356,chair,0.627,2.263,4.272,4.192,200.9,192.8,8.0,0.639,2.171,3.526,2.412,3.664,2.036
2026-08-19 14:31:12.404,chair,0.948,0.826,0.951,1.02,12.4,19.3,6.9,0.826,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:12.404,person,0.946,0.925,0.727,1.045,19.9,12.0,31.9,0.783,-0.494,0.686,-0.24,0.712,-0.765
2026-08-19 14:31:12.405,chair,0.627,2.209,4.272,4.192,206.3,198.3,8.0,0.624,2.119,3.526,2.412,3.664,2.036
2026-08-19 14:31:12.452,chair,0.959,0.826,0.951,1.02,12.4,19.3,6.9,0.826,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:12.452,person,0.949,0.942,0.685,1.004,25.8,6.2,32.0,0.805,-0.491,0.644,-0.232,0.671,-0.748
2026-08-19 14:31:12.452,chair,0.591,2.216,4.273,4.193,205.7,197.7,8.0,0.624,2.127,3.526,2.415,3.664,2.04
2026-08-19 14:31:12.518,chair,0.959,0.831,0.951,1.02,12.0,18.9,6.9,0.831,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:12.518,person,0.949,0.908,0.685,1.004,22.4,9.6,32.0,0.775,-0.473,0.644,-0.232,0.671,-0.748
2026-08-19 14:31:12.519,chair,0.591,2.234,4.273,4.193,203.9,195.9,8.0,0.629,2.144,3.526,2.415,3.664,2.04
2026-08-19 14:31:12.568,chair,0.959,0.831,0.951,1.02,12.0,18.9,6.9,0.831,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:12.569,person,0.949,0.908,0.685,1.004,22.4,9.6,32.0,0.775,-0.473,0.644,-0.232,0.671,-0.748
2026-08-19 14:31:12.569,chair,0.591,2.234,4.273,4.193,203.9,195.9,8.0,0.629,2.144,3.526,2.415,3.664,2.04
2026-08-19 14:31:12.617,chair,0.963,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:12.618,chair,0.545,2.229,4.231,4.155,200.3,192.6,7.7,0.637,2.136,3.491,2.391,3.632,2.019
2026-08-19 14:31:12.666,chair,0.963,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:12.666,chair,0.545,2.266,4.231,4.155,196.6,188.9,7.7,0.647,2.171,3.491,2.391,3.632,2.019
2026-08-19 14:31:12.713,chair,0.963,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:12.713,chair,0.545,2.266,4.231,4.155,196.6,188.9,7.7,0.647,2.171,3.491,2.391,3.632,2.019
2026-08-19 14:31:12.761,chair,0.962,0.826,0.951,1.02,12.4,19.3,6.9,0.826,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:12.761,chair,0.685,2.263,4.272,4.192,200.9,192.8,8.0,0.639,2.171,3.526,2.412,3.664,2.036
2026-08-19 14:31:12.762,dining table,0.511,1.995,3.515,3.917,152.0,192.2,40.2,0.724,-1.859,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:12.809,chair,0.962,0.826,0.951,1.02,12.4,19.3,6.9,0.826,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:12.809,chair,0.685,2.282,4.272,4.192,199.0,190.9,8.0,0.645,2.19,3.526,2.412,3.664,2.036
2026-08-19 14:31:12.809,dining table,0.511,1.871,3.515,3.917,164.4,204.5,40.2,0.679,-1.744,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:12.857,chair,0.965,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:12.857,chair,0.67,2.266,4.231,4.155,196.6,188.9,7.7,0.647,2.171,3.491,2.391,3.632,2.019
2026-08-19 14:31:12.906,chair,0.965,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:12.906,chair,0.67,2.247,4.231,4.155,198.4,190.8,7.7,0.642,2.153,3.491,2.391,3.632,2.019
2026-08-19 14:31:12.953,chair,0.965,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:12.954,chair,0.67,2.247,4.231,4.155,198.4,190.8,7.7,0.642,2.153,3.491,2.391,3.632,2.019
2026-08-19 14:31:13.002,chair,0.958,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:13.002,chair,0.622,2.247,4.231,4.155,198.4,190.8,7.7,0.642,2.153,3.491,2.391,3.632,2.019
2026-08-19 14:31:13.050,chair,0.958,0.831,0.951,1.02,12.0,18.9,6.9,0.831,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:13.050,chair,0.622,2.229,4.231,4.155,200.3,192.6,7.7,0.637,2.136,3.491,2.391,3.632,2.019
2026-08-19 14:31:13.097,chair,0.958,0.831,0.951,1.02,12.0,18.9,6.9,0.831,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:13.098,chair,0.622,2.229,4.231,4.155,200.3,192.6,7.7,0.637,2.136,3.491,2.391,3.632,2.019
