timestamp,obstacle_class,yolo_confidence,distance_depth_gt_m,distance_homography_old_m,distance_homography_new_m,error_h_old_vs_depth_cm,error_h_new_vs_depth_cm,delta_old_vs_new_cm,x_depth_gt_m,y_depth_gt_m,x_h_old_m,y_h_old_m,x_h_new_m,y_h_new_m
2026-08-19 14:31:16.321,dining table,0.541,1.911,3.515,3.917,160.4,200.6,40.2,0.693,-1.781,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:16.369,chair,0.958,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:16.370,chair,0.795,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:16.370,dining table,0.534,1.911,3.515,3.917,160.4,200.6,40.2,0.693,-1.781,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:16.419,chair,0.958,0.829,0.951,1.02,12.2,19.1,6.9,0.828,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:16.419,chair,0.795,2.255,4.233,4.157,197.8,190.2,7.6,0.642,2.162,3.49,2.394,3.631,2.023
2026-08-19 14:31:16.420,dining table,0.534,1.925,3.515,3.917,159.0,199.2,40.2,0.698,-1.794,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:16.467,chair,0.958,0.829,0.951,1.02,12.2,19.1,6.9,0.828,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:16.468,chair,0.795,2.255,4.233,4.157,197.8,190.2,7.6,0.642,2.162,3.49,2.394,3.631,2.023
2026-08-19 14:31:16.468,dining table,0.534,1.925,3.515,3.917,159.0,199.2,40.2,0.698,-1.794,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:16.517,chair,0.958,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:16.518,chair,0.779,2.247,4.231,4.155,198.4,190.8,7.7,0.642,2.153,3.491,2.391,3.632,2.019
2026-08-19 14:31:16.518,dining table,0.535,1.925,3.515,3.917,159.0,199.2,40.2,0.698,-1.794,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:16.566,chair,0.958,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:16.566,chair,0.779,2.266,4.231,4.155,196.6,188.9,7.7,0.647,2.171,3.491,2.391,3.632,2.019
2026-08-19 14:31:16.566,dining table,0.535,1.925,3.515,3.917,159.0,199.2,40.2,0.698,-1.794,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:16.613,chair,0.958,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:16.614,chair,0.779,2.266,4.231,4.155,196.6,188.9,7.7,0.647,2.171,3.491,2.391,3.632,2.019
2026-08-19 14:31:16.614,dining table,0.535,1.925,3.515,3.917,159.0,199.2,40.2,0.698,-1.794,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:16.662,chair,0.954,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:16.663,chair,0.787,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:16.663,dining table,0.634,1.925,3.515,3.917,159.0,199.2,40.2,0.698,-1.794,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:16.711,chair,0.954,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:16.711,chair,0.787,2.236,4.233,4.157,199.6,192.0,7.6,0.637,2.144,3.49,2.394,3.631,2.023
2026-08-19 14:31:16.712,dining table,0.634,1.871,3.515,3.917,164.4,204.5,40.2,0.679,-1.744,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:16.760,chair,0.953,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:16.761,chair,0.751,2.229,4.231,4.155,200.3,192.6,7.7,0.637,2.136,3.491,2.391,3.632,2.019
2026-08-19 14:31:16.808,chair,0.953,0.819,0.951,1.02,13.2,20.1,6.9,0.819,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:16.808,chair,0.751,2.247,4.231,4.155,198.4,190.8,7.7,0.642,2.153,3.491,2.391,3.632,2.019
2026-08-19 14:31:16.855,chair,0.953,0.819,0.951,1.02,13.2,20.1,6.9,0.819,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:16.856,chair,0.751,2.247,4.231,4.155,198.4,190.8,7.7,0.642,2.153,3.491,2.391,3.632,2.019
2026-08-19 14:31:16.904,chair,0.961,0.822,0.946,1.015,12.5,19.4,6.9,0.822,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:16.904,chair,0.759,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:16.904,dining table,0.584,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:16.952,chair,0.961,0.822,0.946,1.015,12.5,19.4,6.9,0.822,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:16.953,chair,0.759,2.236,4.233,4.157,199.6,192.0,7.6,0.637,2.144,3.49,2.394,3.631,2.023
2026-08-19 14:31:16.953,dining table,0.584,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:17.001,chair,0.961,0.822,0.946,1.015,12.5,19.4,6.9,0.822,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:17.001,chair,0.759,2.236,4.233,4.157,199.6,192.0,7.6,0.637,2.144,3.49,2.394,3.631,2.023
2026-08-19 14:31:17.002,dining table,0.584,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:17.050,chair,0.958,0.822,0.946,1.015,12.5,19.4,6.9,0.822,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:17.050,chair,0.675,2.236,4.233,4.157,199.6,192.0,7.6,0.637,2.144,3.49,2.394,3.631,2.023
2026-08-19 14:31:17.051,dining table,0.512,1.878,3.514,3.914,163.6,203.6,40.1,0.684,-1.749,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:17.099,chair,0.958,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:17.100,chair,0.675,2.255,4.233,4.157,197.8,190.2,7.6,0.642,2.162,3.49,2.394,3.631,2.023
2026-08-19 14:31:17.100,dining table,0.512,1.891,3.514,3.914,162.2,202.3,40.1,0.689,-1.762,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:17.147,chair,0.958,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:17.148,chair,0.675,2.255,4.233,4.157,197.8,190.2,7.6,0.642,2.162,3.49,2.394,3.631,2.023
2026-08-19 14:31:17.148,dining table,0.512,1.891,3.514,3.914,162.2,202.3,40.1,0.689,-1.762,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:17.197,chair,0.955,0.829,0.951,1.02,12.2,19.1,6.9,0.828,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:17.197,chair,0.694,2.255,4.233,4.157,197.8,190.2,7.6,0.642,2.162,3.49,2.394,3.631,2.023
2026-08-19 14:31:17.198,dining table,0.509,1.891,3.514,3.914,162.2,202.3,40.1,0.689,-1.762,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:17.253,chair,0.955,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:17.254,chair,0.694,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:17.254,dining table,0.509,1.905,3.514,3.914,160.9,201.0,40.1,0.693,-1.774,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:17.303,chair,0.957,0.824,0.951,1.019,12.7,19.6,6.9,0.824,0.019,0.916,0.254,1.008,-0.149
2026-08-19 14:31:17.304,chair,0.69,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:17.304,dining table,0.644,1.905,3.514,3.914,160.9,201.0,40.1,0.693,-1.774,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:17.351,chair,0.957,0.826,0.951,1.019,12.5,19.3,6.9,0.826,0.019,0.916,0.254,1.008,-0.149
2026-08-19 14:31:17.352,chair,0.69,2.255,4.233,4.157,197.8,190.2,7.6,0.642,2.162,3.49,2.394,3.631,2.023
2026-08-19 14:31:17.352,dining table,0.644,1.878,3.514,3.914,163.6,203.6,40.1,0.684,-1.749,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:17.400,chair,0.957,0.826,0.951,1.019,12.5,19.3,6.9,0.826,0.019,0.916,0.254,1.008,-0.149
2026-08-19 14:31:17.400,chair,0.69,2.255,4.233,4.157,197.8,190.2,7.6,0.642,2.162,3.49,2.394,3.631,2.023
2026-08-19 14:31:17.401,dining table,0.644,1.878,3.514,3.914,163.6,203.6,40.1,0.684,-1.749,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:17.448,chair,0.928,0.827,0.947,1.015,12.0,18.8,6.8,0.826,0.022,0.912,0.255,1.004,-0.147
2026-08-19 14:31:17.449,dining table,0.659,1.878,3.514,3.914,163.6,203.6,40.1,0.684,-1.749,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:17.449,chair,0.634,2.255,4.233,4.157,197.8,190.2,7.6,0.642,2.162,3.49,2.394,3.631,2.023
2026-08-19 14:31:17.497,chair,0.928,0.824,0.947,1.015,12.2,19.1,6.8,0.824,0.022,0.912,0.255,1.004,-0.147
2026-08-19 14:31:17.498,dining table,0.659,1.905,3.514,3.914,160.9,201.0,40.1,0.693,-1.774,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:17.498,chair,0.634,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:17.545,chair,0.928,0.824,0.947,1.015,12.2,19.1,6.8,0.824,0.022,0.912,0.255,1.004,-0.147
2026-08-19 14:31:17.546,dining table,0.659,1.905,3.514,3.914,160.9,201.0,40.1,0.693,-1.774,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:17.546,chair,0.634,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:17.594,chair,0.955,0.824,0.951,1.019,12.7,19.6,6.9,0.824,0.019,0.916,0.254,1.008,-0.149
2026-08-19 14:31:17.595,chair,0.753,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:17.643,chair,0.955,0.826,0.951,1.019,12.5,19.3,6.9,0.826,0.019,0.916,0.254,1.008,-0.149
2026-08-19 14:31:17.643,chair,0.753,2.312,4.233,4.157,192.1,184.5,7.6,0.658,2.216,3.49,2.394,3.631,2.023
2026-08-19 14:31:17.691,chair,0.955,0.826,0.951,1.019,12.5,19.3,6.9,0.826,0.019,0.916,0.254,1.008,-0.149
2026-08-19 14:31:17.691,chair,0.753,2.312,4.233,4.157,192.1,184.5,7.6,0.658,2.216,3.49,2.394,3.631,2.023
2026-08-19 14:31:17.739,chair,0.959,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:17.740,chair,0.775,2.312,4.233,4.157,192.1,184.5,7.6,0.658,2.216,3.49,2.394,3.631,2.023
2026-08-19 14:31:17.788,chair,0.959,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:17.788,chair,0.775,2.255,4.233,4.157,197.8,190.2,7.6,0.642,2.162,3.49,2.394,3.631,2.023
2026-08-19 14:31:17.837,chair,0.951,0.829,0.951,1.02,12.2,19.1,6.9,0.828,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:17.837,chair,0.642,2.255,4.233,4.157,197.8,190.2,7.6,0.642,2.162,3.49,2.394,3.631,2.023
2026-08-19 14:31:17.838,dining table,0.576,1.891,3.514,3.914,162.2,202.3,40.1,0.689,-1.762,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:17.897,chair,0.951,0.829,0.951,1.02,12.2,19.1,6.9,0.828,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:17.898,chair,0.642,2.293,4.233,4.157,194.0,186.4,7.6,0.653,2.198,3.49,2.394,3.631,2.023
2026-08-19 14:31:17.898,dining table,0.576,1.878,3.514,3.914,163.6,203.6,40.1,0.684,-1.749,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:17.946,chair,0.951,0.829,0.951,1.02,12.2,19.1,6.9,0.828,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:17.947,chair,0.642,2.293,4.233,4.157,194.0,186.4,7.6,0.653,2.198,3.49,2.394,3.631,2.023
2026-08-19 14:31:17.947,dining table,0.576,1.878,3.514,3.914,163.6,203.6,40.1,0.684,-1.749,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:17.996,chair,0.958,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:17.997,chair,0.758,2.293,4.233,4.157,194.0,186.4,7.6,0.653,2.198,3.49,2.394,3.631,2.023
2026-08-19 14:31:17.997,dining table,0.57,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:18.046,chair,0.958,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:18.046,chair,0.758,2.255,4.233,4.157,197.8,190.2,7.6,0.642,2.162,3.49,2.394,3.631,2.023
2026-08-19 14:31:18.046,dining table,0.57,1.938,3.515,3.917,157.7,197.8,40.2,0.703,-1.806,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:18.111,chair,0.958,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:18.112,chair,0.758,2.255,4.233,4.157,197.8,190.2,7.6,0.642,2.162,3.49,2.394,3.631,2.023
2026-08-19 14:31:18.112,dining table,0.57,1.938,3.515,3.917,157.7,197.8,40.2,0.703,-1.806,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:18.162,chair,0.956,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:18.163,chair,0.669,2.255,4.233,4.157,197.8,190.2,7.6,0.642,2.162,3.49,2.394,3.631,2.023
2026-08-19 14:31:18.163,dining table,0.551,1.932,3.514,3.914,158.2,198.3,40.1,0.703,-1.799,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:18.211,chair,0.956,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:18.211,chair,0.669,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:18.211,dining table,0.551,1.852,3.514,3.914,166.2,206.2,40.1,0.674,-1.725,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:18.259,chair,0.956,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:18.259,chair,0.669,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:18.260,dining table,0.551,1.852,3.514,3.914,166.2,206.2,40.1,0.674,-1.725,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:18.308,chair,0.957,0.826,0.951,1.02,12.4,19.3,6.9,0.826,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:18.309,chair,0.762,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:18.356,chair,0.957,0.829,0.951,1.02,12.2,19.1,6.9,0.828,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:18.357,chair,0.762,2.236,4.233,4.157,199.6,192.0,7.6,0.637,2.144,3.49,2.394,3.631,2.023
2026-08-19 14:31:18.404,chair,0.957,0.829,0.951,1.02,12.2,19.1,6.9,0.828,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:18.404,chair,0.762,2.236,4.233,4.157,199.6,192.0,7.6,0.637,2.144,3.49,2.394,3.631,2.023
2026-08-19 14:31:18.453,chair,0.954,0.829,0.951,1.02,12.2,19.1,6.9,0.828,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:18.453,chair,0.756,2.236,4.233,4.157,199.6,192.0,7.6,0.637,2.144,3.49,2.394,3.631,2.023
2026-08-19 14:31:18.453,dining table,0.575,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:18.501,chair,0.954,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:18.502,chair,0.756,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:18.502,dining table,0.575,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:18.551,chair,0.954,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:18.551,chair,0.756,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:18.552,dining table,0.575,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:18.615,chair,0.948,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:18.616,chair,0.693,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:18.616,dining table,0.581,1.891,3.514,3.914,162.2,202.3,40.1,0.689,-1.762,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:18.677,chair,0.948,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:18.677,chair,0.693,2.293,4.233,4.157,194.0,186.4,7.6,0.653,2.198,3.49,2.394,3.631,2.023
2026-08-19 14:31:18.678,dining table,0.581,1.865,3.514,3.914,164.9,204.9,40.1,0.679,-1.737,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:18.726,chair,0.948,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:18.727,chair,0.693,2.293,4.233,4.157,194.0,186.4,7.6,0.653,2.198,3.49,2.394,3.631,2.023
2026-08-19 14:31:18.727,dining table,0.581,1.865,3.514,3.914,164.9,204.9,40.1,0.679,-1.737,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:18.776,chair,0.957,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:18.776,chair,0.701,2.293,4.233,4.157,194.0,186.4,7.6,0.653,2.198,3.49,2.394,3.631,2.023
2026-08-19 14:31:18.777,dining table,0.598,1.859,3.515,3.917,165.6,205.8,40.2,0.674,-1.732,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:18.825,chair,0.957,0.826,0.951,1.02,12.4,19.3,6.9,0.826,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:18.826,chair,0.701,2.236,4.233,4.157,199.6,192.0,7.6,0.637,2.144,3.49,2.394,3.631,2.023
2026-08-19 14:31:18.826,dining table,0.598,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:18.874,chair,0.957,0.826,0.951,1.02,12.4,19.3,6.9,0.826,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:18.874,chair,0.701,2.236,4.233,4.157,199.6,192.0,7.6,0.637,2.144,3.49,2.394,3.631,2.023
2026-08-19 14:31:18.874,dining table,0.598,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:18.923,chair,0.959,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:18.923,chair,0.768,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:18.924,dining table,0.505,1.878,3.514,3.914,163.6,203.6,40.1,0.684,-1.749,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:18.973,chair,0.959,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:18.973,chair,0.768,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:18.973,dining table,0.505,1.865,3.514,3.914,164.9,204.9,40.1,0.679,-1.737,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:19.022,chair,0.959,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:19.022,chair,0.768,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:19.022,dining table,0.505,1.865,3.514,3.914,164.9,204.9,40.1,0.679,-1.737,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:19.070,chair,0.955,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:19.071,chair,0.779,2.293,4.233,4.157,194.0,186.4,7.6,0.653,2.198,3.49,2.394,3.631,2.023
2026-08-19 14:31:19.071,dining table,0.519,1.865,3.514,3.914,164.9,204.9,40.1,0.679,-1.737,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:19.119,chair,0.955,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:19.120,chair,0.779,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:19.120,dining table,0.519,1.891,3.514,3.914,162.2,202.3,40.1,0.689,-1.762,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:19.168,chair,0.955,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:19.168,chair,0.779,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:19.168,dining table,0.519,1.891,3.514,3.914,162.2,202.3,40.1,0.689,-1.762,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:19.217,chair,0.956,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:19.217,chair,0.598,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:19.218,dining table,0.562,1.891,3.514,3.914,162.2,202.3,40.1,0.689,-1.762,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:19.267,chair,0.956,0.829,0.951,1.02,12.2,19.1,6.9,0.828,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:19.267,chair,0.598,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:19.268,dining table,0.562,1.891,3.514,3.914,162.2,202.3,40.1,0.689,-1.762,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:19.316,chair,0.951,0.829,0.951,1.02,12.2,19.1,6.9,0.828,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:19.316,dining table,0.608,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:19.317,chair,0.581,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:19.364,chair,0.951,0.829,0.951,1.02,12.2,19.1,6.9,0.828,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:19.365,dining table,0.608,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:19.365,chair,0.581,2.255,4.233,4.157,197.8,190.2,7.6,0.642,2.162,3.49,2.394,3.631,2.023
2026-08-19 14:31:19.413,chair,0.951,0.829,0.951,1.02,12.2,19.1,6.9,0.828,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:19.414,dining table,0.608,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:19.414,chair,0.581,2.255,4.233,4.157,197.8,190.2,7.6,0.642,2.162,3.49,2.394,3.631,2.023
2026-08-19 14:31:19.462,chair,0.957,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:19.463,chair,0.593,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:19.463,dining table,0.527,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:19.512,chair,0.957,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:19.512,chair,0.593,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:19.513,dining table,0.527,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:19.562,chair,0.957,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
