timestamp,obstacle_class,yolo_confidence,distance_depth_gt_m,distance_homography_old_m,distance_homography_new_m,error_h_old_vs_depth_cm,error_h_new_vs_depth_cm,delta_old_vs_new_cm,x_depth_gt_m,y_depth_gt_m,x_h_old_m,y_h_old_m,x_h_new_m,y_h_new_m
2026-08-19 14:31:22.636,chair,0.745,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:22.636,dining table,0.669,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:22.686,chair,0.847,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:22.686,chair,0.722,0.831,0.946,1.016,11.5,18.4,6.9,0.831,0.02,0.912,0.251,1.004,-0.152
2026-08-19 14:31:22.687,dining table,0.641,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:22.736,chair,0.847,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:22.736,chair,0.722,0.831,0.946,1.016,11.5,18.4,6.9,0.831,0.02,0.912,0.251,1.004,-0.152
2026-08-19 14:31:22.736,dining table,0.641,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:22.802,chair,0.847,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:22.802,chair,0.722,0.831,0.946,1.016,11.5,18.4,6.9,0.831,0.02,0.912,0.251,1.004,-0.152
2026-08-19 14:31:22.803,dining table,0.641,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:22.854,chair,0.955,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:22.854,chair,0.828,2.268,4.191,4.119,192.4,185.1,7.3,0.655,2.171,3.456,2.371,3.6,2.002
2026-08-19 14:31:22.855,dining table,0.636,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:22.903,chair,0.955,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:22.903,chair,0.828,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:22.904,dining table,0.636,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:22.952,chair,0.955,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:22.952,chair,0.828,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:22.953,dining table,0.636,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:23.002,chair,0.956,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:23.002,chair,0.812,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:23.003,dining table,0.574,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:23.052,chair,0.956,0.822,0.946,1.015,12.5,19.4,6.9,0.822,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:23.053,chair,0.812,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:23.053,dining table,0.574,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:23.102,chair,0.956,0.822,0.946,1.015,12.5,19.4,6.9,0.822,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:23.102,chair,0.812,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:23.102,dining table,0.574,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:23.152,chair,0.959,0.822,0.946,1.015,12.5,19.4,6.9,0.822,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:23.152,chair,0.817,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:23.152,dining table,0.623,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:23.202,chair,0.959,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:23.203,chair,0.817,2.24,4.191,4.119,195.1,187.9,7.3,0.647,2.145,3.456,2.371,3.6,2.002
2026-08-19 14:31:23.203,dining table,0.623,1.848,3.485,3.886,163.7,203.8,40.1,0.676,-1.72,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:23.251,chair,0.959,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:23.252,chair,0.817,2.24,4.191,4.119,195.1,187.9,7.3,0.647,2.145,3.456,2.371,3.6,2.002
2026-08-19 14:31:23.252,dining table,0.623,1.848,3.485,3.886,163.7,203.8,40.1,0.676,-1.72,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:23.300,chair,0.957,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:23.301,chair,0.821,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:23.301,dining table,0.603,1.848,3.485,3.886,163.7,203.8,40.1,0.676,-1.72,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:23.351,chair,0.957,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:23.351,chair,0.821,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:23.352,dining table,0.603,1.874,3.485,3.886,161.1,201.2,40.1,0.686,-1.744,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:23.401,chair,0.957,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:23.401,chair,0.821,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:23.401,dining table,0.603,1.874,3.485,3.886,161.1,201.2,40.1,0.686,-1.744,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:23.450,chair,0.954,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:23.451,chair,0.738,2.255,4.233,4.157,197.8,190.2,7.6,0.642,2.162,3.49,2.394,3.631,2.023
2026-08-19 14:31:23.451,dining table,0.619,1.874,3.486,3.889,161.2,201.5,40.3,0.686,-1.744,3.36,-0.931,3.256,-2.127
2026-08-19 14:31:23.499,chair,0.954,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:23.500,chair,0.738,2.293,4.233,4.157,194.0,186.4,7.6,0.653,2.198,3.49,2.394,3.631,2.023
2026-08-19 14:31:23.500,dining table,0.619,1.861,3.486,3.889,162.5,202.8,40.3,0.681,-1.732,3.36,-0.931,3.256,-2.127
2026-08-19 14:31:23.550,chair,0.958,0.829,0.951,1.02,12.2,19.1,6.9,0.828,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:23.551,chair,0.799,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:23.551,dining table,0.564,1.867,3.485,3.886,161.7,201.9,40.1,0.683,-1.738,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:23.611,chair,0.958,0.829,0.951,1.02,12.2,19.1,6.9,0.828,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:23.612,chair,0.799,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:23.612,dining table,0.564,1.9,3.485,3.886,158.5,198.6,40.1,0.695,-1.769,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:23.661,chair,0.958,0.829,0.951,1.02,12.2,19.1,6.9,0.828,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:23.662,chair,0.799,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:23.662,dining table,0.564,1.9,3.485,3.886,158.5,198.6,40.1,0.695,-1.769,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:23.711,chair,0.959,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:23.712,chair,0.797,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:23.712,dining table,0.58,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:23.760,chair,0.959,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:23.760,chair,0.797,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:23.761,dining table,0.58,1.846,3.515,3.917,166.9,207.1,40.2,0.67,-1.72,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:23.809,chair,0.959,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:23.810,chair,0.797,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:23.810,dining table,0.58,1.846,3.515,3.917,166.9,207.1,40.2,0.67,-1.72,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:23.859,chair,0.955,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:23.860,chair,0.82,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:23.860,dining table,0.566,1.846,3.515,3.917,166.9,207.1,40.2,0.67,-1.72,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:23.910,chair,0.955,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:23.910,chair,0.82,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:23.911,dining table,0.566,1.859,3.515,3.917,165.6,205.8,40.2,0.674,-1.732,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:23.960,chair,0.956,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:23.960,chair,0.815,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:23.960,dining table,0.605,1.848,3.485,3.886,163.7,203.8,40.1,0.676,-1.72,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:24.011,chair,0.956,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:24.011,chair,0.815,2.268,4.191,4.119,192.4,185.1,7.3,0.655,2.171,3.456,2.371,3.6,2.002
2026-08-19 14:31:24.011,dining table,0.605,1.861,3.485,3.886,162.4,202.5,40.1,0.681,-1.732,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:24.060,chair,0.956,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:24.060,chair,0.815,2.268,4.191,4.119,192.4,185.1,7.3,0.655,2.171,3.456,2.371,3.6,2.002
2026-08-19 14:31:24.061,dining table,0.605,1.861,3.485,3.886,162.4,202.5,40.1,0.681,-1.732,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:24.111,chair,0.959,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:24.112,chair,0.802,2.268,4.191,4.119,192.4,185.1,7.3,0.655,2.171,3.456,2.371,3.6,2.002
2026-08-19 14:31:24.112,dining table,0.637,1.861,3.485,3.886,162.4,202.5,40.1,0.681,-1.732,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:24.161,chair,0.959,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:24.161,chair,0.802,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:24.161,dining table,0.637,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:24.210,chair,0.959,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:24.210,chair,0.802,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:24.211,dining table,0.637,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:24.260,chair,0.964,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:24.260,chair,0.805,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:24.261,dining table,0.645,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:24.309,chair,0.964,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:24.310,chair,0.805,2.268,4.191,4.119,192.4,185.1,7.3,0.655,2.171,3.456,2.371,3.6,2.002
2026-08-19 14:31:24.310,dining table,0.645,1.861,3.485,3.886,162.4,202.5,40.1,0.681,-1.732,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:24.359,chair,0.957,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:24.359,chair,0.777,2.268,4.191,4.119,192.4,185.1,7.3,0.655,2.171,3.456,2.371,3.6,2.002
2026-08-19 14:31:24.360,dining table,0.619,1.861,3.485,3.886,162.4,202.5,40.1,0.681,-1.732,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:24.409,chair,0.957,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:24.409,chair,0.777,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:24.409,dining table,0.619,1.861,3.485,3.886,162.4,202.5,40.1,0.681,-1.732,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:24.458,chair,0.957,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:24.458,chair,0.777,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:24.458,dining table,0.619,1.861,3.485,3.886,162.4,202.5,40.1,0.681,-1.732,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:24.507,chair,0.902,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:24.508,chair,0.787,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:24.508,dining table,0.64,1.855,3.484,3.884,162.9,202.9,40.0,0.681,-1.725,3.359,-0.925,3.255,-2.119
2026-08-19 14:31:24.556,chair,0.902,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:24.557,chair,0.787,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:24.557,dining table,0.64,1.907,3.484,3.884,157.7,197.7,40.0,0.7,-1.774,3.359,-0.925,3.255,-2.119
2026-08-19 14:31:24.605,chair,0.902,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:24.606,chair,0.787,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:24.606,dining table,0.64,1.907,3.484,3.884,157.7,197.7,40.0,0.7,-1.774,3.359,-0.925,3.255,-2.119
2026-08-19 14:31:24.655,chair,0.956,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:24.655,chair,0.804,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:24.656,dining table,0.585,1.914,3.485,3.886,157.1,197.3,40.1,0.7,-1.781,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:24.705,chair,0.956,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:24.705,chair,0.804,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:24.706,dining table,0.585,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:24.755,chair,0.958,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:24.756,chair,0.792,2.293,4.233,4.157,194.0,186.4,7.6,0.653,2.198,3.49,2.394,3.631,2.023
2026-08-19 14:31:24.756,dining table,0.603,1.874,3.485,3.886,161.1,201.2,40.1,0.686,-1.744,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:24.805,chair,0.958,0.834,0.946,1.015,11.3,18.2,6.9,0.833,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:24.806,chair,0.792,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:24.806,dining table,0.603,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:24.854,chair,0.958,0.834,0.946,1.015,11.3,18.2,6.9,0.833,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:24.854,chair,0.792,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:24.855,dining table,0.603,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:24.904,chair,0.961,0.834,0.946,1.015,11.3,18.2,6.9,0.833,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:24.905,chair,0.786,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:24.905,dining table,0.629,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:24.953,chair,0.961,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:24.954,chair,0.786,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:24.955,dining table,0.629,1.861,3.485,3.886,162.4,202.5,40.1,0.681,-1.732,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:25.003,chair,0.961,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:25.004,chair,0.786,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:25.004,dining table,0.629,1.861,3.485,3.886,162.4,202.5,40.1,0.681,-1.732,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:25.053,chair,0.962,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:25.054,chair,0.815,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:25.054,dining table,0.577,1.874,3.485,3.886,161.1,201.2,40.1,0.686,-1.744,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:25.104,chair,0.962,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:25.104,chair,0.815,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:25.104,dining table,0.577,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:25.152,chair,0.962,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:25.153,chair,0.815,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:25.153,dining table,0.577,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:25.202,chair,0.961,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:25.203,chair,0.834,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:25.203,dining table,0.617,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:25.252,chair,0.961,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:25.252,chair,0.834,2.268,4.191,4.119,192.4,185.1,7.3,0.655,2.171,3.456,2.371,3.6,2.002
2026-08-19 14:31:25.253,dining table,0.617,1.914,3.485,3.886,157.1,197.3,40.1,0.7,-1.781,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:25.302,chair,0.958,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:25.302,chair,0.844,2.268,4.191,4.119,192.4,185.1,7.3,0.655,2.171,3.456,2.371,3.6,2.002
2026-08-19 14:31:25.303,dining table,0.61,1.914,3.485,3.886,157.1,197.3,40.1,0.7,-1.781,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:25.352,chair,0.958,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:25.353,chair,0.844,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:25.353,dining table,0.61,1.914,3.485,3.886,157.1,197.3,40.1,0.7,-1.781,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:25.402,chair,0.958,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:25.403,chair,0.844,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:25.403,dining table,0.61,1.914,3.485,3.886,157.1,197.3,40.1,0.7,-1.781,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:25.451,chair,0.955,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:25.452,chair,0.808,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:25.452,dining table,0.534,1.914,3.485,3.886,157.1,197.3,40.1,0.7,-1.781,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:25.502,chair,0.955,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:25.502,chair,0.808,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:25.503,dining table,0.534,1.914,3.485,3.886,157.1,197.3,40.1,0.7,-1.781,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:25.551,chair,0.955,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:25.551,chair,0.808,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:25.552,dining table,0.534,1.914,3.485,3.886,157.1,197.3,40.1,0.7,-1.781,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:25.602,chair,0.958,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:25.602,chair,0.815,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:25.602,dining table,0.614,1.914,3.485,3.886,157.1,197.3,40.1,0.7,-1.781,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:25.652,chair,0.958,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:25.652,chair,0.815,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:25.653,dining table,0.614,1.9,3.485,3.886,158.5,198.6,40.1,0.695,-1.769,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:25.703,chair,0.955,0.831,0.951,1.02,12.0,18.9,6.9,0.831,0.02,0.916,0.253,1.009,-0.15
