timestamp,obstacle_class,yolo_confidence,distance_depth_gt_m,distance_homography_old_m,distance_homography_new_m,error_h_old_vs_depth_cm,error_h_new_vs_depth_cm,delta_old_vs_new_cm,x_depth_gt_m,y_depth_gt_m,x_h_old_m,y_h_old_m,x_h_new_m,y_h_new_m
2026-08-19 14:31:25.703,chair,0.845,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:25.703,dining table,0.63,1.9,3.485,3.886,158.5,198.6,40.1,0.695,-1.769,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:25.753,chair,0.955,0.821,0.951,1.02,12.9,19.8,6.9,0.821,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:25.753,chair,0.845,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:25.753,dining table,0.63,1.874,3.485,3.886,161.1,201.2,40.1,0.686,-1.744,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:25.815,chair,0.955,0.821,0.951,1.02,12.9,19.8,6.9,0.821,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:25.816,chair,0.845,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:25.816,dining table,0.63,1.874,3.485,3.886,161.1,201.2,40.1,0.686,-1.744,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:25.885,chair,0.953,0.822,0.946,1.016,12.4,19.4,6.9,0.822,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:25.886,chair,0.785,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:25.886,dining table,0.604,1.874,3.485,3.886,161.1,201.2,40.1,0.686,-1.744,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:25.937,chair,0.953,0.827,0.946,1.016,12.0,18.9,6.9,0.826,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:25.937,chair,0.785,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:25.938,dining table,0.604,1.861,3.485,3.886,162.4,202.5,40.1,0.681,-1.732,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:25.987,chair,0.953,0.827,0.946,1.016,12.0,18.9,6.9,0.826,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:25.987,chair,0.785,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:25.987,dining table,0.604,1.861,3.485,3.886,162.4,202.5,40.1,0.681,-1.732,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:26.037,chair,0.958,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:26.038,chair,0.833,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:26.038,dining table,0.599,1.861,3.485,3.886,162.4,202.5,40.1,0.681,-1.732,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:26.088,chair,0.958,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:26.088,chair,0.833,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:26.089,dining table,0.599,1.874,3.485,3.886,161.1,201.2,40.1,0.686,-1.744,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:26.138,chair,0.958,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:26.138,chair,0.833,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:26.138,dining table,0.599,1.874,3.485,3.886,161.1,201.2,40.1,0.686,-1.744,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:26.188,chair,0.963,0.829,0.946,1.016,11.7,18.7,7.0,0.829,0.017,0.912,0.25,1.004,-0.153
2026-08-19 14:31:26.188,dining table,0.62,1.871,3.515,3.917,164.4,204.5,40.2,0.679,-1.744,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:26.189,chair,0.578,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:26.238,chair,0.963,0.831,0.946,1.016,11.5,18.5,7.0,0.831,0.017,0.912,0.25,1.004,-0.153
2026-08-19 14:31:26.239,dining table,0.62,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:26.239,chair,0.578,2.268,4.191,4.119,192.4,185.1,7.3,0.655,2.171,3.456,2.371,3.6,2.002
2026-08-19 14:31:26.288,chair,0.963,0.831,0.946,1.016,11.5,18.5,7.0,0.831,0.017,0.912,0.25,1.004,-0.153
2026-08-19 14:31:26.288,dining table,0.62,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:26.288,chair,0.578,2.268,4.191,4.119,192.4,185.1,7.3,0.655,2.171,3.456,2.371,3.6,2.002
2026-08-19 14:31:26.338,chair,0.955,0.831,0.946,1.016,11.5,18.5,7.0,0.831,0.017,0.912,0.25,1.004,-0.153
2026-08-19 14:31:26.338,chair,0.806,2.268,4.191,4.119,192.4,185.1,7.3,0.655,2.171,3.456,2.371,3.6,2.002
2026-08-19 14:31:26.339,dining table,0.605,1.885,3.516,3.919,163.2,203.5,40.3,0.684,-1.756,3.389,-0.938,3.283,-2.141
2026-08-19 14:31:26.388,chair,0.955,0.829,0.946,1.016,11.7,18.7,7.0,0.829,0.017,0.912,0.25,1.004,-0.153
2026-08-19 14:31:26.388,chair,0.806,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:26.389,dining table,0.605,1.911,3.516,3.919,160.5,200.8,40.3,0.693,-1.781,3.389,-0.938,3.283,-2.141
2026-08-19 14:31:26.438,chair,0.883,0.829,0.946,1.016,11.7,18.7,6.9,0.829,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:26.439,chair,0.793,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:26.439,dining table,0.584,1.914,3.485,3.886,157.1,197.3,40.1,0.7,-1.781,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:26.489,chair,0.883,0.831,0.946,1.016,11.5,18.4,6.9,0.831,0.02,0.912,0.251,1.004,-0.152
2026-08-19 14:31:26.489,chair,0.793,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:26.490,dining table,0.584,1.861,3.485,3.886,162.4,202.5,40.1,0.681,-1.732,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:26.538,chair,0.883,0.831,0.946,1.016,11.5,18.4,6.9,0.831,0.02,0.912,0.251,1.004,-0.152
2026-08-19 14:31:26.539,chair,0.793,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:26.539,dining table,0.584,1.861,3.485,3.886,162.4,202.5,40.1,0.681,-1.732,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:26.590,chair,0.953,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:26.590,chair,0.822,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:26.590,dining table,0.624,1.859,3.515,3.917,165.6,205.8,40.2,0.674,-1.732,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:26.640,chair,0.953,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:26.641,chair,0.822,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:26.641,dining table,0.624,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:26.689,chair,0.953,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:26.690,chair,0.822,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:26.690,dining table,0.624,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:26.740,chair,0.962,0.827,0.946,1.016,12.0,18.9,6.9,0.826,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:26.740,chair,0.831,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:26.740,dining table,0.605,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:26.789,chair,0.962,0.827,0.946,1.016,12.0,18.9,6.9,0.826,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:26.789,chair,0.831,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:26.789,dining table,0.605,1.925,3.515,3.917,159.0,199.2,40.2,0.698,-1.794,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:26.839,chair,0.959,0.827,0.946,1.016,12.0,18.9,6.9,0.826,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:26.839,chair,0.826,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:26.840,dining table,0.616,1.927,3.485,3.886,155.8,195.9,40.1,0.705,-1.794,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:26.889,chair,0.959,0.829,0.946,1.016,11.7,18.7,6.9,0.829,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:26.889,chair,0.826,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:26.890,dining table,0.616,1.927,3.485,3.886,155.8,195.9,40.1,0.705,-1.794,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:26.938,chair,0.959,0.829,0.946,1.016,11.7,18.7,6.9,0.829,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:26.939,chair,0.826,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:26.939,dining table,0.616,1.927,3.485,3.886,155.8,195.9,40.1,0.705,-1.794,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:26.988,chair,0.949,0.829,0.951,1.02,12.2,19.1,6.9,0.828,0.02,0.917,0.252,1.009,-0.152
2026-08-19 14:31:26.989,chair,0.79,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:26.989,dining table,0.546,1.925,3.515,3.917,159.0,199.2,40.2,0.698,-1.794,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:27.038,chair,0.949,0.836,0.951,1.02,11.5,18.4,6.9,0.836,0.02,0.917,0.252,1.009,-0.152
2026-08-19 14:31:27.038,chair,0.79,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:27.038,dining table,0.546,1.871,3.515,3.917,164.4,204.5,40.2,0.679,-1.744,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:27.087,chair,0.949,0.836,0.951,1.02,11.5,18.4,6.9,0.836,0.02,0.917,0.252,1.009,-0.152
2026-08-19 14:31:27.087,chair,0.79,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:27.088,dining table,0.546,1.871,3.515,3.917,164.4,204.5,40.2,0.679,-1.744,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:27.156,chair,0.955,0.836,0.946,1.015,11.0,17.9,6.9,0.836,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:27.157,chair,0.822,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:27.157,dining table,0.626,1.871,3.515,3.917,164.4,204.5,40.2,0.679,-1.744,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:27.207,chair,0.955,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:27.207,chair,0.822,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:27.208,dining table,0.626,1.938,3.515,3.917,157.7,197.8,40.2,0.703,-1.806,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:27.256,chair,0.955,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:27.256,chair,0.822,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:27.257,dining table,0.626,1.938,3.515,3.917,157.7,197.8,40.2,0.703,-1.806,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:27.308,chair,0.957,0.827,0.946,1.016,12.0,18.9,6.9,0.826,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:27.308,chair,0.805,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:27.309,dining table,0.548,1.938,3.515,3.917,157.7,197.8,40.2,0.703,-1.806,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:27.359,chair,0.957,0.824,0.946,1.016,12.2,19.1,6.9,0.824,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:27.359,chair,0.805,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:27.360,dining table,0.548,1.871,3.515,3.917,164.4,204.5,40.2,0.679,-1.744,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:27.421,chair,0.957,0.824,0.946,1.016,12.2,19.1,6.9,0.824,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:27.422,chair,0.805,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:27.423,dining table,0.548,1.871,3.515,3.917,164.4,204.5,40.2,0.679,-1.744,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:27.473,chair,0.955,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:27.474,chair,0.774,2.255,4.233,4.157,197.8,190.2,7.6,0.642,2.162,3.49,2.394,3.631,2.023
2026-08-19 14:31:27.474,dining table,0.567,1.871,3.515,3.917,164.4,204.5,40.2,0.679,-1.744,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:27.524,chair,0.955,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:27.524,chair,0.774,2.236,4.233,4.157,199.6,192.0,7.6,0.637,2.144,3.49,2.394,3.631,2.023
2026-08-19 14:31:27.525,dining table,0.567,1.859,3.515,3.917,165.6,205.8,40.2,0.674,-1.732,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:27.574,chair,0.955,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:27.575,chair,0.774,2.236,4.233,4.157,199.6,192.0,7.6,0.637,2.144,3.49,2.394,3.631,2.023
2026-08-19 14:31:27.575,dining table,0.567,1.859,3.515,3.917,165.6,205.8,40.2,0.674,-1.732,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:27.625,chair,0.954,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:27.625,chair,0.792,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:27.626,dining table,0.621,1.859,3.515,3.917,165.6,205.8,40.2,0.674,-1.732,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:27.676,chair,0.954,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:27.677,chair,0.792,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:27.677,dining table,0.621,1.871,3.515,3.917,164.4,204.5,40.2,0.679,-1.744,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:27.731,chair,0.954,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:27.732,chair,0.792,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:27.732,dining table,0.621,1.871,3.515,3.917,164.4,204.5,40.2,0.679,-1.744,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:27.782,chair,0.954,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:27.783,chair,0.792,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:27.783,dining table,0.621,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:27.833,chair,0.954,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:27.833,chair,0.792,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:27.834,dining table,0.621,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:27.883,chair,0.95,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:27.884,chair,0.727,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:27.884,dining table,0.545,1.885,3.516,3.919,163.2,203.5,40.3,0.684,-1.756,3.389,-0.938,3.283,-2.141
2026-08-19 14:31:27.935,chair,0.95,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:27.935,chair,0.727,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:27.936,dining table,0.545,1.871,3.516,3.919,164.5,204.8,40.3,0.679,-1.744,3.389,-0.938,3.283,-2.141
2026-08-19 14:31:27.985,chair,0.954,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:27.986,chair,0.803,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:27.986,dining table,0.595,1.871,3.515,3.917,164.4,204.5,40.2,0.679,-1.744,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:28.037,chair,0.954,0.834,0.946,1.015,11.3,18.2,6.9,0.833,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:28.037,chair,0.803,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:28.038,dining table,0.595,1.925,3.515,3.917,159.0,199.2,40.2,0.698,-1.794,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:28.087,chair,0.954,0.834,0.946,1.015,11.3,18.2,6.9,0.833,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:28.087,chair,0.803,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:28.088,dining table,0.595,1.925,3.515,3.917,159.0,199.2,40.2,0.698,-1.794,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:28.138,chair,0.954,0.834,0.946,1.016,11.2,18.2,6.9,0.833,0.02,0.912,0.251,1.004,-0.152
2026-08-19 14:31:28.138,chair,0.744,2.238,4.231,4.155,199.4,191.7,7.7,0.639,2.145,3.491,2.391,3.632,2.019
2026-08-19 14:31:28.139,dining table,0.637,1.911,3.516,3.919,160.5,200.8,40.3,0.693,-1.781,3.389,-0.938,3.283,-2.141
2026-08-19 14:31:28.189,chair,0.954,0.831,0.946,1.016,11.5,18.4,6.9,0.831,0.02,0.912,0.251,1.004,-0.152
2026-08-19 14:31:28.190,chair,0.744,2.266,4.231,4.155,196.6,188.9,7.7,0.647,2.171,3.491,2.391,3.632,2.019
2026-08-19 14:31:28.190,dining table,0.637,1.925,3.516,3.919,159.2,199.5,40.3,0.698,-1.794,3.389,-0.938,3.283,-2.141
2026-08-19 14:31:28.241,chair,0.954,0.831,0.946,1.016,11.5,18.4,6.9,0.831,0.02,0.912,0.251,1.004,-0.152
2026-08-19 14:31:28.241,chair,0.744,2.266,4.231,4.155,196.6,188.9,7.7,0.647,2.171,3.491,2.391,3.632,2.019
2026-08-19 14:31:28.242,dining table,0.637,1.925,3.516,3.919,159.2,199.5,40.3,0.698,-1.794,3.389,-0.938,3.283,-2.141
2026-08-19 14:31:28.293,chair,0.96,0.831,0.946,1.016,11.5,18.4,6.9,0.831,0.02,0.912,0.251,1.004,-0.152
2026-08-19 14:31:28.293,chair,0.714,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:28.293,dining table,0.571,1.925,3.515,3.917,159.0,199.2,40.2,0.698,-1.794,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:28.344,chair,0.96,0.831,0.946,1.016,11.5,18.4,6.9,0.831,0.02,0.912,0.251,1.004,-0.152
2026-08-19 14:31:28.345,chair,0.714,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:28.346,dining table,0.571,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:28.396,chair,0.956,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:28.397,chair,0.805,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:28.397,dining table,0.608,1.885,3.516,3.919,163.2,203.5,40.3,0.684,-1.756,3.389,-0.938,3.283,-2.141
2026-08-19 14:31:28.447,chair,0.956,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:28.448,chair,0.805,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:28.448,dining table,0.608,1.898,3.516,3.919,161.9,202.1,40.3,0.689,-1.769,3.389,-0.938,3.283,-2.141
2026-08-19 14:31:28.498,chair,0.956,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:28.499,chair,0.805,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:28.499,dining table,0.608,1.898,3.516,3.919,161.9,202.1,40.3,0.689,-1.769,3.389,-0.938,3.283,-2.141
2026-08-19 14:31:28.550,chair,0.957,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:28.550,chair,0.826,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:28.550,dining table,0.535,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:28.601,chair,0.957,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:28.601,chair,0.826,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:28.601,dining table,0.535,1.911,3.515,3.917,160.4,200.6,40.2,0.693,-1.781,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:28.651,chair,0.957,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:28.652,chair,0.826,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:28.652,dining table,0.535,1.911,3.515,3.917,160.4,200.6,40.2,0.693,-1.781,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:28.703,chair,0.961,0.827,0.946,1.016,12.0,18.9,6.9,0.826,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:28.703,chair,0.799,2.247,4.231,4.155,198.4,190.8,7.7,0.642,2.153,3.491,2.391,3.632,2.019
2026-08-19 14:31:28.703,dining table,0.572,1.911,3.515,3.917,160.4,200.6,40.2,0.693,-1.781,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:28.755,chair,0.961,0.829,0.946,1.016,11.7,18.7,6.9,0.829,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:28.755,chair,0.799,2.247,4.231,4.155,198.4,190.8,7.7,0.642,2.153,3.491,2.391,3.632,2.019
2026-08-19 14:31:28.756,dining table,0.572,1.911,3.515,3.917,160.4,200.6,40.2,0.693,-1.781,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:28.807,chair,0.961,0.829,0.946,1.016,11.7,18.7,6.9,0.829,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:28.808,chair,0.793,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:28.808,dining table,0.654,1.911,3.515,3.917,160.4,200.6,40.2,0.693,-1.781,3.388,-0.935,3.283,-2.137
