timestamp,obstacle_class,yolo_confidence,distance_depth_gt_m,distance_homography_old_m,distance_homography_new_m,error_h_old_vs_depth_cm,error_h_new_vs_depth_cm,delta_old_vs_new_cm,x_depth_gt_m,y_depth_gt_m,x_h_old_m,y_h_old_m,x_h_new_m,y_h_new_m
2026-08-19 14:31:28.860,chair,0.961,0.827,0.946,1.016,12.0,18.9,6.9,0.826,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:28.860,chair,0.793,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:28.861,dining table,0.654,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:28.911,chair,0.961,0.827,0.946,1.016,12.0,18.9,6.9,0.826,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:28.912,chair,0.793,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:28.912,dining table,0.654,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:28.963,chair,0.953,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:28.964,chair,0.82,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:28.964,dining table,0.534,1.885,3.516,3.919,163.2,203.5,40.3,0.684,-1.756,3.389,-0.938,3.283,-2.141
2026-08-19 14:31:29.015,chair,0.953,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:29.015,chair,0.82,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:29.016,dining table,0.534,1.898,3.516,3.919,161.9,202.1,40.3,0.689,-1.769,3.389,-0.938,3.283,-2.141
2026-08-19 14:31:29.066,chair,0.961,0.827,0.946,1.016,12.0,18.9,6.9,0.826,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:29.067,chair,0.83,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:29.067,dining table,0.52,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:29.117,chair,0.961,0.827,0.946,1.016,12.0,18.9,6.9,0.826,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:29.118,chair,0.83,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:29.118,dining table,0.52,1.925,3.515,3.917,159.0,199.2,40.2,0.698,-1.794,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:29.168,chair,0.961,0.827,0.946,1.016,12.0,18.9,6.9,0.826,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:29.168,chair,0.83,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:29.168,dining table,0.52,1.925,3.515,3.917,159.0,199.2,40.2,0.698,-1.794,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:29.219,chair,0.949,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:29.219,chair,0.804,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:29.220,dining table,0.634,1.925,3.515,3.917,159.0,199.2,40.2,0.698,-1.794,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:29.270,chair,0.949,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:29.270,chair,0.804,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:29.271,dining table,0.634,1.925,3.515,3.917,159.0,199.2,40.2,0.698,-1.794,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:29.320,chair,0.954,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:29.320,chair,0.819,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:29.321,dining table,0.532,1.925,3.515,3.917,159.0,199.2,40.2,0.698,-1.794,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:29.371,chair,0.954,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:29.372,chair,0.819,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:29.372,dining table,0.532,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:29.421,chair,0.954,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:29.422,chair,0.819,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:29.422,dining table,0.532,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:29.473,chair,0.952,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:29.473,chair,0.807,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:29.474,dining table,0.612,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:29.525,chair,0.952,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:29.525,chair,0.807,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:29.526,dining table,0.612,1.846,3.515,3.917,166.9,207.1,40.2,0.67,-1.72,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:29.576,chair,0.952,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:29.577,chair,0.807,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:29.577,dining table,0.612,1.846,3.515,3.917,166.9,207.1,40.2,0.67,-1.72,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:29.626,chair,0.96,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:29.627,chair,0.804,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:29.627,dining table,0.597,1.846,3.515,3.917,166.9,207.1,40.2,0.67,-1.72,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:29.678,chair,0.96,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:29.678,chair,0.804,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:29.679,dining table,0.597,1.846,3.515,3.917,166.9,207.1,40.2,0.67,-1.72,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:29.729,chair,0.96,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:29.729,chair,0.804,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:29.730,dining table,0.597,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:29.779,chair,0.96,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:29.780,chair,0.804,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:29.780,dining table,0.597,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:29.834,chair,0.96,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:29.835,chair,0.804,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:29.835,dining table,0.597,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:29.885,chair,0.96,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:29.885,chair,0.804,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:29.886,dining table,0.597,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:29.936,chair,0.912,0.824,0.946,1.016,12.2,19.1,6.9,0.824,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:29.937,chair,0.805,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:29.937,dining table,0.55,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:29.988,chair,0.912,0.834,0.946,1.016,11.2,18.2,6.9,0.833,0.02,0.912,0.251,1.004,-0.152
2026-08-19 14:31:29.988,chair,0.805,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:29.988,dining table,0.55,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:30.039,chair,0.912,0.834,0.946,1.016,11.2,18.2,6.9,0.833,0.02,0.912,0.251,1.004,-0.152
2026-08-19 14:31:30.039,chair,0.805,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:30.040,dining table,0.55,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:30.090,chair,0.957,0.834,0.946,1.015,11.3,18.2,6.9,0.833,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:30.091,chair,0.791,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:30.091,dining table,0.585,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:30.142,chair,0.957,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:30.142,chair,0.791,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:30.143,dining table,0.585,1.914,3.485,3.886,157.1,197.3,40.1,0.7,-1.781,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:30.193,chair,0.957,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:30.193,chair,0.791,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:30.194,dining table,0.585,1.914,3.485,3.886,157.1,197.3,40.1,0.7,-1.781,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:30.244,chair,0.957,0.822,0.946,1.015,12.5,19.4,6.9,0.822,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:30.244,chair,0.791,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:30.245,dining table,0.585,1.848,3.485,3.886,163.7,203.8,40.1,0.676,-1.72,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:30.296,chair,0.957,0.822,0.946,1.015,12.5,19.4,6.9,0.822,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:30.297,chair,0.791,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:30.297,dining table,0.585,1.848,3.485,3.886,163.7,203.8,40.1,0.676,-1.72,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:30.348,chair,0.955,0.822,0.946,1.015,12.5,19.4,6.9,0.822,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:30.349,chair,0.789,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:30.349,dining table,0.599,1.846,3.515,3.917,166.9,207.1,40.2,0.67,-1.72,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:30.398,chair,0.955,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:30.399,chair,0.789,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:30.399,dining table,0.599,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:30.449,chair,0.955,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:30.449,chair,0.789,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:30.450,dining table,0.599,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:30.500,chair,0.952,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:30.501,chair,0.819,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:30.501,dining table,0.565,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:30.550,chair,0.952,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:30.551,chair,0.819,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:30.551,dining table,0.565,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:30.602,chair,0.958,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:30.603,chair,0.819,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:30.604,dining table,0.572,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:30.661,chair,0.958,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:30.661,chair,0.819,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:30.662,dining table,0.572,1.859,3.515,3.917,165.6,205.8,40.2,0.674,-1.732,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:30.712,chair,0.958,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:30.712,chair,0.819,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:30.712,dining table,0.572,1.859,3.515,3.917,165.6,205.8,40.2,0.674,-1.732,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:30.762,chair,0.958,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:30.763,chair,0.819,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:30.763,dining table,0.572,1.859,3.515,3.917,165.6,205.8,40.2,0.674,-1.732,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:30.815,chair,0.96,0.831,0.946,1.016,11.5,18.4,6.9,0.831,0.02,0.912,0.251,1.004,-0.152
2026-08-19 14:31:30.816,chair,0.835,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:30.816,dining table,0.666,1.859,3.515,3.917,165.6,205.8,40.2,0.674,-1.732,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:30.866,chair,0.96,0.829,0.946,1.016,11.7,18.7,6.9,0.829,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:30.867,chair,0.835,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:30.867,dining table,0.666,1.967,3.515,3.917,154.9,195.0,40.2,0.713,-1.833,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:30.919,chair,0.96,0.829,0.946,1.016,11.7,18.7,6.9,0.829,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:30.919,chair,0.835,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:30.919,dining table,0.666,1.967,3.515,3.917,154.9,195.0,40.2,0.713,-1.833,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:30.969,chair,0.96,0.829,0.946,1.016,11.7,18.7,6.9,0.829,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:30.970,chair,0.835,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:30.970,dining table,0.666,1.967,3.515,3.917,154.9,195.0,40.2,0.713,-1.833,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:31.021,chair,0.96,0.829,0.946,1.016,11.7,18.7,6.9,0.829,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:31.021,chair,0.835,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:31.022,dining table,0.666,1.967,3.515,3.917,154.9,195.0,40.2,0.713,-1.833,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:31.072,chair,0.956,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:31.073,chair,0.768,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:31.073,dining table,0.587,1.967,3.515,3.917,154.9,195.0,40.2,0.713,-1.833,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:31.123,chair,0.956,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:31.124,chair,0.768,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:31.124,dining table,0.587,1.938,3.515,3.917,157.7,197.8,40.2,0.703,-1.806,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:31.174,chair,0.956,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:31.174,chair,0.768,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:31.175,dining table,0.587,1.938,3.515,3.917,157.7,197.8,40.2,0.703,-1.806,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:31.227,chair,0.958,0.831,0.951,1.02,12.0,18.9,6.9,0.831,0.02,0.917,0.252,1.009,-0.152
2026-08-19 14:31:31.227,chair,0.794,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:31.230,dining table,0.625,1.938,3.516,3.919,157.8,198.1,40.3,0.703,-1.806,3.389,-0.938,3.283,-2.141
2026-08-19 14:31:31.285,chair,0.958,0.831,0.951,1.02,12.0,18.9,6.9,0.831,0.02,0.917,0.252,1.009,-0.152
2026-08-19 14:31:31.285,chair,0.794,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:31.286,dining table,0.625,1.938,3.516,3.919,157.8,198.1,40.3,0.703,-1.806,3.389,-0.938,3.283,-2.141
2026-08-19 14:31:31.336,chair,0.819,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:31.337,dining table,0.591,1.941,3.485,3.886,154.4,194.5,40.1,0.71,-1.806,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:31.387,chair,0.819,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:31.388,dining table,0.591,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:31.437,chair,0.819,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:31.438,dining table,0.591,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:31.487,chair,0.807,2.247,4.231,4.155,198.4,190.8,7.7,0.642,2.153,3.491,2.391,3.632,2.019
2026-08-19 14:31:31.487,chair,0.618,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:31.488,dining table,0.618,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:31.538,chair,0.807,2.247,4.231,4.155,198.4,190.8,7.7,0.642,2.153,3.491,2.391,3.632,2.019
2026-08-19 14:31:31.539,chair,0.618,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:31.539,dining table,0.618,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:31.589,chair,0.807,2.247,4.231,4.155,198.4,190.8,7.7,0.642,2.153,3.491,2.391,3.632,2.019
2026-08-19 14:31:31.589,chair,0.618,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:31.590,dining table,0.618,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:31.640,chair,0.962,0.827,0.946,1.016,12.0,18.9,6.9,0.826,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:31.640,chair,0.8,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:31.641,dining table,0.583,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:31.690,chair,0.962,0.827,0.946,1.016,12.0,18.9,6.9,0.826,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:31.691,chair,0.8,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:31.691,dining table,0.583,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:31.741,chair,0.962,0.827,0.946,1.016,12.0,18.9,6.9,0.826,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:31.741,chair,0.8,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:31.742,dining table,0.583,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:31.793,chair,0.962,0.827,0.946,1.016,12.0,18.9,6.9,0.826,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:31.794,chair,0.8,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:31.794,dining table,0.583,1.859,3.515,3.917,165.6,205.8,40.2,0.674,-1.732,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:31.843,chair,0.962,0.827,0.946,1.016,12.0,18.9,6.9,0.826,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:31.844,chair,0.8,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:31.844,dining table,0.583,1.859,3.515,3.917,165.6,205.8,40.2,0.674,-1.732,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:31.893,chair,0.962,0.827,0.946,1.016,12.0,18.9,6.9,0.826,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:31.894,chair,0.8,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:31.894,dining table,0.583,1.859,3.515,3.917,165.6,205.8,40.2,0.674,-1.732,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:31.945,chair,0.96,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:31.945,chair,0.817,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:31.945,dining table,0.662,1.848,3.485,3.886,163.7,203.8,40.1,0.676,-1.72,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:31.996,chair,0.96,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:31.996,chair,0.817,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:31.997,dining table,0.662,1.848,3.485,3.886,163.7,203.8,40.1,0.676,-1.72,3.359,-0.928,3.255,-2.123
