timestamp,obstacle_class,yolo_confidence,distance_depth_gt_m,distance_homography_old_m,distance_homography_new_m,error_h_old_vs_depth_cm,error_h_new_vs_depth_cm,delta_old_vs_new_cm,x_depth_gt_m,y_depth_gt_m,x_h_old_m,y_h_old_m,x_h_new_m,y_h_new_m
2026-08-19 14:31:32.047,chair,0.96,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:32.048,chair,0.752,2.259,4.191,4.119,193.3,186.0,7.3,0.652,2.162,3.456,2.371,3.6,2.002
2026-08-19 14:31:32.048,dining table,0.704,1.848,3.485,3.886,163.7,203.8,40.1,0.676,-1.72,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:32.099,chair,0.96,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:32.099,chair,0.752,2.287,4.191,4.119,190.4,183.2,7.3,0.661,2.19,3.456,2.371,3.6,2.002
2026-08-19 14:31:32.100,dining table,0.704,1.914,3.485,3.886,157.1,197.3,40.1,0.7,-1.781,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:32.150,chair,0.892,0.831,0.946,1.016,11.5,18.4,6.9,0.831,0.02,0.912,0.251,1.004,-0.152
2026-08-19 14:31:32.151,chair,0.788,2.293,4.233,4.157,194.0,186.4,7.6,0.653,2.198,3.49,2.394,3.631,2.023
2026-08-19 14:31:32.151,dining table,0.628,1.914,3.485,3.886,157.1,197.3,40.1,0.7,-1.781,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:32.201,chair,0.892,0.829,0.946,1.016,11.7,18.7,6.9,0.829,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:32.201,chair,0.788,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:32.202,dining table,0.628,1.9,3.485,3.886,158.5,198.6,40.1,0.695,-1.769,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:32.252,chair,0.892,0.829,0.946,1.016,11.7,18.7,6.9,0.829,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:32.252,chair,0.788,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:32.252,dining table,0.628,1.9,3.485,3.886,158.5,198.6,40.1,0.695,-1.769,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:32.303,chair,0.962,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:32.303,chair,0.793,2.268,4.191,4.119,192.4,185.1,7.3,0.655,2.171,3.456,2.371,3.6,2.002
2026-08-19 14:31:32.304,dining table,0.564,1.9,3.485,3.886,158.5,198.6,40.1,0.695,-1.769,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:32.354,chair,0.962,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:32.354,chair,0.793,2.268,4.191,4.119,192.4,185.1,7.3,0.655,2.171,3.456,2.371,3.6,2.002
2026-08-19 14:31:32.355,dining table,0.564,1.914,3.485,3.886,157.1,197.3,40.1,0.7,-1.781,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:32.404,chair,0.962,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:32.405,chair,0.793,2.268,4.191,4.119,192.4,185.1,7.3,0.655,2.171,3.456,2.371,3.6,2.002
2026-08-19 14:31:32.405,dining table,0.564,1.914,3.485,3.886,157.1,197.3,40.1,0.7,-1.781,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:32.455,chair,0.963,0.829,0.946,1.016,11.7,18.7,6.9,0.829,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:32.456,chair,0.836,2.268,4.191,4.119,192.4,185.1,7.3,0.655,2.171,3.456,2.371,3.6,2.002
2026-08-19 14:31:32.456,dining table,0.625,1.914,3.485,3.886,157.1,197.3,40.1,0.7,-1.781,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:32.507,chair,0.963,0.827,0.946,1.016,12.0,18.9,6.9,0.826,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:32.508,chair,0.836,2.268,4.191,4.119,192.4,185.1,7.3,0.655,2.171,3.456,2.371,3.6,2.002
2026-08-19 14:31:32.508,dining table,0.625,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:32.559,chair,0.962,0.824,0.942,1.011,11.8,18.7,6.9,0.824,0.019,0.908,0.252,1.0,-0.15
2026-08-19 14:31:32.560,chair,0.75,2.268,4.191,4.119,192.4,185.1,7.3,0.655,2.171,3.456,2.371,3.6,2.002
2026-08-19 14:31:32.560,dining table,0.592,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:32.611,chair,0.962,0.827,0.942,1.011,11.5,18.4,6.9,0.827,0.019,0.908,0.252,1.0,-0.15
2026-08-19 14:31:32.612,chair,0.75,2.268,4.191,4.119,192.4,185.1,7.3,0.655,2.171,3.456,2.371,3.6,2.002
2026-08-19 14:31:32.612,dining table,0.592,1.9,3.485,3.886,158.5,198.6,40.1,0.695,-1.769,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:32.662,chair,0.962,0.827,0.942,1.011,11.5,18.4,6.9,0.827,0.019,0.908,0.252,1.0,-0.15
2026-08-19 14:31:32.662,chair,0.75,2.268,4.191,4.119,192.4,185.1,7.3,0.655,2.171,3.456,2.371,3.6,2.002
2026-08-19 14:31:32.663,dining table,0.592,1.9,3.485,3.886,158.5,198.6,40.1,0.695,-1.769,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:32.713,chair,0.958,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:32.714,chair,0.792,2.268,4.191,4.119,192.4,185.1,7.3,0.655,2.171,3.456,2.371,3.6,2.002
2026-08-19 14:31:32.714,dining table,0.549,1.9,3.485,3.886,158.5,198.6,40.1,0.695,-1.769,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:32.768,chair,0.958,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:32.769,chair,0.792,2.268,4.191,4.119,192.4,185.1,7.3,0.655,2.171,3.456,2.371,3.6,2.002
2026-08-19 14:31:32.769,dining table,0.549,1.914,3.485,3.886,157.1,197.3,40.1,0.7,-1.781,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:32.819,chair,0.958,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:32.820,chair,0.792,2.268,4.191,4.119,192.4,185.1,7.3,0.655,2.171,3.456,2.371,3.6,2.002
2026-08-19 14:31:32.820,dining table,0.549,1.914,3.485,3.886,157.1,197.3,40.1,0.7,-1.781,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:32.871,chair,0.778,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:32.872,chair,0.659,0.824,0.946,1.016,12.2,19.1,6.9,0.824,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:32.872,dining table,0.651,1.914,3.485,3.886,157.1,197.3,40.1,0.7,-1.781,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:32.923,chair,0.778,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:32.923,chair,0.659,0.827,0.946,1.016,12.0,18.9,6.9,0.826,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:32.924,dining table,0.651,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:32.974,chair,0.778,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:32.974,chair,0.659,0.827,0.946,1.016,12.0,18.9,6.9,0.826,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:32.975,dining table,0.651,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:33.025,chair,0.951,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:33.026,chair,0.8,2.268,4.191,4.119,192.4,185.1,7.3,0.655,2.171,3.456,2.371,3.6,2.002
2026-08-19 14:31:33.026,dining table,0.521,1.9,3.485,3.886,158.5,198.6,40.1,0.695,-1.769,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:33.077,chair,0.951,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:33.077,chair,0.8,2.287,4.191,4.119,190.4,183.2,7.3,0.661,2.19,3.456,2.371,3.6,2.002
2026-08-19 14:31:33.078,dining table,0.521,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:33.129,chair,0.951,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:33.129,chair,0.8,2.287,4.191,4.119,190.4,183.2,7.3,0.661,2.19,3.456,2.371,3.6,2.002
2026-08-19 14:31:33.129,dining table,0.521,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:33.180,chair,0.958,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:33.181,chair,0.755,2.285,4.231,4.155,194.7,187.0,7.7,0.653,2.19,3.491,2.391,3.632,2.019
2026-08-19 14:31:33.181,dining table,0.57,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:33.231,chair,0.958,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:33.231,chair,0.755,2.285,4.231,4.155,194.7,187.0,7.7,0.653,2.19,3.491,2.391,3.632,2.019
2026-08-19 14:31:33.232,dining table,0.57,1.874,3.485,3.886,161.1,201.2,40.1,0.686,-1.744,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:33.282,chair,0.958,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:33.282,chair,0.755,2.285,4.231,4.155,194.7,187.0,7.7,0.653,2.19,3.491,2.391,3.632,2.019
2026-08-19 14:31:33.283,dining table,0.57,1.874,3.485,3.886,161.1,201.2,40.1,0.686,-1.744,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:33.334,chair,0.946,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:33.334,chair,0.816,2.268,4.191,4.119,192.4,185.1,7.3,0.655,2.171,3.456,2.371,3.6,2.002
2026-08-19 14:31:33.335,dining table,0.582,1.874,3.485,3.886,161.1,201.2,40.1,0.686,-1.744,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:33.385,chair,0.946,0.822,0.946,1.015,12.5,19.4,6.9,0.822,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:33.386,chair,0.816,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:33.386,dining table,0.582,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:33.437,chair,0.929,0.822,0.946,1.015,12.5,19.4,6.9,0.822,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:33.437,chair,0.815,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:33.437,dining table,0.54,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:33.488,chair,0.929,0.834,0.946,1.015,11.3,18.2,6.9,0.833,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:33.488,chair,0.815,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:33.489,dining table,0.54,1.848,3.485,3.886,163.7,203.8,40.1,0.676,-1.72,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:33.539,chair,0.929,0.834,0.946,1.015,11.3,18.2,6.9,0.833,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:33.539,chair,0.815,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:33.540,dining table,0.54,1.848,3.485,3.886,163.7,203.8,40.1,0.676,-1.72,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:33.590,chair,0.96,0.834,0.946,1.015,11.3,18.2,6.9,0.833,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:33.591,chair,0.824,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:33.591,dining table,0.682,1.848,3.485,3.886,163.7,203.8,40.1,0.676,-1.72,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:33.642,chair,0.96,0.834,0.946,1.015,11.3,18.2,6.9,0.833,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:33.642,chair,0.824,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:33.642,dining table,0.682,1.848,3.485,3.886,163.7,203.8,40.1,0.676,-1.72,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:33.693,chair,0.958,0.834,0.946,1.016,11.2,18.2,6.9,0.833,0.02,0.912,0.251,1.004,-0.152
2026-08-19 14:31:33.694,chair,0.707,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:33.694,dining table,0.634,1.848,3.485,3.886,163.7,203.8,40.1,0.676,-1.72,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:33.746,chair,0.958,0.827,0.946,1.016,12.0,18.9,6.9,0.826,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:33.746,chair,0.707,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:33.746,dining table,0.634,1.848,3.485,3.886,163.7,203.8,40.1,0.676,-1.72,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:33.797,chair,0.958,0.827,0.946,1.016,12.0,18.9,6.9,0.826,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:33.797,chair,0.707,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:33.798,dining table,0.634,1.848,3.485,3.886,163.7,203.8,40.1,0.676,-1.72,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:33.848,chair,0.961,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:33.849,chair,0.755,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:33.849,dining table,0.619,1.848,3.485,3.886,163.7,203.8,40.1,0.676,-1.72,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:33.900,chair,0.961,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:33.900,chair,0.755,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:33.900,dining table,0.619,1.848,3.485,3.886,163.7,203.8,40.1,0.676,-1.72,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:33.951,chair,0.879,0.827,0.946,1.016,12.0,18.9,6.9,0.826,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:33.951,chair,0.812,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:33.952,dining table,0.6,1.848,3.485,3.886,163.7,203.8,40.1,0.676,-1.72,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:34.003,chair,0.879,0.829,0.946,1.016,11.7,18.7,6.9,0.829,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:34.003,chair,0.812,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:34.006,dining table,0.6,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:34.061,chair,0.879,0.829,0.946,1.016,11.7,18.7,6.9,0.829,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:34.062,chair,0.812,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:34.062,dining table,0.6,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:34.113,chair,0.968,0.829,0.946,1.016,11.7,18.7,6.9,0.829,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:34.113,chair,0.802,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:34.114,dining table,0.632,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:34.167,chair,0.968,0.829,0.946,1.016,11.7,18.7,6.9,0.829,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:34.167,chair,0.802,2.287,4.191,4.119,190.4,183.2,7.3,0.661,2.19,3.456,2.371,3.6,2.002
2026-08-19 14:31:34.167,dining table,0.632,1.861,3.485,3.886,162.4,202.5,40.1,0.681,-1.732,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:34.218,chair,0.968,0.829,0.946,1.016,11.7,18.7,6.9,0.829,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:34.218,chair,0.802,2.287,4.191,4.119,190.4,183.2,7.3,0.661,2.19,3.456,2.371,3.6,2.002
2026-08-19 14:31:34.218,dining table,0.632,1.861,3.485,3.886,162.4,202.5,40.1,0.681,-1.732,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:34.293,chair,0.968,0.829,0.946,1.016,11.7,18.7,6.9,0.829,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:34.294,chair,0.802,2.287,4.191,4.119,190.4,183.2,7.3,0.661,2.19,3.456,2.371,3.6,2.002
2026-08-19 14:31:34.294,dining table,0.632,1.861,3.485,3.886,162.4,202.5,40.1,0.681,-1.732,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:34.346,chair,0.968,0.829,0.946,1.016,11.7,18.7,6.9,0.829,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:34.346,chair,0.802,2.287,4.191,4.119,190.4,183.2,7.3,0.661,2.19,3.456,2.371,3.6,2.002
2026-08-19 14:31:34.347,dining table,0.632,1.861,3.485,3.886,162.4,202.5,40.1,0.681,-1.732,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:34.401,chair,0.968,0.829,0.946,1.016,11.7,18.7,6.9,0.829,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:34.401,chair,0.802,2.268,4.191,4.119,192.4,185.1,7.3,0.655,2.171,3.456,2.371,3.6,2.002
2026-08-19 14:31:34.401,dining table,0.632,1.914,3.485,3.886,157.1,197.3,40.1,0.7,-1.781,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:34.451,chair,0.968,0.829,0.946,1.016,11.7,18.7,6.9,0.829,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:34.452,chair,0.802,2.268,4.191,4.119,192.4,185.1,7.3,0.655,2.171,3.456,2.371,3.6,2.002
2026-08-19 14:31:34.452,dining table,0.632,1.914,3.485,3.886,157.1,197.3,40.1,0.7,-1.781,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:34.535,chair,0.968,0.829,0.946,1.016,11.7,18.7,6.9,0.829,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:34.535,chair,0.802,2.268,4.191,4.119,192.4,185.1,7.3,0.655,2.171,3.456,2.371,3.6,2.002
2026-08-19 14:31:34.536,dining table,0.632,1.914,3.485,3.886,157.1,197.3,40.1,0.7,-1.781,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:34.601,chair,0.968,0.827,0.946,1.016,12.0,18.9,6.9,0.826,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:34.601,chair,0.802,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:34.602,dining table,0.632,1.836,3.485,3.886,164.9,205.0,40.1,0.672,-1.709,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:34.690,chair,0.968,0.827,0.946,1.016,12.0,18.9,6.9,0.826,0.019,0.912,0.251,1.004,-0.152
2026-08-19 14:31:34.691,chair,0.802,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:34.691,dining table,0.632,1.836,3.485,3.886,164.9,205.0,40.1,0.672,-1.709,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:34.742,chair,0.961,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:34.742,chair,0.817,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:34.743,dining table,0.669,1.836,3.485,3.886,164.9,205.0,40.1,0.672,-1.709,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:34.794,chair,0.961,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:34.794,chair,0.817,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:34.794,dining table,0.669,1.861,3.485,3.886,162.4,202.5,40.1,0.681,-1.732,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:34.845,chair,0.961,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:34.845,chair,0.817,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:34.845,dining table,0.669,1.861,3.485,3.886,162.4,202.5,40.1,0.681,-1.732,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:34.896,chair,0.94,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:34.896,chair,0.809,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:34.897,dining table,0.604,1.867,3.484,3.884,161.6,201.7,40.0,0.686,-1.737,3.359,-0.925,3.255,-2.119
2026-08-19 14:31:34.953,chair,0.94,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:34.953,chair,0.809,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:34.954,dining table,0.604,1.842,3.484,3.884,164.2,204.2,40.0,0.676,-1.713,3.359,-0.925,3.255,-2.119
2026-08-19 14:31:35.010,chair,0.94,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:35.010,chair,0.809,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:35.011,dining table,0.604,1.842,3.484,3.884,164.2,204.2,40.0,0.676,-1.713,3.359,-0.925,3.255,-2.119
2026-08-19 14:31:35.061,chair,0.956,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:35.062,chair,0.782,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:35.062,dining table,0.693,1.848,3.485,3.886,163.7,203.8,40.1,0.676,-1.72,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:35.113,chair,0.956,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:35.113,chair,0.782,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:35.114,dining table,0.693,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:35.164,chair,0.956,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:35.165,chair,0.782,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:35.165,dining table,0.693,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:35.214,chair,0.956,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:35.215,chair,0.822,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:35.215,dining table,0.666,1.891,3.514,3.914,162.2,202.3,40.1,0.689,-1.762,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:35.265,chair,0.956,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:35.266,chair,0.822,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:35.266,dining table,0.666,1.891,3.514,3.914,162.2,202.3,40.1,0.689,-1.762,3.388,-0.932,3.282,-2.133
