timestamp,obstacle_class,yolo_confidence,distance_depth_gt_m,distance_homography_old_m,distance_homography_new_m,error_h_old_vs_depth_cm,error_h_new_vs_depth_cm,delta_old_vs_new_cm,x_depth_gt_m,y_depth_gt_m,x_h_old_m,y_h_old_m,x_h_new_m,y_h_new_m
2026-08-19 14:31:35.316,chair,0.956,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:35.316,chair,0.78,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:35.317,dining table,0.646,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:35.368,chair,0.956,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:35.369,chair,0.78,2.221,4.193,4.12,197.2,190.0,7.2,0.639,2.127,3.456,2.374,3.599,2.006
2026-08-19 14:31:35.369,dining table,0.646,1.938,3.515,3.917,157.7,197.8,40.2,0.703,-1.806,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:35.419,chair,0.956,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:35.419,chair,0.78,2.221,4.193,4.12,197.2,190.0,7.2,0.639,2.127,3.456,2.374,3.599,2.006
2026-08-19 14:31:35.420,dining table,0.646,1.938,3.515,3.917,157.7,197.8,40.2,0.703,-1.806,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:35.470,chair,0.81,2.221,4.193,4.12,197.2,190.0,7.2,0.639,2.127,3.456,2.374,3.599,2.006
2026-08-19 14:31:35.471,chair,0.754,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:35.471,dining table,0.597,1.941,3.485,3.886,154.4,194.5,40.1,0.71,-1.806,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:35.521,chair,0.81,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:35.521,chair,0.754,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:35.522,dining table,0.597,1.927,3.485,3.886,155.8,195.9,40.1,0.705,-1.794,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:35.571,chair,0.81,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:35.572,chair,0.754,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:35.572,dining table,0.597,1.927,3.485,3.886,155.8,195.9,40.1,0.705,-1.794,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:35.623,chair,0.964,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:35.623,chair,0.75,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:35.623,dining table,0.599,1.927,3.485,3.886,155.8,195.9,40.1,0.705,-1.794,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:35.673,chair,0.964,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:35.674,chair,0.75,2.295,4.193,4.12,189.8,182.5,7.2,0.661,2.198,3.456,2.374,3.599,2.006
2026-08-19 14:31:35.674,dining table,0.599,1.927,3.485,3.886,155.8,195.9,40.1,0.705,-1.794,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:35.724,chair,0.918,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:35.725,chair,0.792,2.295,4.193,4.12,189.8,182.5,7.2,0.661,2.198,3.456,2.374,3.599,2.006
2026-08-19 14:31:35.725,dining table,0.663,1.927,3.485,3.886,155.8,195.9,40.1,0.705,-1.794,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:35.776,chair,0.918,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:35.777,chair,0.792,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:35.777,dining table,0.663,1.955,3.485,3.886,153.0,193.1,40.1,0.715,-1.819,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:35.827,chair,0.918,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:35.828,chair,0.792,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:35.828,dining table,0.663,1.955,3.485,3.886,153.0,193.1,40.1,0.715,-1.819,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:35.878,chair,0.958,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:35.879,chair,0.82,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:35.879,dining table,0.571,1.962,3.484,3.884,152.1,192.2,40.0,0.72,-1.825,3.359,-0.925,3.255,-2.119
2026-08-19 14:31:35.929,chair,0.958,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:35.930,chair,0.82,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:35.930,dining table,0.571,1.907,3.484,3.884,157.7,197.7,40.0,0.7,-1.774,3.359,-0.925,3.255,-2.119
2026-08-19 14:31:35.981,chair,0.959,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:35.981,chair,0.839,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:35.982,dining table,0.603,1.914,3.485,3.886,157.1,197.3,40.1,0.7,-1.781,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:36.033,chair,0.959,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:36.033,chair,0.839,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:36.034,dining table,0.603,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:36.083,chair,0.959,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:36.084,chair,0.839,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:36.084,dining table,0.603,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:36.135,chair,0.957,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.254,1.004,-0.149
2026-08-19 14:31:36.136,chair,0.809,2.284,4.194,4.122,191.0,183.8,7.2,0.655,2.188,3.455,2.377,3.599,2.01
2026-08-19 14:31:36.136,dining table,0.631,1.874,3.485,3.886,161.1,201.2,40.1,0.686,-1.744,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:36.187,chair,0.957,0.829,0.946,1.015,11.8,18.6,6.9,0.829,0.019,0.912,0.254,1.004,-0.149
2026-08-19 14:31:36.187,chair,0.809,2.284,4.194,4.122,191.0,183.8,7.2,0.655,2.188,3.455,2.377,3.599,2.01
2026-08-19 14:31:36.188,dining table,0.631,1.955,3.485,3.886,153.0,193.1,40.1,0.715,-1.819,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:36.240,chair,0.957,0.829,0.946,1.015,11.8,18.6,6.9,0.829,0.019,0.912,0.254,1.004,-0.149
2026-08-19 14:31:36.240,chair,0.809,2.284,4.194,4.122,191.0,183.8,7.2,0.655,2.188,3.455,2.377,3.599,2.01
2026-08-19 14:31:36.241,dining table,0.631,1.955,3.485,3.886,153.0,193.1,40.1,0.715,-1.819,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:36.292,chair,0.948,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:36.292,chair,0.691,2.293,4.233,4.157,194.0,186.4,7.6,0.653,2.198,3.49,2.394,3.631,2.023
2026-08-19 14:31:36.293,dining table,0.618,1.955,3.485,3.886,153.0,193.1,40.1,0.715,-1.819,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:36.343,chair,0.948,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:36.344,chair,0.691,2.236,4.233,4.157,199.6,192.0,7.6,0.637,2.144,3.49,2.394,3.631,2.023
2026-08-19 14:31:36.344,dining table,0.618,1.874,3.485,3.886,161.1,201.2,40.1,0.686,-1.744,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:36.394,chair,0.711,2.244,4.236,4.16,199.1,191.6,7.6,0.637,2.152,3.489,2.401,3.631,2.031
2026-08-19 14:31:36.394,dining table,0.526,1.859,3.513,3.912,165.4,205.3,40.0,0.679,-1.73,3.387,-0.929,3.282,-2.129
2026-08-19 14:31:36.444,chair,0.711,2.281,4.236,4.16,195.4,187.9,7.6,0.647,2.188,3.489,2.401,3.631,2.031
2026-08-19 14:31:36.445,dining table,0.526,1.833,3.513,3.912,167.9,207.9,40.0,0.67,-1.707,3.387,-0.929,3.282,-2.129
2026-08-19 14:31:36.494,chair,0.711,2.281,4.236,4.16,195.4,187.9,7.6,0.647,2.188,3.489,2.401,3.631,2.031
2026-08-19 14:31:36.495,dining table,0.526,1.833,3.513,3.912,167.9,207.9,40.0,0.67,-1.707,3.387,-0.929,3.282,-2.129
2026-08-19 14:31:36.545,chair,0.945,0.827,0.952,1.018,12.5,19.1,6.6,0.826,0.031,0.915,0.261,1.008,-0.139
2026-08-19 14:31:36.545,chair,0.737,2.289,4.238,4.163,194.9,187.4,7.5,0.647,2.196,3.488,2.407,3.63,2.039
2026-08-19 14:31:36.545,dining table,0.524,1.827,3.509,3.905,168.2,207.8,39.6,0.67,-1.7,3.386,-0.92,3.281,-2.117
2026-08-19 14:31:36.596,chair,0.945,0.827,0.952,1.018,12.5,19.1,6.6,0.826,0.031,0.915,0.261,1.008,-0.139
2026-08-19 14:31:36.597,chair,0.737,2.27,4.238,4.163,196.8,189.3,7.5,0.642,2.178,3.488,2.407,3.63,2.039
2026-08-19 14:31:36.597,dining table,0.524,1.852,3.509,3.905,165.7,205.3,39.6,0.679,-1.723,3.386,-0.92,3.281,-2.117
2026-08-19 14:31:36.647,chair,0.945,0.827,0.952,1.018,12.5,19.1,6.6,0.826,0.031,0.915,0.261,1.008,-0.139
2026-08-19 14:31:36.647,chair,0.737,2.27,4.238,4.163,196.8,189.3,7.5,0.642,2.178,3.488,2.407,3.63,2.039
2026-08-19 14:31:36.648,dining table,0.524,1.852,3.509,3.905,165.7,205.3,39.6,0.679,-1.723,3.386,-0.92,3.281,-2.117
2026-08-19 14:31:36.698,chair,0.957,0.827,0.948,1.012,12.1,18.5,6.4,0.826,0.039,0.91,0.268,1.004,-0.129
2026-08-19 14:31:36.699,chair,0.595,2.272,4.164,4.098,189.2,182.6,6.6,0.652,2.176,3.417,2.38,3.566,2.02
2026-08-19 14:31:36.699,dining table,0.538,1.846,3.506,3.9,166.0,205.4,39.4,0.679,-1.716,3.385,-0.914,3.281,-2.109
2026-08-19 14:31:36.749,chair,0.957,0.825,0.948,1.012,12.4,18.7,6.4,0.824,0.039,0.91,0.268,1.004,-0.129
2026-08-19 14:31:36.749,chair,0.595,2.272,4.164,4.098,189.2,182.6,6.6,0.652,2.176,3.417,2.38,3.566,2.02
2026-08-19 14:31:36.749,dining table,0.538,1.926,3.506,3.9,158.0,197.4,39.4,0.708,-1.791,3.385,-0.914,3.281,-2.109
2026-08-19 14:31:36.800,chair,0.938,0.826,0.955,1.013,12.9,18.8,5.8,0.824,0.059,0.911,0.286,1.008,-0.105
2026-08-19 14:31:36.800,chair,0.699,2.265,4.06,4.006,179.4,174.1,5.4,0.665,2.166,3.315,2.344,3.472,1.998
2026-08-19 14:31:36.800,dining table,0.642,1.91,3.525,3.91,161.5,199.9,38.4,0.706,-1.775,3.41,-0.895,3.306,-2.086
2026-08-19 14:31:36.851,chair,0.938,0.83,0.955,1.013,12.5,18.3,5.8,0.828,0.059,0.911,0.286,1.008,-0.105
2026-08-19 14:31:36.851,chair,0.699,2.302,4.06,4.006,175.8,170.4,5.4,0.676,2.201,3.315,2.344,3.472,1.998
2026-08-19 14:31:36.852,dining table,0.642,1.831,3.525,3.91,169.5,207.9,38.4,0.677,-1.701,3.41,-0.895,3.306,-2.086
2026-08-19 14:31:36.901,chair,0.938,0.83,0.955,1.013,12.5,18.3,5.8,0.828,0.059,0.911,0.286,1.008,-0.105
2026-08-19 14:31:36.902,chair,0.699,2.302,4.06,4.006,175.8,170.4,5.4,0.676,2.201,3.315,2.344,3.472,1.998
2026-08-19 14:31:36.902,dining table,0.642,1.831,3.525,3.91,169.5,207.9,38.4,0.677,-1.701,3.41,-0.895,3.306,-2.086
2026-08-19 14:31:36.953,chair,0.974,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:36.954,dining table,0.538,1.837,3.524,3.907,168.7,207.0,38.3,0.682,-1.706,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:37.004,chair,0.974,0.827,0.947,1.004,12.1,17.7,5.7,0.824,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.005,dining table,0.538,1.837,3.524,3.907,168.7,207.0,38.3,0.682,-1.706,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:37.065,chair,0.973,0.827,0.947,1.004,12.1,17.7,5.7,0.824,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.066,chair,0.574,2.288,3.955,3.911,166.8,162.4,4.4,0.688,2.182,3.219,2.297,3.384,1.962
2026-08-19 14:31:37.066,dining table,0.529,1.837,3.524,3.907,168.7,207.0,38.3,0.682,-1.706,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:37.117,chair,0.973,0.825,0.947,1.004,12.3,17.9,5.7,0.822,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.117,chair,0.574,2.288,3.955,3.911,166.8,162.4,4.4,0.688,2.182,3.219,2.297,3.384,1.962
2026-08-19 14:31:37.118,dining table,0.529,1.917,3.524,3.907,160.7,199.0,38.3,0.712,-1.78,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:37.168,chair,0.973,0.825,0.947,1.004,12.3,17.9,5.7,0.822,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.169,chair,0.574,2.288,3.955,3.911,166.8,162.4,4.4,0.688,2.182,3.219,2.297,3.384,1.962
2026-08-19 14:31:37.169,dining table,0.529,1.917,3.524,3.907,160.7,199.0,38.3,0.712,-1.78,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:37.220,chair,0.97,0.825,0.947,1.004,12.3,17.9,5.7,0.822,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.220,dining table,0.593,1.917,3.524,3.907,160.7,199.0,38.3,0.712,-1.78,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:37.220,chair,0.5,2.288,3.957,3.913,166.9,162.6,4.3,0.688,2.182,3.219,2.301,3.383,1.966
2026-08-19 14:31:37.271,chair,0.97,0.827,0.947,1.004,12.1,17.7,5.7,0.824,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.272,dining table,0.593,1.85,3.524,3.907,167.4,205.7,38.3,0.687,-1.718,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:37.272,chair,0.5,2.269,3.957,3.913,168.7,164.4,4.3,0.682,2.164,3.219,2.301,3.383,1.966
2026-08-19 14:31:37.322,chair,0.97,0.827,0.947,1.004,12.1,17.7,5.7,0.824,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.323,dining table,0.593,1.85,3.524,3.907,167.4,205.7,38.3,0.687,-1.718,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:37.323,chair,0.5,2.269,3.957,3.913,168.7,164.4,4.3,0.682,2.164,3.219,2.301,3.383,1.966
2026-08-19 14:31:37.373,chair,0.971,0.827,0.947,1.004,12.1,17.7,5.7,0.824,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.374,chair,0.581,2.288,3.957,3.913,166.9,162.6,4.3,0.688,2.182,3.219,2.301,3.383,1.966
2026-08-19 14:31:37.374,dining table,0.53,1.843,3.523,3.905,168.0,206.2,38.2,0.687,-1.711,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:37.424,chair,0.971,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.425,chair,0.581,2.315,3.957,3.913,164.1,159.8,4.3,0.696,2.208,3.219,2.301,3.383,1.966
2026-08-19 14:31:37.425,dining table,0.53,1.869,3.523,3.905,165.3,203.5,38.2,0.696,-1.735,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:37.475,chair,0.971,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.475,chair,0.581,2.315,3.957,3.913,164.1,159.8,4.3,0.696,2.208,3.219,2.301,3.383,1.966
2026-08-19 14:31:37.475,dining table,0.53,1.869,3.523,3.905,165.3,203.5,38.2,0.696,-1.735,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:37.526,chair,0.972,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.527,chair,0.677,2.315,3.955,3.911,164.0,159.6,4.4,0.696,2.208,3.219,2.297,3.384,1.962
2026-08-19 14:31:37.527,dining table,0.609,1.876,3.524,3.907,164.8,203.1,38.3,0.696,-1.742,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:37.577,chair,0.972,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.577,chair,0.677,2.269,3.955,3.911,168.6,164.2,4.4,0.682,2.164,3.219,2.297,3.384,1.962
2026-08-19 14:31:37.578,dining table,0.609,1.89,3.524,3.907,163.4,201.7,38.3,0.701,-1.755,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:37.633,chair,0.972,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.634,chair,0.677,2.269,3.955,3.911,168.6,164.2,4.4,0.682,2.164,3.219,2.297,3.384,1.962
2026-08-19 14:31:37.634,dining table,0.609,1.89,3.524,3.907,163.4,201.7,38.3,0.701,-1.755,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:37.688,chair,0.973,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.689,chair,0.663,2.267,3.991,3.944,172.4,167.7,4.7,0.675,2.164,3.25,2.316,3.412,1.978
2026-08-19 14:31:37.689,dining table,0.565,1.89,3.524,3.907,163.4,201.7,38.3,0.701,-1.755,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:37.740,chair,0.973,0.826,0.947,1.004,12.2,17.8,5.7,0.823,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.740,chair,0.663,2.304,3.991,3.944,168.7,164.0,4.7,0.686,2.199,3.25,2.316,3.412,1.978
2026-08-19 14:31:37.741,dining table,0.565,1.876,3.524,3.907,164.8,203.1,38.3,0.696,-1.742,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:37.793,chair,0.973,0.826,0.947,1.004,12.2,17.8,5.7,0.823,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.793,chair,0.663,2.304,3.991,3.944,168.7,164.0,4.7,0.686,2.199,3.25,2.316,3.412,1.978
2026-08-19 14:31:37.793,dining table,0.565,1.876,3.524,3.907,164.8,203.1,38.3,0.696,-1.742,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:37.847,chair,0.973,0.826,0.947,1.004,12.2,17.8,5.7,0.823,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.847,chair,0.608,2.306,3.955,3.911,164.9,160.5,4.4,0.693,2.199,3.219,2.297,3.384,1.962
2026-08-19 14:31:37.848,dining table,0.531,1.876,3.524,3.907,164.8,203.1,38.3,0.696,-1.742,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:37.898,chair,0.973,0.825,0.947,1.004,12.3,17.9,5.7,0.822,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.898,chair,0.608,2.306,3.955,3.911,164.9,160.5,4.4,0.693,2.199,3.219,2.297,3.384,1.962
2026-08-19 14:31:37.898,dining table,0.531,1.931,3.524,3.907,159.3,197.6,38.3,0.717,-1.793,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:37.949,chair,0.973,0.825,0.947,1.004,12.3,17.9,5.7,0.822,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.949,chair,0.608,2.306,3.955,3.911,164.9,160.5,4.4,0.693,2.199,3.219,2.297,3.384,1.962
2026-08-19 14:31:37.950,dining table,0.531,1.931,3.524,3.907,159.3,197.6,38.3,0.717,-1.793,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:38.001,chair,0.972,0.825,0.947,1.004,12.3,17.9,5.7,0.822,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:38.001,dining table,0.572,1.931,3.524,3.907,159.3,197.6,38.3,0.717,-1.793,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:38.052,chair,0.972,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:38.052,dining table,0.572,1.89,3.524,3.907,163.4,201.7,38.3,0.701,-1.755,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:38.102,chair,0.972,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:38.103,dining table,0.572,1.89,3.524,3.907,163.4,201.7,38.3,0.701,-1.755,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:38.154,chair,0.972,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:38.154,chair,0.548,2.288,3.955,3.911,166.8,162.4,4.4,0.688,2.182,3.219,2.297,3.384,1.962
2026-08-19 14:31:38.155,dining table,0.532,1.883,3.523,3.905,164.0,202.2,38.2,0.701,-1.748,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:38.206,chair,0.972,0.827,0.947,1.004,12.1,17.7,5.7,0.824,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:38.206,chair,0.548,2.269,3.955,3.911,168.6,164.2,4.4,0.682,2.164,3.219,2.297,3.384,1.962
2026-08-19 14:31:38.206,dining table,0.532,1.856,3.523,3.905,166.7,204.8,38.2,0.691,-1.723,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:38.257,chair,0.972,0.827,0.947,1.004,12.1,17.7,5.7,0.824,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:38.257,chair,0.548,2.269,3.955,3.911,168.6,164.2,4.4,0.682,2.164,3.219,2.297,3.384,1.962
2026-08-19 14:31:38.258,dining table,0.532,1.856,3.523,3.905,166.7,204.8,38.2,0.691,-1.723,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:38.309,chair,0.969,0.827,0.947,1.004,12.1,17.7,5.7,0.824,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:38.310,chair,0.562,2.269,3.957,3.913,168.7,164.4,4.3,0.682,2.164,3.219,2.301,3.383,1.966
2026-08-19 14:31:38.310,dining table,0.523,1.863,3.524,3.907,166.1,204.4,38.3,0.691,-1.73,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:38.360,chair,0.969,0.827,0.947,1.004,12.1,17.7,5.7,0.824,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:38.361,chair,0.562,2.288,3.957,3.913,166.9,162.6,4.3,0.688,2.182,3.219,2.301,3.383,1.966
2026-08-19 14:31:38.361,dining table,0.523,1.85,3.524,3.907,167.4,205.7,38.3,0.687,-1.718,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:38.415,chair,0.971,0.827,0.947,1.004,12.1,17.7,5.7,0.824,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:38.416,chair,0.619,2.288,3.957,3.913,166.9,162.6,4.3,0.688,2.182,3.219,2.301,3.383,1.966
2026-08-19 14:31:38.416,dining table,0.527,1.843,3.523,3.905,168.0,206.2,38.2,0.687,-1.711,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:38.467,chair,0.971,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:38.468,chair,0.619,2.288,3.957,3.913,166.9,162.6,4.3,0.688,2.182,3.219,2.301,3.383,1.966
2026-08-19 14:31:38.468,dining table,0.527,1.869,3.523,3.905,165.3,203.5,38.2,0.696,-1.735,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:38.518,chair,0.971,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:38.518,chair,0.619,2.288,3.957,3.913,166.9,162.6,4.3,0.688,2.182,3.219,2.301,3.383,1.966
2026-08-19 14:31:38.519,dining table,0.527,1.869,3.523,3.905,165.3,203.5,38.2,0.696,-1.735,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:38.569,chair,0.972,0.829,0.943,1.0,11.4,17.0,5.7,0.827,0.064,0.898,0.289,0.995,-0.1
