timestamp,obstacle_class,yolo_confidence,distance_depth_gt_m,distance_homography_old_m,distance_homography_new_m,error_h_old_vs_depth_cm,error_h_new_vs_depth_cm,delta_old_vs_new_cm,x_depth_gt_m,y_depth_gt_m,x_h_old_m,y_h_old_m,x_h_new_m,y_h_new_m
2026-08-19 14:31:42.330,chair,0.959,0.829,0.946,1.017,11.7,18.8,7.1,0.829,0.011,0.913,0.246,1.004,-0.159
2026-08-19 14:31:42.331,chair,0.796,2.242,4.311,4.226,206.8,198.3,8.5,0.626,2.153,3.563,2.426,3.698,2.045
2026-08-19 14:31:42.331,dining table,0.514,1.911,3.518,3.922,160.7,201.1,40.4,0.693,-1.781,3.389,-0.941,3.283,-2.145
2026-08-19 14:31:42.382,chair,0.959,0.826,0.946,1.017,11.9,19.0,7.1,0.826,0.011,0.913,0.246,1.004,-0.159
2026-08-19 14:31:42.383,chair,0.796,2.299,4.311,4.226,201.1,192.6,8.5,0.642,2.208,3.563,2.426,3.698,2.045
2026-08-19 14:31:42.383,dining table,0.514,1.911,3.518,3.922,160.7,201.1,40.4,0.693,-1.781,3.389,-0.941,3.283,-2.145
2026-08-19 14:31:42.435,chair,0.95,0.826,0.951,1.02,12.4,19.4,6.9,0.826,0.019,0.917,0.252,1.009,-0.152
2026-08-19 14:31:42.435,chair,0.756,2.293,4.233,4.157,194.0,186.4,7.6,0.653,2.198,3.49,2.394,3.631,2.023
2026-08-19 14:31:42.485,chair,0.95,0.833,0.951,1.02,11.7,18.7,6.9,0.833,0.02,0.917,0.252,1.009,-0.152
2026-08-19 14:31:42.486,chair,0.756,2.236,4.233,4.157,199.6,192.0,7.6,0.637,2.144,3.49,2.394,3.631,2.023
2026-08-19 14:31:42.536,chair,0.95,0.833,0.951,1.02,11.7,18.7,6.9,0.833,0.02,0.917,0.252,1.009,-0.152
2026-08-19 14:31:42.536,chair,0.756,2.236,4.233,4.157,199.6,192.0,7.6,0.637,2.144,3.49,2.394,3.631,2.023
2026-08-19 14:31:42.587,chair,0.957,0.834,0.947,1.014,11.3,18.0,6.7,0.833,0.025,0.911,0.257,1.004,-0.144
2026-08-19 14:31:42.588,chair,0.777,2.244,4.236,4.16,199.1,191.6,7.6,0.637,2.152,3.489,2.401,3.631,2.031
2026-08-19 14:31:42.588,dining table,0.62,1.859,3.511,3.91,165.3,205.1,39.8,0.679,-1.73,3.387,-0.926,3.282,-2.125
2026-08-19 14:31:42.639,chair,0.957,0.824,0.947,1.014,12.3,19.0,6.7,0.824,0.025,0.911,0.257,1.004,-0.144
2026-08-19 14:31:42.639,chair,0.777,2.281,4.236,4.16,195.4,187.9,7.6,0.647,2.188,3.489,2.401,3.631,2.031
2026-08-19 14:31:42.639,dining table,0.62,1.872,3.511,3.91,164.0,203.8,39.8,0.684,-1.742,3.387,-0.926,3.282,-2.125
2026-08-19 14:31:42.689,chair,0.957,0.824,0.947,1.014,12.3,19.0,6.7,0.824,0.025,0.911,0.257,1.004,-0.144
2026-08-19 14:31:42.690,chair,0.777,2.281,4.236,4.16,195.4,187.9,7.6,0.647,2.188,3.489,2.401,3.631,2.031
2026-08-19 14:31:42.690,dining table,0.62,1.872,3.511,3.91,164.0,203.8,39.8,0.684,-1.742,3.387,-0.926,3.282,-2.125
2026-08-19 14:31:42.742,chair,0.952,0.824,0.947,1.014,12.3,19.0,6.7,0.824,0.025,0.911,0.258,1.004,-0.142
2026-08-19 14:31:42.742,chair,0.666,2.273,4.198,4.127,192.6,185.4,7.1,0.65,2.178,3.454,2.387,3.598,2.022
2026-08-19 14:31:42.743,dining table,0.632,1.872,3.511,3.91,164.0,203.8,39.8,0.684,-1.742,3.387,-0.926,3.282,-2.125
2026-08-19 14:31:42.795,chair,0.952,0.831,0.947,1.014,11.6,18.3,6.7,0.831,0.025,0.911,0.258,1.004,-0.142
2026-08-19 14:31:42.796,chair,0.666,2.273,4.198,4.127,192.6,185.4,7.1,0.65,2.178,3.454,2.387,3.598,2.022
2026-08-19 14:31:42.796,dining table,0.632,1.859,3.511,3.91,165.3,205.1,39.8,0.679,-1.73,3.387,-0.926,3.282,-2.125
2026-08-19 14:31:42.848,chair,0.954,0.832,0.947,1.014,11.6,18.2,6.6,0.831,0.031,0.911,0.26,1.004,-0.139
2026-08-19 14:31:42.848,chair,0.759,2.289,4.238,4.163,194.9,187.4,7.5,0.647,2.196,3.488,2.407,3.63,2.039
2026-08-19 14:31:42.849,dining table,0.588,1.859,3.511,3.91,165.3,205.1,39.8,0.679,-1.73,3.387,-0.926,3.282,-2.125
2026-08-19 14:31:42.900,chair,0.954,0.829,0.947,1.014,11.8,18.4,6.6,0.829,0.031,0.911,0.26,1.004,-0.139
2026-08-19 14:31:42.901,chair,0.759,2.289,4.238,4.163,194.9,187.4,7.5,0.647,2.196,3.488,2.407,3.63,2.039
2026-08-19 14:31:42.901,dining table,0.588,1.872,3.511,3.91,164.0,203.8,39.8,0.684,-1.742,3.387,-0.926,3.282,-2.125
2026-08-19 14:31:42.951,chair,0.954,0.829,0.947,1.014,11.8,18.4,6.6,0.829,0.031,0.911,0.26,1.004,-0.139
2026-08-19 14:31:42.952,chair,0.759,2.289,4.238,4.163,194.9,187.4,7.5,0.647,2.196,3.488,2.407,3.63,2.039
2026-08-19 14:31:42.952,dining table,0.588,1.872,3.511,3.91,164.0,203.8,39.8,0.684,-1.742,3.387,-0.926,3.282,-2.125
2026-08-19 14:31:43.004,chair,0.953,0.829,0.947,1.014,11.8,18.4,6.6,0.829,0.031,0.911,0.26,1.004,-0.139
2026-08-19 14:31:43.005,chair,0.823,2.3,4.2,4.129,190.0,182.9,7.1,0.655,2.204,3.453,2.39,3.598,2.025
2026-08-19 14:31:43.005,dining table,0.623,1.872,3.51,3.907,163.8,203.6,39.7,0.684,-1.742,3.386,-0.923,3.282,-2.121
2026-08-19 14:31:43.056,chair,0.953,0.832,0.947,1.014,11.6,18.2,6.6,0.831,0.031,0.911,0.26,1.004,-0.139
2026-08-19 14:31:43.057,chair,0.823,2.3,4.2,4.129,190.0,182.9,7.1,0.655,2.204,3.453,2.39,3.598,2.025
2026-08-19 14:31:43.057,dining table,0.623,1.846,3.51,3.907,166.4,206.1,39.7,0.674,-1.718,3.386,-0.923,3.282,-2.121
2026-08-19 14:31:43.109,chair,0.954,0.832,0.947,1.014,11.6,18.2,6.6,0.831,0.031,0.911,0.26,1.004,-0.139
2026-08-19 14:31:43.110,chair,0.808,2.289,4.238,4.163,194.9,187.4,7.5,0.647,2.196,3.488,2.407,3.63,2.039
2026-08-19 14:31:43.110,dining table,0.553,1.846,3.51,3.907,166.4,206.1,39.7,0.674,-1.718,3.386,-0.923,3.282,-2.121
2026-08-19 14:31:43.160,chair,0.954,0.829,0.947,1.014,11.8,18.4,6.6,0.829,0.031,0.911,0.26,1.004,-0.139
2026-08-19 14:31:43.161,chair,0.808,2.234,4.238,4.163,200.4,192.9,7.5,0.631,2.143,3.488,2.407,3.63,2.039
2026-08-19 14:31:43.161,dining table,0.553,1.821,3.51,3.907,168.9,208.6,39.7,0.665,-1.695,3.386,-0.923,3.282,-2.121
2026-08-19 14:31:43.212,chair,0.954,0.829,0.947,1.014,11.8,18.4,6.6,0.829,0.031,0.911,0.26,1.004,-0.139
2026-08-19 14:31:43.213,chair,0.808,2.234,4.238,4.163,200.4,192.9,7.5,0.631,2.143,3.488,2.407,3.63,2.039
2026-08-19 14:31:43.213,dining table,0.553,1.821,3.51,3.907,168.9,208.6,39.7,0.665,-1.695,3.386,-0.923,3.282,-2.121
2026-08-19 14:31:43.265,chair,0.954,0.829,0.947,1.014,11.8,18.4,6.6,0.829,0.031,0.911,0.26,1.004,-0.139
2026-08-19 14:31:43.265,chair,0.662,2.242,4.24,4.165,199.8,192.3,7.5,0.631,2.151,3.488,2.411,3.63,2.043
2026-08-19 14:31:43.265,dining table,0.602,1.821,3.511,3.91,169.0,208.9,39.8,0.665,-1.695,3.387,-0.926,3.282,-2.125
2026-08-19 14:31:43.316,chair,0.954,0.822,0.947,1.014,12.5,19.1,6.6,0.822,0.03,0.911,0.26,1.004,-0.139
2026-08-19 14:31:43.316,chair,0.662,2.278,4.24,4.165,196.1,188.7,7.5,0.642,2.186,3.488,2.411,3.63,2.043
2026-08-19 14:31:43.317,dining table,0.602,1.898,3.511,3.91,161.3,201.2,39.8,0.693,-1.767,3.387,-0.926,3.282,-2.125
2026-08-19 14:31:43.367,chair,0.954,0.822,0.947,1.014,12.5,19.1,6.6,0.822,0.03,0.911,0.26,1.004,-0.139
2026-08-19 14:31:43.368,chair,0.662,2.278,4.24,4.165,196.1,188.7,7.5,0.642,2.186,3.488,2.411,3.63,2.043
2026-08-19 14:31:43.368,dining table,0.602,1.898,3.511,3.91,161.3,201.2,39.8,0.693,-1.767,3.387,-0.926,3.282,-2.125
2026-08-19 14:31:43.420,chair,0.951,0.822,0.952,1.017,13.0,19.5,6.5,0.821,0.036,0.914,0.266,1.008,-0.133
2026-08-19 14:31:43.420,chair,0.821,2.297,4.242,4.168,194.5,187.1,7.4,0.647,2.204,3.486,2.417,3.629,2.05
2026-08-19 14:31:43.420,dining table,0.625,1.898,3.507,3.903,160.9,200.4,39.5,0.698,-1.765,3.385,-0.917,3.281,-2.113
2026-08-19 14:31:43.472,chair,0.951,0.824,0.952,1.017,12.8,19.3,6.5,0.824,0.036,0.914,0.266,1.008,-0.133
2026-08-19 14:31:43.473,chair,0.821,2.26,4.242,4.168,198.3,190.9,7.4,0.637,2.168,3.486,2.417,3.629,2.05
2026-08-19 14:31:43.473,dining table,0.625,1.926,3.507,3.903,158.2,197.7,39.5,0.708,-1.791,3.385,-0.917,3.281,-2.113
2026-08-19 14:31:43.523,chair,0.951,0.824,0.952,1.017,12.8,19.3,6.5,0.824,0.036,0.914,0.266,1.008,-0.133
2026-08-19 14:31:43.524,chair,0.821,2.26,4.242,4.168,198.3,190.9,7.4,0.637,2.168,3.486,2.417,3.629,2.05
2026-08-19 14:31:43.524,dining table,0.625,1.926,3.507,3.903,158.2,197.7,39.5,0.708,-1.791,3.385,-0.917,3.281,-2.113
2026-08-19 14:31:43.576,chair,0.901,0.824,0.951,1.009,12.7,18.5,5.8,0.822,0.058,0.907,0.284,1.003,-0.107
2026-08-19 14:31:43.576,chair,0.692,2.25,4.022,3.971,177.2,172.1,5.1,0.667,2.149,3.284,2.322,3.443,1.978
2026-08-19 14:31:43.577,dining table,0.556,1.924,3.525,3.91,160.2,198.6,38.4,0.712,-1.787,3.41,-0.895,3.306,-2.086
2026-08-19 14:31:43.628,chair,0.901,0.831,0.951,1.009,12.0,17.8,5.8,0.829,0.059,0.907,0.284,1.003,-0.107
2026-08-19 14:31:43.629,chair,0.692,2.286,4.022,3.971,173.6,168.5,5.1,0.678,2.183,3.284,2.322,3.443,1.978
2026-08-19 14:31:43.629,dining table,0.556,1.924,3.525,3.91,160.2,198.6,38.4,0.712,-1.787,3.41,-0.895,3.306,-2.086
2026-08-19 14:31:43.680,chair,0.901,0.831,0.951,1.009,12.0,17.8,5.8,0.829,0.059,0.907,0.284,1.003,-0.107
2026-08-19 14:31:43.680,chair,0.692,2.286,4.022,3.971,173.6,168.5,5.1,0.678,2.183,3.284,2.322,3.443,1.978
2026-08-19 14:31:43.681,dining table,0.556,1.924,3.525,3.91,160.2,198.6,38.4,0.712,-1.787,3.41,-0.895,3.306,-2.086
2026-08-19 14:31:43.732,chair,0.925,0.83,0.949,1.003,11.9,17.3,5.4,0.827,0.075,0.901,0.297,0.999,-0.089
2026-08-19 14:31:43.733,chair,0.651,2.308,4.182,4.12,187.4,181.2,6.2,0.647,2.216,3.41,2.422,3.562,2.071
2026-08-19 14:31:43.784,chair,0.925,0.835,0.949,1.003,11.4,16.8,5.4,0.831,0.076,0.901,0.297,0.999,-0.089
2026-08-19 14:31:43.784,chair,0.651,2.289,4.182,4.12,189.3,183.1,6.2,0.642,2.198,3.41,2.422,3.562,2.071
2026-08-19 14:31:43.834,chair,0.925,0.835,0.949,1.003,11.4,16.8,5.4,0.831,0.076,0.901,0.297,0.999,-0.089
2026-08-19 14:31:43.835,chair,0.651,2.289,4.182,4.12,189.3,183.1,6.2,0.642,2.198,3.41,2.422,3.562,2.071
2026-08-19 14:31:43.886,chair,0.949,0.837,0.95,0.995,11.3,15.8,4.4,0.829,0.115,0.892,0.329,0.994,-0.046
2026-08-19 14:31:43.886,chair,0.638,2.332,4.205,4.148,187.3,181.6,5.7,0.637,2.244,3.4,2.474,3.557,2.134
2026-08-19 14:31:43.887,dining table,0.633,1.895,3.532,3.894,163.6,199.8,36.2,0.72,-1.753,3.43,-0.842,3.329,-2.019
2026-08-19 14:31:43.938,chair,0.949,0.833,0.95,0.995,11.7,16.2,4.4,0.825,0.114,0.892,0.329,0.994,-0.046
2026-08-19 14:31:43.938,chair,0.638,2.351,4.205,4.148,185.4,179.7,5.7,0.642,2.262,3.4,2.474,3.557,2.134
2026-08-19 14:31:43.939,dining table,0.633,1.91,3.532,3.894,162.2,198.4,36.2,0.726,-1.766,3.43,-0.842,3.329,-2.019
2026-08-19 14:31:43.990,chair,0.941,0.834,0.951,0.994,11.7,16.1,4.3,0.825,0.12,0.891,0.332,0.994,-0.042
2026-08-19 14:31:43.990,chair,0.614,2.37,4.206,4.15,183.6,178.0,5.6,0.647,2.28,3.4,2.477,3.557,2.138
2026-08-19 14:31:44.041,chair,0.941,0.834,0.951,0.994,11.7,16.1,4.3,0.825,0.12,0.891,0.332,0.994,-0.042
2026-08-19 14:31:44.042,chair,0.614,2.37,4.206,4.15,183.6,178.0,5.6,0.647,2.28,3.4,2.477,3.557,2.138
2026-08-19 14:31:44.092,chair,0.943,0.833,0.951,0.995,11.8,16.1,4.4,0.825,0.117,0.891,0.331,0.994,-0.043
2026-08-19 14:31:44.093,chair,0.506,2.37,4.206,4.15,183.6,178.0,5.6,0.647,2.28,3.4,2.477,3.557,2.138
2026-08-19 14:31:44.144,chair,0.943,0.826,0.951,0.995,12.5,16.9,4.4,0.818,0.116,0.891,0.331,0.994,-0.043
2026-08-19 14:31:44.144,chair,0.506,2.351,4.206,4.15,185.6,179.9,5.6,0.642,2.262,3.4,2.477,3.557,2.138
2026-08-19 14:31:44.194,chair,0.943,0.826,0.951,0.995,12.5,16.9,4.4,0.818,0.116,0.891,0.331,0.994,-0.043
2026-08-19 14:31:44.195,chair,0.506,2.351,4.206,4.15,185.6,179.9,5.6,0.642,2.262,3.4,2.477,3.557,2.138
2026-08-19 14:31:44.264,chair,0.943,0.826,0.95,0.995,12.4,16.9,4.5,0.818,0.113,0.892,0.327,0.994,-0.048
2026-08-19 14:31:44.265,dining table,0.516,1.84,3.533,3.896,169.2,205.6,36.3,0.7,-1.702,3.43,-0.845,3.33,-2.023
2026-08-19 14:31:44.318,chair,0.943,0.837,0.95,0.995,11.3,15.8,4.5,0.829,0.115,0.892,0.327,0.994,-0.048
2026-08-19 14:31:44.319,dining table,0.516,1.788,3.533,3.896,174.4,210.7,36.3,0.68,-1.654,3.43,-0.845,3.33,-2.023
2026-08-19 14:31:44.369,chair,0.943,0.837,0.95,0.995,11.3,15.8,4.5,0.829,0.115,0.892,0.327,0.994,-0.048
2026-08-19 14:31:44.369,dining table,0.516,1.788,3.533,3.896,174.4,210.7,36.3,0.68,-1.654,3.43,-0.845,3.33,-2.023
2026-08-19 14:31:44.421,chair,0.964,0.835,0.945,0.991,11.0,15.6,4.6,0.828,0.108,0.888,0.323,0.989,-0.053
2026-08-19 14:31:44.422,dining table,0.512,1.785,3.504,3.87,171.9,208.5,36.5,0.682,-1.65,3.401,-0.844,3.302,-2.017
2026-08-19 14:31:44.474,chair,0.964,0.835,0.945,0.991,11.0,15.6,4.6,0.828,0.108,0.888,0.323,0.989,-0.053
2026-08-19 14:31:44.474,dining table,0.512,1.877,3.504,3.87,162.8,199.3,36.5,0.717,-1.734,3.401,-0.844,3.302,-2.017
2026-08-19 14:31:44.526,chair,0.963,0.835,0.945,0.991,11.0,15.6,4.6,0.828,0.108,0.888,0.323,0.989,-0.053
2026-08-19 14:31:44.526,chair,0.594,2.354,4.202,4.145,184.8,179.0,5.7,0.647,2.264,3.401,2.467,3.558,2.126
2026-08-19 14:31:44.578,chair,0.963,0.837,0.945,0.991,10.8,15.4,4.6,0.83,0.109,0.888,0.323,0.989,-0.053
2026-08-19 14:31:44.578,chair,0.594,2.336,4.202,4.145,186.7,180.9,5.7,0.642,2.246,3.401,2.467,3.558,2.126
2026-08-19 14:31:44.629,chair,0.963,0.837,0.945,0.991,10.8,15.4,4.6,0.83,0.109,0.888,0.323,0.989,-0.053
2026-08-19 14:31:44.629,chair,0.594,2.336,4.202,4.145,186.7,180.9,5.7,0.642,2.246,3.401,2.467,3.558,2.126
2026-08-19 14:31:44.681,chair,0.958,0.837,0.945,0.991,10.8,15.4,4.6,0.83,0.109,0.888,0.323,0.989,-0.053
2026-08-19 14:31:44.681,dining table,0.577,1.823,3.504,3.87,168.1,204.7,36.5,0.696,-1.685,3.401,-0.844,3.302,-2.017
2026-08-19 14:31:44.732,chair,0.958,0.832,0.945,0.991,11.3,15.9,4.6,0.825,0.108,0.888,0.323,0.989,-0.053
2026-08-19 14:31:44.732,dining table,0.577,1.823,3.504,3.87,168.1,204.7,36.5,0.696,-1.685,3.401,-0.844,3.302,-2.017
2026-08-19 14:31:44.784,chair,0.955,0.832,0.945,0.991,11.3,15.8,4.5,0.825,0.108,0.888,0.324,0.989,-0.051
2026-08-19 14:31:44.784,chair,0.523,2.325,4.204,4.147,187.9,182.2,5.7,0.637,2.236,3.401,2.471,3.558,2.13
2026-08-19 14:31:44.835,chair,0.955,0.839,0.945,0.991,10.6,15.2,4.5,0.832,0.109,0.888,0.324,0.989,-0.051
2026-08-19 14:31:44.835,chair,0.523,2.362,4.204,4.147,184.1,178.4,5.7,0.647,2.272,3.401,2.471,3.558,2.13
2026-08-19 14:31:44.886,chair,0.955,0.839,0.945,0.991,10.6,15.2,4.5,0.832,0.109,0.888,0.324,0.989,-0.051
2026-08-19 14:31:44.886,chair,0.523,2.362,4.204,4.147,184.1,178.4,5.7,0.647,2.272,3.401,2.471,3.558,2.13
2026-08-19 14:31:44.939,chair,0.955,0.841,0.95,0.995,10.8,15.4,4.5,0.834,0.11,0.892,0.325,0.994,-0.051
2026-08-19 14:31:44.939,dining table,0.516,1.814,3.534,3.898,172.0,208.4,36.4,0.69,-1.678,3.431,-0.848,3.33,-2.027
2026-08-19 14:31:44.991,chair,0.955,0.832,0.95,0.995,11.7,16.3,4.5,0.825,0.108,0.892,0.325,0.994,-0.051
2026-08-19 14:31:44.991,dining table,0.516,1.84,3.534,3.898,169.4,205.8,36.4,0.7,-1.702,3.431,-0.848,3.33,-2.027
2026-08-19 14:31:45.042,chair,0.955,0.832,0.95,0.995,11.7,16.3,4.5,0.825,0.108,0.892,0.325,0.994,-0.051
2026-08-19 14:31:45.042,dining table,0.516,1.84,3.534,3.898,169.4,205.8,36.4,0.7,-1.702,3.431,-0.848,3.33,-2.027
2026-08-19 14:31:45.093,chair,0.95,0.832,0.95,0.995,11.7,16.3,4.5,0.825,0.108,0.892,0.325,0.994,-0.051
2026-08-19 14:31:45.145,chair,0.95,0.834,0.95,0.995,11.6,16.1,4.5,0.827,0.109,0.892,0.325,0.994,-0.051
2026-08-19 14:31:45.196,chair,0.955,0.834,0.95,0.995,11.6,16.1,4.5,0.827,0.109,0.892,0.325,0.994,-0.051
2026-08-19 14:31:45.197,dining table,0.576,1.867,3.534,3.898,166.7,203.1,36.4,0.71,-1.727,3.431,-0.848,3.33,-2.027
2026-08-19 14:31:45.248,chair,0.955,0.834,0.95,0.995,11.6,16.1,4.5,0.827,0.109,0.892,0.325,0.994,-0.051
2026-08-19 14:31:45.248,dining table,0.576,1.881,3.534,3.898,165.3,201.7,36.4,0.715,-1.74,3.431,-0.848,3.33,-2.027
2026-08-19 14:31:45.299,chair,0.955,0.834,0.95,0.995,11.6,16.1,4.5,0.827,0.109,0.892,0.325,0.994,-0.051
2026-08-19 14:31:45.299,dining table,0.576,1.881,3.534,3.898,165.3,201.7,36.4,0.715,-1.74,3.431,-0.848,3.33,-2.027
2026-08-19 14:31:45.350,chair,0.957,0.834,0.95,0.995,11.6,16.1,4.5,0.827,0.109,0.892,0.325,0.994,-0.051
2026-08-19 14:31:45.402,chair,0.957,0.834,0.95,0.995,11.6,16.1,4.5,0.827,0.109,0.892,0.325,0.994,-0.051
2026-08-19 14:31:45.470,chair,0.957,0.834,0.95,0.995,11.6,16.1,4.5,0.827,0.109,0.892,0.325,0.994,-0.051
2026-08-19 14:31:45.523,dining table,0.511,1.84,3.534,3.898,169.4,205.8,36.4,0.7,-1.702,3.431,-0.848,3.33,-2.027
2026-08-19 14:31:45.524,chair,0.508,0.834,0.95,0.995,11.6,16.1,4.5,0.827,0.109,0.892,0.325,0.994,-0.051
2026-08-19 14:31:45.574,dining table,0.511,1.854,3.534,3.898,168.0,204.5,36.4,0.705,-1.714,3.431,-0.848,3.33,-2.027
2026-08-19 14:31:45.575,chair,0.508,0.834,0.95,0.995,11.6,16.1,4.5,0.827,0.109,0.892,0.325,0.994,-0.051
2026-08-19 14:31:45.626,dining table,0.511,1.854,3.534,3.898,168.0,204.5,36.4,0.705,-1.714,3.431,-0.848,3.33,-2.027
2026-08-19 14:31:45.626,chair,0.508,0.834,0.95,0.995,11.6,16.1,4.5,0.827,0.109,0.892,0.325,0.994,-0.051
2026-08-19 14:31:45.678,chair,0.961,0.835,0.945,0.991,11.1,15.6,4.5,0.828,0.108,0.888,0.324,0.989,-0.051
2026-08-19 14:31:45.730,chair,0.961,0.832,0.945,0.991,11.3,15.8,4.5,0.825,0.108,0.888,0.324,0.989,-0.051
2026-08-19 14:31:45.780,chair,0.961,0.832,0.945,0.991,11.3,15.8,4.5,0.825,0.108,0.888,0.324,0.989,-0.051
2026-08-19 14:31:45.832,chair,0.957,0.832,0.949,0.995,11.7,16.3,4.6,0.825,0.108,0.892,0.323,0.994,-0.054
2026-08-19 14:31:45.832,dining table,0.532,1.847,3.535,3.901,168.8,205.4,36.5,0.7,-1.709,3.431,-0.851,3.33,-2.031
2026-08-19 14:31:45.833,chair,0.515,2.333,4.242,4.181,190.8,184.7,6.1,0.634,2.246,3.435,2.488,3.589,2.144
2026-08-19 14:31:45.886,chair,0.957,0.834,0.949,0.995,11.5,16.1,4.6,0.827,0.109,0.892,0.323,0.994,-0.054
2026-08-19 14:31:45.887,dining table,0.532,1.847,3.535,3.901,168.8,205.4,36.5,0.7,-1.709,3.431,-0.851,3.33,-2.031
2026-08-19 14:31:45.887,chair,0.515,2.371,4.242,4.181,187.0,181.0,6.1,0.644,2.282,3.435,2.488,3.589,2.144
2026-08-19 14:31:45.939,chair,0.671,0.803,1.399,1.451,59.6,64.8,5.1,0.797,0.098,1.347,0.379,1.449,-0.064
2026-08-19 14:31:45.990,chair,0.671,0.812,1.399,1.451,58.7,63.9,5.1,0.806,0.099,1.347,0.379,1.449,-0.064
2026-08-19 14:31:46.059,chair,0.671,0.812,1.399,1.451,58.7,63.9,5.1,0.806,0.099,1.347,0.379,1.449,-0.064
2026-08-19 14:31:46.113,chair,0.726,0.827,1.192,1.27,36.5,44.3,7.8,0.827,-0.024,1.165,0.251,1.255,-0.198
2026-08-19 14:31:46.114,chair,0.677,2.242,4.136,4.063,189.5,182.2,7.3,0.669,2.14,3.429,2.312,3.571,1.938
2026-08-19 14:31:46.165,chair,0.726,0.813,1.192,1.27,37.9,45.7,7.8,0.813,-0.023,1.165,0.251,1.255,-0.198
2026-08-19 14:31:46.166,chair,0.677,2.152,4.136,4.063,198.4,191.2,7.3,0.642,2.054,3.429,2.312,3.571,1.938
2026-08-19 14:31:46.216,chair,0.726,0.813,1.192,1.27,37.9,45.7,7.8,0.813,-0.023,1.165,0.251,1.255,-0.198
2026-08-19 14:31:46.217,chair,0.677,2.152,4.136,4.063,198.4,191.2,7.3,0.642,2.054,3.429,2.312,3.571,1.938
2026-08-19 14:31:46.269,chair,0.963,0.834,0.907,1.001,7.3,16.6,9.4,0.832,-0.064,0.888,0.181,0.971,-0.24
2026-08-19 14:31:46.270,chair,0.558,2.133,4.237,4.149,210.4,201.6,8.8,0.629,2.038,3.542,2.325,3.672,1.931
2026-08-19 14:31:46.270,chair,0.51,1.886,3.431,3.861,154.5,197.5,43.0,0.677,-1.761,3.287,-0.984,3.182,-2.187
2026-08-19 14:31:46.321,chair,0.963,0.832,0.907,1.001,7.5,16.9,9.4,0.829,-0.063,0.888,0.181,0.971,-0.24
2026-08-19 14:31:46.321,chair,0.558,2.082,4.237,4.149,215.5,206.6,8.8,0.614,1.99,3.542,2.325,3.672,1.931
2026-08-19 14:31:46.322,chair,0.51,1.938,3.431,3.861,149.3,192.4,43.0,0.696,-1.809,3.287,-0.984,3.182,-2.187
2026-08-19 14:31:46.373,chair,0.963,0.832,0.907,1.001,7.5,16.9,9.4,0.829,-0.063,0.888,0.181,0.971,-0.24
2026-08-19 14:31:46.373,chair,0.558,2.082,4.237,4.149,215.5,206.6,8.8,0.614,1.99,3.542,2.325,3.672,1.931
2026-08-19 14:31:46.373,chair,0.51,1.938,3.431,3.861,149.3,192.4,43.0,0.696,-1.809,3.287,-0.984,3.182,-2.187
2026-08-19 14:31:46.425,chair,0.97,0.837,0.882,0.982,4.4,14.5,10.0,0.834,-0.079,0.866,0.163,0.947,-0.259
2026-08-19 14:31:46.477,chair,0.97,0.84,0.882,0.982,4.2,14.2,10.0,0.836,-0.079,0.866,0.163,0.947,-0.259
2026-08-19 14:31:46.528,chair,0.97,0.84,0.882,0.982,4.2,14.2,10.0,0.836,-0.079,0.866,0.163,0.947,-0.259
2026-08-19 14:31:46.580,chair,0.968,0.837,0.835,0.936,0.2,9.9,10.1,0.833,-0.076,0.82,0.159,0.9,-0.256
2026-08-19 14:31:46.631,chair,0.968,0.839,0.835,0.936,0.4,9.7,10.1,0.835,-0.076,0.82,0.159,0.9,-0.256
2026-08-19 14:31:46.682,chair,0.968,0.839,0.835,0.936,0.4,9.7,10.1,0.835,-0.076,0.82,0.159,0.9,-0.256
2026-08-19 14:31:46.734,chair,0.959,0.838,0.795,0.898,4.4,6.0,10.3,0.835,-0.081,0.78,0.151,0.859,-0.261
2026-08-19 14:31:46.734,chair,0.62,2.004,4.106,4.027,210.3,202.3,8.0,0.622,1.905,3.443,2.238,3.578,1.847
2026-08-19 14:31:46.785,chair,0.959,0.843,0.795,0.898,4.8,5.5,10.3,0.839,-0.082,0.78,0.151,0.859,-0.261
