timestamp,obstacle_class,yolo_confidence,distance_depth_gt_m,distance_homography_old_m,distance_homography_new_m,error_h_old_vs_depth_cm,error_h_new_vs_depth_cm,delta_old_vs_new_cm,x_depth_gt_m,y_depth_gt_m,x_h_old_m,y_h_old_m,x_h_new_m,y_h_new_m
2026-08-19 14:31:46.785,chair,0.62,1.958,4.106,4.027,214.8,206.8,8.0,0.608,1.862,3.443,2.238,3.578,1.847
2026-08-19 14:31:46.836,chair,0.959,0.843,0.795,0.898,4.8,5.5,10.3,0.839,-0.082,0.78,0.151,0.859,-0.261
2026-08-19 14:31:46.836,chair,0.62,1.958,4.106,4.027,214.8,206.8,8.0,0.608,1.862,3.443,2.238,3.578,1.847
2026-08-19 14:31:46.888,chair,0.917,0.854,0.77,0.89,8.4,3.6,12.0,0.845,-0.123,0.761,0.114,0.835,-0.306
2026-08-19 14:31:46.889,chair,0.52,1.857,3.097,3.087,124.1,123.0,1.0,0.788,1.681,2.574,1.723,2.752,1.399
2026-08-19 14:31:46.941,chair,0.917,0.848,0.77,0.89,7.8,4.2,12.0,0.839,-0.122,0.761,0.114,0.835,-0.306
2026-08-19 14:31:46.941,chair,0.52,1.77,3.097,3.087,132.8,131.7,1.0,0.751,1.602,2.574,1.723,2.752,1.399
2026-08-19 14:31:46.992,chair,0.917,0.848,0.77,0.89,7.8,4.2,12.0,0.839,-0.122,0.761,0.114,0.835,-0.306
2026-08-19 14:31:46.992,chair,0.52,1.77,3.097,3.087,132.8,131.7,1.0,0.751,1.602,2.574,1.723,2.752,1.399
2026-08-19 14:31:47.043,chair,0.648,1.765,3.046,3.031,128.1,126.6,1.5,0.789,1.579,2.565,1.644,2.737,1.303
2026-08-19 14:31:47.095,chair,0.648,1.628,3.046,3.031,141.8,140.3,1.5,0.728,1.457,2.565,1.644,2.737,1.303
2026-08-19 14:31:47.158,chair,0.676,0.381,2.31,2.478,192.9,209.7,16.8,0.295,-0.241,2.309,-0.087,2.331,-0.842
2026-08-19 14:31:47.212,chair,0.676,0.37,2.31,2.478,194.0,210.8,16.8,0.286,-0.234,2.309,-0.087,2.331,-0.842
2026-08-19 14:31:47.263,chair,0.676,0.37,2.31,2.478,194.0,210.8,16.8,0.286,-0.234,2.309,-0.087,2.331,-0.842
2026-08-19 14:31:47.315,chair,0.52,0.432,2.255,2.478,182.3,204.6,22.3,0.299,-0.312,2.242,-0.245,2.25,-1.038
2026-08-19 14:31:47.365,chair,0.52,0.42,2.255,2.478,183.5,205.8,22.3,0.291,-0.304,2.242,-0.245,2.25,-1.038
2026-08-19 14:31:47.416,chair,0.636,0.445,2.187,2.435,174.2,199.1,24.8,0.297,-0.331,2.165,-0.306,2.17,-1.106
2026-08-19 14:31:47.417,knife,0.631,0.85,0.687,0.965,16.4,11.5,27.8,0.754,-0.392,0.666,-0.166,0.703,-0.662
2026-08-19 14:31:47.469,chair,0.636,0.442,2.187,2.435,174.5,199.3,24.8,0.295,-0.329,2.165,-0.306,2.17,-1.106
2026-08-19 14:31:47.470,knife,0.631,0.843,0.687,0.965,15.7,12.2,27.8,0.748,-0.389,0.666,-0.166,0.703,-0.662
2026-08-19 14:31:47.520,chair,0.636,0.442,2.187,2.435,174.5,199.3,24.8,0.295,-0.329,2.165,-0.306,2.17,-1.106
2026-08-19 14:31:47.520,knife,0.631,0.843,0.687,0.965,15.7,12.2,27.8,0.748,-0.389,0.666,-0.166,0.703,-0.662
2026-08-19 14:31:47.571,knife,0.601,0.857,0.656,0.958,20.1,10.1,30.2,0.749,-0.417,0.626,-0.198,0.657,-0.697
2026-08-19 14:31:47.623,knife,0.601,0.857,0.656,0.958,20.1,10.1,30.2,0.749,-0.417,0.626,-0.198,0.657,-0.697
2026-08-19 14:31:47.826,chair,0.516,1.044,1.083,1.406,3.9,36.2,32.3,0.805,-0.665,1.036,-0.318,1.054,-0.93
2026-08-19 14:31:47.878,chair,0.516,1.0,1.083,1.406,8.4,40.6,32.3,0.77,-0.637,1.036,-0.318,1.054,-0.93
2026-08-19 14:31:47.928,chair,0.516,1.0,1.083,1.406,8.4,40.6,32.3,0.77,-0.637,1.036,-0.318,1.054,-0.93
2026-08-19 14:31:48.235,backpack,0.602,0.914,0.979,0.962,6.5,4.8,1.7,0.731,0.549,0.659,0.725,0.814,0.514
2026-08-19 14:31:48.287,backpack,0.602,0.909,0.979,0.962,7.0,5.4,1.7,0.727,0.546,0.659,0.725,0.814,0.514
2026-08-19 14:31:48.338,backpack,0.602,0.909,0.979,0.962,7.0,5.4,1.7,0.727,0.546,0.659,0.725,0.814,0.514
2026-08-19 14:31:48.390,backpack,0.583,0.907,0.951,0.931,4.4,2.4,1.9,0.734,0.532,0.638,0.705,0.791,0.492
2026-08-19 14:31:48.442,backpack,0.583,0.894,0.951,0.931,5.7,3.8,1.9,0.724,0.524,0.638,0.705,0.791,0.492
2026-08-19 14:31:48.647,tv,0.505,0.297,6.889,6.489,659.2,619.2,40.0,0.19,-0.228,6.866,0.561,6.443,-0.77
2026-08-19 14:31:48.697,tv,0.505,0.293,6.889,6.489,659.5,619.5,40.0,0.188,-0.226,6.866,0.561,6.443,-0.77
2026-08-19 14:31:49.083,tv,0.674,0.359,6.492,6.184,613.3,582.5,30.8,0.207,-0.294,6.48,0.391,6.116,-0.917
2026-08-19 14:31:49.147,tv,0.674,0.353,6.492,6.184,613.9,583.1,30.8,0.203,-0.289,6.48,0.391,6.116,-0.917
2026-08-19 14:31:49.199,tv,0.674,0.353,6.492,6.184,613.9,583.1,30.8,0.203,-0.289,6.48,0.391,6.116,-0.917
2026-08-19 14:31:50.101,tv,0.524,0.276,6.06,5.679,578.4,540.3,38.1,0.215,0.174,5.925,1.27,5.674,0.238
2026-08-19 14:31:50.153,tv,0.524,0.265,6.06,5.679,579.5,541.4,38.1,0.206,0.167,5.925,1.27,5.674,0.238
2026-08-19 14:31:50.204,tv,0.524,0.265,6.06,5.679,579.5,541.4,38.1,0.206,0.167,5.925,1.27,5.674,0.238
2026-08-19 14:31:50.256,tv,0.66,0.291,6.061,5.674,577.0,538.3,38.8,0.208,0.203,5.911,1.341,5.664,0.325
2026-08-19 14:31:50.306,tv,0.66,0.29,6.061,5.674,577.1,538.3,38.8,0.208,0.203,5.911,1.341,5.664,0.325
2026-08-19 14:31:50.357,tv,0.66,0.29,6.061,5.674,577.1,538.3,38.8,0.208,0.203,5.911,1.341,5.664,0.325
2026-08-19 14:31:50.409,tv,0.758,0.29,6.061,5.674,577.1,538.3,38.8,0.208,0.203,5.911,1.341,5.664,0.325
2026-08-19 14:31:50.460,tv,0.758,0.292,6.061,5.674,576.9,538.1,38.8,0.209,0.204,5.911,1.341,5.664,0.325
2026-08-19 14:31:50.510,tv,0.758,0.292,6.061,5.674,576.9,538.1,38.8,0.209,0.204,5.911,1.341,5.664,0.325
2026-08-19 14:31:50.562,tv,0.75,0.296,5.976,5.602,568.0,530.6,37.4,0.214,0.204,5.827,1.324,5.593,0.319
2026-08-19 14:31:50.613,tv,0.75,0.296,5.976,5.602,568.0,530.6,37.4,0.214,0.204,5.827,1.324,5.593,0.319
2026-08-19 14:31:50.664,tv,0.75,0.296,5.976,5.602,568.0,530.6,37.4,0.214,0.204,5.827,1.324,5.593,0.319
2026-08-19 14:31:50.716,tv,0.747,0.296,5.976,5.602,568.0,530.6,37.4,0.214,0.204,5.827,1.324,5.593,0.319
2026-08-19 14:31:50.767,tv,0.747,0.296,5.976,5.602,568.0,530.6,37.4,0.214,0.204,5.827,1.324,5.593,0.319
2026-08-19 14:31:50.818,tv,0.747,0.296,5.976,5.602,568.0,530.6,37.4,0.214,0.204,5.827,1.324,5.593,0.319
2026-08-19 14:31:50.870,tv,0.757,0.293,5.976,5.603,568.3,531.0,37.3,0.214,0.199,5.829,1.314,5.595,0.307
2026-08-19 14:31:50.920,tv,0.757,0.288,5.976,5.603,568.7,531.5,37.3,0.211,0.197,5.829,1.314,5.595,0.307
2026-08-19 14:31:50.972,tv,0.714,0.286,5.811,5.467,552.5,518.1,34.4,0.22,0.182,5.674,1.253,5.461,0.26
2026-08-19 14:31:51.023,tv,0.714,0.284,5.811,5.467,552.6,518.3,34.4,0.219,0.181,5.674,1.253,5.461,0.26
2026-08-19 14:31:51.079,tv,0.714,0.284,5.811,5.467,552.6,518.3,34.4,0.219,0.181,5.674,1.253,5.461,0.26
2026-08-19 14:31:51.132,tv,0.66,0.277,5.81,5.469,553.3,519.2,34.1,0.218,0.17,5.679,1.228,5.464,0.23
2026-08-19 14:31:51.182,tv,0.66,0.27,5.81,5.469,554.0,519.9,34.1,0.213,0.166,5.679,1.228,5.464,0.23
2026-08-19 14:31:51.234,tv,0.66,0.27,5.81,5.469,554.0,519.9,34.1,0.213,0.166,5.679,1.228,5.464,0.23
2026-08-19 14:31:51.285,tv,0.821,0.268,5.653,5.339,538.6,507.2,31.4,0.223,0.148,5.532,1.166,5.336,0.18
2026-08-19 14:31:51.336,tv,0.821,0.263,5.653,5.339,539.1,507.7,31.4,0.219,0.145,5.532,1.166,5.336,0.18
2026-08-19 14:31:51.387,tv,0.821,0.263,5.653,5.339,539.1,507.7,31.4,0.219,0.145,5.532,1.166,5.336,0.18
2026-08-19 14:31:51.439,tv,0.804,0.27,5.432,5.153,516.2,488.3,27.9,0.234,0.136,5.318,1.107,5.151,0.146
2026-08-19 14:31:51.489,tv,0.804,0.263,5.432,5.153,516.9,489.0,27.9,0.227,0.133,5.318,1.107,5.151,0.146
2026-08-19 14:31:51.540,tv,0.804,0.263,5.432,5.153,516.9,489.0,27.9,0.227,0.133,5.318,1.107,5.151,0.146
2026-08-19 14:31:51.591,tv,0.819,0.27,5.294,5.035,502.4,476.5,25.9,0.237,0.129,5.184,1.073,5.033,0.129
2026-08-19 14:31:51.655,tv,0.819,0.257,5.294,5.035,503.7,477.8,25.9,0.226,0.123,5.184,1.073,5.033,0.129
2026-08-19 14:31:51.711,tv,0.819,0.257,5.294,5.035,503.7,477.8,25.9,0.226,0.123,5.184,1.073,5.033,0.129
2026-08-19 14:31:51.930,tv,0.666,0.257,4.973,4.765,471.6,450.7,20.8,0.241,0.09,4.881,0.953,4.765,0.034
2026-08-19 14:31:51.982,tv,0.666,0.243,4.973,4.765,473.0,452.2,20.8,0.228,0.085,4.881,0.953,4.765,0.034
2026-08-19 14:31:52.032,tv,0.666,0.243,4.973,4.765,473.0,452.2,20.8,0.228,0.085,4.881,0.953,4.765,0.034
2026-08-19 14:31:52.083,tv,0.502,0.25,4.741,4.569,449.2,432.0,17.2,0.244,0.053,4.664,0.853,4.569,-0.05
2026-08-19 14:31:52.134,tv,0.502,0.243,4.741,4.569,449.9,432.7,17.2,0.237,0.051,4.664,0.853,4.569,-0.05
2026-08-19 14:31:52.185,tv,0.753,0.255,4.529,4.388,427.3,413.3,14.1,0.254,0.027,4.462,0.773,4.386,-0.114
2026-08-19 14:31:52.237,tv,0.753,0.246,4.529,4.388,428.2,414.1,14.1,0.245,0.027,4.462,0.773,4.386,-0.114
2026-08-19 14:31:52.289,tv,0.753,0.246,4.529,4.388,428.2,414.1,14.1,0.245,0.027,4.462,0.773,4.386,-0.114
2026-08-19 14:31:52.340,tv,0.785,0.263,4.332,4.214,406.9,395.1,11.8,0.262,0.023,4.269,0.737,4.212,-0.126
2026-08-19 14:31:52.392,tv,0.785,0.251,4.332,4.214,408.1,396.3,11.8,0.25,0.022,4.269,0.737,4.212,-0.126
2026-08-19 14:31:52.451,tv,0.785,0.251,4.332,4.214,408.1,396.3,11.8,0.25,0.022,4.269,0.737,4.212,-0.126
2026-08-19 14:31:53.318,tv,0.732,0.448,3.02,2.975,257.2,252.7,4.5,0.296,0.336,2.788,1.159,2.9,0.663
2026-08-19 14:31:53.318,chair,0.534,1.675,2.987,2.995,131.2,132.0,0.8,0.694,1.525,2.417,1.755,2.61,1.469
2026-08-19 14:31:53.389,tv,0.732,0.416,3.02,2.975,260.4,255.9,4.5,0.275,0.312,2.788,1.159,2.9,0.663
2026-08-19 14:31:53.390,chair,0.534,1.628,2.987,2.995,135.9,136.7,0.8,0.674,1.482,2.417,1.755,2.61,1.469
2026-08-19 14:31:53.443,tv,0.732,0.416,3.02,2.975,260.4,255.9,4.5,0.275,0.312,2.788,1.159,2.9,0.663
2026-08-19 14:31:53.444,chair,0.534,1.628,2.987,2.995,135.9,136.7,0.8,0.674,1.482,2.417,1.755,2.61,1.469
2026-08-19 14:31:53.515,chair,0.634,1.587,2.884,2.891,129.7,130.4,0.7,0.692,1.428,2.351,1.67,2.541,1.377
2026-08-19 14:31:53.568,chair,0.634,1.662,2.884,2.891,122.2,122.9,0.7,0.725,1.496,2.351,1.67,2.541,1.377
2026-08-19 14:31:55.322,chair,0.703,,22.727,17.137,,,559.0,,,22.658,1.768,17.062,-1.601
2026-08-19 14:31:55.374,chair,0.703,,22.727,17.137,,,559.0,,,22.658,1.768,17.062,-1.601
2026-08-19 14:31:55.425,chair,0.703,,22.727,17.137,,,559.0,,,22.658,1.768,17.062,-1.601
2026-08-19 14:31:55.477,chair,0.726,,21.696,16.571,,,512.6,,,21.63,1.691,16.498,-1.555
2026-08-19 14:31:55.528,chair,0.726,,21.696,16.571,,,512.6,,,21.63,1.691,16.498,-1.555
2026-08-19 14:31:55.579,chair,0.726,,21.696,16.571,,,512.6,,,21.63,1.691,16.498,-1.555
2026-08-19 14:31:55.631,chair,0.745,,22.727,17.137,,,559.0,,,22.658,1.768,17.062,-1.601
2026-08-19 14:31:55.682,chair,0.745,,22.727,17.137,,,559.0,,,22.658,1.768,17.062,-1.601
2026-08-19 14:31:55.733,chair,0.745,,22.727,17.137,,,559.0,,,22.658,1.768,17.062,-1.601
2026-08-19 14:31:55.784,chair,0.692,,22.727,17.137,,,559.0,,,22.658,1.768,17.062,-1.601
2026-08-19 14:31:55.835,chair,0.692,,22.727,17.137,,,559.0,,,22.658,1.768,17.062,-1.601
2026-08-19 14:31:55.885,chair,0.692,,22.727,17.137,,,559.0,,,22.658,1.768,17.062,-1.601
2026-08-19 14:31:55.937,chair,0.618,,22.727,17.137,,,559.0,,,22.658,1.768,17.062,-1.601
2026-08-19 14:31:55.988,chair,0.618,,22.727,17.137,,,559.0,,,22.658,1.768,17.062,-1.601
2026-08-19 14:31:56.039,chair,0.618,,22.727,17.137,,,559.0,,,22.658,1.768,17.062,-1.601
2026-08-19 14:31:56.976,chair,0.547,,22.018,17.067,,,495.1,,,22.009,0.628,16.855,-2.678
2026-08-19 14:31:57.027,chair,0.547,,22.018,17.067,,,495.1,,,22.009,0.628,16.855,-2.678
2026-08-19 14:31:57.078,chair,0.547,,22.018,17.067,,,495.1,,,22.009,0.628,16.855,-2.678
2026-08-19 14:31:57.854,chair,0.846,1.01,2.384,2.384,137.5,137.4,0.1,0.603,0.81,2.044,1.227,2.212,0.889
2026-08-19 14:31:57.907,chair,0.846,0.981,2.384,2.384,140.3,140.3,0.1,0.586,0.787,2.044,1.227,2.212,0.889
2026-08-19 14:31:57.958,chair,0.846,0.981,2.384,2.384,140.3,140.3,0.1,0.586,0.787,2.044,1.227,2.212,0.889
2026-08-19 14:31:59.126,chair,0.556,,18.212,15.123,,,309.0,,,18.206,-0.496,14.719,-3.47
2026-08-19 14:31:59.177,chair,0.556,,18.212,15.123,,,309.0,,,18.206,-0.496,14.719,-3.47
2026-08-19 14:31:59.228,chair,0.556,,18.212,15.123,,,309.0,,,18.206,-0.496,14.719,-3.47
2026-08-19 14:32:04.496,person,0.647,,0.839,0.805,,,3.4,,,0.464,0.699,0.617,0.518
2026-08-19 14:32:04.548,person,0.647,,0.839,0.805,,,3.4,,,0.464,0.699,0.617,0.518
2026-08-19 14:32:04.598,person,0.647,,0.839,0.805,,,3.4,,,0.464,0.699,0.617,0.518
2026-08-19 14:32:04.650,person,0.872,,0.826,0.79,,,3.5,,,0.467,0.681,0.617,0.494
2026-08-19 14:32:04.701,person,0.872,,0.826,0.79,,,3.5,,,0.467,0.681,0.617,0.494
2026-08-19 14:32:04.753,person,0.789,,0.794,0.756,,,3.8,,,0.473,0.638,0.618,0.437
2026-08-19 14:32:04.804,person,0.789,,0.794,0.756,,,3.8,,,0.473,0.638,0.618,0.437
2026-08-19 14:32:04.855,person,0.789,,0.794,0.756,,,3.8,,,0.473,0.638,0.618,0.437
2026-08-19 14:32:04.907,person,0.935,0.734,0.925,0.904,19.1,17.0,2.1,0.606,0.415,0.633,0.675,0.782,0.455
2026-08-19 14:32:04.958,person,0.935,0.946,0.925,0.904,2.1,4.2,2.1,0.781,0.534,0.633,0.675,0.782,0.455
2026-08-19 14:32:05.010,person,0.935,0.946,0.925,0.904,2.1,4.2,2.1,0.781,0.534,0.633,0.675,0.782,0.455
2026-08-19 14:32:05.061,person,0.573,0.753,1.265,1.266,51.2,51.3,0.1,0.579,0.482,0.971,0.81,1.133,0.565
2026-08-19 14:32:05.112,person,0.573,0.925,1.265,1.266,33.9,34.1,0.1,0.711,0.592,0.971,0.81,1.133,0.565
2026-08-19 14:32:05.163,person,0.573,0.925,1.265,1.266,33.9,34.1,0.1,0.711,0.592,0.971,0.81,1.133,0.565
2026-08-19 14:32:05.215,person,0.957,0.995,0.86,0.834,13.5,16.1,2.6,0.847,0.523,0.591,0.625,0.733,0.398
2026-08-19 14:32:05.266,person,0.957,0.995,0.86,0.834,13.5,16.1,2.6,0.847,0.523,0.591,0.625,0.733,0.398
2026-08-19 14:32:05.318,person,0.957,0.995,0.86,0.834,13.5,16.1,2.6,0.847,0.523,0.591,0.625,0.733,0.398
2026-08-19 14:32:05.370,person,0.956,1.022,0.987,0.972,3.5,5.0,1.5,0.842,0.579,0.71,0.686,0.86,0.455
2026-08-19 14:32:05.421,person,0.956,1.022,0.987,0.972,3.5,5.0,1.5,0.842,0.579,0.71,0.686,0.86,0.455
2026-08-19 14:32:05.473,person,0.956,1.022,0.987,0.972,3.5,5.0,1.5,0.842,0.579,0.71,0.686,0.86,0.455
2026-08-19 14:32:05.524,person,0.951,0.94,1.235,1.235,29.5,29.5,0.0,0.73,0.591,0.948,0.791,1.108,0.544
2026-08-19 14:32:05.585,person,0.951,0.925,1.235,1.235,31.0,31.0,0.0,0.719,0.582,0.948,0.791,1.108,0.544
2026-08-19 14:32:05.638,person,0.937,0.888,1.244,1.244,35.6,35.7,0.0,0.707,0.537,0.984,0.761,1.14,0.5
2026-08-19 14:32:05.689,person,0.937,0.898,1.244,1.244,34.7,34.7,0.0,0.715,0.543,0.984,0.761,1.14,0.5
2026-08-19 14:32:05.740,person,0.937,0.898,1.244,1.244,34.7,34.7,0.0,0.715,0.543,0.984,0.761,1.14,0.5
2026-08-19 14:32:05.791,person,0.922,0.88,1.24,1.24,36.0,36.0,0.0,0.71,0.52,0.992,0.744,1.145,0.475
2026-08-19 14:32:05.842,person,0.922,0.883,1.24,1.24,35.7,35.8,0.0,0.712,0.521,0.992,0.744,1.145,0.475
2026-08-19 14:32:05.894,person,0.933,0.865,1.231,1.231,36.5,36.5,0.0,0.708,0.497,0.995,0.724,1.146,0.449
2026-08-19 14:32:05.946,person,0.933,0.865,1.231,1.231,36.5,36.5,0.0,0.708,0.497,0.995,0.724,1.146,0.449
2026-08-19 14:32:05.998,person,0.933,0.865,1.231,1.231,36.5,36.5,0.0,0.708,0.497,0.995,0.724,1.146,0.449
2026-08-19 14:32:06.049,person,0.918,0.866,1.259,1.26,39.2,39.3,0.1,0.698,0.513,1.013,0.747,1.167,0.475
2026-08-19 14:32:06.101,person,0.918,0.878,1.259,1.26,38.1,38.2,0.1,0.707,0.52,1.013,0.747,1.167,0.475
2026-08-19 14:32:06.153,person,0.895,0.858,1.281,1.283,42.3,42.5,0.2,0.694,0.503,1.042,0.746,1.194,0.468
2026-08-19 14:32:06.215,person,0.895,0.858,1.281,1.283,42.3,42.5,0.2,0.694,0.503,1.042,0.746,1.194,0.468
2026-08-19 14:32:06.266,person,0.895,0.858,1.281,1.283,42.3,42.5,0.2,0.694,0.503,1.042,0.746,1.194,0.468
2026-08-19 14:32:06.318,person,0.933,0.929,1.156,1.153,22.7,22.4,0.3,0.762,0.531,0.911,0.712,1.061,0.449
2026-08-19 14:32:06.318,chair,0.733,0.965,1.868,1.875,90.3,91.0,0.7,0.786,0.56,1.688,0.801,1.828,0.418
2026-08-19 14:32:06.370,person,0.933,0.85,1.156,1.153,30.6,30.2,0.3,0.698,0.486,0.911,0.712,1.061,0.449
2026-08-19 14:32:06.370,chair,0.733,0.965,1.868,1.875,90.3,91.0,0.7,0.786,0.56,1.688,0.801,1.828,0.418
2026-08-19 14:32:06.422,person,0.933,0.85,1.156,1.153,30.6,30.2,0.3,0.698,0.486,0.911,0.712,1.061,0.449
2026-08-19 14:32:06.422,chair,0.733,0.965,1.868,1.875,90.3,91.0,0.7,0.786,0.56,1.688,0.801,1.828,0.418
2026-08-19 14:32:06.474,person,0.951,0.968,0.974,0.958,0.6,1.0,1.5,0.807,0.534,0.709,0.667,0.856,0.43
2026-08-19 14:32:06.474,chair,0.809,0.967,1.853,1.86,88.6,89.4,0.8,0.797,0.547,1.68,0.781,1.818,0.394
2026-08-19 14:32:06.525,person,0.951,0.933,0.974,0.958,4.0,2.5,1.5,0.779,0.515,0.709,0.667,0.856,0.43
2026-08-19 14:32:06.526,chair,0.809,0.954,1.853,1.86,89.9,90.7,0.8,0.786,0.539,1.68,0.781,1.818,0.394
2026-08-19 14:32:06.577,person,0.951,0.933,0.974,0.958,4.0,2.5,1.5,0.779,0.515,0.709,0.667,0.856,0.43
2026-08-19 14:32:06.577,chair,0.809,0.954,1.853,1.86,89.9,90.7,0.8,0.786,0.539,1.68,0.781,1.818,0.394
2026-08-19 14:32:06.630,person,0.958,0.935,0.967,0.951,3.2,1.6,1.6,0.781,0.514,0.702,0.665,0.849,0.428
2026-08-19 14:32:06.630,chair,0.789,0.949,1.853,1.861,90.4,91.1,0.8,0.783,0.537,1.68,0.783,1.818,0.396
2026-08-19 14:32:06.693,person,0.958,0.969,0.967,0.951,0.2,1.8,1.6,0.81,0.533,0.702,0.665,0.849,0.428
2026-08-19 14:32:06.694,chair,0.789,0.954,1.853,1.861,90.0,90.7,0.8,0.786,0.539,1.68,0.783,1.818,0.396
2026-08-19 14:32:06.746,person,0.958,0.969,0.967,0.951,0.2,1.8,1.6,0.81,0.533,0.702,0.665,0.849,0.428
2026-08-19 14:32:06.747,chair,0.789,0.954,1.853,1.861,90.0,90.7,0.8,0.786,0.539,1.68,0.783,1.818,0.396
2026-08-19 14:32:06.799,person,0.963,0.969,0.964,0.947,0.5,2.1,1.6,0.81,0.531,0.699,0.663,0.846,0.427
2026-08-19 14:32:06.799,chair,0.794,0.954,1.845,1.852,89.1,89.9,0.7,0.784,0.544,1.668,0.789,1.808,0.405
2026-08-19 14:32:06.851,person,0.963,0.962,0.964,0.947,0.2,1.4,1.6,0.804,0.527,0.699,0.663,0.846,0.427
2026-08-19 14:32:06.851,chair,0.794,0.933,1.845,1.852,91.2,91.9,0.7,0.767,0.532,1.668,0.789,1.808,0.405
2026-08-19 14:32:06.903,person,0.958,0.962,0.966,0.95,0.4,1.2,1.6,0.804,0.529,0.703,0.663,0.849,0.425
2026-08-19 14:32:06.903,chair,0.515,0.939,1.858,1.865,91.9,92.6,0.7,0.766,0.543,1.677,0.799,1.817,0.417
2026-08-19 14:32:06.955,person,0.958,0.962,0.966,0.95,0.4,1.2,1.6,0.804,0.529,0.703,0.663,0.849,0.425
2026-08-19 14:32:06.955,chair,0.515,0.896,1.858,1.865,96.2,96.9,0.7,0.731,0.518,1.677,0.799,1.817,0.417
2026-08-19 14:32:07.007,person,0.958,0.962,0.966,0.95,0.4,1.2,1.6,0.804,0.529,0.703,0.663,0.849,0.425
2026-08-19 14:32:07.007,chair,0.515,0.896,1.858,1.865,96.2,96.9,0.7,0.731,0.518,1.677,0.799,1.817,0.417
2026-08-19 14:32:07.059,person,0.961,0.963,0.964,0.948,0.1,1.5,1.6,0.804,0.53,0.699,0.664,0.846,0.428
2026-08-19 14:32:07.059,chair,0.752,0.904,1.854,1.862,95.1,95.8,0.7,0.743,0.514,1.679,0.787,1.818,0.401
2026-08-19 14:32:07.111,person,0.961,0.959,0.964,0.948,0.6,1.1,1.6,0.8,0.527,0.699,0.664,0.846,0.428
2026-08-19 14:32:07.111,chair,0.752,0.944,1.854,1.862,91.1,91.8,0.7,0.776,0.537,1.679,0.787,1.818,0.401
2026-08-19 14:32:07.164,person,0.963,0.96,0.962,0.946,0.3,1.4,1.6,0.803,0.526,0.699,0.661,0.846,0.424
2026-08-19 14:32:07.165,chair,0.85,0.877,1.853,1.86,97.6,98.2,0.6,0.706,0.521,1.664,0.817,1.806,0.443
2026-08-19 14:32:07.216,person,0.963,0.924,0.962,0.946,3.9,2.2,1.6,0.773,0.506,0.699,0.661,0.846,0.424
2026-08-19 14:32:07.216,chair,0.85,0.979,1.853,1.86,87.5,88.1,0.6,0.787,0.581,1.664,0.817,1.806,0.443
2026-08-19 14:32:07.267,person,0.963,0.924,0.962,0.946,3.9,2.2,1.6,0.773,0.506,0.699,0.661,0.846,0.424
2026-08-19 14:32:07.267,chair,0.85,0.979,1.853,1.86,87.5,88.1,0.6,0.787,0.581,1.664,0.817,1.806,0.443
2026-08-19 14:32:07.319,person,0.867,1.006,0.867,0.839,13.9,16.6,2.7,0.839,0.555,0.569,0.654,0.715,0.439
2026-08-19 14:32:07.320,chair,0.804,0.999,1.877,1.882,87.8,88.3,0.5,0.776,0.629,1.667,0.863,1.815,0.501
2026-08-19 14:32:07.371,person,0.867,0.764,0.867,0.839,10.3,7.6,2.7,0.637,0.421,0.569,0.654,0.715,0.439
2026-08-19 14:32:07.372,chair,0.804,1.026,1.877,1.882,85.1,85.6,0.5,0.797,0.646,1.667,0.863,1.815,0.501
2026-08-19 14:32:07.423,person,0.867,0.764,0.867,0.839,10.3,7.6,2.7,0.637,0.421,0.569,0.654,0.715,0.439
2026-08-19 14:32:07.423,chair,0.804,1.026,1.877,1.882,85.1,85.6,0.5,0.797,0.646,1.667,0.863,1.815,0.501
2026-08-19 14:32:07.475,chair,0.867,1.041,1.871,1.877,83.1,83.6,0.5,0.781,0.688,1.639,0.903,1.792,0.557
2026-08-19 14:32:07.475,person,0.731,,0.804,0.767,,,3.7,,,0.471,0.651,0.617,0.455
2026-08-19 14:32:07.527,chair,0.867,1.064,1.871,1.877,80.7,81.3,0.5,0.799,0.703,1.639,0.903,1.792,0.557
2026-08-19 14:32:07.528,person,0.731,,0.804,0.767,,,3.7,,,0.471,0.651,0.617,0.455
2026-08-19 14:32:07.579,chair,0.803,1.079,1.71,1.717,63.1,63.8,0.7,0.814,0.708,1.466,0.88,1.623,0.56
