timestamp,obstacle_class,yolo_confidence,distance_depth_gt_m,distance_homography_old_m,distance_homography_new_m,error_h_old_vs_depth_cm,error_h_new_vs_depth_cm,delta_old_vs_new_cm,x_depth_gt_m,y_depth_gt_m,x_h_old_m,y_h_old_m,x_h_new_m,y_h_new_m
2026-08-19 14:32:07.631,chair,0.803,1.125,1.71,1.717,58.5,59.2,0.7,0.849,0.738,1.466,0.88,1.623,0.56
2026-08-19 14:32:07.683,chair,0.803,1.125,1.71,1.717,58.5,59.2,0.7,0.849,0.738,1.466,0.88,1.623,0.56
2026-08-19 14:32:07.734,chair,0.739,1.122,1.719,1.726,59.7,60.4,0.7,0.845,0.738,1.474,0.884,1.632,0.563
2026-08-19 14:32:07.735,person,0.652,,0.828,0.793,,,3.5,,,0.466,0.684,0.617,0.499
2026-08-19 14:32:07.786,chair,0.739,1.122,1.719,1.726,59.7,60.4,0.7,0.845,0.738,1.474,0.884,1.632,0.563
2026-08-19 14:32:07.786,person,0.652,,0.828,0.793,,,3.5,,,0.466,0.684,0.617,0.499
2026-08-19 14:32:07.838,person,0.704,,0.829,0.794,,,3.5,,,0.466,0.685,0.617,0.5
2026-08-19 14:32:07.839,chair,0.647,1.123,1.711,1.718,58.8,59.5,0.7,0.846,0.739,1.465,0.883,1.623,0.565
2026-08-19 14:32:07.890,person,0.704,,0.829,0.794,,,3.5,,,0.466,0.685,0.617,0.5
2026-08-19 14:32:07.890,chair,0.647,1.116,1.711,1.718,59.5,60.2,0.7,0.84,0.735,1.465,0.883,1.623,0.565
2026-08-19 14:32:07.942,person,0.704,,0.829,0.794,,,3.5,,,0.466,0.685,0.617,0.5
2026-08-19 14:32:07.943,chair,0.647,1.116,1.711,1.718,59.5,60.2,0.7,0.84,0.735,1.465,0.883,1.623,0.565
2026-08-19 14:32:07.994,chair,0.611,1.126,1.737,1.745,61.2,61.9,0.7,0.844,0.745,1.492,0.891,1.649,0.569
2026-08-19 14:32:08.046,chair,0.611,1.111,1.737,1.745,62.6,63.3,0.7,0.833,0.735,1.492,0.891,1.649,0.569
2026-08-19 14:32:08.097,chair,0.611,1.111,1.737,1.745,62.6,63.3,0.7,0.833,0.735,1.492,0.891,1.649,0.569
2026-08-19 14:32:08.151,chair,0.5,1.113,1.747,1.754,63.4,64.1,0.7,0.833,0.738,1.5,0.894,1.658,0.572
2026-08-19 14:32:08.203,chair,0.5,1.108,1.747,1.754,63.9,64.6,0.7,0.829,0.735,1.5,0.894,1.658,0.572
2026-08-19 14:32:08.254,chair,0.5,1.108,1.747,1.754,63.9,64.6,0.7,0.829,0.735,1.5,0.894,1.658,0.572
2026-08-19 14:32:08.308,chair,0.729,1.108,1.747,1.754,63.9,64.6,0.7,0.829,0.735,1.5,0.894,1.658,0.572
2026-08-19 14:32:08.359,chair,0.729,1.123,1.747,1.754,62.4,63.1,0.7,0.84,0.745,1.5,0.894,1.658,0.572
2026-08-19 14:32:08.411,chair,0.729,1.123,1.747,1.754,62.4,63.1,0.7,0.84,0.745,1.5,0.894,1.658,0.572
2026-08-19 14:32:08.463,chair,0.713,1.123,1.747,1.754,62.4,63.1,0.7,0.84,0.745,1.5,0.894,1.658,0.572
2026-08-19 14:32:08.514,chair,0.713,1.099,1.747,1.754,64.8,65.5,0.7,0.822,0.729,1.5,0.894,1.658,0.572
2026-08-19 14:32:08.565,chair,0.713,1.099,1.747,1.754,64.8,65.5,0.7,0.822,0.729,1.5,0.894,1.658,0.572
2026-08-19 14:32:08.617,chair,0.609,1.097,1.737,1.745,64.0,64.8,0.7,0.823,0.726,1.492,0.891,1.649,0.569
2026-08-19 14:32:08.669,chair,0.609,1.126,1.737,1.745,61.2,61.9,0.7,0.844,0.745,1.492,0.891,1.649,0.569
2026-08-19 14:32:08.720,chair,0.666,1.128,1.747,1.754,61.9,62.6,0.7,0.844,0.748,1.5,0.894,1.658,0.572
2026-08-19 14:32:08.773,chair,0.666,1.089,1.747,1.754,65.8,66.5,0.7,0.815,0.722,1.5,0.894,1.658,0.572
2026-08-19 14:32:08.823,chair,0.666,1.089,1.747,1.754,65.8,66.5,0.7,0.815,0.722,1.5,0.894,1.658,0.572
2026-08-19 14:32:08.995,chair,0.765,1.123,1.747,1.754,62.4,63.1,0.7,0.84,0.745,1.5,0.894,1.658,0.572
2026-08-19 14:32:09.060,chair,0.765,1.113,1.747,1.754,63.4,64.1,0.7,0.833,0.738,1.5,0.894,1.658,0.572
2026-08-19 14:32:09.113,chair,0.765,1.113,1.747,1.754,63.4,64.1,0.7,0.833,0.738,1.5,0.894,1.658,0.572
2026-08-19 14:32:09.165,chair,0.596,1.111,1.737,1.745,62.6,63.3,0.7,0.833,0.735,1.492,0.891,1.649,0.569
2026-08-19 14:32:09.217,chair,0.596,1.111,1.737,1.745,62.6,63.3,0.7,0.833,0.735,1.492,0.891,1.649,0.569
2026-08-19 14:32:09.268,chair,0.596,1.111,1.737,1.745,62.6,63.3,0.7,0.833,0.735,1.492,0.891,1.649,0.569
2026-08-19 14:32:09.320,chair,0.667,1.11,1.746,1.753,63.6,64.4,0.7,0.833,0.734,1.501,0.893,1.658,0.57
2026-08-19 14:32:09.371,chair,0.667,1.13,1.746,1.753,61.7,62.4,0.7,0.847,0.747,1.501,0.893,1.658,0.57
2026-08-19 14:32:09.423,chair,0.667,1.13,1.746,1.753,61.7,62.4,0.7,0.847,0.747,1.501,0.893,1.658,0.57
2026-08-19 14:32:09.475,chair,0.506,1.131,1.766,1.773,63.5,64.2,0.7,0.843,0.755,1.518,0.902,1.676,0.578
2026-08-19 14:32:09.526,chair,0.506,1.106,1.766,1.773,65.9,66.6,0.7,0.824,0.738,1.518,0.902,1.676,0.578
2026-08-19 14:32:09.577,chair,0.506,1.106,1.766,1.773,65.9,66.6,0.7,0.824,0.738,1.518,0.902,1.676,0.578
2026-08-19 14:32:10.111,chair,0.633,1.111,1.766,1.773,65.5,66.1,0.7,0.828,0.741,1.518,0.902,1.676,0.578
2026-08-19 14:32:10.163,chair,0.633,1.126,1.766,1.773,64.0,64.7,0.7,0.839,0.751,1.518,0.902,1.676,0.578
2026-08-19 14:32:10.215,chair,0.633,1.126,1.766,1.773,64.0,64.7,0.7,0.839,0.751,1.518,0.902,1.676,0.578
2026-08-19 14:32:10.267,chair,0.658,1.114,1.728,1.735,61.4,62.1,0.7,0.837,0.735,1.483,0.887,1.64,0.566
2026-08-19 14:32:10.319,chair,0.658,1.086,1.728,1.735,64.2,64.9,0.7,0.816,0.716,1.483,0.887,1.64,0.566
2026-08-19 14:32:10.371,chair,0.658,1.086,1.728,1.735,64.2,64.9,0.7,0.816,0.716,1.483,0.887,1.64,0.566
2026-08-19 14:32:10.527,tv,0.609,0.686,5.104,4.86,441.8,417.5,24.4,0.206,0.654,4.566,2.281,4.561,1.679
2026-08-19 14:32:10.579,tv,0.609,0.698,5.104,4.86,440.6,416.2,24.4,0.209,0.666,4.566,2.281,4.561,1.679
2026-08-19 14:32:10.630,tv,0.609,0.698,5.104,4.86,440.6,416.2,24.4,0.209,0.666,4.566,2.281,4.561,1.679
2026-08-19 14:32:11.092,chair,0.513,1.111,1.815,1.822,70.4,71.1,0.7,0.818,0.751,1.564,0.921,1.722,0.594
2026-08-19 14:32:11.143,chair,0.513,1.111,1.815,1.822,70.4,71.1,0.7,0.818,0.751,1.564,0.921,1.722,0.594
2026-08-19 14:32:11.195,chair,0.615,1.111,1.815,1.822,70.4,71.1,0.7,0.818,0.751,1.564,0.921,1.722,0.594
2026-08-19 14:32:11.247,chair,0.615,1.115,1.815,1.822,70.0,70.6,0.7,0.821,0.755,1.564,0.921,1.722,0.594
2026-08-19 14:32:11.297,chair,0.615,1.115,1.815,1.822,70.0,70.6,0.7,0.821,0.755,1.564,0.921,1.722,0.594
2026-08-19 14:32:11.609,chair,0.664,1.116,1.846,1.852,72.9,73.6,0.6,0.816,0.762,1.592,0.933,1.751,0.604
2026-08-19 14:32:11.661,chair,0.664,1.131,1.846,1.852,71.4,72.1,0.6,0.827,0.772,1.592,0.933,1.751,0.604
2026-08-19 14:32:11.713,chair,0.664,1.131,1.846,1.852,71.4,72.1,0.6,0.827,0.772,1.592,0.933,1.751,0.604
2026-08-19 14:32:12.278,chair,0.842,0.973,1.776,1.786,80.3,81.2,1.0,0.82,0.524,1.612,0.744,1.749,0.359
2026-08-19 14:32:12.329,chair,0.842,0.965,1.776,1.786,81.1,82.1,1.0,0.813,0.519,1.612,0.744,1.749,0.359
2026-08-19 14:32:12.380,chair,0.842,0.965,1.776,1.786,81.1,82.1,1.0,0.813,0.519,1.612,0.744,1.749,0.359
2026-08-19 14:32:12.433,couch,0.529,,13.187,11.282,,,190.5,,,13.146,1.037,11.223,-1.148
2026-08-19 14:32:12.484,couch,0.529,,13.187,11.282,,,190.5,,,13.146,1.037,11.223,-1.148
2026-08-19 14:32:12.535,couch,0.529,,13.187,11.282,,,190.5,,,13.146,1.037,11.223,-1.148
2026-08-19 14:32:12.587,chair,0.568,0.972,1.824,1.833,85.2,86.2,0.9,0.821,0.52,1.664,0.746,1.799,0.352
2026-08-19 14:32:12.639,chair,0.568,0.958,1.824,1.833,86.6,87.5,0.9,0.809,0.513,1.664,0.746,1.799,0.352
2026-08-19 14:32:12.691,chair,0.568,0.958,1.824,1.833,86.6,87.5,0.9,0.809,0.513,1.664,0.746,1.799,0.352
2026-08-19 14:32:12.744,tv,0.528,0.505,5.111,4.843,460.6,433.8,26.7,0.21,0.459,4.777,1.818,4.718,1.094
2026-08-19 14:32:12.745,chair,0.518,,10.933,10.676,,,25.6,,,10.706,-2.213,9.574,-4.725
2026-08-19 14:32:12.796,tv,0.528,0.48,5.111,4.843,463.1,436.4,26.7,0.2,0.436,4.777,1.818,4.718,1.094
2026-08-19 14:32:12.796,chair,0.518,,10.933,10.676,,,25.6,,,10.706,-2.213,9.574,-4.725
2026-08-19 14:32:12.847,tv,0.528,0.48,5.111,4.843,463.1,436.4,26.7,0.2,0.436,4.777,1.818,4.718,1.094
2026-08-19 14:32:12.848,chair,0.518,,10.933,10.676,,,25.6,,,10.706,-2.213,9.574,-4.725
2026-08-19 14:32:12.901,chair,0.641,0.975,1.845,1.854,87.0,87.9,0.9,0.823,0.523,1.685,0.751,1.82,0.354
2026-08-19 14:32:12.953,chair,0.641,0.97,1.845,1.854,87.4,88.3,0.9,0.819,0.52,1.685,0.751,1.82,0.354
2026-08-19 14:32:13.005,chair,0.641,0.97,1.845,1.854,87.4,88.3,0.9,0.819,0.52,1.685,0.751,1.82,0.354
2026-08-19 14:32:13.056,chair,0.816,0.967,1.823,1.832,85.6,86.6,1.0,0.821,0.511,1.665,0.743,1.799,0.347
2026-08-19 14:32:13.057,couch,0.555,,13.191,11.29,,,190.1,,,13.152,1.016,11.229,-1.173
2026-08-19 14:32:13.108,chair,0.816,0.976,1.823,1.832,84.7,85.7,1.0,0.828,0.515,1.665,0.743,1.799,0.347
2026-08-19 14:32:13.109,couch,0.555,,13.191,11.29,,,190.1,,,13.152,1.016,11.229,-1.173
2026-08-19 14:32:13.160,chair,0.816,0.976,1.823,1.832,84.7,85.7,1.0,0.828,0.515,1.665,0.743,1.799,0.347
2026-08-19 14:32:13.160,couch,0.555,,13.191,11.29,,,190.1,,,13.152,1.016,11.229,-1.173
2026-08-19 14:32:13.213,chair,0.593,0.977,1.844,1.853,86.7,87.6,0.9,0.827,0.52,1.685,0.749,1.82,0.352
2026-08-19 14:32:13.265,chair,0.593,0.95,1.844,1.853,89.4,90.3,0.9,0.804,0.506,1.685,0.749,1.82,0.352
2026-08-19 14:32:13.317,chair,0.593,0.95,1.844,1.853,89.4,90.3,0.9,0.804,0.506,1.685,0.749,1.82,0.352
2026-08-19 14:32:13.381,chair,0.664,0.949,1.856,1.864,90.6,91.5,0.9,0.8,0.511,1.695,0.754,1.83,0.357
2026-08-19 14:32:13.381,couch,0.514,,13.577,11.557,,,202.0,,,13.537,1.044,11.495,-1.195
2026-08-19 14:32:13.434,chair,0.664,0.962,1.856,1.864,89.3,90.2,0.9,0.811,0.518,1.695,0.754,1.83,0.357
2026-08-19 14:32:13.435,couch,0.514,,13.577,11.557,,,202.0,,,13.537,1.044,11.495,-1.195
2026-08-19 14:32:13.486,chair,0.664,0.962,1.856,1.864,89.3,90.2,0.9,0.811,0.518,1.695,0.754,1.83,0.357
2026-08-19 14:32:13.486,couch,0.514,,13.577,11.557,,,202.0,,,13.537,1.044,11.495,-1.195
2026-08-19 14:32:13.538,chair,0.674,0.964,1.844,1.853,88.1,89.0,0.9,0.816,0.513,1.685,0.749,1.82,0.352
2026-08-19 14:32:13.538,couch,0.503,,13.189,11.286,,,190.3,,,13.149,1.027,11.226,-1.161
2026-08-19 14:32:13.538,chair,0.502,,10.952,10.71,,,24.2,,,10.717,-2.256,9.584,-4.781
2026-08-19 14:32:13.589,chair,0.674,0.955,1.844,1.853,88.9,89.9,0.9,0.808,0.508,1.685,0.749,1.82,0.352
2026-08-19 14:32:13.590,couch,0.503,,13.189,11.286,,,190.3,,,13.149,1.027,11.226,-1.161
2026-08-19 14:32:13.590,chair,0.502,,10.952,10.71,,,24.2,,,10.717,-2.256,9.584,-4.781
2026-08-19 14:32:13.641,chair,0.674,0.955,1.844,1.853,88.9,89.9,0.9,0.808,0.508,1.685,0.749,1.82,0.352
2026-08-19 14:32:13.641,couch,0.503,,13.189,11.286,,,190.3,,,13.149,1.027,11.226,-1.161
2026-08-19 14:32:13.641,chair,0.502,,10.952,10.71,,,24.2,,,10.717,-2.256,9.584,-4.781
2026-08-19 14:32:13.693,chair,0.59,0.958,1.856,1.864,89.8,90.6,0.9,0.807,0.515,1.695,0.754,1.83,0.357
2026-08-19 14:32:13.745,chair,0.59,0.945,1.856,1.864,91.1,92.0,0.9,0.796,0.508,1.695,0.754,1.83,0.357
2026-08-19 14:32:13.796,chair,0.59,0.945,1.856,1.864,91.1,92.0,0.9,0.796,0.508,1.695,0.754,1.83,0.357
2026-08-19 14:32:13.848,chair,0.694,0.945,1.866,1.875,92.1,93.0,0.9,0.796,0.511,1.706,0.758,1.84,0.359
2026-08-19 14:32:13.848,chair,0.505,,10.704,10.495,,,21.0,,,10.476,-2.199,9.392,-4.683
2026-08-19 14:32:13.900,chair,0.694,0.972,1.866,1.875,89.4,90.3,0.9,0.818,0.525,1.706,0.758,1.84,0.359
2026-08-19 14:32:13.901,chair,0.505,,10.704,10.495,,,21.0,,,10.476,-2.199,9.392,-4.683
2026-08-19 14:32:13.954,chair,0.529,0.972,1.866,1.875,89.4,90.3,0.9,0.818,0.525,1.706,0.758,1.84,0.359
2026-08-19 14:32:14.006,chair,0.529,0.972,1.866,1.875,89.4,90.3,0.9,0.818,0.525,1.706,0.758,1.84,0.359
2026-08-19 14:32:14.057,chair,0.529,0.972,1.866,1.875,89.4,90.3,0.9,0.818,0.525,1.706,0.758,1.84,0.359
2026-08-19 14:32:14.108,chair,0.756,0.972,1.866,1.875,89.4,90.3,0.9,0.818,0.525,1.706,0.758,1.84,0.359
2026-08-19 14:32:14.159,chair,0.756,0.963,1.866,1.875,90.4,91.2,0.9,0.81,0.52,1.706,0.758,1.84,0.359
2026-08-19 14:32:14.211,chair,0.756,0.963,1.866,1.875,90.4,91.2,0.9,0.81,0.52,1.706,0.758,1.84,0.359
2026-08-19 14:32:14.263,chair,0.721,0.962,1.856,1.864,89.3,90.2,0.9,0.811,0.518,1.695,0.754,1.83,0.357
2026-08-19 14:32:14.315,chair,0.721,0.985,1.856,1.864,87.0,87.9,0.9,0.83,0.53,1.695,0.754,1.83,0.357
2026-08-19 14:32:14.367,chair,0.529,0.984,1.845,1.854,86.0,86.9,0.9,0.831,0.528,1.685,0.751,1.82,0.354
2026-08-19 14:32:14.419,chair,0.529,0.97,1.845,1.854,87.4,88.3,0.9,0.819,0.52,1.685,0.751,1.82,0.354
2026-08-19 14:32:14.469,chair,0.529,0.97,1.845,1.854,87.4,88.3,0.9,0.819,0.52,1.685,0.751,1.82,0.354
2026-08-19 14:32:14.522,chair,0.536,0.97,1.845,1.854,87.4,88.3,0.9,0.819,0.52,1.685,0.751,1.82,0.354
2026-08-19 14:32:14.574,chair,0.536,0.98,1.845,1.854,86.5,87.4,0.9,0.827,0.525,1.685,0.751,1.82,0.354
2026-08-19 14:32:14.628,chair,0.818,0.981,1.866,1.875,88.5,89.4,0.9,0.826,0.53,1.706,0.758,1.84,0.359
2026-08-19 14:32:14.680,chair,0.818,0.981,1.866,1.875,88.5,89.4,0.9,0.826,0.53,1.706,0.758,1.84,0.359
2026-08-19 14:32:14.835,chair,0.633,0.972,1.866,1.875,89.4,90.3,0.9,0.818,0.525,1.706,0.758,1.84,0.359
2026-08-19 14:32:14.889,chair,0.633,0.959,1.866,1.875,90.8,91.6,0.9,0.807,0.518,1.706,0.758,1.84,0.359
2026-08-19 14:32:14.940,chair,0.633,0.959,1.866,1.875,90.8,91.6,0.9,0.807,0.518,1.706,0.758,1.84,0.359
2026-08-19 14:32:14.991,chair,0.647,0.959,1.866,1.875,90.8,91.6,0.9,0.807,0.518,1.706,0.758,1.84,0.359
2026-08-19 14:32:15.043,chair,0.647,0.981,1.866,1.875,88.5,89.4,0.9,0.826,0.53,1.706,0.758,1.84,0.359
2026-08-19 14:32:15.096,chair,0.701,0.981,1.866,1.875,88.5,89.4,0.9,0.826,0.53,1.706,0.758,1.84,0.359
2026-08-19 14:32:15.148,chair,0.701,0.972,1.866,1.875,89.4,90.3,0.9,0.818,0.525,1.706,0.758,1.84,0.359
2026-08-19 14:32:15.199,chair,0.701,0.972,1.866,1.875,89.4,90.3,0.9,0.818,0.525,1.706,0.758,1.84,0.359
2026-08-19 14:32:15.252,couch,0.531,,13.189,11.286,,,190.3,,,13.149,1.027,11.226,-1.161
2026-08-19 14:32:15.303,couch,0.531,,13.189,11.286,,,190.3,,,13.149,1.027,11.226,-1.161
2026-08-19 14:32:15.355,couch,0.531,,13.189,11.286,,,190.3,,,13.149,1.027,11.226,-1.161
2026-08-19 14:32:15.407,chair,0.633,0.971,1.856,1.864,88.4,89.3,0.9,0.819,0.523,1.695,0.754,1.83,0.357
2026-08-19 14:32:15.460,chair,0.633,0.967,1.856,1.864,88.9,89.8,0.9,0.815,0.52,1.695,0.754,1.83,0.357
2026-08-19 14:32:15.511,chair,0.633,0.967,1.856,1.864,88.9,89.8,0.9,0.815,0.52,1.695,0.754,1.83,0.357
2026-08-19 14:32:15.564,chair,0.541,0.967,1.856,1.864,88.9,89.8,0.9,0.815,0.52,1.695,0.754,1.83,0.357
2026-08-19 14:32:15.564,couch,0.512,,13.189,11.286,,,190.3,,,13.149,1.027,11.226,-1.161
2026-08-19 14:32:15.617,chair,0.541,0.976,1.856,1.864,88.0,88.9,0.9,0.822,0.525,1.695,0.754,1.83,0.357
2026-08-19 14:32:15.617,couch,0.512,,13.189,11.286,,,190.3,,,13.149,1.027,11.226,-1.161
2026-08-19 14:32:15.669,chair,0.541,0.976,1.856,1.864,88.0,88.9,0.9,0.822,0.525,1.695,0.754,1.83,0.357
2026-08-19 14:32:15.669,couch,0.512,,13.189,11.286,,,190.3,,,13.149,1.027,11.226,-1.161
2026-08-19 14:32:15.722,chair,0.507,0.981,1.834,1.844,85.3,86.2,0.9,0.828,0.527,1.674,0.749,1.809,0.354
2026-08-19 14:32:15.776,chair,0.507,0.981,1.834,1.844,85.3,86.2,0.9,0.828,0.527,1.674,0.749,1.809,0.354
2026-08-19 14:32:15.827,chair,0.507,0.981,1.834,1.844,85.3,86.2,0.9,0.828,0.527,1.674,0.749,1.809,0.354
2026-08-19 14:32:15.880,chair,0.532,0.977,1.866,1.875,89.0,89.8,0.9,0.822,0.528,1.706,0.758,1.84,0.359
2026-08-19 14:32:15.931,chair,0.532,0.963,1.866,1.875,90.4,91.2,0.9,0.81,0.52,1.706,0.758,1.84,0.359
2026-08-19 14:32:15.983,chair,0.532,0.963,1.866,1.875,90.4,91.2,0.9,0.81,0.52,1.706,0.758,1.84,0.359
2026-08-19 14:32:16.036,chair,0.604,0.967,1.856,1.864,88.9,89.8,0.9,0.815,0.52,1.695,0.754,1.83,0.357
2026-08-19 14:32:16.088,chair,0.604,0.971,1.856,1.864,88.4,89.3,0.9,0.819,0.523,1.695,0.754,1.83,0.357
2026-08-19 14:32:16.140,chair,0.604,0.971,1.856,1.864,88.4,89.3,0.9,0.819,0.523,1.695,0.754,1.83,0.357
2026-08-19 14:32:16.347,chair,0.645,0.963,1.834,1.844,87.1,88.0,0.9,0.813,0.518,1.674,0.749,1.809,0.354
2026-08-19 14:32:16.399,chair,0.645,0.968,1.834,1.844,86.7,87.6,0.9,0.816,0.52,1.674,0.749,1.809,0.354
2026-08-19 14:32:16.452,chair,0.645,0.968,1.834,1.844,86.7,87.6,0.9,0.816,0.52,1.674,0.749,1.809,0.354
2026-08-19 14:32:16.505,chair,0.72,0.959,1.866,1.875,90.8,91.6,0.9,0.807,0.518,1.706,0.758,1.84,0.359
2026-08-19 14:32:16.505,couch,0.508,,13.189,11.286,,,190.3,,,13.149,1.027,11.226,-1.161
2026-08-19 14:32:16.556,chair,0.72,0.959,1.866,1.875,90.8,91.6,0.9,0.807,0.518,1.706,0.758,1.84,0.359
2026-08-19 14:32:16.557,couch,0.508,,13.189,11.286,,,190.3,,,13.149,1.027,11.226,-1.161
2026-08-19 14:32:16.608,chair,0.72,0.959,1.866,1.875,90.8,91.6,0.9,0.807,0.518,1.706,0.758,1.84,0.359
2026-08-19 14:32:16.609,couch,0.508,,13.189,11.286,,,190.3,,,13.149,1.027,11.226,-1.161
2026-08-19 14:32:16.661,chair,0.728,0.955,1.855,1.864,90.0,90.9,0.9,0.807,0.511,1.696,0.752,1.83,0.354
2026-08-19 14:32:16.713,chair,0.728,0.96,1.855,1.864,89.5,90.4,0.9,0.811,0.513,1.696,0.752,1.83,0.354
2026-08-19 14:32:16.764,chair,0.728,0.96,1.855,1.864,89.5,90.4,0.9,0.811,0.513,1.696,0.752,1.83,0.354
2026-08-19 14:32:16.816,chair,0.591,0.959,1.866,1.875,90.8,91.6,0.9,0.807,0.518,1.706,0.758,1.84,0.359
2026-08-19 14:32:16.868,chair,0.591,0.968,1.866,1.875,89.9,90.7,0.9,0.814,0.523,1.706,0.758,1.84,0.359
2026-08-19 14:32:16.938,chair,0.664,0.967,1.856,1.864,88.9,89.8,0.9,0.815,0.52,1.695,0.754,1.83,0.357
2026-08-19 14:32:16.938,chair,0.531,,10.704,10.495,,,21.0,,,10.476,-2.199,9.392,-4.683
2026-08-19 14:32:16.939,couch,0.517,,13.187,11.282,,,190.5,,,13.146,1.037,11.223,-1.148
2026-08-19 14:32:16.994,chair,0.664,0.985,1.856,1.864,87.0,87.9,0.9,0.83,0.53,1.695,0.754,1.83,0.357
2026-08-19 14:32:16.994,chair,0.531,,10.704,10.495,,,21.0,,,10.476,-2.199,9.392,-4.683
2026-08-19 14:32:16.995,couch,0.517,,13.187,11.282,,,190.5,,,13.146,1.037,11.223,-1.148
2026-08-19 14:32:17.047,chair,0.664,0.985,1.856,1.864,87.0,87.9,0.9,0.83,0.53,1.695,0.754,1.83,0.357
2026-08-19 14:32:17.047,chair,0.531,,10.704,10.495,,,21.0,,,10.476,-2.199,9.392,-4.683
2026-08-19 14:32:17.047,couch,0.517,,13.187,11.282,,,190.5,,,13.146,1.037,11.223,-1.148
2026-08-19 14:32:17.099,chair,0.646,0.991,1.866,1.875,87.6,88.4,0.9,0.834,0.535,1.706,0.758,1.84,0.359
2026-08-19 14:32:17.100,couch,0.524,,13.189,11.286,,,190.3,,,13.149,1.027,11.226,-1.161
2026-08-19 14:32:17.100,chair,0.516,,10.708,10.501,,,20.7,,,10.478,-2.208,9.394,-4.694
2026-08-19 14:32:17.152,chair,0.646,0.972,1.866,1.875,89.4,90.3,0.9,0.818,0.525,1.706,0.758,1.84,0.359
2026-08-19 14:32:17.152,couch,0.524,,13.189,11.286,,,190.3,,,13.149,1.027,11.226,-1.161
2026-08-19 14:32:17.152,chair,0.516,,10.708,10.501,,,20.7,,,10.478,-2.208,9.394,-4.694
2026-08-19 14:32:17.204,chair,0.646,0.972,1.866,1.875,89.4,90.3,0.9,0.818,0.525,1.706,0.758,1.84,0.359
2026-08-19 14:32:17.205,couch,0.524,,13.189,11.286,,,190.3,,,13.149,1.027,11.226,-1.161
2026-08-19 14:32:17.205,chair,0.516,,10.708,10.501,,,20.7,,,10.478,-2.208,9.394,-4.694
2026-08-19 14:32:17.412,chair,0.563,0.954,1.866,1.875,91.2,92.1,0.9,0.803,0.515,1.706,0.758,1.84,0.359
2026-08-19 14:32:17.413,couch,0.528,,13.189,11.286,,,190.3,,,13.149,1.027,11.226,-1.161
2026-08-19 14:32:17.465,chair,0.563,0.968,1.866,1.875,89.9,90.7,0.9,0.814,0.523,1.706,0.758,1.84,0.359
2026-08-19 14:32:17.465,couch,0.528,,13.189,11.286,,,190.3,,,13.149,1.027,11.226,-1.161
2026-08-19 14:32:17.518,chair,0.636,0.967,1.856,1.864,88.9,89.8,0.9,0.815,0.52,1.695,0.754,1.83,0.357
2026-08-19 14:32:17.519,chair,0.502,,10.948,10.703,,,24.5,,,10.715,-2.248,9.582,-4.77
2026-08-19 14:32:17.570,chair,0.636,0.962,1.856,1.864,89.3,90.2,0.9,0.811,0.518,1.695,0.754,1.83,0.357
2026-08-19 14:32:17.571,chair,0.502,,10.948,10.703,,,24.5,,,10.715,-2.248,9.582,-4.77
2026-08-19 14:32:17.622,chair,0.636,0.962,1.856,1.864,89.3,90.2,0.9,0.811,0.518,1.695,0.754,1.83,0.357
2026-08-19 14:32:17.623,chair,0.502,,10.948,10.703,,,24.5,,,10.715,-2.248,9.582,-4.77
2026-08-19 14:32:17.675,chair,0.797,0.963,1.866,1.875,90.4,91.2,0.9,0.81,0.52,1.706,0.758,1.84,0.359
2026-08-19 14:32:17.727,chair,0.797,0.972,1.866,1.875,89.4,90.3,0.9,0.818,0.525,1.706,0.758,1.84,0.359
2026-08-19 14:32:17.779,chair,0.797,0.972,1.866,1.875,89.4,90.3,0.9,0.818,0.525,1.706,0.758,1.84,0.359
2026-08-19 14:32:17.831,chair,0.615,0.964,1.855,1.864,89.1,90.0,0.9,0.815,0.515,1.696,0.752,1.83,0.354
2026-08-19 14:32:17.832,couch,0.511,,13.573,11.549,,,202.4,,,13.531,1.065,11.49,-1.171
2026-08-19 14:32:17.884,chair,0.615,0.973,1.855,1.864,88.2,89.1,0.9,0.822,0.52,1.696,0.752,1.83,0.354
2026-08-19 14:32:17.884,couch,0.511,,13.573,11.549,,,202.4,,,13.531,1.065,11.49,-1.171
2026-08-19 14:32:17.936,chair,0.615,0.973,1.855,1.864,88.2,89.1,0.9,0.822,0.52,1.696,0.752,1.83,0.354
