timestamp,obstacle_class,yolo_confidence,distance_depth_gt_m,distance_homography_old_m,distance_homography_new_m,error_h_old_vs_depth_cm,error_h_new_vs_depth_cm,delta_old_vs_new_cm,x_depth_gt_m,y_depth_gt_m,x_h_old_m,y_h_old_m,x_h_new_m,y_h_new_m
2026-08-19 14:32:17.936,couch,0.511,,13.573,11.549,,,202.4,,,13.531,1.065,11.49,-1.171
2026-08-19 14:32:18.298,chair,0.751,0.986,1.866,1.875,88.0,88.9,0.9,0.83,0.533,1.706,0.758,1.84,0.359
2026-08-19 14:32:18.350,chair,0.751,0.95,1.866,1.875,91.7,92.5,0.9,0.799,0.513,1.706,0.758,1.84,0.359
2026-08-19 14:32:18.402,chair,0.751,0.95,1.866,1.875,91.7,92.5,0.9,0.799,0.513,1.706,0.758,1.84,0.359
2026-08-19 14:32:18.608,couch,0.503,,13.187,11.282,,,190.5,,,13.146,1.037,11.223,-1.148
2026-08-19 14:32:18.660,couch,0.503,,13.187,11.282,,,190.5,,,13.146,1.037,11.223,-1.148
2026-08-19 14:32:18.711,couch,0.503,,13.187,11.282,,,190.5,,,13.146,1.037,11.223,-1.148
2026-08-19 14:32:18.763,chair,0.596,0.962,1.856,1.864,89.3,90.2,0.9,0.811,0.518,1.695,0.754,1.83,0.357
2026-08-19 14:32:18.815,chair,0.596,0.958,1.856,1.864,89.8,90.6,0.9,0.807,0.515,1.695,0.754,1.83,0.357
2026-08-19 14:32:18.867,chair,0.688,0.963,1.866,1.875,90.4,91.2,0.9,0.81,0.52,1.706,0.758,1.84,0.359
2026-08-19 14:32:18.867,chair,0.523,,10.94,10.69,,,25.0,,,10.71,-2.23,9.578,-4.747
2026-08-19 14:32:18.920,chair,0.688,0.963,1.866,1.875,90.4,91.2,0.9,0.81,0.52,1.706,0.758,1.84,0.359
2026-08-19 14:32:18.920,chair,0.523,,10.94,10.69,,,25.0,,,10.71,-2.23,9.578,-4.747
2026-08-19 14:32:18.972,chair,0.688,0.963,1.866,1.875,90.4,91.2,0.9,0.81,0.52,1.706,0.758,1.84,0.359
2026-08-19 14:32:18.972,chair,0.523,,10.94,10.69,,,25.0,,,10.71,-2.23,9.578,-4.747
2026-08-19 14:32:19.025,chair,0.682,0.967,1.856,1.864,88.9,89.8,0.9,0.815,0.52,1.695,0.754,1.83,0.357
2026-08-19 14:32:19.025,chair,0.519,,10.704,10.495,,,21.0,,,10.476,-2.199,9.392,-4.683
2026-08-19 14:32:19.078,chair,0.682,0.98,1.856,1.864,87.5,88.4,0.9,0.826,0.528,1.695,0.754,1.83,0.357
2026-08-19 14:32:19.078,chair,0.519,,10.704,10.495,,,21.0,,,10.476,-2.199,9.392,-4.683
2026-08-19 14:32:19.131,chair,0.715,0.98,1.856,1.864,87.5,88.4,0.9,0.826,0.528,1.695,0.754,1.83,0.357
2026-08-19 14:32:19.183,chair,0.715,0.962,1.856,1.864,89.3,90.2,0.9,0.811,0.518,1.695,0.754,1.83,0.357
2026-08-19 14:32:19.234,chair,0.715,0.962,1.856,1.864,89.3,90.2,0.9,0.811,0.518,1.695,0.754,1.83,0.357
2026-08-19 14:32:19.288,chair,0.657,0.966,1.845,1.854,87.9,88.8,0.9,0.816,0.518,1.685,0.751,1.82,0.354
2026-08-19 14:32:19.340,chair,0.657,0.953,1.845,1.854,89.2,90.1,0.9,0.804,0.511,1.685,0.751,1.82,0.354
2026-08-19 14:32:19.392,chair,0.657,0.953,1.845,1.854,89.2,90.1,0.9,0.804,0.511,1.685,0.751,1.82,0.354
2026-08-19 14:32:19.445,chair,0.716,0.954,1.856,1.864,90.2,91.1,0.9,0.804,0.513,1.695,0.754,1.83,0.357
2026-08-19 14:32:19.497,chair,0.716,0.98,1.856,1.864,87.5,88.4,0.9,0.826,0.528,1.695,0.754,1.83,0.357
2026-08-19 14:32:19.549,chair,0.716,0.98,1.856,1.864,87.5,88.4,0.9,0.826,0.528,1.695,0.754,1.83,0.357
2026-08-19 14:32:19.601,chair,0.505,,10.708,10.501,,,20.7,,,10.478,-2.208,9.394,-4.694
2026-08-19 14:32:19.652,chair,0.505,,10.708,10.501,,,20.7,,,10.478,-2.208,9.394,-4.694
2026-08-19 14:32:19.704,chair,0.505,,10.708,10.501,,,20.7,,,10.478,-2.208,9.394,-4.694
2026-08-19 14:32:19.757,chair,0.602,0.968,1.844,1.853,87.6,88.5,0.9,0.819,0.515,1.685,0.749,1.82,0.352
2026-08-19 14:32:19.809,chair,0.602,0.959,1.844,1.853,88.5,89.4,0.9,0.812,0.511,1.685,0.749,1.82,0.352
2026-08-19 14:32:19.861,chair,0.602,0.959,1.844,1.853,88.5,89.4,0.9,0.812,0.511,1.685,0.749,1.82,0.352
2026-08-19 14:32:19.913,chair,0.553,0.953,1.812,1.822,85.9,86.9,1.0,0.81,0.502,1.655,0.738,1.789,0.343
2026-08-19 14:32:19.965,chair,0.553,0.962,1.812,1.822,85.0,86.0,1.0,0.818,0.506,1.655,0.738,1.789,0.343
2026-08-19 14:32:20.017,chair,0.553,0.962,1.812,1.822,85.0,86.0,1.0,0.818,0.506,1.655,0.738,1.789,0.343
2026-08-19 14:32:20.070,chair,0.59,0.961,1.77,1.781,80.9,82.0,1.1,0.824,0.495,1.616,0.722,1.75,0.33
2026-08-19 14:32:20.122,chair,0.59,0.965,1.77,1.781,80.4,81.5,1.1,0.828,0.497,1.616,0.722,1.75,0.33
2026-08-19 14:32:20.173,chair,0.59,0.965,1.77,1.781,80.4,81.5,1.1,0.828,0.497,1.616,0.722,1.75,0.33
2026-08-19 14:32:20.225,chair,0.805,0.949,1.717,1.73,76.8,78.0,1.3,0.827,0.466,1.571,0.693,1.703,0.302
2026-08-19 14:32:20.279,chair,0.805,0.945,1.717,1.73,77.2,78.5,1.3,0.823,0.464,1.571,0.693,1.703,0.302
2026-08-19 14:32:20.332,chair,0.805,0.945,1.717,1.73,77.2,78.5,1.3,0.823,0.464,1.571,0.693,1.703,0.302
2026-08-19 14:32:20.539,chair,0.675,0.89,1.744,1.764,85.4,87.5,2.0,0.82,0.345,1.634,0.609,1.755,0.182
2026-08-19 14:32:20.591,chair,0.675,0.914,1.744,1.764,83.0,85.0,2.0,0.843,0.354,1.634,0.609,1.755,0.182
2026-08-19 14:32:20.643,chair,0.675,0.914,1.744,1.764,83.0,85.0,2.0,0.843,0.354,1.634,0.609,1.755,0.182
2026-08-19 14:32:21.108,chair,0.532,,10.653,10.821,,,16.8,,,10.231,-2.971,9.22,-5.664
2026-08-19 14:32:21.160,chair,0.532,,10.653,10.821,,,16.8,,,10.231,-2.971,9.22,-5.664
2026-08-19 14:32:21.385,chair,0.523,,11.652,11.714,,,6.2,,,11.193,-3.24,9.999,-6.103
2026-08-19 14:32:21.440,chair,0.523,,11.652,11.714,,,6.2,,,11.193,-3.24,9.999,-6.103
2026-08-19 14:32:21.490,chair,0.523,,11.652,11.714,,,6.2,,,11.193,-3.24,9.999,-6.103
2026-08-19 14:32:21.543,chair,0.633,,11.386,11.478,,,9.2,,,10.937,-3.168,9.793,-5.987
2026-08-19 14:32:21.594,chair,0.633,,11.386,11.478,,,9.2,,,10.937,-3.168,9.793,-5.987
2026-08-19 14:32:21.646,chair,0.633,,11.386,11.478,,,9.2,,,10.937,-3.168,9.793,-5.987
2026-08-19 14:32:21.698,chair,0.545,,11.931,11.96,,,3.0,,,11.461,-3.315,10.213,-6.224
2026-08-19 14:32:21.751,chair,0.545,,11.931,11.96,,,3.0,,,11.461,-3.315,10.213,-6.224
2026-08-19 14:32:21.803,chair,0.545,,11.931,11.96,,,3.0,,,11.461,-3.315,10.213,-6.224
2026-08-19 14:32:21.958,chair,0.53,,10.653,10.821,,,16.8,,,10.231,-2.971,9.22,-5.664
2026-08-19 14:32:22.027,chair,0.53,,10.653,10.821,,,16.8,,,10.231,-2.971,9.22,-5.664
2026-08-19 14:32:22.238,chair,0.557,,11.131,11.25,,,11.9,,,10.691,-3.1,9.594,-5.875
2026-08-19 14:32:22.291,chair,0.557,,11.131,11.25,,,11.9,,,10.691,-3.1,9.594,-5.875
2026-08-19 14:32:22.342,chair,0.557,,11.131,11.25,,,11.9,,,10.691,-3.1,9.594,-5.875
2026-08-19 14:32:22.394,chair,0.595,,11.386,11.478,,,9.2,,,10.937,-3.168,9.793,-5.987
2026-08-19 14:32:22.446,chair,0.595,,11.386,11.478,,,9.2,,,10.937,-3.168,9.793,-5.987
2026-08-19 14:32:22.822,chair,0.595,,11.386,11.478,,,9.2,,,10.937,-3.168,9.793,-5.987
2026-08-19 14:32:22.892,chair,0.595,,11.386,11.478,,,9.2,,,10.937,-3.168,9.793,-5.987
2026-08-19 14:32:22.948,chair,0.595,,11.386,11.478,,,9.2,,,10.937,-3.168,9.793,-5.987
2026-08-19 14:32:23.155,chair,0.58,0.881,1.715,1.742,83.5,86.1,2.6,0.832,0.288,1.622,0.558,1.738,0.118
2026-08-19 14:32:23.208,chair,0.58,0.877,1.715,1.742,83.8,86.5,2.6,0.829,0.286,1.622,0.558,1.738,0.118
2026-08-19 14:32:23.259,chair,0.58,0.877,1.715,1.742,83.8,86.5,2.6,0.829,0.286,1.622,0.558,1.738,0.118
2026-08-19 14:32:23.310,chair,0.727,0.875,1.755,1.781,88.0,90.6,2.5,0.826,0.287,1.662,0.565,1.777,0.12
2026-08-19 14:32:23.311,chair,0.549,,10.887,11.032,,,14.4,,,10.456,-3.034,9.404,-5.768
2026-08-19 14:32:23.364,chair,0.727,0.863,1.755,1.781,89.2,91.8,2.5,0.815,0.283,1.662,0.565,1.777,0.12
2026-08-19 14:32:23.364,chair,0.549,,10.887,11.032,,,14.4,,,10.456,-3.034,9.404,-5.768
2026-08-19 14:32:23.415,chair,0.727,0.863,1.755,1.781,89.2,91.8,2.5,0.815,0.283,1.662,0.565,1.777,0.12
2026-08-19 14:32:23.416,chair,0.549,,10.887,11.032,,,14.4,,,10.456,-3.034,9.404,-5.768
2026-08-19 14:32:23.468,chair,0.628,0.868,1.726,1.751,85.7,88.3,2.6,0.819,0.289,1.632,0.562,1.747,0.121
2026-08-19 14:32:23.520,chair,0.628,0.863,1.726,1.751,86.3,88.9,2.6,0.813,0.287,1.632,0.562,1.747,0.121
2026-08-19 14:32:23.572,chair,0.642,0.858,1.746,1.771,88.8,91.3,2.5,0.809,0.288,1.651,0.57,1.766,0.128
2026-08-19 14:32:23.625,chair,0.642,0.874,1.746,1.771,87.2,89.7,2.5,0.823,0.294,1.651,0.57,1.766,0.128
2026-08-19 14:32:23.676,chair,0.642,0.874,1.746,1.771,87.2,89.7,2.5,0.823,0.294,1.651,0.57,1.766,0.128
2026-08-19 14:32:23.728,chair,0.663,0.886,1.794,1.814,90.8,92.8,2.0,0.817,0.343,1.686,0.613,1.805,0.178
2026-08-19 14:32:23.780,chair,0.663,0.894,1.794,1.814,89.9,91.9,2.0,0.824,0.347,1.686,0.613,1.805,0.178
2026-08-19 14:32:23.833,chair,0.656,0.914,1.676,1.693,76.2,77.9,1.7,0.825,0.393,1.551,0.635,1.678,0.23
2026-08-19 14:32:23.886,chair,0.656,0.93,1.676,1.693,74.6,76.3,1.7,0.84,0.4,1.551,0.635,1.678,0.23
2026-08-19 14:32:23.937,chair,0.656,0.93,1.676,1.693,74.6,76.3,1.7,0.84,0.4,1.551,0.635,1.678,0.23
2026-08-19 14:32:23.990,chair,0.646,0.93,1.665,1.683,73.5,75.3,1.8,0.844,0.391,1.544,0.624,1.669,0.217
2026-08-19 14:32:24.043,chair,0.646,0.906,1.665,1.683,75.9,77.7,1.8,0.822,0.381,1.544,0.624,1.669,0.217
2026-08-19 14:32:24.097,chair,0.646,0.906,1.665,1.683,75.9,77.7,1.8,0.822,0.381,1.544,0.624,1.669,0.217
2026-08-19 14:32:24.617,couch,0.596,,13.392,12.06,,,133.1,,,13.347,-1.096,11.501,-3.629
2026-08-19 14:32:24.669,couch,0.596,,13.392,12.06,,,133.1,,,13.347,-1.096,11.501,-3.629
2026-08-19 14:32:24.721,couch,0.596,,13.392,12.06,,,133.1,,,13.347,-1.096,11.501,-3.629
2026-08-19 14:32:24.773,couch,0.592,,13.016,11.769,,,124.7,,,12.974,-1.045,11.229,-3.527
2026-08-19 14:32:24.825,couch,0.592,,13.016,11.769,,,124.7,,,12.974,-1.045,11.229,-3.527
2026-08-19 14:32:24.876,couch,0.592,,13.016,11.769,,,124.7,,,12.974,-1.045,11.229,-3.527
2026-08-19 14:32:24.929,couch,0.578,,13.016,11.769,,,124.7,,,12.974,-1.045,11.229,-3.527
2026-08-19 14:32:24.981,couch,0.578,,13.016,11.769,,,124.7,,,12.974,-1.045,11.229,-3.527
2026-08-19 14:32:25.032,couch,0.578,,13.016,11.769,,,124.7,,,12.974,-1.045,11.229,-3.527
2026-08-19 14:32:25.085,couch,0.631,,13.012,11.763,,,124.9,,,12.971,-1.034,11.226,-3.514
2026-08-19 14:32:25.137,couch,0.631,,13.012,11.763,,,124.9,,,12.971,-1.034,11.226,-3.514
2026-08-19 14:32:25.188,couch,0.631,,13.012,11.763,,,124.9,,,12.971,-1.034,11.226,-3.514
2026-08-19 14:32:25.241,couch,0.579,,13.012,11.763,,,124.9,,,12.971,-1.034,11.226,-3.514
2026-08-19 14:32:25.293,couch,0.579,,13.012,11.763,,,124.9,,,12.971,-1.034,11.226,-3.514
2026-08-19 14:32:25.355,couch,0.579,,13.012,11.763,,,124.9,,,12.971,-1.034,11.226,-3.514
2026-08-19 14:32:25.408,couch,0.576,,13.002,11.744,,,125.8,,,12.963,-1.003,11.218,-3.476
2026-08-19 14:32:25.460,couch,0.576,,13.002,11.744,,,125.8,,,12.963,-1.003,11.218,-3.476
2026-08-19 14:32:25.513,couch,0.576,,13.002,11.744,,,125.8,,,12.963,-1.003,11.218,-3.476
2026-08-19 14:32:25.979,chair,0.538,0.838,1.587,1.633,74.9,79.4,4.6,0.828,0.13,1.529,0.423,1.632,-0.039
2026-08-19 14:32:26.032,chair,0.538,0.828,1.587,1.633,75.9,80.5,4.6,0.818,0.129,1.529,0.423,1.632,-0.039
2026-08-19 14:32:26.084,chair,0.538,0.828,1.587,1.633,75.9,80.5,4.6,0.818,0.129,1.529,0.423,1.632,-0.039
2026-08-19 14:32:26.136,chair,0.591,0.843,1.55,1.588,70.8,74.5,3.8,0.821,0.191,1.478,0.467,1.588,0.026
2026-08-19 14:32:26.189,chair,0.591,0.846,1.55,1.588,70.4,74.1,3.8,0.824,0.192,1.478,0.467,1.588,0.026
2026-08-19 14:32:26.241,chair,0.591,0.846,1.55,1.588,70.4,74.1,3.8,0.824,0.192,1.478,0.467,1.588,0.026
2026-08-19 14:32:27.019,chair,0.588,0.882,1.576,1.6,69.4,71.7,2.4,0.824,0.316,1.471,0.565,1.592,0.155
2026-08-19 14:32:27.072,chair,0.588,0.893,1.576,1.6,68.3,70.6,2.4,0.834,0.32,1.471,0.565,1.592,0.155
2026-08-19 14:32:27.125,chair,0.667,0.886,1.564,1.59,67.8,70.4,2.6,0.834,0.298,1.466,0.547,1.584,0.132
2026-08-19 14:32:27.179,chair,0.667,0.883,1.564,1.59,68.2,70.7,2.6,0.831,0.297,1.466,0.547,1.584,0.132
2026-08-19 14:32:27.231,chair,0.667,0.883,1.564,1.59,68.2,70.7,2.6,0.831,0.297,1.466,0.547,1.584,0.132
2026-08-19 14:32:27.283,couch,0.563,,13.463,11.789,,,167.4,,,13.462,-0.125,11.519,-2.506
2026-08-19 14:32:27.348,couch,0.563,,13.463,11.789,,,167.4,,,13.462,-0.125,11.519,-2.506
2026-08-19 14:32:27.401,couch,0.563,,13.463,11.789,,,167.4,,,13.462,-0.125,11.519,-2.506
2026-08-19 14:32:27.455,couch,0.502,,13.083,11.511,,,157.2,,,13.083,-0.11,11.249,-2.442
2026-08-19 14:32:27.506,couch,0.502,,13.083,11.511,,,157.2,,,13.083,-0.11,11.249,-2.442
2026-08-19 14:32:27.559,couch,0.502,,13.083,11.511,,,157.2,,,13.083,-0.11,11.249,-2.442
2026-08-19 14:32:27.610,couch,0.501,,12.723,11.245,,,147.8,,,12.723,-0.096,10.99,-2.38
2026-08-19 14:32:27.664,couch,0.501,,12.723,11.245,,,147.8,,,12.723,-0.096,10.99,-2.38
2026-08-19 14:32:27.715,couch,0.501,,12.723,11.245,,,147.8,,,12.723,-0.096,10.99,-2.38
2026-08-19 14:32:27.768,couch,0.622,,12.723,11.245,,,147.8,,,12.723,-0.096,10.99,-2.38
2026-08-19 14:32:27.820,couch,0.622,,12.723,11.245,,,147.8,,,12.723,-0.096,10.99,-2.38
2026-08-19 14:32:27.873,couch,0.561,,12.723,11.245,,,147.8,,,12.723,-0.096,10.99,-2.38
2026-08-19 14:32:27.873,chair,0.516,,10.297,10.571,,,27.4,,,9.845,-3.018,8.908,-5.691
2026-08-19 14:32:27.926,couch,0.561,,12.723,11.245,,,147.8,,,12.723,-0.096,10.99,-2.38
2026-08-19 14:32:27.926,chair,0.516,,10.297,10.571,,,27.4,,,9.845,-3.018,8.908,-5.691
2026-08-19 14:32:27.977,couch,0.561,,12.723,11.245,,,147.8,,,12.723,-0.096,10.99,-2.38
2026-08-19 14:32:27.978,chair,0.516,,10.297,10.571,,,27.4,,,9.845,-3.018,8.908,-5.691
2026-08-19 14:32:28.030,chair,0.545,0.882,1.632,1.658,75.0,77.6,2.6,0.834,0.288,1.537,0.549,1.654,0.123
2026-08-19 14:32:28.030,chair,0.503,0.886,1.596,1.623,71.0,73.7,2.7,0.839,0.285,1.502,0.541,1.619,0.118
2026-08-19 14:32:28.082,chair,0.545,0.894,1.632,1.658,73.8,76.5,2.6,0.845,0.292,1.537,0.549,1.654,0.123
2026-08-19 14:32:28.083,chair,0.503,0.89,1.596,1.623,70.6,73.3,2.7,0.843,0.286,1.502,0.541,1.619,0.118
2026-08-19 14:32:28.136,couch,0.531,,13.069,11.484,,,158.4,,,13.068,-0.058,11.235,-2.379
2026-08-19 14:32:28.188,couch,0.531,,13.069,11.484,,,158.4,,,13.068,-0.058,11.235,-2.379
2026-08-19 14:32:28.240,couch,0.531,,13.069,11.484,,,158.4,,,13.068,-0.058,11.235,-2.379
2026-08-19 14:32:28.293,couch,0.533,,12.712,11.224,,,148.7,,,12.712,-0.056,10.98,-2.331
2026-08-19 14:32:28.344,couch,0.533,,12.712,11.224,,,148.7,,,12.712,-0.056,10.98,-2.331
2026-08-19 14:32:28.398,couch,0.533,,12.712,11.224,,,148.7,,,12.712,-0.056,10.98,-2.331
2026-08-19 14:32:28.450,couch,0.525,,13.066,11.479,,,158.6,,,13.066,-0.048,11.233,-2.367
2026-08-19 14:32:28.504,couch,0.525,,13.066,11.479,,,158.6,,,13.066,-0.048,11.233,-2.367
2026-08-19 14:32:28.557,couch,0.525,,13.066,11.479,,,158.6,,,13.066,-0.048,11.233,-2.367
2026-08-19 14:32:28.765,couch,0.509,,13.069,11.484,,,158.4,,,13.068,-0.058,11.235,-2.379
2026-08-19 14:32:28.817,couch,0.509,,13.069,11.484,,,158.4,,,13.068,-0.058,11.235,-2.379
2026-08-19 14:32:29.181,couch,0.552,,13.066,11.479,,,158.6,,,13.066,-0.048,11.233,-2.367
2026-08-19 14:32:29.232,couch,0.552,,13.066,11.479,,,158.6,,,13.066,-0.048,11.233,-2.367
2026-08-19 14:32:29.855,couch,0.524,,13.066,11.479,,,158.6,,,13.066,-0.048,11.233,-2.367
2026-08-19 14:32:29.908,couch,0.524,,13.066,11.479,,,158.6,,,13.066,-0.048,11.233,-2.367
2026-08-19 14:32:29.960,couch,0.524,,13.066,11.479,,,158.6,,,13.066,-0.048,11.233,-2.367
2026-08-19 14:32:30.170,couch,0.514,,13.066,11.479,,,158.6,,,13.066,-0.048,11.233,-2.367
2026-08-19 14:32:30.241,couch,0.514,,13.066,11.479,,,158.6,,,13.066,-0.048,11.233,-2.367
2026-08-19 14:32:30.297,couch,0.514,,13.066,11.479,,,158.6,,,13.066,-0.048,11.233,-2.367
2026-08-19 14:32:30.919,chair,0.584,0.892,1.616,1.641,72.4,74.9,2.5,0.838,0.304,1.518,0.555,1.636,0.133
2026-08-19 14:32:30.971,chair,0.584,0.88,1.616,1.641,73.5,76.1,2.5,0.828,0.3,1.518,0.555,1.636,0.133
2026-08-19 14:32:31.026,chair,0.569,0.88,1.616,1.642,73.6,76.1,2.5,0.828,0.3,1.517,0.558,1.636,0.137
2026-08-19 14:32:31.078,chair,0.569,0.88,1.616,1.642,73.6,76.1,2.5,0.828,0.3,1.517,0.558,1.636,0.137
2026-08-19 14:32:31.130,chair,0.569,0.88,1.616,1.642,73.6,76.1,2.5,0.828,0.3,1.517,0.558,1.636,0.137
2026-08-19 14:32:38.282,tv,0.558,0.319,4.217,4.069,389.8,375.0,14.8,0.225,0.226,4.044,1.194,4.041,0.476
2026-08-19 14:32:38.334,tv,0.558,0.316,4.217,4.069,390.1,375.3,14.8,0.223,0.224,4.044,1.194,4.041,0.476
2026-08-19 14:32:38.386,tv,0.558,0.316,4.217,4.069,390.1,375.3,14.8,0.223,0.224,4.044,1.194,4.041,0.476
2026-08-19 14:32:41.437,person,0.659,0.943,0.853,0.822,9.0,12.1,3.1,0.764,0.552,0.503,0.689,0.655,0.497
2026-08-19 14:32:41.489,person,0.659,0.932,0.853,0.822,7.9,11.0,3.1,0.755,0.546,0.503,0.689,0.655,0.497
2026-08-19 14:32:41.541,person,0.659,0.932,0.853,0.822,7.9,11.0,3.1,0.755,0.546,0.503,0.689,0.655,0.497
2026-08-19 14:32:41.593,person,0.851,0.96,0.798,0.762,16.1,19.8,3.7,0.806,0.521,0.486,0.633,0.63,0.428
2026-08-19 14:32:41.645,person,0.851,0.809,0.798,0.762,1.0,4.7,3.7,0.679,0.439,0.486,0.633,0.63,0.428
2026-08-19 14:32:41.698,person,0.851,0.809,0.798,0.762,1.0,4.7,3.7,0.679,0.439,0.486,0.633,0.63,0.428
2026-08-19 14:32:41.751,person,0.944,0.925,0.723,0.69,20.2,23.5,3.3,0.835,0.398,0.506,0.517,0.634,0.272
2026-08-19 14:32:41.751,chair,0.551,0.852,1.415,1.455,56.3,60.2,4.0,0.833,0.18,1.345,0.437,1.454,0.012
2026-08-19 14:32:41.803,person,0.944,0.917,0.723,0.69,19.4,22.7,3.3,0.828,0.395,0.506,0.517,0.634,0.272
2026-08-19 14:32:41.803,chair,0.551,0.839,1.415,1.455,57.5,61.5,4.0,0.821,0.177,1.345,0.437,1.454,0.012
2026-08-19 14:32:41.855,person,0.944,0.917,0.723,0.69,19.4,22.7,3.3,0.828,0.395,0.506,0.517,0.634,0.272
2026-08-19 14:32:41.855,chair,0.551,0.839,1.415,1.455,57.5,61.5,4.0,0.821,0.177,1.345,0.437,1.454,0.012
2026-08-19 14:32:41.909,person,0.951,0.898,0.706,0.677,19.3,22.1,2.8,0.827,0.351,0.517,0.481,0.64,0.223
2026-08-19 14:32:41.910,chair,0.666,0.832,1.46,1.5,62.8,66.8,4.0,0.814,0.173,1.391,0.444,1.5,0.012
2026-08-19 14:32:41.962,person,0.951,0.919,0.706,0.677,21.4,24.2,2.8,0.846,0.359,0.517,0.481,0.64,0.223
2026-08-19 14:32:41.963,chair,0.666,0.65,1.46,1.5,81.0,85.0,4.0,0.636,0.135,1.391,0.444,1.5,0.012
2026-08-19 14:32:42.015,person,0.951,0.919,0.706,0.677,21.4,24.2,2.8,0.846,0.359,0.517,0.481,0.64,0.223
2026-08-19 14:32:42.015,chair,0.666,0.65,1.46,1.5,81.0,85.0,4.0,0.636,0.135,1.391,0.444,1.5,0.012
2026-08-19 14:32:42.076,person,0.959,0.933,0.822,0.804,11.1,12.9,1.8,0.843,0.399,0.63,0.528,0.759,0.263
2026-08-19 14:32:42.129,person,0.959,0.917,0.822,0.804,9.5,11.4,1.8,0.829,0.393,0.63,0.528,0.759,0.263
2026-08-19 14:32:42.181,person,0.959,0.917,0.822,0.804,9.5,11.4,1.8,0.829,0.393,0.63,0.528,0.759,0.263
2026-08-19 14:32:42.233,person,0.949,0.842,1.21,1.218,36.8,37.6,0.8,0.753,0.378,1.054,0.595,1.187,0.272
2026-08-19 14:32:42.234,chair,0.562,0.798,1.453,1.523,65.5,72.5,7.0,0.798,-0.004,1.421,0.303,1.513,-0.176
2026-08-19 14:32:42.286,person,0.949,0.8,1.21,1.218,41.0,41.8,0.8,0.715,0.359,1.054,0.595,1.187,0.272
2026-08-19 14:32:42.286,chair,0.562,0.798,1.453,1.523,65.5,72.5,7.0,0.798,-0.004,1.421,0.303,1.513,-0.176
2026-08-19 14:32:42.338,person,0.949,0.8,1.21,1.218,41.0,41.8,0.8,0.715,0.359,1.054,0.595,1.187,0.272
2026-08-19 14:32:42.338,chair,0.562,0.798,1.453,1.523,65.5,72.5,7.0,0.798,-0.004,1.421,0.303,1.513,-0.176
2026-08-19 14:32:42.390,person,0.94,0.734,1.174,1.2,44.1,46.7,2.6,0.703,0.211,1.08,0.462,1.197,0.093
2026-08-19 14:32:42.444,person,0.94,0.734,1.174,1.2,44.1,46.7,2.6,0.703,0.211,1.08,0.462,1.197,0.093
2026-08-19 14:32:42.496,person,0.94,0.734,1.174,1.2,44.1,46.7,2.6,0.703,0.211,1.08,0.462,1.197,0.093
2026-08-19 14:32:42.549,person,0.942,0.727,1.163,1.193,43.6,46.7,3.1,0.703,0.183,1.078,0.434,1.192,0.058
2026-08-19 14:32:42.602,person,0.942,0.731,1.163,1.193,43.2,46.2,3.1,0.707,0.184,1.078,0.434,1.192,0.058
2026-08-19 14:32:42.654,person,0.93,0.72,1.17,1.21,44.9,49.0,4.0,0.707,0.136,1.102,0.391,1.21,-0.003
2026-08-19 14:32:42.707,person,0.93,0.722,1.17,1.21,44.8,48.8,4.0,0.709,0.137,1.102,0.391,1.21,-0.003
2026-08-19 14:32:42.760,person,0.93,0.722,1.17,1.21,44.8,48.8,4.0,0.709,0.137,1.102,0.391,1.21,-0.003
2026-08-19 14:32:42.812,person,0.949,0.718,1.215,1.264,49.8,54.7,4.9,0.711,0.098,1.16,0.363,1.263,-0.05
2026-08-19 14:32:42.865,person,0.949,0.722,1.215,1.264,49.4,54.2,4.9,0.715,0.099,1.16,0.363,1.263,-0.05
2026-08-19 14:32:42.920,person,0.936,0.702,1.339,1.397,63.7,69.5,5.8,0.7,0.059,1.295,0.343,1.393,-0.101
2026-08-19 14:32:42.972,person,0.936,0.727,1.339,1.397,61.2,67.0,5.8,0.724,0.061,1.295,0.343,1.393,-0.101
2026-08-19 14:32:43.024,person,0.936,0.727,1.339,1.397,61.2,67.0,5.8,0.724,0.061,1.295,0.343,1.393,-0.101
