timestamp,obstacle_class,yolo_confidence,distance_depth_gt_m,distance_homography_old_m,distance_homography_new_m,error_h_old_vs_depth_cm,error_h_new_vs_depth_cm,delta_old_vs_new_cm,x_depth_gt_m,y_depth_gt_m,x_h_old_m,y_h_old_m,x_h_new_m,y_h_new_m
2026-08-19 14:32:43.075,person,0.942,0.583,1.626,1.685,104.3,110.2,5.8,0.582,0.033,1.585,0.363,1.68,-0.127
2026-08-19 14:32:43.127,person,0.942,0.69,1.626,1.685,93.6,99.4,5.8,0.689,0.039,1.585,0.363,1.68,-0.127
2026-08-19 14:32:43.180,person,0.942,0.69,1.626,1.685,93.6,99.4,5.8,0.689,0.039,1.585,0.363,1.68,-0.127
2026-08-19 14:32:43.232,person,0.957,0.683,1.633,1.7,95.0,101.7,6.7,0.683,-0.004,1.601,0.324,1.691,-0.181
2026-08-19 14:32:43.283,person,0.957,0.722,1.633,1.7,91.2,97.8,6.7,0.722,-0.004,1.601,0.324,1.691,-0.181
2026-08-19 14:32:43.335,person,0.957,0.722,1.633,1.7,91.2,97.8,6.7,0.722,-0.004,1.601,0.324,1.691,-0.181
2026-08-19 14:32:43.389,person,0.953,0.736,1.642,1.715,90.6,97.9,7.4,0.735,-0.043,1.615,0.295,1.701,-0.221
2026-08-19 14:32:43.441,person,0.953,0.754,1.642,1.715,88.8,96.2,7.4,0.753,-0.044,1.615,0.295,1.701,-0.221
2026-08-19 14:32:43.493,person,0.953,0.754,1.642,1.715,88.8,96.2,7.4,0.753,-0.044,1.615,0.295,1.701,-0.221
2026-08-19 14:32:43.545,person,0.953,0.764,1.73,1.808,96.6,104.4,7.8,0.76,-0.08,1.708,0.277,1.789,-0.261
2026-08-19 14:32:43.597,person,0.953,0.734,1.73,1.808,99.7,107.4,7.8,0.73,-0.077,1.708,0.277,1.789,-0.261
2026-08-19 14:32:43.650,person,0.953,0.734,1.73,1.808,99.7,107.4,7.8,0.73,-0.077,1.708,0.277,1.789,-0.261
2026-08-19 14:32:43.702,person,0.951,0.754,1.783,1.866,102.9,111.2,8.3,0.746,-0.11,1.765,0.256,1.842,-0.299
2026-08-19 14:32:43.754,person,0.951,0.707,1.783,1.866,107.6,115.9,8.3,0.699,-0.103,1.765,0.256,1.842,-0.299
2026-08-19 14:32:43.806,person,0.951,0.707,1.783,1.866,107.6,115.9,8.3,0.699,-0.103,1.765,0.256,1.842,-0.299
2026-08-19 14:32:43.860,person,0.945,0.706,1.794,1.877,108.8,117.1,8.3,0.698,-0.108,1.776,0.255,1.853,-0.302
2026-08-19 14:32:43.913,person,0.945,0.687,1.794,1.877,110.7,119.0,8.3,0.679,-0.105,1.776,0.255,1.853,-0.302
2026-08-19 14:32:43.964,person,0.945,0.687,1.794,1.877,110.7,119.0,8.3,0.679,-0.105,1.776,0.255,1.853,-0.302
2026-08-19 14:32:44.017,person,0.939,0.696,1.772,1.855,107.6,115.9,8.2,0.689,-0.097,1.753,0.258,1.831,-0.294
2026-08-19 14:32:44.070,person,0.939,0.691,1.772,1.855,108.2,116.4,8.2,0.684,-0.097,1.753,0.258,1.831,-0.294
2026-08-19 14:32:44.123,person,0.939,0.691,1.772,1.855,108.2,116.4,8.2,0.684,-0.097,1.753,0.258,1.831,-0.294
2026-08-19 14:32:44.178,person,0.953,0.719,1.69,1.781,97.2,106.2,9.1,0.708,-0.123,1.675,0.226,1.752,-0.322
2026-08-19 14:32:44.230,person,0.953,0.721,1.69,1.781,96.9,106.0,9.1,0.711,-0.123,1.675,0.226,1.752,-0.322
2026-08-19 14:32:44.282,person,0.953,0.721,1.69,1.781,96.9,106.0,9.1,0.711,-0.123,1.675,0.226,1.752,-0.322
2026-08-19 14:32:44.342,person,0.949,0.722,1.691,1.783,96.9,106.1,9.2,0.711,-0.127,1.676,0.221,1.752,-0.329
2026-08-19 14:32:44.396,person,0.949,0.73,1.691,1.783,96.0,105.2,9.2,0.719,-0.129,1.676,0.221,1.752,-0.329
2026-08-19 14:32:44.447,person,0.949,0.73,1.691,1.783,96.0,105.2,9.2,0.719,-0.129,1.676,0.221,1.752,-0.329
2026-08-19 14:32:44.500,person,0.946,0.729,1.69,1.779,96.2,105.1,8.9,0.719,-0.117,1.674,0.233,1.751,-0.312
2026-08-19 14:32:44.564,person,0.946,0.723,1.69,1.779,96.8,105.6,8.9,0.713,-0.116,1.674,0.233,1.751,-0.312
2026-08-19 14:32:44.620,person,0.932,0.722,1.69,1.779,96.8,105.6,8.8,0.713,-0.112,1.674,0.235,1.751,-0.31
2026-08-19 14:32:44.680,person,0.932,0.722,1.69,1.779,96.8,105.6,8.8,0.713,-0.112,1.674,0.235,1.751,-0.31
2026-08-19 14:32:44.734,person,0.932,0.722,1.69,1.779,96.8,105.6,8.8,0.713,-0.112,1.674,0.235,1.751,-0.31
2026-08-19 14:32:44.786,person,0.926,0.718,1.69,1.764,97.2,104.6,7.4,0.716,-0.051,1.664,0.294,1.749,-0.232
2026-08-19 14:32:44.787,chair,0.668,1.16,2.527,2.702,136.7,154.3,17.6,0.833,-0.806,2.523,-0.141,2.531,-0.949
2026-08-19 14:32:44.843,person,0.926,0.718,1.69,1.764,97.2,104.6,7.4,0.716,-0.051,1.664,0.294,1.749,-0.232
2026-08-19 14:32:44.844,chair,0.668,1.152,2.527,2.702,137.5,155.1,17.6,0.828,-0.801,2.523,-0.141,2.531,-0.949
2026-08-19 14:32:44.896,person,0.926,0.718,1.69,1.764,97.2,104.6,7.4,0.716,-0.051,1.664,0.294,1.749,-0.232
2026-08-19 14:32:44.897,chair,0.668,1.152,2.527,2.702,137.5,155.1,17.6,0.828,-0.801,2.523,-0.141,2.531,-0.949
2026-08-19 14:32:44.949,person,0.948,0.74,1.674,1.73,93.4,99.0,5.6,0.738,0.051,1.631,0.377,1.726,-0.117
2026-08-19 14:32:44.949,chair,0.893,1.152,2.527,2.702,137.5,155.1,17.6,0.828,-0.801,2.523,-0.141,2.531,-0.949
2026-08-19 14:32:45.003,person,0.948,0.714,1.674,1.73,96.0,101.6,5.6,0.713,0.049,1.631,0.377,1.726,-0.117
2026-08-19 14:32:45.003,chair,0.893,1.175,2.527,2.702,135.2,152.8,17.6,0.844,-0.817,2.523,-0.141,2.531,-0.949
2026-08-19 14:32:45.056,person,0.948,0.714,1.674,1.73,96.0,101.6,5.6,0.713,0.049,1.631,0.377,1.726,-0.117
2026-08-19 14:32:45.056,chair,0.893,1.175,2.527,2.702,135.2,152.8,17.6,0.844,-0.817,2.523,-0.141,2.531,-0.949
2026-08-19 14:32:45.108,person,0.956,0.761,1.475,1.527,71.4,76.6,5.2,0.757,0.087,1.425,0.382,1.525,-0.074
2026-08-19 14:32:45.109,chair,0.85,1.175,2.527,2.702,135.2,152.8,17.6,0.844,-0.817,2.523,-0.141,2.531,-0.949
2026-08-19 14:32:45.161,person,0.956,0.756,1.475,1.527,71.9,77.1,5.2,0.751,0.086,1.425,0.382,1.525,-0.074
2026-08-19 14:32:45.162,chair,0.85,1.141,2.527,2.702,138.6,156.1,17.6,0.82,-0.793,2.523,-0.141,2.531,-0.949
2026-08-19 14:32:45.214,person,0.952,0.787,1.266,1.324,48.0,53.7,5.7,0.784,0.069,1.221,0.336,1.32,-0.096
2026-08-19 14:32:45.215,chair,0.609,1.141,2.527,2.702,138.6,156.1,17.6,0.82,-0.793,2.523,-0.141,2.531,-0.949
2026-08-19 14:32:45.268,person,0.952,0.787,1.266,1.324,48.0,53.7,5.7,0.784,0.069,1.221,0.336,1.32,-0.096
2026-08-19 14:32:45.269,chair,0.609,1.152,2.527,2.702,137.5,155.1,17.6,0.828,-0.801,2.523,-0.141,2.531,-0.949
2026-08-19 14:32:45.321,person,0.952,0.787,1.266,1.324,48.0,53.7,5.7,0.784,0.069,1.221,0.336,1.32,-0.096
2026-08-19 14:32:45.321,chair,0.609,1.152,2.527,2.702,137.5,155.1,17.6,0.828,-0.801,2.523,-0.141,2.531,-0.949
2026-08-19 14:32:45.374,person,0.954,0.776,1.264,1.314,48.8,53.8,5.0,0.769,0.106,1.209,0.368,1.313,-0.052
2026-08-19 14:32:45.375,chair,0.506,1.147,2.526,2.701,137.9,155.4,17.5,0.828,-0.795,2.522,-0.139,2.53,-0.945
2026-08-19 14:32:45.428,person,0.954,0.776,1.264,1.314,48.8,53.8,5.0,0.769,0.106,1.209,0.368,1.313,-0.052
2026-08-19 14:32:45.429,chair,0.506,1.163,2.526,2.701,136.4,153.9,17.5,0.839,-0.805,2.522,-0.139,2.53,-0.945
2026-08-19 14:32:45.481,person,0.955,0.773,1.262,1.306,48.8,53.3,4.4,0.762,0.131,1.199,0.392,1.306,-0.02
2026-08-19 14:32:45.481,chair,0.623,1.167,2.527,2.702,136.0,153.5,17.6,0.839,-0.812,2.523,-0.141,2.531,-0.949
2026-08-19 14:32:45.534,person,0.955,0.749,1.262,1.306,51.2,55.7,4.4,0.739,0.127,1.199,0.392,1.306,-0.02
2026-08-19 14:32:45.535,chair,0.623,1.137,2.527,2.702,138.9,156.5,17.6,0.817,-0.791,2.523,-0.141,2.531,-0.949
2026-08-19 14:32:45.586,person,0.955,0.749,1.262,1.306,51.2,55.7,4.4,0.739,0.127,1.199,0.392,1.306,-0.02
2026-08-19 14:32:45.586,chair,0.623,1.137,2.527,2.702,138.9,156.5,17.6,0.817,-0.791,2.523,-0.141,2.531,-0.949
2026-08-19 14:32:45.638,person,0.951,0.819,1.068,1.11,24.9,29.1,4.2,0.808,0.136,1.004,0.364,1.109,-0.021
2026-08-19 14:32:45.690,person,0.951,0.762,1.068,1.11,30.6,34.7,4.2,0.752,0.127,1.004,0.364,1.109,-0.021
2026-08-19 14:32:45.743,person,0.95,0.788,0.896,0.941,10.7,15.3,4.6,0.782,0.099,0.839,0.312,0.94,-0.058
2026-08-19 14:32:45.795,person,0.95,0.744,0.896,0.941,15.2,19.8,4.6,0.738,0.093,0.839,0.312,0.94,-0.058
2026-08-19 14:32:45.847,person,0.95,0.744,0.896,0.941,15.2,19.8,4.6,0.738,0.093,0.839,0.312,0.94,-0.058
2026-08-19 14:32:45.899,person,0.954,0.802,0.739,0.782,6.3,2.1,4.3,0.797,0.09,0.682,0.284,0.779,-0.066
2026-08-19 14:32:45.900,chair,0.661,1.119,2.526,2.701,140.7,158.2,17.5,0.807,-0.775,2.522,-0.139,2.53,-0.945
2026-08-19 14:32:45.955,person,0.954,0.792,0.739,0.782,5.3,1.0,4.3,0.787,0.089,0.682,0.284,0.779,-0.066
2026-08-19 14:32:45.955,chair,0.661,1.133,2.526,2.701,139.3,156.8,17.5,0.817,-0.785,2.522,-0.139,2.53,-0.945
2026-08-19 14:32:46.009,person,0.954,0.792,0.739,0.782,5.3,1.0,4.3,0.787,0.089,0.682,0.284,0.779,-0.066
2026-08-19 14:32:46.009,chair,0.661,1.133,2.526,2.701,139.3,156.8,17.5,0.817,-0.785,2.522,-0.139,2.53,-0.945
2026-08-19 14:32:46.062,person,0.96,0.789,0.721,0.779,6.8,1.0,5.8,0.788,0.044,0.679,0.244,0.77,-0.119
2026-08-19 14:32:46.114,person,0.96,0.787,0.721,0.779,6.6,0.8,5.8,0.786,0.044,0.679,0.244,0.77,-0.119
2026-08-19 14:32:46.166,person,0.96,0.787,0.721,0.779,6.6,0.8,5.8,0.786,0.044,0.679,0.244,0.77,-0.119
2026-08-19 14:32:46.220,person,0.926,0.832,0.597,0.668,23.5,16.4,7.1,0.832,0.01,0.564,0.197,0.649,-0.16
2026-08-19 14:32:46.281,person,0.926,0.748,0.597,0.668,15.1,8.0,7.1,0.748,0.009,0.564,0.197,0.649,-0.16
2026-08-19 14:32:46.335,person,0.926,0.748,0.597,0.668,15.1,8.0,7.1,0.748,0.009,0.564,0.197,0.649,-0.16
2026-08-19 14:32:46.387,person,0.928,,0.563,0.681,,,11.8,,,0.552,0.111,0.625,-0.271
2026-08-19 14:32:46.439,person,0.928,,0.563,0.681,,,11.8,,,0.552,0.111,0.625,-0.271
2026-08-19 14:32:46.491,person,0.928,,0.563,0.681,,,11.8,,,0.552,0.111,0.625,-0.271
2026-08-19 14:32:46.544,person,0.929,,0.563,0.715,,,15.2,,,0.56,0.056,0.625,-0.347
2026-08-19 14:32:46.596,person,0.929,,0.563,0.715,,,15.2,,,0.56,0.056,0.625,-0.347
2026-08-19 14:32:46.648,person,0.929,,0.563,0.715,,,15.2,,,0.56,0.056,0.625,-0.347
2026-08-19 14:32:46.701,person,0.906,,0.588,0.828,,,24.0,,,0.581,-0.087,0.627,-0.541
2026-08-19 14:32:46.752,person,0.906,,0.588,0.828,,,24.0,,,0.581,-0.087,0.627,-0.541
2026-08-19 14:32:46.804,person,0.906,,0.588,0.828,,,24.0,,,0.581,-0.087,0.627,-0.541
2026-08-19 14:32:46.856,person,0.777,,0.617,0.906,,,28.9,,,0.594,-0.169,0.628,-0.653
2026-08-19 14:32:46.908,person,0.777,,0.617,0.906,,,28.9,,,0.594,-0.169,0.628,-0.653
2026-08-19 14:32:46.961,person,0.777,,0.617,0.906,,,28.9,,,0.594,-0.169,0.628,-0.653
2026-08-19 14:32:47.014,person,0.841,0.551,0.623,0.917,7.3,36.6,29.4,0.488,-0.255,0.597,-0.178,0.631,-0.666
2026-08-19 14:32:47.067,person,0.841,0.415,0.623,0.917,20.8,50.2,29.4,0.368,-0.192,0.597,-0.178,0.631,-0.666
2026-08-19 14:32:47.119,person,0.841,0.415,0.623,0.917,20.8,50.2,29.4,0.368,-0.192,0.597,-0.178,0.631,-0.666
2026-08-19 14:32:48.965,tv,0.523,0.936,7.729,7.481,679.3,654.5,24.8,0.202,-0.914,7.709,-0.555,7.128,-2.268
2026-08-19 14:32:49.017,tv,0.523,0.862,7.729,7.481,686.7,661.9,24.8,0.186,-0.842,7.709,-0.555,7.128,-2.268
2026-08-19 14:32:49.069,tv,0.523,0.862,7.729,7.481,686.7,661.9,24.8,0.186,-0.842,7.709,-0.555,7.128,-2.268
2026-08-19 14:32:49.591,tv,0.549,0.793,7.597,7.367,680.4,657.5,23.0,0.176,-0.773,7.578,-0.546,7.019,-2.238
2026-08-19 14:32:49.644,tv,0.549,0.775,7.597,7.367,682.2,659.2,23.0,0.172,-0.756,7.578,-0.546,7.019,-2.238
2026-08-19 14:32:49.696,tv,0.549,0.775,7.597,7.367,682.2,659.2,23.0,0.172,-0.756,7.578,-0.546,7.019,-2.238
2026-08-19 14:32:52.956,tv,0.548,0.792,7.729,7.481,693.7,668.9,24.8,0.171,-0.773,7.709,-0.555,7.128,-2.268
2026-08-19 14:32:53.008,tv,0.548,0.787,7.729,7.481,694.2,669.3,24.8,0.17,-0.769,7.709,-0.555,7.128,-2.268
2026-08-19 14:32:53.060,tv,0.548,0.787,7.729,7.481,694.2,669.3,24.8,0.17,-0.769,7.709,-0.555,7.128,-2.268
2026-08-19 14:32:54.386,tv,0.57,0.89,7.729,7.481,683.9,659.0,24.8,0.192,-0.869,7.709,-0.555,7.128,-2.268
2026-08-19 14:32:54.438,tv,0.57,0.815,7.729,7.481,691.4,666.5,24.8,0.176,-0.796,7.709,-0.555,7.128,-2.268
2026-08-19 14:32:54.491,tv,0.57,0.815,7.729,7.481,691.4,666.5,24.8,0.176,-0.796,7.709,-0.555,7.128,-2.268
2026-08-19 14:32:54.702,tv,0.626,0.873,7.729,7.481,685.6,660.8,24.8,0.188,-0.852,7.709,-0.555,7.128,-2.268
2026-08-19 14:32:54.755,tv,0.626,0.806,7.729,7.481,692.3,667.5,24.8,0.174,-0.787,7.709,-0.555,7.128,-2.268
2026-08-19 14:32:54.808,tv,0.626,0.806,7.729,7.481,692.3,667.5,24.8,0.174,-0.787,7.709,-0.555,7.128,-2.268
2026-08-19 14:32:55.642,tv,0.504,0.897,7.597,7.367,670.0,647.0,23.0,0.199,-0.875,7.578,-0.546,7.019,-2.238
2026-08-19 14:32:55.694,tv,0.504,0.88,7.597,7.367,671.7,648.8,23.0,0.196,-0.858,7.578,-0.546,7.019,-2.238
2026-08-19 14:32:55.747,tv,0.504,0.88,7.597,7.367,671.7,648.8,23.0,0.196,-0.858,7.578,-0.546,7.019,-2.238
2026-08-19 14:33:01.493,tv,0.551,0.769,7.729,7.481,696.0,671.1,24.8,0.166,-0.751,7.709,-0.555,7.128,-2.268
2026-08-19 14:33:01.546,tv,0.551,0.82,7.729,7.481,690.9,666.0,24.8,0.177,-0.801,7.709,-0.555,7.128,-2.268
2026-08-19 14:33:03.862,tv,0.506,0.874,7.597,7.367,672.3,649.3,23.0,0.194,-0.852,7.578,-0.546,7.019,-2.238
2026-08-19 14:33:03.914,tv,0.506,0.788,7.597,7.367,680.9,657.9,23.0,0.175,-0.769,7.578,-0.546,7.019,-2.238
2026-08-19 14:33:03.967,tv,0.506,0.788,7.597,7.367,680.9,657.9,23.0,0.175,-0.769,7.578,-0.546,7.019,-2.238
2026-08-19 14:33:09.443,tv,0.543,0.851,7.729,7.481,687.8,662.9,24.8,0.184,-0.831,7.709,-0.555,7.128,-2.268
2026-08-19 14:33:09.496,tv,0.543,0.902,7.729,7.481,682.7,657.9,24.8,0.194,-0.881,7.709,-0.555,7.128,-2.268
2026-08-19 14:33:09.549,tv,0.543,0.902,7.729,7.481,682.7,657.9,24.8,0.194,-0.881,7.709,-0.555,7.128,-2.268
2026-08-19 14:33:12.752,tv,0.531,0.827,7.597,7.367,677.1,654.1,23.0,0.184,-0.806,7.578,-0.546,7.019,-2.238
2026-08-19 14:33:12.805,tv,0.531,0.858,7.597,7.367,673.9,651.0,23.0,0.191,-0.836,7.578,-0.546,7.019,-2.238
2026-08-19 14:33:12.858,tv,0.531,0.858,7.597,7.367,673.9,651.0,23.0,0.191,-0.836,7.578,-0.546,7.019,-2.238
2026-08-19 14:33:13.441,tv,0.532,0.827,7.599,7.371,677.2,654.4,22.8,0.183,-0.807,7.579,-0.552,7.02,-2.246
2026-08-19 14:33:13.494,tv,0.532,0.916,7.599,7.371,668.3,645.5,22.8,0.202,-0.893,7.579,-0.552,7.02,-2.246
2026-08-19 14:33:13.546,tv,0.532,0.916,7.599,7.371,668.3,645.5,22.8,0.202,-0.893,7.579,-0.552,7.02,-2.246
2026-08-19 14:33:15.340,tv,0.527,0.757,7.729,7.481,697.2,672.4,24.8,0.163,-0.739,7.709,-0.555,7.128,-2.268
2026-08-19 14:33:15.393,tv,0.527,0.843,7.729,7.481,688.6,663.7,24.8,0.182,-0.823,7.709,-0.555,7.128,-2.268
2026-08-19 14:33:18.133,tv,0.663,0.789,7.599,7.371,681.0,658.1,22.8,0.174,-0.77,7.579,-0.552,7.02,-2.246
2026-08-19 14:33:18.186,tv,0.663,0.785,7.599,7.371,681.4,658.6,22.8,0.173,-0.766,7.579,-0.552,7.02,-2.246
2026-08-19 14:33:18.239,tv,0.663,0.785,7.599,7.371,681.4,658.6,22.8,0.173,-0.766,7.579,-0.552,7.02,-2.246
2026-08-19 14:33:19.187,tv,0.549,0.806,7.729,7.481,692.3,667.5,24.8,0.174,-0.787,7.709,-0.555,7.128,-2.268
2026-08-19 14:33:19.240,tv,0.549,0.769,7.729,7.481,696.0,671.1,24.8,0.166,-0.751,7.709,-0.555,7.128,-2.268
2026-08-19 14:33:19.293,tv,0.549,0.769,7.729,7.481,696.0,671.1,24.8,0.166,-0.751,7.709,-0.555,7.128,-2.268
2026-08-19 14:33:19.556,tv,0.597,0.847,7.731,7.484,688.4,663.7,24.7,0.181,-0.827,7.71,-0.561,7.129,-2.276
2026-08-19 14:33:19.610,tv,0.597,0.797,7.731,7.484,693.3,668.7,24.7,0.171,-0.779,7.71,-0.561,7.129,-2.276
2026-08-19 14:33:19.663,tv,0.597,0.797,7.731,7.484,693.3,668.7,24.7,0.171,-0.779,7.71,-0.561,7.129,-2.276
2026-08-19 14:33:19.979,tv,0.588,0.792,7.729,7.481,693.7,668.9,24.8,0.171,-0.773,7.709,-0.555,7.128,-2.268
2026-08-19 14:33:20.034,tv,0.588,0.815,7.729,7.481,691.4,666.5,24.8,0.176,-0.796,7.709,-0.555,7.128,-2.268
2026-08-19 14:33:20.086,person,0.881,,0.785,0.747,,,3.8,,,0.475,0.625,0.618,0.42
2026-08-19 14:33:20.140,person,0.881,,0.785,0.747,,,3.8,,,0.475,0.625,0.618,0.42
2026-08-19 14:33:20.194,person,0.881,,0.785,0.747,,,3.8,,,0.475,0.625,0.618,0.42
2026-08-19 14:33:20.247,person,0.918,,0.755,0.716,,,3.9,,,0.482,0.582,0.618,0.362
2026-08-19 14:33:20.301,person,0.918,,0.755,0.716,,,3.9,,,0.482,0.582,0.618,0.362
2026-08-19 14:33:20.353,person,0.951,,0.734,0.697,,,3.8,,,0.486,0.55,0.619,0.32
2026-08-19 14:33:20.406,person,0.951,,0.734,0.697,,,3.8,,,0.486,0.55,0.619,0.32
2026-08-19 14:33:20.459,person,0.951,,0.734,0.697,,,3.8,,,0.486,0.55,0.619,0.32
2026-08-19 14:33:20.512,person,0.959,,0.722,0.686,,,3.7,,,0.489,0.532,0.619,0.295
2026-08-19 14:33:20.565,person,0.959,,0.722,0.686,,,3.7,,,0.489,0.532,0.619,0.295
2026-08-19 14:33:20.619,person,0.963,,0.726,0.689,,,3.7,,,0.488,0.538,0.619,0.303
2026-08-19 14:33:20.671,person,0.963,,0.726,0.689,,,3.7,,,0.488,0.538,0.619,0.303
2026-08-19 14:33:20.724,person,0.963,,0.726,0.689,,,3.7,,,0.488,0.538,0.619,0.303
2026-08-19 14:33:20.777,person,0.955,0.839,0.83,0.804,0.9,3.4,2.5,0.735,0.404,0.595,0.578,0.731,0.336
2026-08-19 14:33:20.829,person,0.955,0.884,0.83,0.804,5.5,8.0,2.5,0.775,0.426,0.595,0.578,0.731,0.336
2026-08-19 14:33:20.883,person,0.955,0.884,0.83,0.804,5.5,8.0,2.5,0.775,0.426,0.595,0.578,0.731,0.336
2026-08-19 14:33:20.936,person,0.947,0.875,1.306,1.309,43.0,43.3,0.3,0.721,0.496,1.085,0.725,1.235,0.434
2026-08-19 14:33:20.988,person,0.947,0.93,1.306,1.309,37.6,37.9,0.3,0.766,0.527,1.085,0.725,1.235,0.434
2026-08-19 14:33:21.042,person,0.947,0.93,1.306,1.309,37.6,37.9,0.3,0.766,0.527,1.085,0.725,1.235,0.434
2026-08-19 14:33:21.094,person,0.942,0.856,1.547,1.555,69.1,69.9,0.8,0.702,0.489,1.349,0.756,1.496,0.424
2026-08-19 14:33:21.148,person,0.942,0.88,1.547,1.555,66.7,67.5,0.8,0.722,0.503,1.349,0.756,1.496,0.424
2026-08-19 14:33:21.201,person,0.942,0.88,1.547,1.555,66.7,67.5,0.8,0.722,0.503,1.349,0.756,1.496,0.424
2026-08-19 14:33:21.255,person,0.932,0.836,1.546,1.555,70.9,71.9,1.0,0.71,0.442,1.373,0.71,1.513,0.36
2026-08-19 14:33:21.256,chair,0.587,1.13,2.527,2.702,139.6,157.2,17.6,0.812,-0.786,2.523,-0.141,2.531,-0.949
2026-08-19 14:33:21.310,person,0.932,0.836,1.546,1.555,70.9,71.9,1.0,0.71,0.442,1.373,0.71,1.513,0.36
2026-08-19 14:33:21.310,chair,0.587,1.152,2.527,2.702,137.5,155.1,17.6,0.828,-0.801,2.523,-0.141,2.531,-0.949
2026-08-19 14:33:21.364,person,0.919,0.815,1.553,1.565,73.8,75.0,1.1,0.704,0.411,1.393,0.687,1.53,0.327
2026-08-19 14:33:21.418,person,0.919,0.821,1.553,1.565,73.2,74.4,1.1,0.709,0.414,1.393,0.687,1.53,0.327
2026-08-19 14:33:21.470,person,0.919,0.821,1.553,1.565,73.2,74.4,1.1,0.709,0.414,1.393,0.687,1.53,0.327
2026-08-19 14:33:21.523,person,0.891,0.832,1.689,1.698,85.7,86.5,0.8,0.681,0.478,1.501,0.775,1.645,0.42
2026-08-19 14:33:21.576,person,0.891,0.906,1.689,1.698,78.4,79.2,0.8,0.741,0.52,1.501,0.775,1.645,0.42
2026-08-19 14:33:21.630,person,0.867,0.821,1.879,1.886,105.8,106.4,0.7,0.668,0.478,1.698,0.804,1.838,0.42
2026-08-19 14:33:21.630,chair,0.623,1.137,2.527,2.702,138.9,156.5,17.6,0.817,-0.791,2.523,-0.141,2.531,-0.949
2026-08-19 14:33:21.683,person,0.867,0.974,1.879,1.886,90.5,91.1,0.7,0.792,0.567,1.698,0.804,1.838,0.42
2026-08-19 14:33:21.684,chair,0.623,1.116,2.527,2.702,141.0,158.6,17.6,0.802,-0.776,2.523,-0.141,2.531,-0.949
2026-08-19 14:33:21.736,person,0.867,0.974,1.879,1.886,90.5,91.1,0.7,0.792,0.567,1.698,0.804,1.838,0.42
2026-08-19 14:33:21.736,chair,0.623,1.116,2.527,2.702,141.0,158.6,17.6,0.802,-0.776,2.523,-0.141,2.531,-0.949
2026-08-19 14:33:21.789,person,0.938,0.729,2.36,2.354,163.1,162.5,0.6,0.597,0.419,2.202,0.849,2.323,0.383
2026-08-19 14:33:21.842,person,0.938,0.83,2.36,2.354,153.0,152.4,0.6,0.679,0.477,2.202,0.849,2.323,0.383
2026-08-19 14:33:21.896,person,0.944,0.815,2.372,2.366,155.7,155.2,0.5,0.674,0.457,2.221,0.832,2.339,0.358
2026-08-19 14:33:21.949,person,0.944,0.848,2.372,2.366,152.4,151.8,0.5,0.702,0.476,2.221,0.832,2.339,0.358
2026-08-19 14:33:22.001,person,0.944,0.848,2.372,2.366,152.4,151.8,0.5,0.702,0.476,2.221,0.832,2.339,0.358
2026-08-19 14:33:22.054,person,0.947,0.842,2.37,2.365,152.8,152.3,0.5,0.702,0.466,2.222,0.825,2.339,0.349
2026-08-19 14:33:22.055,chair,0.568,1.19,2.527,2.702,133.7,151.2,17.6,0.855,-0.828,2.523,-0.141,2.531,-0.949
2026-08-19 14:33:22.107,person,0.947,0.851,2.37,2.365,151.9,151.4,0.5,0.709,0.471,2.222,0.825,2.339,0.349
2026-08-19 14:33:22.108,chair,0.568,1.167,2.527,2.702,136.0,153.5,17.6,0.839,-0.812,2.523,-0.141,2.531,-0.949
2026-08-19 14:33:22.161,person,0.947,0.851,2.37,2.365,151.9,151.4,0.5,0.709,0.471,2.222,0.825,2.339,0.349
2026-08-19 14:33:22.161,chair,0.568,1.167,2.527,2.702,136.0,153.5,17.6,0.839,-0.812,2.523,-0.141,2.531,-0.949
2026-08-19 14:33:22.215,person,0.931,0.819,2.481,2.473,166.2,165.4,0.8,0.696,0.432,2.345,0.81,2.454,0.307
2026-08-19 14:33:22.268,person,0.931,0.842,2.481,2.473,163.9,163.2,0.8,0.715,0.444,2.345,0.81,2.454,0.307
