timestamp,obstacle_class,yolo_confidence,distance_depth_gt_m,distance_homography_old_m,distance_homography_new_m,error_h_old_vs_depth_cm,error_h_new_vs_depth_cm,delta_old_vs_new_cm,x_depth_gt_m,y_depth_gt_m,x_h_old_m,y_h_old_m,x_h_new_m,y_h_new_m
2026-08-19 14:33:22.321,person,0.931,0.842,2.481,2.473,163.9,163.2,0.8,0.715,0.444,2.345,0.81,2.454,0.307
2026-08-19 14:33:22.375,person,0.936,0.826,2.628,2.613,180.1,178.7,1.5,0.7,0.439,2.493,0.831,2.595,0.307
2026-08-19 14:33:22.375,chair,0.669,1.148,2.527,2.702,137.8,155.4,17.6,0.825,-0.799,2.523,-0.141,2.531,-0.949
2026-08-19 14:33:22.429,person,0.936,0.836,2.628,2.613,179.2,177.7,1.5,0.708,0.444,2.493,0.831,2.595,0.307
2026-08-19 14:33:22.429,chair,0.669,1.152,2.527,2.702,137.5,155.1,17.6,0.828,-0.801,2.523,-0.141,2.531,-0.949
2026-08-19 14:33:22.481,person,0.936,0.836,2.628,2.613,179.2,177.7,1.5,0.708,0.444,2.493,0.831,2.595,0.307
2026-08-19 14:33:22.482,chair,0.669,1.152,2.527,2.702,137.5,155.1,17.6,0.828,-0.801,2.523,-0.141,2.531,-0.949
2026-08-19 14:33:22.535,person,0.942,0.78,3.15,3.102,237.0,232.2,4.8,0.631,0.458,3.005,0.944,3.081,0.356
2026-08-19 14:33:22.535,chair,0.64,1.147,2.526,2.701,137.9,155.4,17.5,0.828,-0.795,2.522,-0.139,2.53,-0.945
2026-08-19 14:33:22.588,person,0.942,0.79,3.15,3.102,236.0,231.2,4.8,0.639,0.464,3.005,0.944,3.081,0.356
2026-08-19 14:33:22.589,chair,0.64,1.163,2.526,2.701,136.4,153.9,17.5,0.839,-0.805,2.522,-0.139,2.53,-0.945
2026-08-19 14:33:22.642,person,0.938,0.771,3.2,3.15,242.9,237.8,5.0,0.635,0.438,3.063,0.926,3.133,0.323
2026-08-19 14:33:22.642,chair,0.61,1.167,2.527,2.702,136.0,153.5,17.6,0.839,-0.812,2.523,-0.141,2.531,-0.949
2026-08-19 14:33:22.695,person,0.938,0.797,3.2,3.15,240.3,235.3,5.0,0.656,0.452,3.063,0.926,3.133,0.323
2026-08-19 14:33:22.696,chair,0.61,1.175,2.527,2.702,135.2,152.8,17.6,0.844,-0.817,2.523,-0.141,2.531,-0.949
2026-08-19 14:33:22.748,person,0.938,0.797,3.2,3.15,240.3,235.3,5.0,0.656,0.452,3.063,0.926,3.133,0.323
2026-08-19 14:33:22.748,chair,0.61,1.175,2.527,2.702,135.2,152.8,17.6,0.844,-0.817,2.523,-0.141,2.531,-0.949
2026-08-19 14:33:22.802,person,0.908,0.806,3.201,3.15,239.4,234.4,5.1,0.661,0.462,3.063,0.929,3.133,0.326
2026-08-19 14:33:22.855,person,0.908,0.796,3.201,3.15,240.5,235.4,5.1,0.652,0.456,3.063,0.929,3.133,0.326
2026-08-19 14:33:22.909,person,0.861,0.783,3.228,3.175,244.5,239.2,5.2,0.646,0.443,3.091,0.93,3.159,0.322
2026-08-19 14:33:22.962,person,0.861,0.788,3.228,3.175,244.0,238.7,5.2,0.65,0.446,3.091,0.93,3.159,0.322
2026-08-19 14:33:23.014,person,0.861,0.788,3.228,3.175,244.0,238.7,5.2,0.65,0.446,3.091,0.93,3.159,0.322
2026-08-19 14:33:23.068,person,0.883,0.74,3.338,3.279,259.9,254.0,5.9,0.62,0.403,3.209,0.919,3.267,0.287
2026-08-19 14:33:23.122,person,0.883,0.787,3.338,3.279,255.2,249.3,5.9,0.66,0.429,3.209,0.919,3.267,0.287
2026-08-19 14:33:23.176,person,0.923,0.769,3.397,3.334,262.7,256.5,6.3,0.651,0.411,3.271,0.915,3.323,0.271
2026-08-19 14:33:23.229,person,0.923,0.792,3.397,3.334,260.5,254.2,6.3,0.67,0.422,3.271,0.915,3.323,0.271
2026-08-19 14:33:23.281,person,0.923,0.792,3.397,3.334,260.5,254.2,6.3,0.67,0.422,3.271,0.915,3.323,0.271
2026-08-19 14:33:23.334,person,0.931,0.798,3.398,3.334,260.0,253.7,6.4,0.665,0.441,3.268,0.93,3.322,0.29
2026-08-19 14:33:23.387,person,0.931,0.804,3.398,3.334,259.5,253.1,6.4,0.67,0.444,3.268,0.93,3.322,0.29
2026-08-19 14:33:23.443,person,0.905,0.794,3.427,3.362,263.3,256.9,6.5,0.672,0.421,3.302,0.915,3.352,0.266
2026-08-19 14:33:23.496,person,0.905,0.794,3.427,3.362,263.3,256.9,6.5,0.672,0.421,3.302,0.915,3.352,0.266
2026-08-19 14:33:23.549,person,0.914,0.787,3.458,3.391,267.1,260.3,6.7,0.665,0.421,3.333,0.922,3.38,0.269
2026-08-19 14:33:23.602,person,0.914,0.793,3.458,3.391,266.5,259.7,6.7,0.67,0.425,3.333,0.922,3.38,0.269
2026-08-19 14:33:23.655,person,0.914,0.793,3.458,3.391,266.5,259.7,6.7,0.67,0.425,3.333,0.922,3.38,0.269
2026-08-19 14:33:23.710,person,0.869,0.779,3.489,3.42,270.9,264.0,6.9,0.663,0.41,3.366,0.917,3.41,0.257
2026-08-19 14:33:23.763,person,0.869,0.779,3.489,3.42,270.9,264.0,6.9,0.663,0.41,3.366,0.917,3.41,0.257
2026-08-19 14:33:23.816,person,0.869,0.779,3.489,3.42,270.9,264.0,6.9,0.663,0.41,3.366,0.917,3.41,0.257
2026-08-19 14:33:23.869,person,0.92,0.785,3.457,3.391,267.2,260.5,6.7,0.67,0.41,3.334,0.913,3.381,0.258
2026-08-19 14:33:23.922,person,0.92,0.791,3.457,3.391,266.6,259.9,6.7,0.675,0.413,3.334,0.913,3.381,0.258
2026-08-19 14:33:24.024,person,0.92,0.791,3.457,3.391,266.6,259.9,6.7,0.675,0.413,3.334,0.913,3.381,0.258
2026-08-19 14:33:24.078,person,0.897,0.736,3.449,3.392,271.3,265.6,5.7,0.675,0.292,3.353,0.809,3.389,0.124
2026-08-19 14:33:24.131,person,0.897,0.73,3.449,3.392,271.9,266.1,5.7,0.67,0.29,3.353,0.809,3.389,0.124
2026-08-19 14:33:24.185,person,0.897,0.73,3.449,3.392,271.9,266.1,5.7,0.67,0.29,3.353,0.809,3.389,0.124
2026-08-19 14:33:24.239,person,0.939,0.715,3.444,3.399,272.9,268.4,4.6,0.696,0.162,3.372,0.702,3.399,-0.014
2026-08-19 14:33:24.292,person,0.939,0.688,3.444,3.399,275.6,271.0,4.6,0.67,0.156,3.372,0.702,3.399,-0.014
2026-08-19 14:33:24.345,person,0.939,0.688,3.444,3.399,275.6,271.0,4.6,0.67,0.156,3.372,0.702,3.399,-0.014
2026-08-19 14:33:24.398,person,0.945,0.704,3.32,3.293,261.7,258.9,2.8,0.699,0.081,3.262,0.619,3.291,-0.099
2026-08-19 14:33:24.451,person,0.945,0.714,3.32,3.293,260.6,257.8,2.8,0.71,0.083,3.262,0.619,3.291,-0.099
2026-08-19 14:33:24.504,person,0.945,0.714,3.32,3.293,260.6,257.8,2.8,0.71,0.083,3.262,0.619,3.291,-0.099
2026-08-19 14:33:24.557,person,0.958,0.754,2.945,2.952,219.1,219.8,0.7,0.754,0.007,2.9,0.511,2.947,-0.172
2026-08-19 14:33:24.610,person,0.958,0.728,2.945,2.952,221.6,222.3,0.7,0.728,0.006,2.9,0.511,2.947,-0.172
2026-08-19 14:33:24.663,person,0.958,0.728,2.945,2.952,221.6,222.3,0.7,0.728,0.006,2.9,0.511,2.947,-0.172
2026-08-19 14:33:24.717,person,0.954,0.728,2.945,2.953,221.6,222.4,0.8,0.728,-0.0,2.901,0.506,2.947,-0.179
2026-08-19 14:33:24.717,chair,0.504,1.155,2.526,2.701,137.1,154.6,17.5,0.833,-0.8,2.522,-0.139,2.53,-0.945
2026-08-19 14:33:24.770,person,0.954,0.714,2.945,2.953,223.1,223.9,0.8,0.714,-0.0,2.901,0.506,2.947,-0.179
2026-08-19 14:33:24.771,chair,0.504,1.155,2.526,2.701,137.1,154.6,17.5,0.833,-0.8,2.522,-0.139,2.53,-0.945
2026-08-19 14:33:24.824,person,0.954,0.714,2.945,2.953,223.1,223.9,0.8,0.714,-0.0,2.901,0.506,2.947,-0.179
2026-08-19 14:33:24.824,chair,0.504,1.155,2.526,2.701,137.1,154.6,17.5,0.833,-0.8,2.522,-0.139,2.53,-0.945
2026-08-19 14:33:24.877,person,0.937,0.701,2.945,2.957,224.4,225.7,1.2,0.7,-0.033,2.906,0.476,2.949,-0.217
2026-08-19 14:33:24.878,chair,0.701,1.16,2.527,2.702,136.7,154.3,17.6,0.833,-0.806,2.523,-0.141,2.531,-0.949
2026-08-19 14:33:24.930,person,0.937,0.687,2.945,2.957,225.8,227.0,1.2,0.686,-0.032,2.906,0.476,2.949,-0.217
2026-08-19 14:33:24.931,chair,0.701,1.175,2.527,2.702,135.2,152.8,17.6,0.844,-0.817,2.523,-0.141,2.531,-0.949
2026-08-19 14:33:24.985,person,0.937,0.687,2.945,2.957,225.8,227.0,1.2,0.686,-0.032,2.906,0.476,2.949,-0.217
2026-08-19 14:33:24.985,chair,0.701,1.175,2.527,2.702,135.2,152.8,17.6,0.844,-0.817,2.523,-0.141,2.531,-0.949
2026-08-19 14:33:25.038,person,0.901,0.758,2.7,2.746,194.2,198.8,4.6,0.74,-0.164,2.678,0.342,2.723,-0.349
2026-08-19 14:33:25.039,chair,0.637,1.175,2.527,2.702,135.2,152.8,17.6,0.844,-0.817,2.523,-0.141,2.531,-0.949
2026-08-19 14:33:25.095,person,0.901,0.673,2.7,2.746,202.7,207.2,4.6,0.657,-0.146,2.678,0.342,2.723,-0.349
2026-08-19 14:33:25.095,chair,0.637,1.167,2.527,2.702,136.0,153.5,17.6,0.839,-0.812,2.523,-0.141,2.531,-0.949
2026-08-19 14:33:25.148,person,0.901,0.673,2.7,2.746,202.7,207.2,4.6,0.657,-0.146,2.678,0.342,2.723,-0.349
2026-08-19 14:33:25.149,chair,0.637,1.167,2.527,2.702,136.0,153.5,17.6,0.839,-0.812,2.523,-0.141,2.531,-0.949
2026-08-19 14:33:25.202,person,0.879,0.734,2.504,2.566,177.0,183.2,6.2,0.711,-0.185,2.487,0.293,2.538,-0.379
2026-08-19 14:33:25.202,chair,0.559,1.163,2.526,2.701,136.4,153.9,17.5,0.839,-0.805,2.522,-0.139,2.53,-0.945
2026-08-19 14:33:25.256,person,0.879,0.707,2.504,2.566,179.8,186.0,6.2,0.684,-0.178,2.487,0.293,2.538,-0.379
2026-08-19 14:33:25.257,chair,0.559,1.17,2.526,2.701,135.6,153.1,17.5,0.844,-0.81,2.522,-0.139,2.53,-0.945
2026-08-19 14:33:25.311,person,0.879,0.707,2.504,2.566,179.8,186.0,6.2,0.684,-0.178,2.487,0.293,2.538,-0.379
2026-08-19 14:33:25.311,chair,0.559,1.17,2.526,2.701,135.6,153.1,17.5,0.844,-0.81,2.522,-0.139,2.53,-0.945
2026-08-19 14:33:25.364,person,0.565,0.804,2.388,2.482,158.4,167.8,9.4,0.738,-0.32,2.382,0.167,2.427,-0.523
2026-08-19 14:33:25.365,chair,0.553,1.17,2.526,2.701,135.6,153.1,17.5,0.844,-0.81,2.522,-0.139,2.53,-0.945
2026-08-19 14:33:25.417,person,0.565,0.798,2.388,2.482,159.0,168.5,9.4,0.732,-0.317,2.382,0.167,2.427,-0.523
2026-08-19 14:33:25.418,chair,0.553,1.126,2.526,2.701,140.0,157.5,17.5,0.812,-0.78,2.522,-0.139,2.53,-0.945
2026-08-19 14:33:25.471,person,0.565,0.798,2.388,2.482,159.0,168.5,9.4,0.732,-0.317,2.382,0.167,2.427,-0.523
2026-08-19 14:33:25.471,chair,0.553,1.126,2.526,2.701,140.0,157.5,17.5,0.812,-0.78,2.522,-0.139,2.53,-0.945
2026-08-19 14:33:25.525,person,0.875,0.8,2.389,2.484,158.9,168.4,9.5,0.732,-0.323,2.383,0.162,2.427,-0.529
2026-08-19 14:33:25.579,person,0.875,0.783,2.389,2.484,160.6,170.1,9.5,0.716,-0.316,2.383,0.162,2.427,-0.529
2026-08-19 14:33:25.632,person,0.875,0.783,2.389,2.484,160.6,170.1,9.5,0.716,-0.316,2.383,0.162,2.427,-0.529
2026-08-19 14:33:25.685,person,0.936,0.805,2.374,2.477,156.9,167.2,10.3,0.725,-0.35,2.371,0.134,2.412,-0.563
2026-08-19 14:33:25.685,chair,0.521,1.219,2.537,2.725,131.7,150.6,18.9,0.85,-0.875,2.53,-0.183,2.533,-1.005
2026-08-19 14:33:25.738,person,0.936,0.768,2.374,2.477,160.7,170.9,10.3,0.692,-0.333,2.371,0.134,2.412,-0.563
2026-08-19 14:33:25.738,chair,0.521,1.117,2.537,2.725,142.0,160.9,18.9,0.778,-0.801,2.53,-0.183,2.533,-1.005
2026-08-19 14:33:25.793,person,0.936,0.844,2.189,2.31,134.6,146.6,12.1,0.751,-0.385,2.187,0.086,2.232,-0.595
2026-08-19 14:33:25.846,person,0.936,0.852,2.189,2.31,133.7,145.7,12.1,0.759,-0.389,2.187,0.086,2.232,-0.595
2026-08-19 14:33:25.900,person,0.936,0.852,2.189,2.31,133.7,145.7,12.1,0.759,-0.389,2.187,0.086,2.232,-0.595
2026-08-19 14:33:25.953,person,0.951,0.843,2.046,2.193,120.2,135.0,14.7,0.723,-0.433,2.046,0.007,2.087,-0.673
2026-08-19 14:33:26.006,person,0.951,0.876,2.046,2.193,117.0,131.7,14.7,0.751,-0.45,2.046,0.007,2.087,-0.673
2026-08-19 14:33:26.061,person,0.952,0.877,1.85,2.004,97.3,112.7,15.4,0.766,-0.427,1.85,0.002,1.897,-0.646
2026-08-19 14:33:26.114,person,0.952,0.861,1.85,2.004,98.9,114.2,15.4,0.752,-0.419,1.85,0.002,1.897,-0.646
2026-08-19 14:33:26.167,person,0.952,0.861,1.85,2.004,98.9,114.2,15.4,0.752,-0.419,1.85,0.002,1.897,-0.646
2026-08-19 14:33:26.219,person,0.945,0.864,1.863,2.02,99.9,115.6,15.7,0.748,-0.432,1.863,-0.009,1.908,-0.663
2026-08-19 14:33:26.273,person,0.945,0.88,1.863,2.02,98.4,114.1,15.7,0.762,-0.44,1.863,-0.009,1.908,-0.663
2026-08-19 14:33:26.327,person,0.945,0.88,1.863,2.02,98.4,114.1,15.7,0.762,-0.44,1.863,-0.009,1.908,-0.663
2026-08-19 14:33:26.380,person,0.939,0.945,1.744,1.942,80.0,99.7,19.7,0.769,-0.548,1.74,-0.116,1.777,-0.783
2026-08-19 14:33:26.433,person,0.939,0.921,1.744,1.942,82.3,102.0,19.7,0.75,-0.535,1.74,-0.116,1.777,-0.783
2026-08-19 14:33:26.486,person,0.939,0.921,1.744,1.942,82.3,102.0,19.7,0.75,-0.535,1.74,-0.116,1.777,-0.783
2026-08-19 14:33:26.539,person,0.862,1.003,1.825,2.062,82.2,105.8,23.7,0.746,-0.671,1.81,-0.229,1.833,-0.945
2026-08-19 14:33:26.593,person,0.862,0.752,1.825,2.062,107.2,130.9,23.7,0.56,-0.503,1.81,-0.229,1.833,-0.945
2026-08-19 14:33:26.645,person,0.862,0.752,1.825,2.062,107.2,130.9,23.7,0.56,-0.503,1.81,-0.229,1.833,-0.945
2026-08-19 14:33:26.699,person,0.932,0.937,1.182,1.43,24.5,49.3,24.8,0.781,-0.518,1.168,-0.182,1.204,-0.772
2026-08-19 14:33:26.752,person,0.932,0.912,1.182,1.43,27.0,51.8,24.8,0.76,-0.504,1.168,-0.182,1.204,-0.772
2026-08-19 14:33:26.805,person,0.843,0.955,1.191,1.468,23.6,51.3,27.6,0.764,-0.573,1.166,-0.243,1.195,-0.853
2026-08-19 14:33:26.805,chair,0.606,0.725,2.708,3.023,198.3,229.8,31.5,0.373,-0.622,2.649,-0.56,2.611,-1.522
2026-08-19 14:33:26.859,person,0.843,0.952,1.191,1.468,24.0,51.6,27.6,0.761,-0.572,1.166,-0.243,1.195,-0.853
2026-08-19 14:33:26.860,chair,0.606,0.681,2.708,3.023,202.7,234.2,31.5,0.35,-0.584,2.649,-0.56,2.611,-1.522
2026-08-19 14:33:26.914,person,0.843,0.952,1.191,1.468,24.0,51.6,27.6,0.761,-0.572,1.166,-0.243,1.195,-0.853
2026-08-19 14:33:26.914,chair,0.606,0.681,2.708,3.023,202.7,234.2,31.5,0.35,-0.584,2.649,-0.56,2.611,-1.522
2026-08-19 14:33:26.969,person,0.944,1.092,1.226,1.556,13.4,46.4,33.0,0.805,-0.738,1.173,-0.357,1.187,-1.007
2026-08-19 14:33:27.022,person,0.944,1.069,1.226,1.556,15.7,48.8,33.0,0.788,-0.722,1.173,-0.357,1.187,-1.007
2026-08-19 14:33:27.076,person,0.95,1.081,1.179,1.511,9.7,43.0,33.2,0.804,-0.723,1.124,-0.353,1.139,-0.993
2026-08-19 14:33:27.132,person,0.95,1.018,1.179,1.511,16.1,49.4,33.2,0.757,-0.68,1.124,-0.353,1.139,-0.993
2026-08-19 14:33:27.184,person,0.95,1.018,1.179,1.511,16.1,49.4,33.2,0.757,-0.68,1.124,-0.353,1.139,-0.993
2026-08-19 14:33:27.238,person,0.959,1.01,1.224,1.559,21.4,54.8,33.4,0.742,-0.686,1.169,-0.365,1.182,-1.016
2026-08-19 14:33:27.291,person,0.959,1.083,1.224,1.559,14.1,47.5,33.4,0.795,-0.736,1.169,-0.365,1.182,-1.016
2026-08-19 14:33:27.345,person,0.957,1.091,1.226,1.562,13.5,47.1,33.6,0.798,-0.744,1.169,-0.369,1.182,-1.022
2026-08-19 14:33:27.400,person,0.957,1.075,1.226,1.562,15.1,48.7,33.6,0.786,-0.733,1.169,-0.369,1.182,-1.022
2026-08-19 14:33:27.453,person,0.957,1.075,1.226,1.562,15.1,48.7,33.6,0.786,-0.733,1.169,-0.369,1.182,-1.022
2026-08-19 14:33:27.507,person,0.934,1.114,1.218,1.563,10.4,44.9,34.5,0.807,-0.769,1.156,-0.385,1.166,-1.041
2026-08-19 14:33:27.507,chair,0.531,0.577,2.606,2.915,202.8,233.8,30.9,0.308,-0.488,2.551,-0.528,2.52,-1.464
2026-08-19 14:33:27.560,person,0.934,0.942,1.218,1.563,27.6,62.1,34.5,0.682,-0.65,1.156,-0.385,1.166,-1.041
2026-08-19 14:33:27.561,chair,0.531,1.472,2.606,2.915,113.4,144.3,30.9,0.785,-1.245,2.551,-0.528,2.52,-1.464
2026-08-19 14:33:28.781,tv,0.561,1.338,8.107,8.31,677.0,697.2,20.3,0.166,-1.327,7.875,-1.928,7.259,-4.046
2026-08-19 14:33:28.833,tv,0.561,1.483,8.107,8.31,662.4,682.6,20.3,0.184,-1.472,7.875,-1.928,7.259,-4.046
2026-08-19 14:33:30.745,tv,0.637,1.502,8.107,8.31,660.6,680.8,20.3,0.186,-1.49,7.875,-1.928,7.259,-4.046
2026-08-19 14:33:30.799,tv,0.637,1.36,8.107,8.31,674.7,695.0,20.3,0.168,-1.349,7.875,-1.928,7.259,-4.046
2026-08-19 14:33:30.851,tv,0.637,1.36,8.107,8.31,674.7,695.0,20.3,0.168,-1.349,7.875,-1.928,7.259,-4.046
2026-08-19 14:33:30.905,tv,0.67,1.36,8.107,8.31,674.7,695.0,20.3,0.168,-1.349,7.875,-1.928,7.259,-4.046
2026-08-19 14:33:30.959,tv,0.67,1.383,8.107,8.31,672.4,692.7,20.3,0.171,-1.372,7.875,-1.928,7.259,-4.046
2026-08-19 14:33:31.012,tv,0.67,1.383,8.107,8.31,672.4,692.7,20.3,0.171,-1.372,7.875,-1.928,7.259,-4.046
2026-08-19 14:33:31.066,tv,0.627,1.381,8.113,8.32,673.2,694.0,20.7,0.17,-1.37,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:31.119,tv,0.627,1.381,8.113,8.32,673.2,694.0,20.7,0.17,-1.37,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:31.553,tv,0.648,1.368,8.107,8.31,674.0,694.2,20.3,0.169,-1.357,7.875,-1.928,7.259,-4.046
2026-08-19 14:33:31.606,tv,0.648,1.391,8.107,8.31,671.6,691.9,20.3,0.172,-1.38,7.875,-1.928,7.259,-4.046
2026-08-19 14:33:31.660,tv,0.648,1.391,8.107,8.31,671.6,691.9,20.3,0.172,-1.38,7.875,-1.928,7.259,-4.046
2026-08-19 14:33:31.927,tv,0.568,1.368,8.107,8.31,674.0,694.2,20.3,0.169,-1.357,7.875,-1.928,7.259,-4.046
2026-08-19 14:33:31.982,tv,0.568,1.36,8.107,8.31,674.7,695.0,20.3,0.168,-1.349,7.875,-1.928,7.259,-4.046
2026-08-19 14:33:32.035,tv,0.568,1.36,8.107,8.31,674.7,695.0,20.3,0.168,-1.349,7.875,-1.928,7.259,-4.046
2026-08-19 14:33:32.405,tv,0.534,1.368,8.11,8.315,674.3,694.8,20.5,0.169,-1.357,7.876,-1.934,7.26,-4.054
2026-08-19 14:33:32.458,tv,0.534,1.483,8.11,8.315,662.7,683.2,20.5,0.184,-1.472,7.876,-1.934,7.26,-4.054
2026-08-19 14:33:33.528,tv,0.505,1.405,8.113,8.32,670.9,691.6,20.7,0.173,-1.394,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:33.582,tv,0.505,1.437,8.113,8.32,667.6,688.3,20.7,0.177,-1.426,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:33.635,tv,0.505,1.437,8.113,8.32,667.6,688.3,20.7,0.177,-1.426,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:35.230,tv,0.526,1.336,8.113,8.32,677.8,698.5,20.7,0.165,-1.325,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:35.284,tv,0.526,1.397,8.113,8.32,671.7,692.4,20.7,0.172,-1.386,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:36.350,tv,0.588,1.383,8.107,8.31,672.4,692.7,20.3,0.171,-1.372,7.875,-1.928,7.259,-4.046
2026-08-19 14:33:36.403,tv,0.588,1.383,8.107,8.31,672.4,692.7,20.3,0.171,-1.372,7.875,-1.928,7.259,-4.046
2026-08-19 14:33:36.456,tv,0.588,1.383,8.107,8.31,672.4,692.7,20.3,0.171,-1.372,7.875,-1.928,7.259,-4.046
2026-08-19 14:33:36.776,tv,0.548,1.373,8.113,8.32,674.0,694.7,20.7,0.169,-1.363,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:36.830,tv,0.548,1.381,8.113,8.32,673.2,694.0,20.7,0.17,-1.37,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:37.149,tv,0.511,1.415,8.11,8.315,669.5,690.0,20.5,0.175,-1.404,7.876,-1.934,7.26,-4.054
2026-08-19 14:33:37.202,tv,0.511,1.466,8.11,8.315,664.5,684.9,20.5,0.182,-1.454,7.876,-1.934,7.26,-4.054
2026-08-19 14:33:37.257,tv,0.511,1.466,8.11,8.315,664.5,684.9,20.5,0.182,-1.454,7.876,-1.934,7.26,-4.054
2026-08-19 14:33:37.721,tv,0.539,1.365,8.113,8.32,674.8,695.5,20.7,0.168,-1.355,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:37.776,tv,0.539,1.328,8.113,8.32,678.5,699.2,20.7,0.164,-1.318,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:38.863,tv,0.556,1.33,8.107,8.31,677.7,698.0,20.3,0.165,-1.32,7.875,-1.928,7.259,-4.046
2026-08-19 14:33:38.918,tv,0.556,1.323,8.107,8.31,678.4,698.7,20.3,0.164,-1.313,7.875,-1.928,7.259,-4.046
2026-08-19 14:33:40.879,tv,0.65,1.458,7.973,8.189,651.5,673.1,21.6,0.186,-1.446,7.743,-1.903,7.147,-3.998
2026-08-19 14:33:40.933,tv,0.65,1.353,7.973,8.189,662.0,683.6,21.6,0.173,-1.342,7.743,-1.903,7.147,-3.998
2026-08-19 14:33:42.132,tv,0.517,1.345,8.107,8.31,676.2,696.5,20.3,0.167,-1.335,7.875,-1.928,7.259,-4.046
2026-08-19 14:33:42.187,tv,0.517,1.345,8.107,8.31,676.2,696.5,20.3,0.167,-1.335,7.875,-1.928,7.259,-4.046
2026-08-19 14:33:43.439,tv,0.684,1.352,8.107,8.31,675.5,695.8,20.3,0.168,-1.342,7.875,-1.928,7.259,-4.046
2026-08-19 14:33:43.495,tv,0.684,1.338,8.107,8.31,677.0,697.2,20.3,0.166,-1.327,7.875,-1.928,7.259,-4.046
2026-08-19 14:33:46.093,tv,0.514,1.309,8.107,8.31,679.8,700.1,20.3,0.162,-1.299,7.875,-1.928,7.259,-4.046
2026-08-19 14:33:46.158,tv,0.514,1.352,8.107,8.31,675.5,695.8,20.3,0.168,-1.342,7.875,-1.928,7.259,-4.046
2026-08-19 14:33:46.214,tv,0.514,1.352,8.107,8.31,675.5,695.8,20.3,0.168,-1.342,7.875,-1.928,7.259,-4.046
2026-08-19 14:33:47.910,tv,0.526,1.365,8.113,8.32,674.8,695.5,20.7,0.168,-1.355,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:47.965,tv,0.526,1.381,8.113,8.32,673.2,694.0,20.7,0.17,-1.37,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:48.018,tv,0.526,1.381,8.113,8.32,673.2,694.0,20.7,0.17,-1.37,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:48.183,tv,0.512,1.44,8.107,8.31,666.8,687.0,20.3,0.178,-1.429,7.875,-1.928,7.259,-4.046
2026-08-19 14:33:48.240,tv,0.512,1.338,8.107,8.31,677.0,697.2,20.3,0.166,-1.327,7.875,-1.928,7.259,-4.046
2026-08-19 14:33:48.293,tv,0.512,1.338,8.107,8.31,677.0,697.2,20.3,0.166,-1.327,7.875,-1.928,7.259,-4.046
2026-08-19 14:33:48.512,tv,0.556,1.408,7.97,8.184,656.3,677.6,21.3,0.18,-1.396,7.741,-1.897,7.145,-3.989
2026-08-19 14:33:48.569,tv,0.556,1.346,7.97,8.184,662.5,683.8,21.3,0.172,-1.335,7.741,-1.897,7.145,-3.989
2026-08-19 14:33:48.621,tv,0.556,1.346,7.97,8.184,662.5,683.8,21.3,0.172,-1.335,7.741,-1.897,7.145,-3.989
2026-08-19 14:33:48.675,tv,0.591,1.35,8.113,8.32,676.3,697.0,20.7,0.167,-1.34,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:48.732,tv,0.591,1.321,8.113,8.32,679.2,699.9,20.7,0.163,-1.311,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:48.786,tv,0.559,1.321,8.113,8.32,679.2,699.9,20.7,0.163,-1.311,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:48.842,tv,0.559,1.405,8.113,8.32,670.9,691.6,20.7,0.173,-1.394,7.878,-1.94,7.261,-4.063
