timestamp,obstacle_class,yolo_confidence,distance_depth_gt_m,distance_homography_old_m,distance_homography_new_m,error_h_old_vs_depth_cm,error_h_new_vs_depth_cm,delta_old_vs_new_cm,x_depth_gt_m,y_depth_gt_m,x_h_old_m,y_h_old_m,x_h_new_m,y_h_new_m
2026-08-19 14:33:48.896,tv,0.559,1.405,8.113,8.32,670.9,691.6,20.7,0.173,-1.394,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:49.111,tv,0.541,1.323,8.11,8.315,678.7,699.2,20.5,0.164,-1.313,7.876,-1.934,7.26,-4.054
2026-08-19 14:33:49.165,tv,0.541,1.316,8.11,8.315,679.4,699.9,20.5,0.163,-1.306,7.876,-1.934,7.26,-4.054
2026-08-19 14:33:49.218,tv,0.541,1.316,8.11,8.315,679.4,699.9,20.5,0.163,-1.306,7.876,-1.934,7.26,-4.054
2026-08-19 14:33:49.698,tv,0.596,1.381,7.976,8.194,659.4,681.2,21.8,0.176,-1.37,7.744,-1.909,7.148,-4.006
2026-08-19 14:33:49.752,tv,0.596,1.381,7.976,8.194,659.4,681.2,21.8,0.176,-1.37,7.744,-1.909,7.148,-4.006
2026-08-19 14:33:49.806,tv,0.596,1.381,7.976,8.194,659.4,681.2,21.8,0.176,-1.37,7.744,-1.909,7.148,-4.006
2026-08-19 14:33:50.138,tv,0.517,1.375,8.11,8.315,673.5,694.0,20.5,0.17,-1.364,7.876,-1.934,7.26,-4.054
2026-08-19 14:33:50.191,tv,0.517,1.52,8.11,8.315,659.0,679.5,20.5,0.188,-1.509,7.876,-1.934,7.26,-4.054
2026-08-19 14:33:50.246,tv,0.517,1.52,8.11,8.315,659.0,679.5,20.5,0.188,-1.509,7.876,-1.934,7.26,-4.054
2026-08-19 14:33:50.299,tv,0.606,1.517,8.113,8.32,659.6,680.3,20.7,0.187,-1.505,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:50.353,tv,0.606,1.35,8.113,8.32,676.3,697.0,20.7,0.167,-1.34,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:50.407,tv,0.606,1.35,8.113,8.32,676.3,697.0,20.7,0.167,-1.34,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:50.460,tv,0.556,1.353,7.97,8.184,661.7,683.1,21.3,0.173,-1.342,7.741,-1.897,7.145,-3.989
2026-08-19 14:33:50.515,tv,0.556,1.324,7.97,8.184,664.6,686.0,21.3,0.169,-1.313,7.741,-1.897,7.145,-3.989
2026-08-19 14:33:50.568,tv,0.556,1.324,7.97,8.184,664.6,686.0,21.3,0.169,-1.313,7.741,-1.897,7.145,-3.989
2026-08-19 14:33:50.622,tv,0.572,1.323,8.11,8.315,678.7,699.2,20.5,0.164,-1.313,7.876,-1.934,7.26,-4.054
2026-08-19 14:33:50.676,tv,0.572,1.316,8.11,8.315,679.4,699.9,20.5,0.163,-1.306,7.876,-1.934,7.26,-4.054
2026-08-19 14:33:51.157,tv,0.544,1.33,8.11,8.315,678.0,698.5,20.5,0.165,-1.32,7.876,-1.934,7.26,-4.054
2026-08-19 14:33:51.210,tv,0.544,1.399,8.11,8.315,671.1,691.6,20.5,0.173,-1.388,7.876,-1.934,7.26,-4.054
2026-08-19 14:33:51.263,tv,0.59,1.41,8.116,8.325,670.6,691.5,20.9,0.173,-1.4,7.879,-1.947,7.262,-4.071
2026-08-19 14:33:51.317,tv,0.59,1.386,8.116,8.325,673.0,693.9,20.9,0.17,-1.376,7.879,-1.947,7.262,-4.071
2026-08-19 14:33:51.370,tv,0.59,1.386,8.116,8.325,673.0,693.9,20.9,0.17,-1.376,7.879,-1.947,7.262,-4.071
2026-08-19 14:33:51.426,tv,0.704,1.389,7.976,8.194,658.6,680.4,21.8,0.177,-1.378,7.744,-1.909,7.148,-4.006
2026-08-19 14:33:51.479,tv,0.704,1.344,7.976,8.194,663.2,685.0,21.8,0.171,-1.333,7.744,-1.909,7.148,-4.006
2026-08-19 14:33:51.693,tv,0.662,1.365,8.113,8.32,674.8,695.5,20.7,0.168,-1.355,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:51.746,tv,0.662,1.373,8.113,8.32,674.0,694.7,20.7,0.169,-1.363,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:52.145,tv,0.503,1.405,8.113,8.32,670.9,691.6,20.7,0.173,-1.394,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:52.200,tv,0.503,1.421,8.113,8.32,669.3,690.0,20.7,0.175,-1.41,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:52.255,tv,0.503,1.421,8.113,8.32,669.3,690.0,20.7,0.175,-1.41,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:52.745,tv,0.537,1.405,8.113,8.32,670.9,691.6,20.7,0.173,-1.394,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:52.799,tv,0.537,1.336,8.113,8.32,677.8,698.5,20.7,0.165,-1.325,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:52.854,tv,0.537,1.336,8.113,8.32,677.8,698.5,20.7,0.165,-1.325,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:53.184,tv,0.524,1.35,8.113,8.32,676.3,697.0,20.7,0.167,-1.34,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:53.237,tv,0.524,1.354,8.113,8.32,675.9,696.6,20.7,0.167,-1.344,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:53.290,tv,0.524,1.354,8.113,8.32,675.9,696.6,20.7,0.167,-1.344,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:53.345,tv,0.762,1.351,7.976,8.194,662.5,684.3,21.8,0.172,-1.34,7.744,-1.909,7.148,-4.006
2026-08-19 14:33:53.399,tv,0.762,1.344,7.976,8.194,663.2,685.0,21.8,0.171,-1.333,7.744,-1.909,7.148,-4.006
2026-08-19 14:33:53.454,tv,0.762,1.344,7.976,8.194,663.2,685.0,21.8,0.171,-1.333,7.744,-1.909,7.148,-4.006
2026-08-19 14:33:53.722,tv,0.555,1.338,8.11,8.315,677.2,697.7,20.5,0.166,-1.327,7.876,-1.934,7.26,-4.054
2026-08-19 14:33:53.775,tv,0.555,1.36,8.11,8.315,675.0,695.5,20.5,0.168,-1.349,7.876,-1.934,7.26,-4.054
2026-08-19 14:33:53.830,tv,0.555,1.36,8.11,8.315,675.0,695.5,20.5,0.168,-1.349,7.876,-1.934,7.26,-4.054
2026-08-19 14:33:53.884,tv,0.597,1.363,8.116,8.325,675.3,696.2,20.9,0.168,-1.353,7.879,-1.947,7.262,-4.071
2026-08-19 14:33:53.938,tv,0.597,1.349,8.116,8.325,676.7,697.7,20.9,0.166,-1.338,7.879,-1.947,7.262,-4.071
2026-08-19 14:33:53.991,tv,0.597,1.349,8.116,8.325,676.7,697.7,20.9,0.166,-1.338,7.879,-1.947,7.262,-4.071
2026-08-19 14:33:54.046,tv,0.519,1.349,8.116,8.325,676.7,697.7,20.9,0.166,-1.338,7.879,-1.947,7.262,-4.071
2026-08-19 14:33:54.100,tv,0.519,1.443,8.116,8.325,667.3,688.2,20.9,0.177,-1.432,7.879,-1.947,7.262,-4.071
2026-08-19 14:33:54.159,tv,0.561,1.437,8.113,8.32,667.6,688.3,20.7,0.177,-1.426,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:54.214,tv,0.561,1.336,8.113,8.32,677.8,698.5,20.7,0.165,-1.325,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:54.284,tv,0.561,1.336,8.113,8.32,677.8,698.5,20.7,0.165,-1.325,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:54.340,tv,0.606,1.336,8.113,8.32,677.8,698.5,20.7,0.165,-1.325,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:54.393,tv,0.606,1.336,8.113,8.32,677.8,698.5,20.7,0.165,-1.325,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:54.447,tv,0.606,1.336,8.113,8.32,677.8,698.5,20.7,0.165,-1.325,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:54.682,tv,0.68,1.351,7.976,8.194,662.5,684.3,21.8,0.172,-1.34,7.744,-1.909,7.148,-4.006
2026-08-19 14:33:54.735,tv,0.68,1.344,7.976,8.194,663.2,685.0,21.8,0.171,-1.333,7.744,-1.909,7.148,-4.006
2026-08-19 14:33:54.789,tv,0.68,1.344,7.976,8.194,663.2,685.0,21.8,0.171,-1.333,7.744,-1.909,7.148,-4.006
2026-08-19 14:33:54.843,tv,0.507,1.341,8.116,8.325,677.5,698.4,20.9,0.165,-1.331,7.879,-1.947,7.262,-4.071
2026-08-19 14:33:54.897,tv,0.507,1.327,8.116,8.325,678.9,699.9,20.9,0.163,-1.316,7.879,-1.947,7.262,-4.071
2026-08-19 14:33:54.952,tv,0.507,1.327,8.116,8.325,678.9,699.9,20.9,0.163,-1.316,7.879,-1.947,7.262,-4.071
2026-08-19 14:33:55.325,tv,0.56,1.381,8.113,8.32,673.2,694.0,20.7,0.17,-1.37,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:55.378,tv,0.56,1.365,8.113,8.32,674.8,695.5,20.7,0.168,-1.355,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:55.432,tv,0.51,1.371,8.116,8.325,674.5,695.4,20.9,0.168,-1.361,7.879,-1.947,7.262,-4.071
2026-08-19 14:33:55.490,tv,0.51,1.32,8.116,8.325,679.6,700.6,20.9,0.162,-1.31,7.879,-1.947,7.262,-4.071
2026-08-19 14:33:55.543,tv,0.51,1.32,8.116,8.325,679.6,700.6,20.9,0.162,-1.31,7.879,-1.947,7.262,-4.071
2026-08-19 14:33:55.703,tv,0.528,1.379,8.116,8.325,673.7,694.7,20.9,0.169,-1.368,7.879,-1.947,7.262,-4.071
2026-08-19 14:33:55.757,tv,0.528,1.356,8.116,8.325,676.0,697.0,20.9,0.167,-1.346,7.879,-1.947,7.262,-4.071
2026-08-19 14:33:55.810,tv,0.528,1.356,8.116,8.325,676.0,697.0,20.9,0.167,-1.346,7.879,-1.947,7.262,-4.071
2026-08-19 14:33:55.971,tv,0.533,1.365,8.113,8.32,674.8,695.5,20.7,0.168,-1.355,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:56.025,tv,0.533,1.328,8.113,8.32,678.5,699.2,20.7,0.164,-1.318,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:56.078,tv,0.533,1.328,8.113,8.32,678.5,699.2,20.7,0.164,-1.318,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:56.132,tv,0.501,1.328,8.113,8.32,678.5,699.2,20.7,0.164,-1.318,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:56.187,tv,0.501,1.48,8.113,8.32,663.3,684.0,20.7,0.183,-1.469,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:56.240,tv,0.514,1.486,8.116,8.325,663.0,683.9,20.9,0.183,-1.475,7.879,-1.947,7.262,-4.071
2026-08-19 14:33:56.296,tv,0.514,1.426,8.116,8.325,669.0,689.9,20.9,0.175,-1.415,7.879,-1.947,7.262,-4.071
2026-08-19 14:33:56.349,tv,0.514,1.426,8.116,8.325,669.0,689.9,20.9,0.175,-1.415,7.879,-1.947,7.262,-4.071
2026-08-19 14:33:56.680,tv,0.61,1.343,8.113,8.32,677.0,697.7,20.7,0.166,-1.333,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:56.733,tv,0.61,1.35,8.113,8.32,676.3,697.0,20.7,0.167,-1.34,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:56.787,tv,0.61,1.35,8.113,8.32,676.3,697.0,20.7,0.167,-1.34,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:56.841,tv,0.541,1.356,8.116,8.325,676.0,697.0,20.9,0.167,-1.346,7.879,-1.947,7.262,-4.071
2026-08-19 14:33:56.894,tv,0.541,1.426,8.116,8.325,669.0,689.9,20.9,0.175,-1.415,7.879,-1.947,7.262,-4.071
2026-08-19 14:33:56.947,tv,0.541,1.426,8.116,8.325,669.0,689.9,20.9,0.175,-1.415,7.879,-1.947,7.262,-4.071
2026-08-19 14:33:57.379,tv,0.669,1.421,8.113,8.32,669.3,690.0,20.7,0.175,-1.41,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:57.433,tv,0.669,1.328,8.113,8.32,678.5,699.2,20.7,0.164,-1.318,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:57.486,tv,0.669,1.328,8.113,8.32,678.5,699.2,20.7,0.164,-1.318,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:57.540,tv,0.61,1.328,8.113,8.32,678.5,699.2,20.7,0.164,-1.318,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:57.594,tv,0.61,1.413,8.113,8.32,670.1,690.8,20.7,0.174,-1.402,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:57.809,tv,0.556,1.405,8.113,8.32,670.9,691.6,20.7,0.173,-1.394,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:57.862,tv,0.556,1.343,8.113,8.32,677.0,697.7,20.7,0.166,-1.333,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:58.186,tv,0.59,1.356,7.979,8.199,662.2,684.2,22.0,0.172,-1.346,7.745,-1.915,7.149,-4.015
2026-08-19 14:33:58.239,tv,0.59,1.427,7.979,8.199,655.2,677.2,22.0,0.181,-1.415,7.745,-1.915,7.149,-4.015
2026-08-19 14:33:58.305,tv,0.59,1.427,7.979,8.199,655.2,677.2,22.0,0.181,-1.415,7.745,-1.915,7.149,-4.015
2026-08-19 14:33:58.361,tv,0.536,1.418,8.116,8.325,669.8,690.7,20.9,0.174,-1.407,7.879,-1.947,7.262,-4.071
2026-08-19 14:33:58.414,tv,0.536,1.334,8.116,8.325,678.2,699.2,20.9,0.164,-1.324,7.879,-1.947,7.262,-4.071
2026-08-19 14:33:58.468,tv,0.536,1.334,8.116,8.325,678.2,699.2,20.9,0.164,-1.324,7.879,-1.947,7.262,-4.071
2026-08-19 14:33:58.960,tv,0.5,1.451,8.116,8.325,666.4,687.4,20.9,0.178,-1.44,7.879,-1.947,7.262,-4.071
2026-08-19 14:33:59.013,tv,0.5,1.418,8.116,8.325,669.8,690.7,20.9,0.174,-1.407,7.879,-1.947,7.262,-4.071
2026-08-19 14:33:59.336,tv,0.689,1.372,7.979,8.199,660.7,682.7,22.0,0.174,-1.361,7.745,-1.915,7.149,-4.015
2026-08-19 14:33:59.391,tv,0.689,1.356,7.979,8.199,662.2,684.2,22.0,0.172,-1.346,7.745,-1.915,7.149,-4.015
2026-08-19 14:33:59.444,tv,0.689,1.356,7.979,8.199,662.2,684.2,22.0,0.172,-1.346,7.745,-1.915,7.149,-4.015
2026-08-19 14:33:59.498,tv,0.567,1.356,8.116,8.325,676.0,697.0,20.9,0.167,-1.346,7.879,-1.947,7.262,-4.071
2026-08-19 14:33:59.553,tv,0.567,1.371,8.116,8.325,674.5,695.4,20.9,0.168,-1.361,7.879,-1.947,7.262,-4.071
2026-08-19 14:33:59.607,tv,0.578,1.365,8.113,8.32,674.8,695.5,20.7,0.168,-1.355,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:59.663,tv,0.578,1.397,8.113,8.32,671.7,692.4,20.7,0.172,-1.386,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:59.717,tv,0.578,1.397,8.113,8.32,671.7,692.4,20.7,0.172,-1.386,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:59.771,tv,0.577,1.397,8.113,8.32,671.7,692.4,20.7,0.172,-1.386,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:59.825,tv,0.577,1.413,8.113,8.32,670.1,690.8,20.7,0.174,-1.402,7.878,-1.94,7.261,-4.063
2026-08-19 14:33:59.879,tv,0.577,1.413,8.113,8.32,670.1,690.8,20.7,0.174,-1.402,7.878,-1.94,7.261,-4.063
2026-08-19 14:34:00.093,tv,0.73,1.363,8.122,8.336,675.8,697.2,21.4,0.168,-1.353,7.882,-1.96,7.264,-4.089
2026-08-19 14:34:00.160,tv,0.73,1.349,8.122,8.336,677.3,698.7,21.4,0.166,-1.338,7.882,-1.96,7.264,-4.089
2026-08-19 14:34:00.217,tv,0.58,1.349,8.119,8.331,677.0,698.2,21.2,0.166,-1.338,7.88,-1.953,7.263,-4.08
2026-08-19 14:34:00.270,tv,0.58,1.435,8.119,8.331,668.4,689.6,21.2,0.176,-1.424,7.88,-1.953,7.263,-4.08
2026-08-19 14:34:00.324,tv,0.58,1.435,8.119,8.331,668.4,689.6,21.2,0.176,-1.424,7.88,-1.953,7.263,-4.08
2026-08-19 14:34:00.379,tv,0.647,1.443,8.116,8.325,667.3,688.2,20.9,0.177,-1.432,7.879,-1.947,7.262,-4.071
2026-08-19 14:34:00.432,tv,0.647,1.41,8.116,8.325,670.6,691.5,20.9,0.173,-1.4,7.879,-1.947,7.262,-4.071
2026-08-19 14:34:00.486,tv,0.647,1.41,8.116,8.325,670.6,691.5,20.9,0.173,-1.4,7.879,-1.947,7.262,-4.071
2026-08-19 14:34:00.540,tv,0.618,1.411,7.979,8.199,656.8,678.8,22.0,0.179,-1.4,7.745,-1.915,7.149,-4.015
2026-08-19 14:34:00.594,tv,0.618,1.444,7.979,8.199,653.5,675.5,22.0,0.183,-1.432,7.745,-1.915,7.149,-4.015
2026-08-19 14:34:00.649,tv,0.618,1.444,7.979,8.199,653.5,675.5,22.0,0.183,-1.432,7.745,-1.915,7.149,-4.015
2026-08-19 14:34:00.810,tv,0.65,1.469,7.979,8.199,650.9,672.9,22.0,0.186,-1.458,7.745,-1.915,7.149,-4.015
2026-08-19 14:34:00.810,couch,0.506,,13.143,11.618,,,152.5,,,13.139,-0.321,11.302,-2.693
2026-08-19 14:34:00.865,tv,0.65,1.419,7.979,8.199,656.0,678.0,22.0,0.18,-1.407,7.745,-1.915,7.149,-4.015
2026-08-19 14:34:00.865,couch,0.506,,13.143,11.618,,,152.5,,,13.139,-0.321,11.302,-2.693
2026-08-19 14:34:00.920,tv,0.65,1.419,7.979,8.199,656.0,678.0,22.0,0.18,-1.407,7.745,-1.915,7.149,-4.015
2026-08-19 14:34:00.920,couch,0.506,,13.143,11.618,,,152.5,,,13.139,-0.321,11.302,-2.693
2026-08-19 14:34:01.079,tv,0.609,1.461,7.984,8.209,652.3,674.8,22.5,0.185,-1.449,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:01.153,tv,0.609,1.411,7.984,8.209,657.3,679.8,22.5,0.179,-1.4,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:01.210,tv,0.609,1.411,7.984,8.209,657.3,679.8,22.5,0.179,-1.4,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:01.264,couch,0.514,,13.149,11.629,,,152.0,,,13.145,-0.342,11.307,-2.718
2026-08-19 14:34:01.318,couch,0.514,,13.149,11.629,,,152.0,,,13.145,-0.342,11.307,-2.718
2026-08-19 14:34:01.371,couch,0.514,,13.149,11.629,,,152.0,,,13.145,-0.342,11.307,-2.718
2026-08-19 14:34:01.425,tv,0.517,1.356,8.122,8.336,676.6,698.0,21.4,0.167,-1.346,7.882,-1.96,7.264,-4.089
2026-08-19 14:34:01.479,tv,0.517,1.363,8.122,8.336,675.8,697.2,21.4,0.168,-1.353,7.882,-1.96,7.264,-4.089
2026-08-19 14:34:01.533,tv,0.517,1.363,8.122,8.336,675.8,697.2,21.4,0.168,-1.353,7.882,-1.96,7.264,-4.089
2026-08-19 14:34:01.747,couch,0.521,,13.149,11.629,,,152.0,,,13.145,-0.342,11.307,-2.718
2026-08-19 14:34:01.802,couch,0.521,,13.149,11.629,,,152.0,,,13.145,-0.342,11.307,-2.718
2026-08-19 14:34:01.856,couch,0.521,,13.149,11.629,,,152.0,,,13.145,-0.342,11.307,-2.718
2026-08-19 14:34:01.909,tv,0.544,1.349,7.981,8.204,663.2,685.5,22.2,0.171,-1.338,7.747,-1.922,7.15,-4.023
2026-08-19 14:34:01.965,tv,0.544,1.411,7.981,8.204,657.0,679.3,22.2,0.179,-1.4,7.747,-1.922,7.15,-4.023
2026-08-19 14:34:02.449,couch,0.531,,13.149,11.629,,,152.0,,,13.145,-0.342,11.307,-2.718
2026-08-19 14:34:02.503,couch,0.531,,13.149,11.629,,,152.0,,,13.145,-0.342,11.307,-2.718
2026-08-19 14:34:02.557,tv,0.574,1.349,7.981,8.204,663.2,685.5,22.2,0.171,-1.338,7.747,-1.922,7.15,-4.023
2026-08-19 14:34:02.612,tv,0.574,1.372,7.981,8.204,661.0,683.2,22.2,0.174,-1.361,7.747,-1.922,7.15,-4.023
2026-08-19 14:34:02.678,tv,0.574,1.372,7.981,8.204,661.0,683.2,22.2,0.174,-1.361,7.747,-1.922,7.15,-4.023
2026-08-19 14:34:02.733,tv,0.543,1.372,7.981,8.204,661.0,683.2,22.2,0.174,-1.361,7.747,-1.922,7.15,-4.023
2026-08-19 14:34:02.787,tv,0.543,1.356,7.981,8.204,662.5,684.7,22.2,0.172,-1.346,7.747,-1.922,7.15,-4.023
2026-08-19 14:34:02.841,tv,0.543,1.356,7.981,8.204,662.5,684.7,22.2,0.172,-1.346,7.747,-1.922,7.15,-4.023
2026-08-19 14:34:02.895,tv,0.643,1.356,7.984,8.209,662.8,685.3,22.5,0.172,-1.346,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:02.895,couch,0.568,,12.789,11.365,,,142.5,,,12.785,-0.332,11.049,-2.662
2026-08-19 14:34:02.950,tv,0.643,1.372,7.984,8.209,661.3,683.7,22.5,0.174,-1.361,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:02.951,couch,0.568,,12.789,11.365,,,142.5,,,12.785,-0.332,11.049,-2.662
2026-08-19 14:34:03.004,tv,0.643,1.372,7.984,8.209,661.3,683.7,22.5,0.174,-1.361,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:03.004,couch,0.568,,12.789,11.365,,,142.5,,,12.785,-0.332,11.049,-2.662
2026-08-19 14:34:03.058,couch,0.579,,12.789,11.365,,,142.5,,,12.785,-0.332,11.049,-2.662
2026-08-19 14:34:03.112,couch,0.579,,12.789,11.365,,,142.5,,,12.785,-0.332,11.049,-2.662
2026-08-19 14:34:03.436,tv,0.664,1.427,7.984,8.209,655.7,678.2,22.5,0.181,-1.415,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:03.491,tv,0.664,1.387,7.984,8.209,659.7,682.2,22.5,0.176,-1.376,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:03.545,tv,0.664,1.387,7.984,8.209,659.7,682.2,22.5,0.176,-1.376,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:03.602,couch,0.516,,13.149,11.629,,,152.0,,,13.145,-0.342,11.307,-2.718
2026-08-19 14:34:03.656,couch,0.516,,13.149,11.629,,,152.0,,,13.145,-0.342,11.307,-2.718
2026-08-19 14:34:03.710,couch,0.516,,13.149,11.629,,,152.0,,,13.145,-0.342,11.307,-2.718
2026-08-19 14:34:03.765,tv,0.567,1.334,7.984,8.209,665.0,687.5,22.5,0.169,-1.324,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:03.819,tv,0.567,1.391,7.984,8.209,659.3,681.8,22.5,0.176,-1.38,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:03.873,tv,0.567,1.391,7.984,8.209,659.3,681.8,22.5,0.176,-1.38,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:03.927,tv,0.534,1.392,7.987,8.214,659.5,682.2,22.7,0.176,-1.381,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:03.982,tv,0.534,1.377,7.987,8.214,661.0,683.7,22.7,0.174,-1.366,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:04.035,tv,0.741,1.377,7.987,8.214,661.0,683.7,22.7,0.174,-1.366,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:04.090,tv,0.741,1.433,7.987,8.214,655.4,678.1,22.7,0.181,-1.421,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:04.144,tv,0.741,1.433,7.987,8.214,655.4,678.1,22.7,0.181,-1.421,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:04.198,tv,0.504,1.435,7.984,8.209,654.9,677.4,22.5,0.182,-1.424,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:04.253,tv,0.504,1.364,7.984,8.209,662.0,684.5,22.5,0.173,-1.353,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:04.467,tv,0.592,1.469,7.984,8.209,651.5,674.0,22.5,0.186,-1.458,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:04.520,tv,0.592,1.364,7.984,8.209,662.0,684.5,22.5,0.173,-1.353,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:04.575,tv,0.507,1.37,7.987,8.214,661.8,684.5,22.7,0.173,-1.359,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:04.632,tv,0.507,1.467,7.987,8.214,652.0,674.7,22.7,0.185,-1.455,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:04.721,tv,0.507,1.467,7.987,8.214,652.0,674.7,22.7,0.185,-1.455,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:04.776,tv,0.616,1.461,7.984,8.209,652.3,674.8,22.5,0.185,-1.449,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:04.831,tv,0.616,1.444,7.984,8.209,654.0,676.5,22.5,0.183,-1.432,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:04.884,tv,0.616,1.444,7.984,8.209,654.0,676.5,22.5,0.183,-1.432,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:05.063,tv,0.679,1.427,7.984,8.209,655.7,678.2,22.5,0.181,-1.415,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:05.064,couch,0.523,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:05.119,tv,0.679,1.452,7.984,8.209,653.2,675.7,22.5,0.184,-1.44,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:05.119,couch,0.523,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:05.175,tv,0.679,1.452,7.984,8.209,653.2,675.7,22.5,0.184,-1.44,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:05.175,couch,0.523,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:05.231,tv,0.516,1.458,7.987,8.214,652.9,675.6,22.7,0.184,-1.446,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:05.289,tv,0.516,1.377,7.987,8.214,661.0,683.7,22.7,0.174,-1.366,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:05.344,tv,0.516,1.377,7.987,8.214,661.0,683.7,22.7,0.174,-1.366,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:05.399,tv,0.657,1.379,7.984,8.209,660.5,683.0,22.5,0.175,-1.368,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:05.455,tv,0.657,1.379,7.984,8.209,660.5,683.0,22.5,0.175,-1.368,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:05.510,tv,0.657,1.379,7.984,8.209,660.5,683.0,22.5,0.175,-1.368,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:05.565,tv,0.646,1.377,7.987,8.214,661.0,683.7,22.7,0.174,-1.366,7.749,-1.934,7.152,-4.04
