timestamp,obstacle_class,yolo_confidence,distance_depth_gt_m,distance_homography_old_m,distance_homography_new_m,error_h_old_vs_depth_cm,error_h_new_vs_depth_cm,delta_old_vs_new_cm,x_depth_gt_m,y_depth_gt_m,x_h_old_m,y_h_old_m,x_h_new_m,y_h_new_m
2026-08-19 14:34:05.622,tv,0.646,1.392,7.987,8.214,659.5,682.2,22.7,0.176,-1.381,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:05.677,tv,0.646,1.392,7.987,8.214,659.5,682.2,22.7,0.176,-1.381,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:05.732,tv,0.714,1.395,7.984,8.209,658.9,681.4,22.5,0.177,-1.384,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:05.788,tv,0.714,1.372,7.984,8.209,661.3,683.7,22.5,0.174,-1.361,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:05.843,tv,0.714,1.372,7.984,8.209,661.3,683.7,22.5,0.174,-1.361,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:05.898,tv,0.661,1.372,7.984,8.209,661.3,683.7,22.5,0.174,-1.361,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:05.952,tv,0.661,1.349,7.984,8.209,663.5,686.0,22.5,0.171,-1.338,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:06.007,tv,0.661,1.349,7.984,8.209,663.5,686.0,22.5,0.171,-1.338,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:06.063,tv,0.58,1.349,7.981,8.204,663.2,685.5,22.2,0.171,-1.338,7.747,-1.922,7.15,-4.023
2026-08-19 14:34:06.123,tv,0.58,1.403,7.981,8.204,657.9,680.1,22.2,0.178,-1.392,7.747,-1.922,7.15,-4.023
2026-08-19 14:34:06.179,tv,0.58,1.403,7.981,8.204,657.9,680.1,22.2,0.178,-1.392,7.747,-1.922,7.15,-4.023
2026-08-19 14:34:06.235,tv,0.588,1.409,7.987,8.214,657.9,680.6,22.7,0.178,-1.397,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:06.290,tv,0.588,1.409,7.987,8.214,657.9,680.6,22.7,0.178,-1.397,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:06.344,tv,0.588,1.409,7.987,8.214,657.9,680.6,22.7,0.178,-1.397,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:06.398,tv,0.718,1.409,7.987,8.214,657.9,680.6,22.7,0.178,-1.397,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:06.454,tv,0.718,1.377,7.987,8.214,661.0,683.7,22.7,0.174,-1.366,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:06.509,tv,0.718,1.377,7.987,8.214,661.0,683.7,22.7,0.174,-1.366,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:06.728,tv,0.514,1.383,7.99,8.219,660.7,683.7,22.9,0.174,-1.372,7.751,-1.941,7.153,-4.048
2026-08-19 14:34:06.785,tv,0.514,1.383,7.99,8.219,660.7,683.7,22.9,0.174,-1.372,7.751,-1.941,7.153,-4.048
2026-08-19 14:34:06.839,tv,0.514,1.383,7.99,8.219,660.7,683.7,22.9,0.174,-1.372,7.751,-1.941,7.153,-4.048
2026-08-19 14:34:06.895,tv,0.612,1.377,7.987,8.214,661.0,683.7,22.7,0.174,-1.366,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:06.896,couch,0.542,,13.155,11.641,,,151.5,,,13.15,-0.363,11.313,-2.743
2026-08-19 14:34:06.952,tv,0.612,1.347,7.987,8.214,664.0,686.7,22.7,0.17,-1.336,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:06.952,couch,0.542,,13.155,11.641,,,151.5,,,13.15,-0.363,11.313,-2.743
2026-08-19 14:34:07.007,tv,0.612,1.347,7.987,8.214,664.0,686.7,22.7,0.17,-1.336,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:07.008,couch,0.542,,13.155,11.641,,,151.5,,,13.15,-0.363,11.313,-2.743
2026-08-19 14:34:07.234,tv,0.561,1.37,7.987,8.214,661.8,684.5,22.7,0.173,-1.359,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:07.291,tv,0.561,1.377,7.987,8.214,661.0,683.7,22.7,0.174,-1.366,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:07.346,tv,0.561,1.377,7.987,8.214,661.0,683.7,22.7,0.174,-1.366,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:07.403,tv,0.586,1.377,7.987,8.214,661.0,683.7,22.7,0.174,-1.366,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:07.461,tv,0.586,1.347,7.987,8.214,664.0,686.7,22.7,0.17,-1.336,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:07.517,tv,0.586,1.347,7.987,8.214,664.0,686.7,22.7,0.17,-1.336,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:07.741,tv,0.615,1.367,7.99,8.219,662.3,685.2,22.9,0.172,-1.356,7.751,-1.941,7.153,-4.048
2026-08-19 14:34:07.797,tv,0.615,1.414,7.99,8.219,657.6,680.5,22.9,0.178,-1.403,7.751,-1.941,7.153,-4.048
2026-08-19 14:34:07.853,tv,0.615,1.414,7.99,8.219,657.6,680.5,22.9,0.178,-1.403,7.751,-1.941,7.153,-4.048
2026-08-19 14:34:08.074,couch,0.509,,13.155,11.641,,,151.5,,,13.15,-0.363,11.313,-2.743
2026-08-19 14:34:08.129,couch,0.509,,13.155,11.641,,,151.5,,,13.15,-0.363,11.313,-2.743
2026-08-19 14:34:08.184,couch,0.509,,13.155,11.641,,,151.5,,,13.15,-0.363,11.313,-2.743
2026-08-19 14:34:08.239,couch,0.509,,13.155,11.641,,,151.5,,,13.15,-0.363,11.313,-2.743
2026-08-19 14:34:08.299,couch,0.509,,13.155,11.641,,,151.5,,,13.15,-0.363,11.313,-2.743
2026-08-19 14:34:08.355,couch,0.509,,13.155,11.641,,,151.5,,,13.15,-0.363,11.313,-2.743
2026-08-19 14:34:08.410,tv,0.703,1.367,7.99,8.219,662.3,685.2,22.9,0.172,-1.356,7.751,-1.941,7.153,-4.048
2026-08-19 14:34:08.465,tv,0.703,1.367,7.99,8.219,662.3,685.2,22.9,0.172,-1.356,7.751,-1.941,7.153,-4.048
2026-08-19 14:34:08.522,tv,0.599,1.362,7.987,8.214,662.5,685.2,22.7,0.172,-1.351,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:08.522,couch,0.552,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:08.578,tv,0.599,1.458,7.987,8.214,652.9,675.6,22.7,0.184,-1.446,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:08.578,couch,0.552,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:08.633,tv,0.599,1.458,7.987,8.214,652.9,675.6,22.7,0.184,-1.446,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:08.634,couch,0.552,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:08.691,tv,0.599,1.421,7.987,8.214,656.6,679.3,22.7,0.179,-1.409,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:08.691,couch,0.552,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:08.746,tv,0.599,1.421,7.987,8.214,656.6,679.3,22.7,0.179,-1.409,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:08.746,couch,0.552,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:08.801,tv,0.599,1.421,7.987,8.214,656.6,679.3,22.7,0.179,-1.409,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:08.801,couch,0.552,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:08.858,couch,0.504,,12.798,11.381,,,141.7,,,12.793,-0.363,11.056,-2.699
2026-08-19 14:34:08.913,couch,0.504,,12.798,11.381,,,141.7,,,12.793,-0.363,11.056,-2.699
2026-08-19 14:34:08.970,couch,0.504,,12.798,11.381,,,141.7,,,12.793,-0.363,11.056,-2.699
2026-08-19 14:34:09.027,couch,0.504,,12.798,11.381,,,141.7,,,12.793,-0.363,11.056,-2.699
2026-08-19 14:34:09.083,couch,0.504,,12.798,11.381,,,141.7,,,12.793,-0.363,11.056,-2.699
2026-08-19 14:34:09.139,couch,0.504,,12.798,11.381,,,141.7,,,12.793,-0.363,11.056,-2.699
2026-08-19 14:34:09.197,couch,0.504,,12.798,11.381,,,141.7,,,12.793,-0.363,11.056,-2.699
2026-08-19 14:34:09.254,couch,0.563,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:09.309,couch,0.563,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:09.364,couch,0.563,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:09.419,couch,0.541,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:09.475,couch,0.541,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:09.531,couch,0.541,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:09.752,tv,0.553,1.4,7.987,8.214,658.7,681.4,22.7,0.177,-1.389,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:09.809,tv,0.553,1.37,7.987,8.214,661.8,684.5,22.7,0.173,-1.359,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:09.846,tv,0.553,1.37,7.987,8.214,661.8,684.5,22.7,0.173,-1.359,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:09.901,tv,0.618,1.37,7.987,8.214,661.8,684.5,22.7,0.173,-1.359,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:09.901,couch,0.571,,13.155,11.641,,,151.5,,,13.15,-0.363,11.313,-2.743
2026-08-19 14:34:09.957,tv,0.618,1.355,7.987,8.214,663.2,685.9,22.7,0.171,-1.344,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:09.957,couch,0.571,,13.155,11.641,,,151.5,,,13.15,-0.363,11.313,-2.743
2026-08-19 14:34:10.013,tv,0.618,1.355,7.987,8.214,663.2,685.9,22.7,0.171,-1.344,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:10.014,couch,0.571,,13.155,11.641,,,151.5,,,13.15,-0.363,11.313,-2.743
2026-08-19 14:34:10.070,couch,0.544,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:10.126,couch,0.544,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:10.181,couch,0.544,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:10.237,couch,0.545,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:10.292,couch,0.545,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:10.348,couch,0.545,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:10.404,tv,0.575,1.34,7.987,8.214,664.7,687.4,22.7,0.169,-1.329,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:10.404,couch,0.513,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:10.461,tv,0.575,1.336,7.987,8.214,665.1,687.8,22.7,0.169,-1.325,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:10.461,couch,0.513,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:10.517,tv,0.575,1.336,7.987,8.214,665.1,687.8,22.7,0.169,-1.325,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:10.517,couch,0.513,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:10.573,tv,0.608,1.336,7.987,8.214,665.1,687.8,22.7,0.169,-1.325,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:10.573,couch,0.529,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:10.656,tv,0.608,1.362,7.987,8.214,662.5,685.2,22.7,0.172,-1.351,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:10.657,couch,0.529,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:10.721,tv,0.608,1.362,7.987,8.214,662.5,685.2,22.7,0.172,-1.351,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:10.721,couch,0.529,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:10.778,couch,0.531,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:10.833,couch,0.531,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:10.904,couch,0.531,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:11.056,couch,0.533,,13.155,11.641,,,151.5,,,13.15,-0.363,11.313,-2.743
2026-08-19 14:34:11.146,couch,0.533,,13.155,11.641,,,151.5,,,13.15,-0.363,11.313,-2.743
2026-08-19 14:34:11.201,couch,0.533,,13.155,11.641,,,151.5,,,13.15,-0.363,11.313,-2.743
2026-08-19 14:34:11.259,tv,0.574,1.375,7.99,8.219,661.5,684.4,22.9,0.173,-1.364,7.751,-1.941,7.153,-4.048
2026-08-19 14:34:11.314,tv,0.574,1.367,7.99,8.219,662.3,685.2,22.9,0.172,-1.356,7.751,-1.941,7.153,-4.048
2026-08-19 14:34:11.369,tv,0.551,1.364,7.984,8.209,662.0,684.5,22.5,0.173,-1.353,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:11.423,tv,0.551,1.411,7.984,8.209,657.3,679.8,22.5,0.179,-1.4,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:11.489,tv,0.551,1.411,7.984,8.209,657.3,679.8,22.5,0.179,-1.4,7.748,-1.928,7.151,-4.031
2026-08-19 14:34:11.557,couch,0.532,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:11.557,tv,0.505,1.414,7.99,8.219,657.6,680.5,22.9,0.178,-1.403,7.751,-1.941,7.153,-4.048
2026-08-19 14:34:11.616,couch,0.532,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:11.616,tv,0.505,1.398,7.99,8.219,659.2,682.1,22.9,0.176,-1.387,7.751,-1.941,7.153,-4.048
2026-08-19 14:34:11.671,couch,0.532,,12.795,11.376,,,142.0,,,12.79,-0.352,11.054,-2.687
2026-08-19 14:34:11.671,tv,0.505,1.398,7.99,8.219,659.2,682.1,22.9,0.176,-1.387,7.751,-1.941,7.153,-4.048
2026-08-19 14:34:11.726,tv,0.61,1.392,7.987,8.214,659.5,682.2,22.7,0.176,-1.381,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:11.727,couch,0.605,,13.155,11.641,,,151.5,,,13.15,-0.363,11.313,-2.743
2026-08-19 14:34:11.780,tv,0.61,1.441,7.987,8.214,654.6,677.3,22.7,0.182,-1.43,7.749,-1.934,7.152,-4.04
2026-08-19 14:34:11.781,couch,0.605,,13.155,11.641,,,151.5,,,13.15,-0.363,11.313,-2.743
2026-08-19 14:34:14.724,laptop,0.515,1.003,7.785,7.722,678.2,671.9,6.3,0.167,-0.989,7.703,-1.128,7.119,-2.991
2026-08-19 14:34:14.779,laptop,0.515,1.055,7.785,7.722,673.0,666.7,6.3,0.175,-1.04,7.703,-1.128,7.119,-2.991
2026-08-19 14:34:14.832,laptop,0.515,1.055,7.785,7.722,673.0,666.7,6.3,0.175,-1.04,7.703,-1.128,7.119,-2.991
2026-08-19 14:34:15.559,tv,0.502,1.428,8.071,8.365,664.3,693.7,29.4,0.17,-1.418,7.788,-2.117,7.184,-4.285
2026-08-19 14:34:15.615,tv,0.502,1.436,8.071,8.365,663.5,692.9,29.4,0.171,-1.426,7.788,-2.117,7.184,-4.285
2026-08-19 14:34:15.996,couch,0.515,,13.568,11.976,,,159.2,,,13.56,-0.483,11.612,-2.932
2026-08-19 14:34:16.050,couch,0.515,,13.568,11.976,,,159.2,,,13.56,-0.483,11.612,-2.932
2026-08-19 14:34:16.103,couch,0.515,,13.568,11.976,,,159.2,,,13.56,-0.483,11.612,-2.932
2026-08-19 14:34:39.345,tv,0.5,1.298,8.071,8.244,677.3,694.6,17.3,0.165,-1.287,7.857,-1.845,7.244,-3.935
2026-08-19 14:34:39.400,tv,0.5,1.357,8.071,8.244,671.3,688.7,17.3,0.172,-1.346,7.857,-1.845,7.244,-3.935
2026-08-19 14:34:55.822,person,0.887,1.021,0.869,0.841,15.3,18.0,2.8,0.842,0.578,0.555,0.668,0.704,0.46
2026-08-19 14:34:55.878,person,0.887,0.856,0.869,0.841,1.3,1.5,2.8,0.705,0.484,0.555,0.668,0.704,0.46
2026-08-19 14:34:55.934,person,0.887,0.856,0.869,0.841,1.3,1.5,2.8,0.705,0.484,0.555,0.668,0.704,0.46
2026-08-19 14:34:55.989,person,0.944,0.782,0.998,0.983,21.6,20.1,1.5,0.632,0.461,0.699,0.713,0.852,0.491
2026-08-19 14:34:56.046,person,0.944,1.005,0.998,0.983,0.7,2.2,1.5,0.812,0.592,0.699,0.713,0.852,0.491
2026-08-19 14:34:56.102,person,0.944,1.005,0.998,0.983,0.7,2.2,1.5,0.812,0.592,0.699,0.713,0.852,0.491
2026-08-19 14:34:56.158,person,0.837,0.851,1.313,1.317,46.3,46.6,0.4,0.637,0.563,1.003,0.847,1.169,0.606
2026-08-19 14:34:56.214,person,0.837,0.939,1.313,1.317,37.5,37.9,0.4,0.703,0.622,1.003,0.847,1.169,0.606
2026-08-19 14:34:56.272,person,0.837,0.939,1.313,1.317,37.5,37.9,0.4,0.703,0.622,1.003,0.847,1.169,0.606
2026-08-19 14:34:56.327,person,0.952,1.032,1.012,0.999,2.0,3.3,1.3,0.839,0.601,0.725,0.706,0.877,0.477
2026-08-19 14:34:56.383,person,0.952,1.029,1.012,0.999,1.7,3.1,1.3,0.837,0.599,0.725,0.706,0.877,0.477
2026-08-19 14:34:56.439,person,0.952,1.029,1.012,0.999,1.7,3.1,1.3,0.837,0.599,0.725,0.706,0.877,0.477
2026-08-19 14:34:56.495,person,0.951,1.005,1.131,1.125,12.5,12.0,0.5,0.791,0.62,0.834,0.764,0.992,0.531
2026-08-19 14:34:56.551,person,0.951,1.011,1.131,1.125,12.0,11.5,0.5,0.795,0.624,0.834,0.764,0.992,0.531
2026-08-19 14:34:56.607,person,0.951,1.011,1.131,1.125,12.0,11.5,0.5,0.795,0.624,0.834,0.764,0.992,0.531
2026-08-19 14:34:56.662,person,0.942,0.984,1.23,1.23,24.5,24.6,0.0,0.753,0.634,0.925,0.81,1.088,0.574
2026-08-19 14:34:56.719,person,0.942,0.979,1.23,1.23,25.1,25.1,0.0,0.749,0.631,0.925,0.81,1.088,0.574
2026-08-19 14:34:56.774,person,0.942,0.979,1.23,1.23,25.1,25.1,0.0,0.749,0.631,0.925,0.81,1.088,0.574
2026-08-19 14:34:56.830,person,0.95,0.946,1.327,1.331,38.1,38.6,0.5,0.703,0.632,1.013,0.856,1.18,0.616
2026-08-19 14:34:56.886,person,0.95,0.962,1.327,1.331,36.5,36.9,0.5,0.715,0.643,1.013,0.856,1.18,0.616
2026-08-19 14:34:56.943,person,0.95,0.962,1.327,1.331,36.5,36.9,0.5,0.715,0.643,1.013,0.856,1.18,0.616
2026-08-19 14:34:57.000,person,0.945,0.962,1.332,1.337,37.0,37.5,0.5,0.714,0.644,1.018,0.859,1.185,0.619
2026-08-19 14:34:57.055,person,0.945,0.987,1.332,1.337,34.5,35.0,0.5,0.733,0.661,1.018,0.859,1.185,0.619
2026-08-19 14:34:57.110,person,0.945,0.987,1.332,1.337,34.5,35.0,0.5,0.733,0.661,1.018,0.859,1.185,0.619
2026-08-19 14:34:57.193,person,0.94,0.967,1.326,1.33,35.8,36.2,0.4,0.727,0.639,1.02,0.846,1.186,0.602
2026-08-19 14:34:57.248,person,0.94,0.967,1.326,1.33,35.8,36.2,0.4,0.727,0.639,1.02,0.846,1.186,0.602
2026-08-19 14:34:57.308,person,0.94,0.967,1.326,1.33,35.8,36.2,0.4,0.727,0.639,1.02,0.846,1.186,0.602
2026-08-19 14:34:57.363,person,0.94,0.967,1.326,1.33,35.8,36.2,0.4,0.727,0.639,1.02,0.846,1.186,0.602
2026-08-19 14:34:57.418,person,0.948,0.827,1.61,1.62,78.3,79.4,1.0,0.587,0.582,1.304,0.945,1.474,0.674
2026-08-19 14:34:57.495,person,0.948,0.827,1.61,1.62,78.3,79.4,1.0,0.587,0.582,1.304,0.945,1.474,0.674
2026-08-19 14:34:57.554,person,0.948,0.827,1.61,1.62,78.3,79.4,1.0,0.587,0.582,1.304,0.945,1.474,0.674
2026-08-19 14:34:57.637,person,0.948,1.065,1.61,1.62,54.5,55.5,1.0,0.757,0.75,1.304,0.945,1.474,0.674
2026-08-19 14:34:57.715,person,0.948,1.065,1.61,1.62,54.5,55.5,1.0,0.757,0.75,1.304,0.945,1.474,0.674
2026-08-19 14:34:57.819,person,0.948,1.069,1.61,1.62,54.1,55.1,1.0,0.759,0.753,1.304,0.945,1.474,0.674
2026-08-19 14:34:57.875,person,0.948,1.069,1.61,1.62,54.1,55.1,1.0,0.759,0.753,1.304,0.945,1.474,0.674
2026-08-19 14:34:57.930,person,0.955,0.959,1.657,1.664,69.8,70.5,0.7,0.757,0.589,1.44,0.82,1.591,0.488
2026-08-19 14:34:57.990,person,0.955,0.997,1.657,1.664,65.9,66.7,0.7,0.787,0.612,1.44,0.82,1.591,0.488
2026-08-19 14:34:58.049,person,0.955,0.997,1.657,1.664,65.9,66.7,0.7,0.787,0.612,1.44,0.82,1.591,0.488
2026-08-19 14:34:58.104,person,0.947,0.93,1.895,1.9,96.6,97.1,0.5,0.706,0.604,1.673,0.89,1.824,0.534
2026-08-19 14:34:58.158,person,0.947,0.937,1.895,1.9,95.8,96.3,0.5,0.712,0.609,1.673,0.89,1.824,0.534
2026-08-19 14:34:58.212,person,0.947,0.937,1.895,1.9,95.8,96.3,0.5,0.712,0.609,1.673,0.89,1.824,0.534
2026-08-19 14:34:58.267,person,0.948,0.911,1.981,1.984,106.9,107.3,0.3,0.689,0.596,1.762,0.905,1.91,0.536
2026-08-19 14:34:58.322,person,0.948,0.923,1.981,1.984,105.8,106.1,0.3,0.698,0.603,1.762,0.905,1.91,0.536
2026-08-19 14:34:58.375,person,0.948,0.923,1.981,1.984,105.8,106.1,0.3,0.698,0.603,1.762,0.905,1.91,0.536
2026-08-19 14:34:58.429,person,0.937,0.864,1.977,1.981,111.3,111.7,0.4,0.68,0.534,1.781,0.858,1.924,0.473
2026-08-19 14:34:58.506,person,0.937,0.864,1.977,1.981,111.3,111.7,0.4,0.68,0.534,1.781,0.858,1.924,0.473
2026-08-19 14:34:58.566,person,0.939,0.832,1.967,1.972,113.5,114.0,0.5,0.672,0.491,1.787,0.823,1.925,0.427
2026-08-19 14:34:58.620,person,0.939,0.839,1.967,1.972,112.9,113.3,0.5,0.677,0.495,1.787,0.823,1.925,0.427
2026-08-19 14:34:58.675,person,0.939,0.839,1.967,1.972,112.9,113.3,0.5,0.677,0.495,1.787,0.823,1.925,0.427
2026-08-19 14:34:58.730,person,0.94,0.836,1.991,1.996,115.5,116.0,0.4,0.672,0.497,1.81,0.831,1.948,0.433
2026-08-19 14:34:58.784,person,0.94,0.857,1.991,1.996,113.4,113.8,0.4,0.689,0.51,1.81,0.831,1.948,0.433
2026-08-19 14:34:58.838,person,0.94,0.857,1.991,1.996,113.4,113.8,0.4,0.689,0.51,1.81,0.831,1.948,0.433
2026-08-19 14:34:58.892,person,0.932,0.875,1.999,2.002,112.4,112.7,0.3,0.689,0.539,1.806,0.857,1.947,0.467
2026-08-19 14:34:58.946,person,0.932,0.864,1.999,2.002,113.5,113.8,0.3,0.68,0.532,1.806,0.857,1.947,0.467
2026-08-19 14:34:59.002,person,0.92,0.918,1.932,1.936,101.4,101.8,0.4,0.705,0.588,1.719,0.881,1.867,0.514
2026-08-19 14:34:59.057,person,0.92,0.918,1.932,1.936,101.4,101.8,0.4,0.705,0.588,1.719,0.881,1.867,0.514
2026-08-19 14:34:59.111,person,0.92,0.918,1.932,1.936,101.4,101.8,0.4,0.705,0.588,1.719,0.881,1.867,0.514
2026-08-19 14:34:59.166,person,0.923,0.955,1.835,1.84,87.9,88.5,0.6,0.73,0.616,1.612,0.876,1.763,0.528
2026-08-19 14:34:59.220,person,0.923,1.003,1.835,1.84,83.1,83.7,0.6,0.767,0.647,1.612,0.876,1.763,0.528
2026-08-19 14:34:59.275,person,0.942,1.0,1.796,1.802,79.6,80.2,0.6,0.752,0.659,1.559,0.892,1.714,0.557
2026-08-19 14:34:59.333,person,0.942,1.0,1.796,1.802,79.6,80.2,0.6,0.752,0.659,1.559,0.892,1.714,0.557
2026-08-19 14:34:59.386,person,0.942,1.0,1.796,1.802,79.6,80.2,0.6,0.752,0.659,1.559,0.892,1.714,0.557
2026-08-19 14:34:59.441,person,0.942,1.009,1.795,1.802,78.6,79.2,0.7,0.747,0.679,1.545,0.913,1.703,0.588
2026-08-19 14:34:59.495,person,0.942,1.014,1.795,1.802,78.2,78.8,0.7,0.75,0.682,1.545,0.913,1.703,0.588
2026-08-19 14:34:59.549,person,0.951,1.031,1.802,1.809,77.1,77.8,0.7,0.753,0.705,1.542,0.932,1.703,0.612
2026-08-19 14:34:59.605,person,0.951,1.027,1.802,1.809,77.5,78.2,0.7,0.75,0.702,1.542,0.932,1.703,0.612
2026-08-19 14:34:59.659,person,0.951,1.027,1.802,1.809,77.5,78.2,0.7,0.75,0.702,1.542,0.932,1.703,0.612
2026-08-19 14:34:59.714,person,0.948,1.047,1.799,1.806,75.2,76.0,0.8,0.754,0.726,1.531,0.945,1.693,0.631
2026-08-19 14:34:59.768,person,0.948,1.038,1.799,1.806,76.1,76.8,0.8,0.748,0.72,1.531,0.945,1.693,0.631
2026-08-19 14:34:59.822,person,0.948,1.038,1.799,1.806,76.1,76.8,0.8,0.748,0.72,1.531,0.945,1.693,0.631
2026-08-19 14:34:59.878,person,0.941,1.114,1.493,1.5,37.8,38.6,0.7,0.831,0.742,1.212,0.872,1.376,0.598
2026-08-19 14:34:59.935,person,0.941,0.99,1.493,1.5,50.2,51.0,0.7,0.739,0.659,1.212,0.872,1.376,0.598
