timestamp,obstacle_class,yolo_confidence,distance_depth_gt_m,distance_homography_old_m,distance_homography_new_m,error_h_old_vs_depth_cm,error_h_new_vs_depth_cm,delta_old_vs_new_cm,x_depth_gt_m,y_depth_gt_m,x_h_old_m,y_h_old_m,x_h_new_m,y_h_new_m
2026-08-19 14:34:59.992,person,0.941,0.99,1.493,1.5,50.2,51.0,0.7,0.739,0.659,1.212,0.872,1.376,0.598
2026-08-19 14:35:00.049,person,0.937,1.073,1.155,1.151,8.1,7.8,0.4,0.83,0.68,0.843,0.788,1.005,0.561
2026-08-19 14:35:00.104,person,0.937,0.991,1.155,1.151,16.3,16.0,0.4,0.767,0.628,0.843,0.788,1.005,0.561
2026-08-19 14:35:00.160,person,0.937,0.991,1.155,1.151,16.3,16.0,0.4,0.767,0.628,0.843,0.788,1.005,0.561
2026-08-19 14:35:00.215,person,0.93,1.006,1.16,1.157,15.4,15.2,0.3,0.766,0.652,0.831,0.809,0.995,0.59
2026-08-19 14:35:00.271,person,0.93,1.003,1.16,1.157,15.7,15.4,0.3,0.764,0.65,0.831,0.809,0.995,0.59
2026-08-19 14:35:00.328,person,0.93,1.003,1.16,1.157,15.7,15.4,0.3,0.764,0.65,0.831,0.809,0.995,0.59
2026-08-19 14:35:00.382,person,0.952,1.019,1.176,1.175,15.6,15.5,0.1,0.762,0.677,0.827,0.835,0.995,0.625
2026-08-19 14:35:00.436,person,0.948,1.019,1.175,1.174,15.6,15.5,0.1,0.762,0.677,0.827,0.834,0.995,0.623
2026-08-19 14:35:00.490,person,0.948,1.017,1.175,1.174,15.8,15.7,0.1,0.76,0.676,0.827,0.834,0.995,0.623
2026-08-19 14:35:00.545,person,0.948,1.017,1.175,1.174,15.8,15.7,0.1,0.76,0.676,0.827,0.834,0.995,0.623
2026-08-19 14:35:00.600,person,0.951,1.01,1.172,1.171,16.2,16.1,0.1,0.757,0.668,0.828,0.83,0.995,0.617
2026-08-19 14:35:00.654,person,0.951,1.016,1.172,1.171,15.6,15.5,0.1,0.762,0.672,0.828,0.83,0.995,0.617
2026-08-19 14:35:00.708,person,0.951,1.016,1.172,1.171,15.6,15.5,0.1,0.762,0.672,0.828,0.83,0.995,0.617
2026-08-19 14:35:00.762,person,0.952,1.027,1.169,1.167,14.2,14.1,0.1,0.767,0.683,0.819,0.834,0.986,0.625
2026-08-19 14:35:00.817,person,0.952,0.995,1.169,1.167,17.4,17.2,0.1,0.743,0.662,0.819,0.834,0.986,0.625
2026-08-19 14:35:00.873,person,0.952,0.995,1.169,1.167,17.4,17.2,0.1,0.743,0.662,0.819,0.834,0.986,0.625
2026-08-19 14:35:10.054,person,0.831,,0.669,1.018,,,34.9,,,0.61,-0.276,0.63,-0.8
2026-08-19 14:35:10.108,person,0.831,,0.669,1.018,,,34.9,,,0.61,-0.276,0.63,-0.8
2026-08-19 14:35:10.162,person,0.892,,0.638,0.954,,,31.6,,,0.601,-0.216,0.629,-0.718
2026-08-19 14:35:10.218,person,0.892,,0.638,0.954,,,31.6,,,0.601,-0.216,0.629,-0.718
2026-08-19 14:35:10.271,person,0.892,,0.638,0.954,,,31.6,,,0.601,-0.216,0.629,-0.718
2026-08-19 14:35:10.325,person,0.562,0.576,1.319,1.645,74.3,106.9,32.7,0.417,-0.398,1.267,-0.365,1.28,-1.034
2026-08-19 14:35:10.326,couch,0.53,,13.097,11.106,,,199.0,,,13.003,1.562,11.093,-0.549
2026-08-19 14:35:10.389,person,0.562,0.754,1.319,1.645,56.4,89.1,32.7,0.546,-0.521,1.267,-0.365,1.28,-1.034
2026-08-19 14:35:10.389,couch,0.53,,13.097,11.106,,,199.0,,,13.003,1.562,11.093,-0.549
2026-08-19 14:35:10.446,person,0.562,0.754,1.319,1.645,56.4,89.1,32.7,0.546,-0.521,1.267,-0.365,1.28,-1.034
2026-08-19 14:35:10.447,couch,0.53,,13.097,11.106,,,199.0,,,13.003,1.562,11.093,-0.549
2026-08-19 14:35:10.501,person,0.927,0.76,1.312,1.637,55.2,87.8,32.6,0.551,-0.523,1.261,-0.363,1.274,-1.029
2026-08-19 14:35:10.556,person,0.927,0.95,1.312,1.637,36.2,68.7,32.6,0.689,-0.654,1.261,-0.363,1.274,-1.029
2026-08-19 14:35:10.610,person,0.927,0.95,1.312,1.637,36.2,68.7,32.6,0.689,-0.654,1.261,-0.363,1.274,-1.029
2026-08-19 14:35:10.664,person,0.748,0.849,1.257,1.549,40.8,70.0,29.2,0.655,-0.54,1.224,-0.285,1.247,-0.919
2026-08-19 14:35:10.718,person,0.748,0.886,1.257,1.549,37.1,66.3,29.2,0.684,-0.564,1.224,-0.285,1.247,-0.919
2026-08-19 14:35:10.772,person,0.748,0.886,1.257,1.549,37.1,66.3,29.2,0.684,-0.564,1.224,-0.285,1.247,-0.919
2026-08-19 14:35:10.845,person,0.941,1.003,1.095,1.414,9.2,41.2,32.0,0.775,-0.636,1.049,-0.314,1.068,-0.927
2026-08-19 14:35:10.901,person,0.941,1.017,1.095,1.414,7.8,39.8,32.0,0.786,-0.645,1.049,-0.314,1.068,-0.927
2026-08-19 14:35:10.956,person,0.941,1.017,1.095,1.414,7.8,39.8,32.0,0.786,-0.645,1.049,-0.314,1.068,-0.927
2026-08-19 14:35:11.012,person,0.941,0.974,1.276,1.584,30.3,61.0,30.7,0.731,-0.643,1.236,-0.32,1.254,-0.967
2026-08-19 14:35:11.066,person,0.941,0.982,1.276,1.584,29.4,60.2,30.7,0.738,-0.649,1.236,-0.32,1.254,-0.967
2026-08-19 14:35:11.120,person,0.941,0.982,1.276,1.584,29.4,60.2,30.7,0.738,-0.649,1.236,-0.32,1.254,-0.967
2026-08-19 14:35:11.174,person,0.908,0.947,1.265,1.559,31.8,61.2,29.4,0.727,-0.607,1.231,-0.29,1.253,-0.927
2026-08-19 14:35:11.229,person,0.908,0.961,1.265,1.559,30.4,59.8,29.4,0.738,-0.616,1.231,-0.29,1.253,-0.927
2026-08-19 14:35:11.284,person,0.908,0.961,1.265,1.559,30.4,59.8,29.4,0.738,-0.616,1.231,-0.29,1.253,-0.927
2026-08-19 14:35:11.339,person,0.919,0.91,1.269,1.545,35.8,63.4,27.6,0.716,-0.562,1.243,-0.253,1.27,-0.879
2026-08-19 14:35:11.394,person,0.919,0.91,1.269,1.545,35.8,63.4,27.6,0.716,-0.562,1.243,-0.253,1.27,-0.879
2026-08-19 14:35:11.448,person,0.919,0.91,1.269,1.545,35.8,63.4,27.6,0.716,-0.562,1.243,-0.253,1.27,-0.879
2026-08-19 14:35:11.502,person,0.917,0.879,1.341,1.618,46.2,73.8,27.7,0.68,-0.557,1.315,-0.264,1.34,-0.907
2026-08-19 14:35:11.558,person,0.917,0.913,1.341,1.618,42.8,70.4,27.7,0.706,-0.579,1.315,-0.264,1.34,-0.907
2026-08-19 14:35:11.614,person,0.917,0.913,1.341,1.618,42.8,70.4,27.7,0.706,-0.579,1.315,-0.264,1.34,-0.907
2026-08-19 14:35:11.668,person,0.938,0.869,1.489,1.77,62.0,90.1,28.0,0.647,-0.58,1.46,-0.292,1.481,-0.969
2026-08-19 14:35:11.722,person,0.938,0.933,1.489,1.77,55.6,83.7,28.0,0.695,-0.623,1.46,-0.292,1.481,-0.969
2026-08-19 14:35:11.776,person,0.938,0.933,1.489,1.77,55.6,83.7,28.0,0.695,-0.623,1.46,-0.292,1.481,-0.969
2026-08-19 14:35:11.832,person,0.931,0.937,1.494,1.761,55.7,82.4,26.7,0.711,-0.61,1.471,-0.263,1.495,-0.932
2026-08-19 14:35:11.886,person,0.931,0.966,1.494,1.761,52.8,79.5,26.7,0.733,-0.629,1.471,-0.263,1.495,-0.932
2026-08-19 14:35:11.941,person,0.931,0.966,1.494,1.761,52.8,79.5,26.7,0.733,-0.629,1.471,-0.263,1.495,-0.932
2026-08-19 14:35:11.995,person,0.939,0.986,1.484,1.768,49.8,78.2,28.4,0.73,-0.662,1.454,-0.299,1.473,-0.976
2026-08-19 14:35:12.051,person,0.939,0.992,1.484,1.768,49.2,77.5,28.4,0.735,-0.666,1.454,-0.299,1.473,-0.976
2026-08-19 14:35:12.105,person,0.939,0.992,1.484,1.768,49.2,77.5,28.4,0.735,-0.666,1.454,-0.299,1.473,-0.976
2026-08-19 14:35:12.161,person,0.944,1.023,1.474,1.773,45.0,74.9,29.9,0.742,-0.704,1.436,-0.331,1.452,-1.016
2026-08-19 14:35:12.217,person,0.944,1.037,1.474,1.773,43.7,73.5,29.9,0.753,-0.714,1.436,-0.331,1.452,-1.016
2026-08-19 14:35:12.270,person,0.944,1.037,1.474,1.773,43.7,73.5,29.9,0.753,-0.714,1.436,-0.331,1.452,-1.016
2026-08-19 14:35:12.325,person,0.953,1.047,1.47,1.773,42.3,72.7,30.3,0.756,-0.724,1.43,-0.34,1.445,-1.027
2026-08-19 14:35:12.379,person,0.953,1.054,1.47,1.773,41.6,71.9,30.3,0.761,-0.729,1.43,-0.34,1.445,-1.027
2026-08-19 14:35:12.434,person,0.967,1.082,1.481,1.797,40.0,71.5,31.6,0.764,-0.766,1.435,-0.368,1.446,-1.066
2026-08-19 14:35:12.489,person,0.967,1.082,1.481,1.797,40.0,71.5,31.6,0.764,-0.766,1.435,-0.368,1.446,-1.066
2026-08-19 14:35:12.545,person,0.964,1.092,1.474,1.799,38.2,70.7,32.4,0.762,-0.782,1.423,-0.386,1.433,-1.088
2026-08-19 14:35:12.599,person,0.964,1.036,1.474,1.799,43.9,76.3,32.4,0.723,-0.742,1.423,-0.386,1.433,-1.088
2026-08-19 14:35:12.653,person,0.964,1.036,1.474,1.799,43.9,76.3,32.4,0.723,-0.742,1.423,-0.386,1.433,-1.088
2026-08-19 14:35:12.707,person,0.947,1.137,1.126,1.468,1.1,33.0,34.2,0.846,-0.76,1.066,-0.362,1.079,-0.995
2026-08-19 14:35:12.762,person,0.947,0.942,1.126,1.468,18.4,52.6,34.2,0.701,-0.629,1.066,-0.362,1.079,-0.995
2026-08-19 14:35:12.819,person,0.947,0.942,1.126,1.468,18.4,52.6,34.2,0.701,-0.629,1.066,-0.362,1.079,-0.995
2026-08-19 14:35:12.874,person,0.933,1.034,0.81,1.158,22.4,12.4,34.8,0.832,-0.615,0.75,-0.308,0.767,-0.867
2026-08-19 14:35:12.929,person,0.933,1.044,0.81,1.158,23.3,11.4,34.8,0.839,-0.62,0.75,-0.308,0.767,-0.867
2026-08-19 14:35:12.984,person,0.933,1.044,0.81,1.158,23.3,11.4,34.8,0.839,-0.62,0.75,-0.308,0.767,-0.867
2026-08-19 14:35:13.040,person,0.84,1.048,0.818,1.177,22.9,12.9,35.9,0.83,-0.639,0.749,-0.328,0.765,-0.895
2026-08-19 14:35:13.094,person,0.84,1.031,0.818,1.177,21.3,14.6,35.9,0.817,-0.629,0.749,-0.328,0.765,-0.895
2026-08-19 14:35:13.150,person,0.84,1.031,0.818,1.177,21.3,14.6,35.9,0.817,-0.629,0.749,-0.328,0.765,-0.895
2026-08-19 14:35:13.204,person,0.645,1.023,0.828,1.211,19.4,18.8,38.3,0.788,-0.651,0.741,-0.37,0.75,-0.95
2026-08-19 14:35:13.259,person,0.645,1.018,0.828,1.211,19.0,19.3,38.3,0.785,-0.648,0.741,-0.37,0.75,-0.95
2026-08-19 14:35:13.312,person,0.645,1.018,0.828,1.211,19.0,19.3,38.3,0.785,-0.648,0.741,-0.37,0.75,-0.95
2026-08-19 14:35:13.367,person,0.695,1.002,0.85,1.238,15.1,23.7,38.8,0.763,-0.649,0.758,-0.385,0.765,-0.973
2026-08-19 14:35:13.423,person,0.695,1.002,0.85,1.238,15.1,23.7,38.8,0.763,-0.649,0.758,-0.385,0.765,-0.973
2026-08-19 14:35:13.478,person,0.695,1.002,0.85,1.238,15.1,23.7,38.8,0.763,-0.649,0.758,-0.385,0.765,-0.973
2026-08-19 14:35:25.593,chair,0.502,,10.651,10.614,,,3.7,,,10.341,-2.55,9.296,-5.122
2026-08-19 14:35:25.648,chair,0.502,,10.651,10.614,,,3.7,,,10.341,-2.55,9.296,-5.122
2026-08-19 14:35:25.702,chair,0.502,,10.651,10.614,,,3.7,,,10.341,-2.55,9.296,-5.122
2026-08-19 14:35:30.443,person,0.841,1.019,0.973,0.956,4.6,6.3,1.7,0.825,0.598,0.668,0.708,0.821,0.491
2026-08-19 14:35:30.499,person,0.841,0.935,0.973,0.956,3.9,2.2,1.7,0.757,0.549,0.668,0.708,0.821,0.491
2026-08-19 14:35:30.553,person,0.841,0.935,0.973,0.956,3.9,2.2,1.7,0.757,0.549,0.668,0.708,0.821,0.491
2026-08-19 14:35:30.608,person,0.943,0.87,1.064,1.054,19.4,18.4,1.0,0.697,0.52,0.772,0.732,0.927,0.502
2026-08-19 14:35:30.664,person,0.943,0.997,1.064,1.054,6.6,5.7,1.0,0.8,0.596,0.772,0.732,0.927,0.502
2026-08-19 14:35:30.719,person,0.943,0.997,1.064,1.054,6.6,5.7,1.0,0.8,0.596,0.772,0.732,0.927,0.502
2026-08-19 14:35:30.774,person,0.95,0.937,1.221,1.221,28.4,28.4,0.0,0.719,0.601,0.915,0.808,1.078,0.572
2026-08-19 14:35:30.829,person,0.95,0.932,1.221,1.221,28.9,28.8,0.0,0.715,0.598,0.915,0.808,1.078,0.572
2026-08-19 14:35:30.884,person,0.95,0.932,1.221,1.221,28.9,28.8,0.0,0.715,0.598,0.915,0.808,1.078,0.572
2026-08-19 14:35:30.938,person,0.951,0.935,1.222,1.222,28.7,28.7,0.0,0.715,0.603,0.915,0.81,1.078,0.576
2026-08-19 14:35:30.992,person,0.951,0.935,1.222,1.222,28.7,28.7,0.0,0.715,0.603,0.915,0.81,1.078,0.576
2026-08-19 14:35:31.047,person,0.951,0.935,1.222,1.222,28.7,28.7,0.0,0.715,0.603,0.915,0.81,1.078,0.576
2026-08-19 14:35:31.102,person,0.959,0.929,1.211,1.21,28.2,28.1,0.1,0.718,0.59,0.912,0.797,1.074,0.559
2026-08-19 14:35:31.158,person,0.959,0.929,1.211,1.21,28.2,28.1,0.1,0.718,0.59,0.912,0.797,1.074,0.559
2026-08-19 14:35:31.213,person,0.959,0.929,1.211,1.21,28.2,28.1,0.1,0.718,0.59,0.912,0.797,1.074,0.559
2026-08-19 14:35:31.268,person,0.944,0.915,1.203,1.201,28.8,28.7,0.2,0.715,0.57,0.915,0.781,1.074,0.539
2026-08-19 14:35:31.322,person,0.944,0.918,1.203,1.201,28.5,28.4,0.2,0.718,0.572,0.915,0.781,1.074,0.539
2026-08-19 14:35:31.377,person,0.933,0.894,1.19,1.188,29.7,29.5,0.2,0.715,0.536,0.924,0.75,1.08,0.496
2026-08-19 14:35:31.433,person,0.933,0.9,1.19,1.188,29.0,28.8,0.2,0.72,0.54,0.924,0.75,1.08,0.496
2026-08-19 14:35:31.488,person,0.933,0.9,1.19,1.188,29.0,28.8,0.2,0.72,0.54,0.924,0.75,1.08,0.496
2026-08-19 14:35:31.543,person,0.92,0.88,1.232,1.233,35.3,35.3,0.0,0.723,0.501,1.001,0.718,1.151,0.441
2026-08-19 14:35:31.597,person,0.92,0.859,1.232,1.233,37.4,37.4,0.0,0.706,0.489,1.001,0.718,1.151,0.441
2026-08-19 14:35:31.652,person,0.92,0.859,1.232,1.233,37.4,37.4,0.0,0.706,0.489,1.001,0.718,1.151,0.441
2026-08-19 14:35:31.707,person,0.937,0.885,1.339,1.345,45.5,46.0,0.6,0.748,0.471,1.146,0.693,1.29,0.38
2026-08-19 14:35:31.763,person,0.937,0.885,1.339,1.345,45.5,46.0,0.6,0.748,0.471,1.146,0.693,1.29,0.38
2026-08-19 14:35:31.819,person,0.937,0.885,1.339,1.345,45.5,46.0,0.6,0.748,0.471,1.146,0.693,1.29,0.38
2026-08-19 14:35:31.874,person,0.956,0.857,1.355,1.362,49.8,50.5,0.7,0.734,0.442,1.174,0.676,1.316,0.353
2026-08-19 14:35:31.928,person,0.956,0.89,1.355,1.362,46.5,47.2,0.7,0.762,0.459,1.174,0.676,1.316,0.353
2026-08-19 14:35:31.982,person,0.952,0.888,1.354,1.361,46.6,47.3,0.8,0.762,0.456,1.175,0.673,1.316,0.349
2026-08-19 14:35:32.038,person,0.952,0.897,1.354,1.361,45.7,46.4,0.8,0.77,0.46,1.175,0.673,1.316,0.349
2026-08-19 14:35:32.093,person,0.952,0.897,1.354,1.361,45.7,46.4,0.8,0.77,0.46,1.175,0.673,1.316,0.349
2026-08-19 14:35:32.147,person,0.949,0.884,1.353,1.362,46.9,47.7,0.9,0.77,0.436,1.184,0.654,1.323,0.323
2026-08-19 14:35:32.202,person,0.949,0.899,1.353,1.362,45.4,46.3,0.9,0.782,0.443,1.184,0.654,1.323,0.323
2026-08-19 14:35:32.257,person,0.949,0.899,1.353,1.362,45.4,46.3,0.9,0.782,0.443,1.184,0.654,1.323,0.323
2026-08-19 14:35:32.312,person,0.916,0.791,1.317,1.337,52.6,54.6,2.0,0.738,0.286,1.203,0.537,1.327,0.168
2026-08-19 14:35:32.368,person,0.916,0.791,1.317,1.337,52.6,54.6,2.0,0.738,0.286,1.203,0.537,1.327,0.168
2026-08-19 14:35:32.423,person,0.916,0.791,1.317,1.337,52.6,54.6,2.0,0.738,0.286,1.203,0.537,1.327,0.168
2026-08-19 14:35:32.478,person,0.932,0.774,1.302,1.331,52.8,55.7,2.9,0.743,0.218,1.213,0.474,1.329,0.085
2026-08-19 14:35:32.531,person,0.932,0.774,1.302,1.331,52.8,55.7,2.9,0.743,0.218,1.213,0.474,1.329,0.085
2026-08-19 14:35:32.586,person,0.938,0.769,1.298,1.331,52.9,56.2,3.3,0.743,0.199,1.215,0.456,1.329,0.061
2026-08-19 14:35:32.643,person,0.938,0.769,1.298,1.331,52.9,56.2,3.3,0.743,0.199,1.215,0.456,1.329,0.061
2026-08-19 14:35:32.701,person,0.938,0.769,1.298,1.331,52.9,56.2,3.3,0.743,0.199,1.215,0.456,1.329,0.061
2026-08-19 14:35:32.755,person,0.939,0.766,1.296,1.33,53.0,56.5,3.4,0.743,0.186,1.217,0.446,1.33,0.048
2026-08-19 14:35:32.810,person,0.939,0.766,1.296,1.33,53.0,56.5,3.4,0.743,0.186,1.217,0.446,1.33,0.048
2026-08-19 14:35:32.864,person,0.939,0.766,1.296,1.33,53.0,56.5,3.4,0.743,0.186,1.217,0.446,1.33,0.048
2026-08-19 14:35:32.921,person,0.942,0.766,1.296,1.33,53.0,56.5,3.4,0.743,0.186,1.217,0.446,1.33,0.048
2026-08-19 14:35:32.978,person,0.942,0.766,1.296,1.33,53.0,56.5,3.4,0.743,0.186,1.217,0.446,1.33,0.048
2026-08-19 14:35:33.032,person,0.942,0.766,1.296,1.33,53.0,56.5,3.4,0.743,0.186,1.217,0.446,1.33,0.048
2026-08-19 14:35:33.087,person,0.94,0.763,1.296,1.33,53.3,56.7,3.4,0.74,0.186,1.217,0.448,1.33,0.05
2026-08-19 14:35:33.142,person,0.94,0.759,1.296,1.33,53.8,57.2,3.4,0.736,0.185,1.217,0.448,1.33,0.05
2026-08-19 14:35:33.198,person,0.943,0.759,1.297,1.33,53.7,57.1,3.4,0.736,0.188,1.216,0.449,1.329,0.051
2026-08-19 14:35:33.253,person,0.943,0.769,1.297,1.33,52.8,56.2,3.4,0.745,0.19,1.216,0.449,1.329,0.051
2026-08-19 14:35:33.309,person,0.943,0.769,1.297,1.33,52.8,56.2,3.4,0.745,0.19,1.216,0.449,1.329,0.051
2026-08-19 14:35:33.364,person,0.942,0.769,1.297,1.33,52.8,56.2,3.4,0.745,0.19,1.216,0.449,1.329,0.051
2026-08-19 14:35:33.419,person,0.942,0.766,1.297,1.33,53.0,56.4,3.4,0.743,0.189,1.216,0.449,1.329,0.051
2026-08-19 14:35:33.473,person,0.942,0.766,1.297,1.33,53.0,56.4,3.4,0.743,0.189,1.216,0.449,1.329,0.051
2026-08-19 14:35:33.529,person,0.938,0.766,1.296,1.33,53.1,56.5,3.4,0.743,0.186,1.217,0.448,1.33,0.05
2026-08-19 14:35:33.584,person,0.938,0.766,1.296,1.33,53.1,56.5,3.4,0.743,0.186,1.217,0.448,1.33,0.05
2026-08-19 14:35:33.638,person,0.938,0.766,1.296,1.33,53.1,56.5,3.4,0.743,0.186,1.217,0.448,1.33,0.05
2026-08-19 14:35:33.693,person,0.945,0.775,1.285,1.324,51.0,54.9,3.9,0.758,0.164,1.214,0.422,1.324,0.017
2026-08-19 14:35:33.747,person,0.945,0.773,1.285,1.324,51.3,55.1,3.9,0.755,0.163,1.214,0.422,1.324,0.017
2026-08-19 14:35:33.802,person,0.945,0.773,1.285,1.324,51.3,55.1,3.9,0.755,0.163,1.214,0.422,1.324,0.017
2026-08-19 14:35:33.857,person,0.941,0.784,1.281,1.335,49.7,55.1,5.5,0.78,0.083,1.232,0.35,1.333,-0.081
2026-08-19 14:35:33.916,person,0.941,0.771,1.281,1.335,50.9,56.4,5.5,0.767,0.081,1.232,0.35,1.333,-0.081
2026-08-19 14:35:33.970,person,0.941,0.771,1.281,1.335,50.9,56.4,5.5,0.767,0.081,1.232,0.35,1.333,-0.081
2026-08-19 14:35:34.025,person,0.945,0.771,1.278,1.338,50.6,56.7,6.0,0.77,0.052,1.236,0.326,1.333,-0.113
2026-08-19 14:35:34.080,person,0.945,0.769,1.278,1.338,50.9,56.9,6.0,0.767,0.052,1.236,0.326,1.333,-0.113
2026-08-19 14:35:34.135,person,0.946,0.774,1.271,1.332,49.7,55.8,6.1,0.773,0.049,1.23,0.32,1.327,-0.119
2026-08-19 14:35:34.191,person,0.946,0.762,1.271,1.332,50.9,57.1,6.1,0.76,0.048,1.23,0.32,1.327,-0.119
2026-08-19 14:35:34.246,person,0.946,0.762,1.271,1.332,50.9,57.1,6.1,0.76,0.048,1.23,0.32,1.327,-0.119
2026-08-19 14:35:34.300,person,0.944,0.766,1.27,1.335,50.4,56.9,6.5,0.765,0.029,1.232,0.305,1.328,-0.139
2026-08-19 14:35:34.354,person,0.944,0.763,1.27,1.335,50.6,57.2,6.5,0.762,0.029,1.232,0.305,1.328,-0.139
2026-08-19 14:35:34.409,person,0.944,0.763,1.27,1.335,50.6,57.2,6.5,0.762,0.029,1.232,0.305,1.328,-0.139
2026-08-19 14:35:34.464,person,0.939,0.764,1.281,1.35,51.7,58.6,6.9,0.764,0.013,1.247,0.293,1.341,-0.158
2026-08-19 14:35:34.521,person,0.939,0.742,1.281,1.35,53.9,60.8,6.9,0.742,0.012,1.247,0.293,1.341,-0.158
2026-08-19 14:35:34.576,person,0.939,0.742,1.281,1.35,53.9,60.8,6.9,0.742,0.012,1.247,0.293,1.341,-0.158
2026-08-19 14:35:34.630,person,0.946,0.721,1.347,1.426,62.6,70.4,7.8,0.721,-0.029,1.321,0.263,1.41,-0.21
2026-08-19 14:35:34.685,person,0.946,0.728,1.347,1.426,61.9,69.7,7.8,0.728,-0.029,1.321,0.263,1.41,-0.21
2026-08-19 14:35:34.740,person,0.692,0.729,1.347,1.427,61.8,69.8,8.0,0.728,-0.036,1.322,0.259,1.41,-0.216
2026-08-19 14:35:34.796,person,0.692,0.729,1.347,1.427,61.8,69.8,8.0,0.728,-0.036,1.322,0.259,1.41,-0.216
2026-08-19 14:35:34.851,person,0.942,0.73,1.349,1.42,61.9,69.0,7.1,0.73,-0.003,1.317,0.289,1.409,-0.175
2026-08-19 14:35:34.905,person,0.942,0.745,1.349,1.42,60.4,67.5,7.1,0.744,-0.004,1.317,0.289,1.409,-0.175
2026-08-19 14:35:34.960,person,0.942,0.745,1.349,1.42,60.4,67.5,7.1,0.744,-0.004,1.317,0.289,1.409,-0.175
2026-08-19 14:35:35.016,person,0.936,0.744,1.356,1.426,61.2,68.2,6.9,0.744,0.006,1.323,0.298,1.416,-0.165
2026-08-19 14:35:35.070,person,0.936,0.744,1.356,1.426,61.2,68.2,6.9,0.744,0.006,1.323,0.298,1.416,-0.165
2026-08-19 14:35:35.127,person,0.936,0.744,1.356,1.426,61.2,68.2,6.9,0.744,0.006,1.323,0.298,1.416,-0.165
2026-08-19 14:35:35.182,person,0.942,0.747,1.35,1.417,60.3,66.9,6.7,0.747,0.016,1.314,0.307,1.409,-0.152
2026-08-19 14:35:35.236,person,0.942,0.747,1.35,1.417,60.3,66.9,6.7,0.747,0.016,1.314,0.307,1.409,-0.152
2026-08-19 14:35:35.291,person,0.942,0.747,1.35,1.417,60.3,66.9,6.7,0.747,0.016,1.314,0.307,1.409,-0.152
2026-08-19 14:35:35.346,person,0.953,0.748,1.351,1.415,60.3,66.7,6.4,0.747,0.03,1.313,0.317,1.408,-0.138
2026-08-19 14:35:35.401,person,0.953,0.748,1.351,1.415,60.3,66.7,6.4,0.747,0.03,1.313,0.317,1.408,-0.138
2026-08-19 14:35:35.456,person,0.953,0.748,1.351,1.415,60.3,66.7,6.4,0.747,0.03,1.313,0.317,1.408,-0.138
2026-08-19 14:35:35.511,person,0.948,0.747,1.349,1.417,60.2,67.0,6.8,0.747,0.013,1.315,0.303,1.409,-0.158
2026-08-19 14:35:35.565,person,0.948,0.75,1.349,1.417,60.0,66.8,6.8,0.75,0.013,1.315,0.303,1.409,-0.158
2026-08-19 14:35:35.620,person,0.948,0.75,1.349,1.417,60.0,66.8,6.8,0.75,0.013,1.315,0.303,1.409,-0.158
2026-08-19 14:35:35.675,person,0.948,0.752,1.349,1.42,59.7,66.8,7.1,0.752,-0.0,1.317,0.291,1.409,-0.173
2026-08-19 14:35:35.732,person,0.948,0.755,1.349,1.42,59.4,66.5,7.1,0.755,-0.0,1.317,0.291,1.409,-0.173
2026-08-19 14:35:35.788,person,0.948,0.755,1.349,1.42,59.4,66.5,7.1,0.755,-0.0,1.317,0.291,1.409,-0.173
2026-08-19 14:35:35.842,person,0.95,0.764,1.362,1.439,59.7,67.5,7.8,0.764,-0.031,1.335,0.266,1.424,-0.209
2026-08-19 14:35:35.897,person,0.95,0.769,1.362,1.439,59.2,67.0,7.8,0.769,-0.031,1.335,0.266,1.424,-0.209
2026-08-19 14:35:35.953,person,0.95,0.769,1.362,1.439,59.2,67.0,7.8,0.769,-0.031,1.335,0.266,1.424,-0.209
2026-08-19 14:35:36.007,person,0.899,0.781,1.398,1.477,61.7,69.7,8.0,0.779,-0.043,1.373,0.262,1.461,-0.221
2026-08-19 14:35:36.063,person,0.899,0.804,1.398,1.477,59.4,67.4,8.0,0.802,-0.045,1.373,0.262,1.461,-0.221
2026-08-19 14:35:36.118,person,0.899,0.804,1.398,1.477,59.4,67.4,8.0,0.802,-0.045,1.373,0.262,1.461,-0.221
2026-08-19 14:35:36.173,person,0.944,0.756,1.604,1.691,84.8,93.5,8.7,0.75,-0.097,1.586,0.241,1.667,-0.287
