timestamp,obstacle_class,yolo_confidence,distance_depth_gt_m,distance_homography_old_m,distance_homography_new_m,error_h_old_vs_depth_cm,error_h_new_vs_depth_cm,delta_old_vs_new_cm,x_depth_gt_m,y_depth_gt_m,x_h_old_m,y_h_old_m,x_h_new_m,y_h_new_m
2026-08-19 14:35:36.227,person,0.944,0.762,1.604,1.691,84.2,92.9,8.7,0.756,-0.098,1.586,0.241,1.667,-0.287
2026-08-19 14:35:36.283,person,0.944,0.762,1.604,1.691,84.2,92.9,8.7,0.756,-0.098,1.586,0.241,1.667,-0.287
2026-08-19 14:35:36.339,person,0.929,0.734,1.731,1.823,99.7,108.9,9.2,0.721,-0.14,1.717,0.221,1.792,-0.336
2026-08-19 14:35:36.395,person,0.929,0.74,1.731,1.823,99.1,108.3,9.2,0.727,-0.141,1.717,0.221,1.792,-0.336
2026-08-19 14:35:36.450,person,0.929,0.74,1.731,1.823,99.1,108.3,9.2,0.727,-0.141,1.717,0.221,1.792,-0.336
2026-08-19 14:35:36.505,person,0.931,0.731,1.72,1.807,99.0,107.6,8.6,0.722,-0.111,1.703,0.243,1.781,-0.305
2026-08-19 14:35:36.559,person,0.931,0.728,1.72,1.807,99.3,107.9,8.6,0.719,-0.111,1.703,0.243,1.781,-0.305
2026-08-19 14:35:36.614,person,0.931,0.728,1.72,1.807,99.3,107.9,8.6,0.719,-0.111,1.703,0.243,1.781,-0.305
2026-08-19 14:35:36.669,person,0.932,0.725,1.72,1.803,99.5,107.8,8.2,0.719,-0.091,1.701,0.259,1.78,-0.284
2026-08-19 14:35:36.726,person,0.932,0.755,1.72,1.803,96.6,104.8,8.2,0.749,-0.095,1.701,0.259,1.78,-0.284
2026-08-19 14:35:36.780,person,0.932,0.755,1.72,1.803,96.6,104.8,8.2,0.749,-0.095,1.701,0.259,1.78,-0.284
2026-08-19 14:35:36.835,person,0.936,0.707,1.884,1.96,117.7,125.3,7.6,0.701,-0.088,1.862,0.284,1.94,-0.28
2026-08-19 14:35:36.890,person,0.936,0.747,1.884,1.96,113.7,121.3,7.6,0.741,-0.093,1.862,0.284,1.94,-0.28
2026-08-19 14:35:36.949,person,0.936,0.714,1.994,2.068,128.1,135.5,7.4,0.706,-0.102,1.974,0.288,2.047,-0.295
2026-08-19 14:35:37.003,person,0.936,0.743,1.994,2.068,125.1,132.5,7.4,0.736,-0.107,1.974,0.288,2.047,-0.295
2026-08-19 14:35:37.059,person,0.936,0.743,1.994,2.068,125.1,132.5,7.4,0.736,-0.107,1.974,0.288,2.047,-0.295
2026-08-19 14:35:37.114,person,0.931,0.745,1.995,2.07,125.0,132.5,7.5,0.736,-0.116,1.975,0.282,2.048,-0.303
2026-08-19 14:35:37.169,person,0.931,0.745,1.995,2.07,125.0,132.5,7.5,0.736,-0.116,1.975,0.282,2.048,-0.303
2026-08-19 14:35:37.223,person,0.931,0.745,1.995,2.07,125.0,132.5,7.5,0.736,-0.116,1.975,0.282,2.048,-0.303
2026-08-19 14:35:37.278,person,0.901,0.76,1.995,2.076,123.5,131.6,8.1,0.746,-0.146,1.978,0.258,2.049,-0.334
2026-08-19 14:35:37.333,person,0.901,0.764,1.995,2.076,123.2,131.2,8.1,0.75,-0.146,1.978,0.258,2.049,-0.334
2026-08-19 14:35:37.389,person,0.901,0.764,1.995,2.076,123.2,131.2,8.1,0.75,-0.146,1.978,0.258,2.049,-0.334
2026-08-19 14:35:37.444,person,0.87,0.751,1.995,2.072,124.3,132.0,7.7,0.741,-0.126,1.976,0.274,2.048,-0.313
2026-08-19 14:35:37.499,person,0.87,0.76,1.995,2.072,123.4,131.1,7.7,0.75,-0.128,1.976,0.274,2.048,-0.313
2026-08-19 14:35:37.556,person,0.87,0.76,1.995,2.072,123.4,131.1,7.7,0.75,-0.128,1.976,0.274,2.048,-0.313
2026-08-19 14:35:37.612,person,0.903,0.75,1.995,2.069,124.4,131.9,7.4,0.743,-0.108,1.974,0.286,2.047,-0.298
2026-08-19 14:35:37.667,person,0.903,0.747,1.995,2.069,124.8,132.2,7.4,0.739,-0.107,1.974,0.286,2.047,-0.298
2026-08-19 14:35:37.722,person,0.903,0.747,1.995,2.069,124.8,132.2,7.4,0.739,-0.107,1.974,0.286,2.047,-0.298
2026-08-19 14:35:37.777,person,0.878,0.741,2.007,2.079,126.6,133.8,7.2,0.734,-0.098,1.985,0.295,2.059,-0.288
2026-08-19 14:35:37.777,person,0.715,1.052,2.537,2.701,148.5,164.9,16.4,0.777,-0.709,2.535,-0.104,2.546,-0.902
2026-08-19 14:35:37.832,person,0.878,0.741,2.007,2.079,126.6,133.8,7.2,0.734,-0.098,1.985,0.295,2.059,-0.288
2026-08-19 14:35:37.832,person,0.715,1.045,2.537,2.701,149.2,165.6,16.4,0.772,-0.705,2.535,-0.104,2.546,-0.902
2026-08-19 14:35:37.887,person,0.878,0.741,2.007,2.079,126.6,133.8,7.2,0.734,-0.098,1.985,0.295,2.059,-0.288
2026-08-19 14:35:37.888,person,0.715,1.045,2.537,2.701,149.2,165.6,16.4,0.772,-0.705,2.535,-0.104,2.546,-0.902
2026-08-19 14:35:37.943,person,0.72,0.998,2.516,2.676,151.8,167.8,16.0,0.751,-0.657,2.514,-0.089,2.527,-0.879
2026-08-19 14:35:37.944,person,0.695,0.742,2.007,2.08,126.6,133.8,7.3,0.734,-0.103,1.986,0.293,2.06,-0.29
2026-08-19 14:35:38.000,person,0.72,1.015,2.516,2.676,150.0,166.0,16.0,0.764,-0.669,2.514,-0.089,2.527,-0.879
2026-08-19 14:35:38.000,person,0.695,0.735,2.007,2.08,127.2,134.5,7.3,0.728,-0.102,1.986,0.293,2.06,-0.29
2026-08-19 14:35:38.056,person,0.72,1.015,2.516,2.676,150.0,166.0,16.0,0.764,-0.669,2.514,-0.089,2.527,-0.879
2026-08-19 14:35:38.056,person,0.695,0.735,2.007,2.08,127.2,134.5,7.3,0.728,-0.102,1.986,0.293,2.06,-0.29
2026-08-19 14:35:38.275,person,0.681,0.813,2.02,2.141,120.7,132.8,12.1,0.741,-0.333,2.017,0.099,2.069,-0.548
2026-08-19 14:35:38.331,person,0.681,0.817,2.02,2.141,120.3,132.4,12.1,0.745,-0.335,2.017,0.099,2.069,-0.548
2026-08-19 14:35:38.386,person,0.681,0.817,2.02,2.141,120.3,132.4,12.1,0.745,-0.335,2.017,0.099,2.069,-0.548
2026-08-19 14:35:38.440,person,0.811,0.817,2.02,2.14,120.3,132.3,12.0,0.745,-0.335,2.017,0.101,2.069,-0.546
2026-08-19 14:35:38.494,person,0.811,0.813,2.02,2.14,120.7,132.7,12.0,0.741,-0.333,2.017,0.101,2.069,-0.546
2026-08-19 14:35:38.549,person,0.811,0.813,2.02,2.14,120.7,132.7,12.0,0.741,-0.333,2.017,0.101,2.069,-0.546
2026-08-19 14:35:38.605,person,0.873,0.817,2.007,2.128,119.0,131.1,12.1,0.746,-0.333,2.004,0.099,2.057,-0.547
2026-08-19 14:35:38.662,person,0.873,0.809,2.007,2.128,119.7,131.9,12.1,0.739,-0.33,2.004,0.099,2.057,-0.547
2026-08-19 14:35:38.716,person,0.873,0.809,2.007,2.128,119.7,131.9,12.1,0.739,-0.33,2.004,0.099,2.057,-0.547
2026-08-19 14:35:38.774,person,0.669,0.809,2.02,2.142,121.1,133.2,12.2,0.738,-0.332,2.018,0.097,2.07,-0.551
2026-08-19 14:35:38.828,person,0.669,0.813,2.02,2.142,120.7,132.9,12.2,0.741,-0.333,2.018,0.097,2.07,-0.551
2026-08-19 14:35:38.883,person,0.669,0.813,2.02,2.142,120.7,132.9,12.2,0.741,-0.333,2.018,0.097,2.07,-0.551
2026-08-19 14:35:38.938,person,0.541,0.813,2.02,2.142,120.7,132.9,12.2,0.741,-0.333,2.018,0.097,2.07,-0.551
2026-08-19 14:35:38.995,person,0.541,0.809,2.02,2.142,121.1,133.2,12.2,0.738,-0.332,2.018,0.097,2.07,-0.551
2026-08-19 14:35:39.050,person,0.541,0.809,2.02,2.142,121.1,133.2,12.2,0.738,-0.332,2.018,0.097,2.07,-0.551
2026-08-19 14:35:39.105,person,0.724,0.809,2.02,2.142,121.1,133.2,12.2,0.738,-0.332,2.018,0.097,2.07,-0.551
2026-08-19 14:35:39.159,person,0.724,0.809,2.02,2.142,121.1,133.2,12.2,0.738,-0.332,2.018,0.097,2.07,-0.551
2026-08-19 14:35:39.214,person,0.724,0.809,2.02,2.142,121.1,133.2,12.2,0.738,-0.332,2.018,0.097,2.07,-0.551
2026-08-19 14:35:39.269,person,0.612,0.732,1.994,2.067,126.2,133.5,7.2,0.726,-0.096,1.972,0.295,2.047,-0.285
2026-08-19 14:35:39.326,person,0.612,0.742,1.994,2.067,125.2,132.4,7.2,0.736,-0.097,1.972,0.295,2.047,-0.285
2026-08-19 14:35:39.380,person,0.612,0.742,1.994,2.067,125.2,132.4,7.2,0.736,-0.097,1.972,0.295,2.047,-0.285
2026-08-19 14:35:39.544,person,0.842,0.746,2.007,2.081,126.1,133.5,7.4,0.738,-0.108,1.987,0.287,2.06,-0.298
2026-08-19 14:35:39.545,person,0.681,1.044,2.332,2.506,128.7,146.2,17.5,0.789,-0.684,2.329,-0.112,2.347,-0.878
2026-08-19 14:35:39.601,person,0.842,0.746,2.007,2.081,126.1,133.5,7.4,0.738,-0.108,1.987,0.287,2.06,-0.298
2026-08-19 14:35:39.601,person,0.681,1.032,2.332,2.506,129.9,147.4,17.5,0.781,-0.676,2.329,-0.112,2.347,-0.878
2026-08-19 14:35:39.657,person,0.842,0.746,2.007,2.081,126.1,133.5,7.4,0.738,-0.108,1.987,0.287,2.06,-0.298
2026-08-19 14:35:39.658,person,0.681,1.032,2.332,2.506,129.9,147.4,17.5,0.781,-0.676,2.329,-0.112,2.347,-0.878
2026-08-19 14:35:39.713,person,0.775,0.768,2.009,2.091,124.0,132.3,8.3,0.752,-0.157,1.993,0.247,2.062,-0.351
2026-08-19 14:35:39.713,person,0.716,1.101,3.176,3.325,207.4,222.4,14.9,0.704,-0.847,3.171,-0.165,3.142,-1.087
2026-08-19 14:35:39.768,person,0.775,0.763,2.009,2.091,124.6,132.9,8.3,0.747,-0.156,1.993,0.247,2.062,-0.351
2026-08-19 14:35:39.768,person,0.716,1.101,3.176,3.325,207.4,222.4,14.9,0.704,-0.847,3.171,-0.165,3.142,-1.087
2026-08-19 14:35:39.824,person,0.775,0.763,2.009,2.091,124.6,132.9,8.3,0.747,-0.156,1.993,0.247,2.062,-0.351
2026-08-19 14:35:39.824,person,0.716,1.101,3.176,3.325,207.4,222.4,14.9,0.704,-0.847,3.171,-0.165,3.142,-1.087
2026-08-19 14:35:39.880,person,0.88,0.769,2.009,2.095,124.0,132.6,8.6,0.749,-0.176,1.995,0.234,2.063,-0.369
2026-08-19 14:35:39.880,person,0.626,1.093,3.147,3.295,205.4,220.2,14.8,0.705,-0.834,3.143,-0.155,3.117,-1.069
2026-08-19 14:35:39.935,person,0.88,0.776,2.009,2.095,123.3,131.9,8.6,0.756,-0.177,1.995,0.234,2.063,-0.369
2026-08-19 14:35:39.936,person,0.626,1.1,3.147,3.295,204.6,219.5,14.8,0.71,-0.84,3.143,-0.155,3.117,-1.069
2026-08-19 14:35:39.991,person,0.88,0.776,2.009,2.095,123.3,131.9,8.6,0.756,-0.177,1.995,0.234,2.063,-0.369
2026-08-19 14:35:39.992,person,0.626,1.1,3.147,3.295,204.6,219.5,14.8,0.71,-0.84,3.143,-0.155,3.117,-1.069
2026-08-19 14:35:40.046,person,0.811,0.747,2.007,2.082,126.1,133.5,7.4,0.738,-0.112,1.987,0.285,2.06,-0.301
2026-08-19 14:35:40.047,person,0.711,1.025,2.486,2.657,146.1,163.2,17.1,0.753,-0.695,2.483,-0.12,2.495,-0.915
2026-08-19 14:35:40.102,person,0.811,0.747,2.007,2.082,126.1,133.5,7.4,0.738,-0.112,1.987,0.285,2.06,-0.301
2026-08-19 14:35:40.102,person,0.711,1.056,2.486,2.657,143.0,160.1,17.1,0.776,-0.716,2.483,-0.12,2.495,-0.915
2026-08-19 14:35:40.158,person,0.811,0.747,2.007,2.082,126.1,133.5,7.4,0.738,-0.112,1.987,0.285,2.06,-0.301
2026-08-19 14:35:40.158,person,0.711,1.056,2.486,2.657,143.0,160.1,17.1,0.776,-0.716,2.483,-0.12,2.495,-0.915
2026-08-19 14:35:40.213,person,0.793,0.751,2.008,2.083,125.7,133.3,7.6,0.741,-0.118,1.988,0.279,2.06,-0.309
2026-08-19 14:35:40.214,person,0.745,1.06,2.351,2.529,129.1,147.0,17.9,0.793,-0.703,2.347,-0.126,2.364,-0.9
2026-08-19 14:35:40.269,person,0.793,0.754,2.008,2.083,125.3,132.9,7.6,0.745,-0.118,1.988,0.279,2.06,-0.309
2026-08-19 14:35:40.269,person,0.745,1.019,2.351,2.529,133.2,151.1,17.9,0.762,-0.676,2.347,-0.126,2.364,-0.9
2026-08-19 14:35:40.326,person,0.793,0.754,2.008,2.083,125.3,132.9,7.6,0.745,-0.118,1.988,0.279,2.06,-0.309
2026-08-19 14:35:40.326,person,0.745,1.019,2.351,2.529,133.2,151.1,17.9,0.762,-0.676,2.347,-0.126,2.364,-0.9
2026-08-19 14:35:40.383,person,0.917,0.845,2.009,2.137,116.5,129.2,12.7,0.76,-0.369,2.008,0.077,2.058,-0.575
2026-08-19 14:35:40.438,person,0.917,0.853,2.009,2.137,115.6,128.4,12.7,0.768,-0.372,2.008,0.077,2.058,-0.575
2026-08-19 14:35:40.493,person,0.917,0.853,2.009,2.137,115.6,128.4,12.7,0.768,-0.372,2.008,0.077,2.058,-0.575
2026-08-19 14:35:40.714,person,0.936,0.853,2.009,2.137,115.6,128.4,12.7,0.768,-0.372,2.008,0.077,2.058,-0.575
2026-08-19 14:35:40.769,person,0.936,0.845,2.009,2.137,116.5,129.2,12.7,0.76,-0.369,2.008,0.077,2.058,-0.575
2026-08-19 14:35:40.824,person,0.936,0.845,2.009,2.137,116.5,129.2,12.7,0.76,-0.369,2.008,0.077,2.058,-0.575
2026-08-19 14:35:40.879,person,0.942,0.843,2.009,2.136,116.6,129.3,12.7,0.76,-0.364,2.008,0.079,2.058,-0.573
2026-08-19 14:35:40.935,person,0.942,0.847,2.009,2.136,116.2,128.9,12.7,0.764,-0.365,2.008,0.079,2.058,-0.573
2026-08-19 14:35:40.991,person,0.942,0.847,2.009,2.136,116.2,128.9,12.7,0.764,-0.365,2.008,0.079,2.058,-0.573
2026-08-19 14:35:41.046,person,0.915,0.849,1.997,2.126,114.8,127.7,12.9,0.765,-0.369,1.996,0.073,2.046,-0.579
2026-08-19 14:35:41.101,person,0.915,0.837,1.997,2.126,116.0,128.9,12.9,0.754,-0.363,1.996,0.073,2.046,-0.579
2026-08-19 14:35:41.157,person,0.915,0.837,1.997,2.126,116.0,128.9,12.9,0.754,-0.363,1.996,0.073,2.046,-0.579
2026-08-19 14:35:41.213,person,0.942,0.839,1.997,2.127,115.8,128.8,12.9,0.754,-0.368,1.996,0.071,2.046,-0.581
2026-08-19 14:35:41.269,person,0.942,0.843,1.997,2.127,115.4,128.4,12.9,0.758,-0.37,1.996,0.071,2.046,-0.581
2026-08-19 14:35:41.324,person,0.942,0.843,1.997,2.127,115.4,128.4,12.9,0.758,-0.37,1.996,0.071,2.046,-0.581
2026-08-19 14:35:41.378,person,0.595,0.847,1.985,2.114,113.7,126.7,13.0,0.762,-0.37,1.983,0.071,2.033,-0.579
2026-08-19 14:35:41.433,person,0.595,0.855,1.985,2.114,112.9,125.9,13.0,0.77,-0.373,1.983,0.071,2.033,-0.579
2026-08-19 14:35:41.489,person,0.595,0.855,1.985,2.114,112.9,125.9,13.0,0.77,-0.373,1.983,0.071,2.033,-0.579
2026-08-19 14:35:41.545,person,0.919,0.855,1.985,2.114,112.9,125.9,13.0,0.77,-0.373,1.983,0.071,2.033,-0.579
2026-08-19 14:35:41.602,person,0.919,0.855,1.985,2.114,112.9,125.9,13.0,0.77,-0.373,1.983,0.071,2.033,-0.579
2026-08-19 14:35:41.658,person,0.919,0.855,1.985,2.114,112.9,125.9,13.0,0.77,-0.373,1.983,0.071,2.033,-0.579
2026-08-19 14:35:41.713,person,0.937,0.849,1.984,2.114,113.5,126.4,12.9,0.766,-0.367,1.983,0.073,2.033,-0.577
2026-08-19 14:35:41.769,person,0.937,0.841,1.984,2.114,114.3,127.2,12.9,0.759,-0.363,1.983,0.073,2.033,-0.577
2026-08-19 14:35:41.824,person,0.937,0.841,1.984,2.114,114.3,127.2,12.9,0.759,-0.363,1.983,0.073,2.033,-0.577
2026-08-19 14:35:41.880,person,0.931,0.837,1.984,2.112,114.7,127.5,12.8,0.755,-0.362,1.982,0.076,2.033,-0.572
2026-08-19 14:35:41.935,person,0.931,0.837,1.984,2.112,114.7,127.5,12.8,0.755,-0.362,1.982,0.076,2.033,-0.572
2026-08-19 14:35:41.990,person,0.931,0.837,1.984,2.112,114.7,127.5,12.8,0.755,-0.362,1.982,0.076,2.033,-0.572
2026-08-19 14:35:42.045,person,0.789,0.794,1.976,2.084,118.2,129.0,10.8,0.748,-0.265,1.97,0.151,2.029,-0.473
2026-08-19 14:35:42.099,person,0.789,0.801,1.976,2.084,117.5,128.3,10.8,0.755,-0.268,1.97,0.151,2.029,-0.473
2026-08-19 14:35:42.156,person,0.789,0.801,1.976,2.084,117.5,128.3,10.8,0.755,-0.268,1.97,0.151,2.029,-0.473
2026-08-19 14:35:42.214,person,0.934,0.849,1.984,2.113,113.5,126.4,12.9,0.766,-0.367,1.983,0.075,2.033,-0.574
2026-08-19 14:35:42.271,person,0.934,0.849,1.984,2.113,113.5,126.4,12.9,0.766,-0.367,1.983,0.075,2.033,-0.574
2026-08-19 14:35:42.326,person,0.934,0.849,1.984,2.113,113.5,126.4,12.9,0.766,-0.367,1.983,0.075,2.033,-0.574
2026-08-19 14:35:42.381,person,0.941,0.851,1.985,2.114,113.3,126.3,13.0,0.766,-0.372,1.983,0.071,2.033,-0.579
2026-08-19 14:35:42.436,person,0.941,0.843,1.985,2.114,114.1,127.1,13.0,0.759,-0.368,1.983,0.071,2.033,-0.579
2026-08-19 14:35:42.491,person,0.941,0.843,1.985,2.114,114.1,127.1,13.0,0.759,-0.368,1.983,0.071,2.033,-0.579
2026-08-19 14:35:42.547,person,0.917,0.845,1.998,2.128,115.2,128.2,13.0,0.758,-0.375,1.996,0.069,2.046,-0.584
2026-08-19 14:35:42.603,person,0.917,0.841,1.998,2.128,115.6,128.6,13.0,0.754,-0.373,1.996,0.069,2.046,-0.584
2026-08-19 14:35:42.659,person,0.917,0.841,1.998,2.128,115.6,128.6,13.0,0.754,-0.373,1.996,0.069,2.046,-0.584
2026-08-19 14:35:42.715,person,0.858,0.841,1.998,2.128,115.6,128.6,13.0,0.754,-0.373,1.996,0.069,2.046,-0.584
2026-08-19 14:35:42.770,person,0.858,0.845,1.998,2.128,115.2,128.2,13.0,0.758,-0.375,1.996,0.069,2.046,-0.584
2026-08-19 14:35:42.828,person,0.858,0.845,1.998,2.128,115.2,128.2,13.0,0.758,-0.375,1.996,0.069,2.046,-0.584
2026-08-19 14:35:43.378,person,0.691,0.845,1.997,2.125,115.2,128.0,12.8,0.761,-0.367,1.995,0.075,2.046,-0.576
2026-08-19 14:35:43.433,person,0.691,0.841,1.997,2.125,115.6,128.4,12.8,0.758,-0.365,1.995,0.075,2.046,-0.576
2026-08-19 14:35:43.489,person,0.691,0.841,1.997,2.125,115.6,128.4,12.8,0.758,-0.365,1.995,0.075,2.046,-0.576
2026-08-19 14:35:43.544,person,0.935,0.841,2.01,2.139,116.9,129.8,12.9,0.757,-0.367,2.009,0.073,2.058,-0.581
2026-08-19 14:35:43.600,person,0.935,0.849,2.01,2.139,116.1,129.0,12.9,0.764,-0.37,2.009,0.073,2.058,-0.581
2026-08-19 14:35:43.655,person,0.935,0.849,2.01,2.139,116.1,129.0,12.9,0.764,-0.37,2.009,0.073,2.058,-0.581
2026-08-19 14:35:43.875,person,0.891,0.742,2.007,2.081,126.5,133.9,7.4,0.734,-0.107,1.987,0.287,2.06,-0.298
2026-08-19 14:35:43.932,person,0.891,0.732,2.007,2.081,127.5,134.9,7.4,0.724,-0.106,1.987,0.287,2.06,-0.298
2026-08-19 14:35:43.986,person,0.891,0.732,2.007,2.081,127.5,134.9,7.4,0.724,-0.106,1.987,0.287,2.06,-0.298
2026-08-19 14:35:44.041,person,0.867,0.732,2.008,2.085,127.6,135.3,7.7,0.721,-0.124,1.989,0.273,2.061,-0.317
2026-08-19 14:35:44.096,person,0.867,0.709,2.008,2.085,129.9,137.6,7.7,0.699,-0.12,1.989,0.273,2.061,-0.317
2026-08-19 14:35:44.151,person,0.93,0.713,2.008,2.086,129.5,137.3,7.8,0.702,-0.125,1.99,0.269,2.061,-0.322
2026-08-19 14:35:44.207,person,0.93,0.732,2.008,2.086,127.5,135.3,7.8,0.721,-0.128,1.99,0.269,2.061,-0.322
2026-08-19 14:35:44.263,person,0.93,0.732,2.008,2.086,127.5,135.3,7.8,0.721,-0.128,1.99,0.269,2.061,-0.322
2026-08-19 14:35:44.318,person,0.94,0.765,1.996,2.085,123.2,132.0,8.8,0.743,-0.182,1.984,0.227,2.05,-0.376
2026-08-19 14:35:44.374,person,0.94,0.74,1.996,2.085,125.6,134.4,8.8,0.719,-0.177,1.984,0.227,2.05,-0.376
2026-08-19 14:35:44.430,person,0.94,0.74,1.996,2.085,125.6,134.4,8.8,0.719,-0.177,1.984,0.227,2.05,-0.376
2026-08-19 14:35:44.485,person,0.945,0.746,1.997,2.087,125.1,134.2,9.0,0.722,-0.187,1.985,0.217,2.051,-0.389
2026-08-19 14:35:44.540,person,0.945,0.689,1.997,2.087,130.8,139.8,9.0,0.668,-0.172,1.985,0.217,2.051,-0.389
2026-08-19 14:35:44.596,person,0.945,0.689,1.997,2.087,130.8,139.8,9.0,0.668,-0.172,1.985,0.217,2.051,-0.389
2026-08-19 14:35:44.650,person,0.944,0.787,1.633,1.73,84.6,94.4,9.7,0.771,-0.154,1.621,0.201,1.696,-0.345
2026-08-19 14:35:44.707,person,0.944,0.72,1.633,1.73,91.3,101.1,9.7,0.706,-0.141,1.621,0.201,1.696,-0.345
2026-08-19 14:35:44.762,person,0.944,0.72,1.633,1.73,91.3,101.1,9.7,0.706,-0.141,1.621,0.201,1.696,-0.345
2026-08-19 14:35:44.817,person,0.936,0.783,1.39,1.483,60.6,69.9,9.3,0.777,-0.1,1.373,0.213,1.455,-0.285
2026-08-19 14:35:44.873,person,0.936,0.744,1.39,1.483,64.6,73.9,9.3,0.738,-0.095,1.373,0.213,1.455,-0.285
2026-08-19 14:35:44.929,person,0.936,0.744,1.39,1.483,64.6,73.9,9.3,0.738,-0.095,1.373,0.213,1.455,-0.285
2026-08-19 14:35:44.984,person,0.869,0.757,1.368,1.469,61.1,71.2,10.1,0.746,-0.125,1.355,0.186,1.434,-0.318
2026-08-19 14:35:45.040,person,0.869,0.753,1.368,1.469,61.5,71.6,10.1,0.742,-0.124,1.355,0.186,1.434,-0.318
2026-08-19 14:35:45.094,person,0.869,0.753,1.368,1.469,61.5,71.6,10.1,0.742,-0.124,1.355,0.186,1.434,-0.318
2026-08-19 14:35:45.151,person,0.944,0.744,1.36,1.453,61.7,71.0,9.3,0.738,-0.09,1.344,0.213,1.426,-0.28
2026-08-19 14:35:45.206,person,0.944,0.72,1.36,1.453,64.0,73.3,9.3,0.715,-0.087,1.344,0.213,1.426,-0.28
2026-08-19 14:35:45.262,person,0.944,0.72,1.36,1.453,64.0,73.3,9.3,0.715,-0.087,1.344,0.213,1.426,-0.28
2026-08-19 14:35:45.316,person,0.943,0.823,0.945,1.007,12.1,18.3,6.2,0.822,0.044,0.905,0.272,0.999,-0.122
2026-08-19 14:35:45.372,person,0.943,0.744,0.945,1.007,20.0,26.2,6.2,0.743,0.04,0.905,0.272,0.999,-0.122
2026-08-19 14:35:45.427,person,0.943,0.744,0.945,1.007,20.0,26.2,6.2,0.743,0.04,0.905,0.272,0.999,-0.122
2026-08-19 14:35:45.484,person,0.944,0.802,0.799,0.852,0.3,5.0,5.3,0.799,0.065,0.751,0.271,0.846,-0.097
2026-08-19 14:35:45.540,person,0.944,0.773,0.799,0.852,2.6,7.9,5.3,0.77,0.062,0.751,0.271,0.846,-0.097
2026-08-19 14:35:45.596,person,0.944,0.773,0.799,0.852,2.6,7.9,5.3,0.77,0.062,0.751,0.271,0.846,-0.097
2026-08-19 14:35:45.653,person,0.953,0.777,0.816,0.845,3.8,6.8,2.9,0.765,0.14,0.741,0.341,0.845,-0.002
2026-08-19 14:35:45.708,person,0.953,0.775,0.816,0.845,4.0,7.0,2.9,0.763,0.14,0.741,0.341,0.845,-0.002
2026-08-19 14:35:45.763,person,0.953,0.775,0.816,0.845,4.0,7.0,2.9,0.763,0.14,0.741,0.341,0.845,-0.002
2026-08-19 14:35:45.819,person,0.888,0.865,0.685,0.681,18.0,18.4,0.4,0.832,0.235,0.564,0.389,0.675,0.093
2026-08-19 14:35:45.875,person,0.888,0.571,0.685,0.681,11.4,11.0,0.4,0.55,0.155,0.564,0.389,0.675,0.093
2026-08-19 14:35:45.931,person,0.888,0.571,0.685,0.681,11.4,11.0,0.4,0.55,0.155,0.564,0.389,0.675,0.093
2026-08-19 14:35:45.986,person,0.938,0.641,0.701,0.669,6.0,2.8,3.2,0.587,0.258,0.5,0.491,0.624,0.24
2026-08-19 14:35:46.044,person,0.938,0.854,0.701,0.669,15.3,18.5,3.2,0.782,0.344,0.5,0.491,0.624,0.24
2026-08-19 14:35:46.099,person,0.938,0.854,0.701,0.669,15.3,18.5,3.2,0.782,0.344,0.5,0.491,0.624,0.24
2026-08-19 14:35:46.155,person,0.81,,0.725,0.688,,,3.7,,,0.488,0.536,0.619,0.301
2026-08-19 14:35:46.210,person,0.81,,0.725,0.688,,,3.7,,,0.488,0.536,0.619,0.301
2026-08-19 14:35:46.266,person,0.81,,0.725,0.688,,,3.7,,,0.488,0.536,0.619,0.301
2026-08-19 14:35:46.321,person,0.635,,0.823,0.788,,,3.5,,,0.467,0.678,0.617,0.49
2026-08-19 14:35:46.376,person,0.635,,0.823,0.788,,,3.5,,,0.467,0.678,0.617,0.49
2026-08-19 14:35:46.430,person,0.635,,0.823,0.788,,,3.5,,,0.467,0.678,0.617,0.49
